gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
GALNT13	0	0	4.48149506870088	0.471	0.04	0
SCCPDH	0	0	2.76358843432131	0.548	0.118	0
TNFRSF19	0	0	2.79835235159648	0.55	0.122	0
ADAMTS2	0	0	2.84389560336122	0.516	0.09	0
CADM1	0	0	4.06705541091347	1	0.575	0
CBR1	0	0	2.31307520238201	0.661	0.236	0
DUSP23	0	0	2.75107075904402	0.548	0.125	0
FAM210B	0	0	2.84872062423478	0.527	0.107	0
FSTL3	0	0	3.0787306587546	0.552	0.132	0
FIGN	0	0	2.48665525810127	0.578	0.158	0
PTN	0	0	2.59720699484094	0.907	0.489	0
RP4-792G4.2	0	0	4.62272879094072	0.443	0.025	0
PROS1	0	0	2.25020963757929	0.829	0.413	0
CMTM5	0	0	6.39066376106333	0.42	0.006	0
TRPV4	0	0	4.55191961906914	0.446	0.037	0
SGCE	0	0	1.99897769419147	0.646	0.238	0
ITPR3	0	0	3.08079165670404	0.471	0.063	0
RDX	0	0	1.92413095142922	0.7	0.292	0
TMEM132B	0	0	5.28407742854137	0.423	0.016	0
RRAS	0	0	1.91282024037254	0.726	0.319	0
EMP2	0	0	1.95102108109093	0.796	0.39	0
PLEKHB1	0	0	4.90684376314118	0.428	0.022	0
PTHLH	0	0	5.09823326714239	0.431	0.026	0
CNIH3	0	0	1.85199423292061	0.755	0.351	0
HS3ST4	0	0	3.82728586833198	0.457	0.053	0
TRAF1	0	0	2.72169295743211	0.479	0.075	0
ZCCHC24	0	0	2.25504291141665	0.577	0.173	0
RP11-946L20.2	0	0	6.83732183793139	0.405	0.005	0
EDNRB	0	0	2.77913975533954	0.476	0.076	0
BAALC	0	0	3.46801479873208	0.46	0.061	0
AQP1	0	0	1.87055263439492	0.498	0.1	0
SYN3	0	0	2.53461139798501	0.505	0.108	0
CD151	0	0	2.01408390302266	0.906	0.512	0
SHH	0	0	6.41287449476876	0.402	0.011	0
CHPF	0	0	2.14849998336646	0.711	0.321	0
TRPM3	0	0	3.16588775750324	0.625	0.236	0
MEGF9	0	0	2.80500685779658	0.485	0.098	0
ID4	0	0	1.94603901790854	0.797	0.412	0
ITGB8	0	0	3.17704781456903	0.983	0.598	0
PLA2R1	0	0	2.77921742189179	0.483	0.102	0
CD82	0	0	2.52725007864397	0.472	0.092	0
PEX5L	0	0	5.4117432010286	0.393	0.014	0
TGFA	0	0	3.86348693276812	0.435	0.057	0
ARHGAP39	0	0	2.78925375873311	0.48	0.102	0
ST6GALNAC2	0	0	4.21432620521564	0.409	0.031	0
THBS2	0	0	2.50287919266463	0.8	0.423	0
WBP5	0	0	2.39840009831099	0.923	0.546	0
ADCY6	0	0	2.95101678446825	0.473	0.096	0
MT2P1	0	0	2.85636795459164	0.445	0.069	0
C10orf90	0	0	6.21106780192439	0.383	0.007	0
DHH	0	0	6.4798980312505	0.381	0.005	0
FLRT3	0	0	3.48124302239622	0.432	0.056	0
ERBB3	0	0	6.14651082098807	0.379	0.007	0
APCDD1L-AS1	0	0	3.27089897426693	0.466	0.095	0
KLHDC8A	0	0	3.70656075174374	0.419	0.049	0
CHMP1B2P	0	0	6.2850306850695	0.376	0.006	0
SNCA	0	0	1.84096266814376	0.791	0.422	0
CD9	0	0	1.72124163084129	0.955	0.593	0
SOX5	0	0	2.05143133525504	0.821	0.459	0
TMOD2	0	0	3.69454465259734	0.396	0.037	0
DMD	0	0	2.14330498556038	0.888	0.529	0
FAM134B	0	0	3.22202616536481	0.405	0.047	0
MET	0	0	3.09957450706716	0.407	0.05	0
ADAMTS9-AS2	0	0	1.7930584069933	0.907	0.551	0
MPZ	0	0	6.1164598482041	0.374	0.02	0
PRICKLE2	0	0	2.12482391450809	0.819	0.47	0
CADM2	0	0	5.11788894256365	0.376	0.027	0
GPR126	0	0	3.48098859334343	0.386	0.043	0
CADM4	0	0	3.77505628172486	0.373	0.035	0
PPP1R1C	0	0	4.65603322939254	0.354	0.02	0
PGRMC1	0	0	1.59471853998192	0.812	0.48	0
GRIK3	0	0	3.79177658101747	0.37	0.038	0
XKR4	0	0	5.70539938555756	0.366	0.034	0
NGFRAP1	0	0	2.15920013154988	0.91	0.579	0
NES	0	0	1.77023561561137	0.812	0.483	0
LINC01116	0	0	3.33391253330952	0.375	0.046	0
SIX3	0	0	5.37903869010351	0.337	0.009	0
LGI1	0	0	5.71729381539778	0.337	0.009	0
NAALADL2	0	0	1.94779449126561	0.884	0.568	0
FMN2	0	0	4.44384033470082	0.335	0.022	0
SELM	0	0	1.66289998758014	0.921	0.615	0
RP11-189B4.6	0	0	5.87426629241416	0.312	0.006	0
PMEPA1	0	0	2.95138715384153	0.944	0.642	0
EHBP1	0	0	2.46456748790786	0.946	0.652	0
TIMP3	0	0	2.85561217920007	0.981	0.692	0
GAL3ST1	0	0	5.80148894281421	0.292	0.008	0
RND3	0	0	1.5508198026468	0.89	0.609	0
CST6	0	0	5.44750376934097	0.286	0.008	0
INSC	0	0	5.9472850455728	0.28	0.005	0
CD59	0	0	1.19023458466954	0.925	0.659	0
BTG1	0	0	1.87212497180714	0.983	0.732	0
STARD13	0	0	2.0518940311948	0.935	0.705	0
S100A10	0	0	2.36946761514536	0.995	0.767	0
LGALS3	0	0	2.13882999708715	0.976	0.752	0
PPFIBP1	0	0	1.28950887750868	0.965	0.746	0
PEBP1	0	0	1.55348448733217	0.959	0.756	0
TAGLN2	0	0	1.68601330275231	0.969	0.767	0
DLC1	0	0	1.31537530493428	0.993	0.807	0
CTNNA1	0	0	1.39183315011592	0.934	0.752	0
GSN	0	0	2.6905591986546	0.994	0.824	0
S100A6	0	0	2.59199684183253	0.994	0.828	0
AKT3	0	0	1.29150919291883	0.971	0.811	0
SPARC	0	0	1.16204403230753	0.986	0.829	0
DST	0	0	1.34509746483043	0.966	0.823	0
EMP1	0	0	1.13188099248531	0.989	0.872	0
VIM	0	0	1.4717531051422	1	0.993	0
ABLIM3	0	5.7313200988604e-307	3.18650014994798	0.411	0.065	1.58453806773193e-302
LMCD1	0	9.18934803466395e-305	2.21759391904955	0.527	0.132	2.54057905114354e-300
CAV1	0	4.12097675125797e-302	1.2155037283605	0.807	0.406	1.13932644242029e-297
MMP17	0	6.83238227721055e-301	3.72270311208149	0.347	0.037	1.8889487281804e-296
LAMP2	0	1.35157294277454e-300	1.43234066152097	0.861	0.592	3.73669371488878e-296
ARHGEF10	0	6.69224963139506e-300	2.34568032125949	0.526	0.139	1.85020625559179e-295
IGSF11	0	4.26240973196655e-298	4.29810399965813	0.302	0.019	1.17842841859679e-293
PLA2G16	0	8.88709086067693e-298	1.74108200031147	0.696	0.302	2.45701401025135e-293
DYNLT3	0	2.4178601951269e-296	2.23872503728037	0.56	0.164	6.68465808146734e-292
ACP6	0	3.56846789888669e-295	3.73332683491017	0.336	0.034	9.86574320005203e-291
PLP2	0	1.75152512363351e-294	1.8589924743553	0.695	0.308	4.84244150930957e-290
EXTL1	0	7.62410614385462e-292	4.88992464876139	0.273	0.011	2.10783662559149e-287
SPTBN1	0	3.88597519916261e-291	1.16551074535475	0.945	0.743	1.07435556331249e-286
RXRG	0	5.70966239907586e-288	5.9467701651102	0.251	0.005	1.5785503634725e-283
COBL	0	4.22172645263921e-286	3.36275934060411	0.346	0.041	1.16718071236116e-281
OLFM1	0	5.45517073662779e-286	3.95088619476817	0.371	0.056	1.50819105355549e-281
LGALS3BP	0	7.03484011217189e-286	2.24749685288093	0.522	0.143	1.94492224581216e-281
CPPED1	0	1.67059827852129e-285	2.5808171341099	0.478	0.115	4.61870306062782e-281
CRADD	0	5.65650139517915e-285	2.21361347459375	0.591	0.202	1.56385294072518e-280
RSPO3	0	8.44038082525782e-284	5.49552418493692	0.263	0.01	2.33351208675903e-279
STK17A	0	6.76487108415377e-283	1.73839476985567	0.731	0.394	1.87028390863599e-278
MYO1E	0	5.27543361356941e-281	1.21352688959481	0.935	0.733	1.45849913114353e-276
POU3F1	0	1.43165324871024e-280	3.25999048110458	0.366	0.053	3.95809173670919e-276
NTM	0	4.02973115254628e-279	1.64402691695129	0.864	0.58	1.11409977174447e-274
FAM20C	0	6.14564316207108e-276	1.69396089532156	0.772	0.443	1.69908596501779e-271
MT1L	0	7.60918777934706e-276	3.4412785599551	0.326	0.035	2.10371214535608e-271
SOX2-OT	0	1.20396968046782e-275	2.64026783298662	0.416	0.079	3.32861497558938e-271
GAS7	0	3.79800881310857e-275	1.22737807725085	0.873	0.58	1.05003549656013e-270
ESD	0	1.3885987208459e-274	1.82968676378205	0.617	0.237	3.83905888352266e-270
ABCB5	0	1.26536819699394e-273	5.82259417300725	0.257	0.011	3.49836345422915e-269
CNN3	0	7.97441107376061e-273	1.21161891018515	0.917	0.677	2.2046854295626e-268
MAGED2	0	8.42874953657145e-273	1.44704616196701	0.851	0.597	2.33029638437591e-268
ATP6V0E2	0	7.26580274354258e-272	2.43494957285585	0.441	0.095	2.00877648450722e-267
HMGA1	0	2.04717372619323e-271	2.89559290737762	0.433	0.093	5.65982120080643e-267
CALM1	0	4.35843130413129e-270	1.01147433260801	0.968	0.827	1.20497550265318e-265
FRMD5	0	1.29162656506952e-268	1.15600770560198	0.893	0.565	3.5709599644477e-264
FUNDC2	0	7.12821627927661e-268	2.01743547570618	0.596	0.219	1.97073795473161e-263
RP11-130F10.1	0	1.71636179927797e-267	3.91632529472828	0.297	0.027	4.74522546646381e-263
FSTL5	0	6.89951315929478e-267	3.11627763989255	0.354	0.051	1.90750840315023e-262
TIMP1	0	1.44218740905944e-266	1.16750028364023	0.982	0.891	3.98721552982663e-262
SORCS2	0	9.36257496701902e-266	1.89185629913438	0.615	0.234	2.58847110113175e-261
ZNF536	0	4.20041342521704e-264	1.55297139043828	0.759	0.422	1.16128829966975e-259
IL17RE	0	9.95495693551006e-263	3.69462075136339	0.296	0.027	2.75224694396047e-258
LEF1	0	2.21882954113073e-262	2.72807446553607	0.559	0.208	6.13439803236412e-258
SGCB	0	5.7294193409344e-262	2.02055707199	0.522	0.157	1.58401256518813e-257
CLCN3	0	1.94287943562191e-261	1.98072529718326	0.578	0.211	5.37147877566388e-257
ITGA2	0	2.0063409885373e-261	2.68707920235077	0.4	0.077	5.54693093100908e-257
C8orf4	0	9.44060806466566e-261	1.70870983022688	0.763	0.441	2.61004491163812e-256
PAPPA	0	7.12445438768846e-260	3.17438140695414	0.421	0.096	1.96969790456423e-255
SYNGR1	0	9.18377664292103e-260	2.33470128857003	0.464	0.119	2.53903872846838e-255
GRIA2	0	1.29815019520474e-259	5.29476177957201	0.253	0.013	3.58899584468254e-255
PLSCR4	0	5.53368137681105e-258	2.02252568509848	0.533	0.165	1.52989689024695e-253
CSF1	0	1.5903185377456e-257	2.31808654522066	0.46	0.116	4.39675366130526e-253
ITGB1BP1	0	2.15314831185495e-257	1.49661342246762	0.74	0.417	5.95280913778539e-253
GRAMD3	0	4.088133678849e-256	2.09592848958782	0.533	0.173	1.13024631819138e-251
EFR3B	0	7.22889609035643e-256	2.88835863653402	0.374	0.067	1.99857290210084e-251
CRLF1	0	1.99198039155841e-254	2.88164148328746	0.501	0.151	5.50722818854154e-250
IL1RAPL1	0	3.33670785240439e-254	1.76349513927066	0.74	0.407	9.22499619954243e-250
MAP1LC3A	0	4.01970205469661e-254	1.92902947007802	0.573	0.206	1.11132702706197e-249
CLIC4	0	2.71429743026259e-252	1.13197632081635	0.899	0.693	7.50421810544698e-248
CNP	0	1.19082120604896e-250	2.33805024422757	0.44	0.108	3.29226338836357e-246
SUN2	0	1.78766228906889e-250	2.00183274225234	0.501	0.144	4.94234993058876e-246
MT1E	0	6.69874019099703e-250	2.14034808183958	0.467	0.124	1.85200070060495e-245
EFS	0	1.01441244098641e-248	2.54128507347619	0.406	0.088	2.80454607559514e-244
GLTP	0	6.81706383228021e-248	2.08794274160488	0.507	0.157	1.88471363771051e-243
DIXDC1	0	2.29785062514052e-247	2.72600224598511	0.374	0.069	6.35286762332599e-243
PLS3	0	4.58755638213485e-247	1.67259782564604	0.58	0.199	1.26832171296882e-242
CSRP1	0	1.39533451596272e-246	1.6964071545319	0.708	0.394	3.85768133628212e-242
SCARB2	0	1.46669354938824e-245	1.5248077734519	0.746	0.459	4.05496765599366e-241
POLR2F	0	9.9289710276617e-245	2.27306235754739	0.48	0.141	2.74506262001763e-240
GRIN2C	0	9.99241060415816e-245	4.29824346827226	0.25	0.015	2.76260175973161e-240
ACTG1	0	3.69579399494163e-243	0.882016933589781	0.994	0.932	1.02177616578151e-238
COMT	0	2.07147999043561e-242	1.46559385117366	0.755	0.438	5.72702072955734e-238
TUBA1A	0	2.15872880436946e-242	1.21195264766457	0.972	0.883	5.96823752544023e-238
PPP1R9A	0	8.92064459153118e-242	1.80127220803713	0.651	0.304	2.46629061022062e-237
KLHL29	0	3.10294517178104e-241	1.31330511862931	0.842	0.551	8.57871251642304e-237
BMP8B	0	1.08366078226115e-240	3.49891508262342	0.291	0.033	2.99599696471741e-236
SAMD12	0	1.70862233671016e-240	3.06567470566156	0.336	0.053	4.72382817430259e-236
RP11-166D19.1	0	3.25629894334821e-240	1.69393830421343	0.645	0.287	9.00268968867479e-236
TMEM59L	0	2.15483970767505e-239	3.39038685807512	0.347	0.06	5.95748533980922e-235
RTKN	0	1.37276198217032e-237	2.5231529415299	0.371	0.071	3.79527505210629e-233
FAM78B	0	2.4706528391274e-237	3.99693446493756	0.263	0.023	6.83061390433552e-233
ACPP	0	1.13955780397268e-236	4.44600404909312	0.27	0.026	3.15053546064328e-232
CAPN5	0	1.36533451345898e-236	2.94225425366849	0.329	0.051	3.77474032936004e-232
NCAM2	0	1.09766966224943e-235	3.22787411979636	0.367	0.073	3.03472731522099e-231
APLP2	0	1.7844099609495e-235	1.1201080761836	0.841	0.53	4.93335821903709e-231
NRCAM	0	2.79868847395738e-234	2.42275417912878	0.364	0.068	7.73753402394998e-230
TTLL7	0	2.68316180029851e-233	2.55496675204175	0.412	0.1	7.4181374292853e-229
DUSP4	0	3.31778341401244e-233	1.78975780220333	0.498	0.151	9.1726758047202e-229
LYNX1	0	2.6479001024235e-232	3.48623231129559	0.274	0.028	7.32064941317025e-228
PRMT2	0	1.08868944727588e-231	1.10819228193373	0.864	0.673	3.00989971488362e-227
SLC22A17	0	5.27692865777152e-231	2.08950442570749	0.487	0.152	1.45891246601409e-226
B4GALNT3	0	3.99056399367865e-227	2.55972919631406	0.35	0.064	1.10327122733234e-222
HBEGF	0	9.49271938780509e-227	2.366356137751	0.42	0.106	2.62445212914647e-222
ARMCX1	0	3.76863013520168e-226	2.33742501085135	0.392	0.089	1.04191317347921e-221
MRFAP1	0	1.42907412148404e-225	1.07075517345693	0.868	0.657	3.95096122366693e-221
BCHE	0	1.88083948247436e-224	3.27720340818771	0.3	0.043	5.19995691719686e-220
LOXL3	0	4.62708665216659e-224	2.07309168090668	0.515	0.183	1.2792506467245e-219
CD81	0	8.92076931753613e-224	0.901656340782686	0.979	0.886	2.46632509321921e-219
JOSD2	0	5.39267994320171e-223	1.87207237599003	0.5	0.164	1.49091422389698e-218
CD58	0	8.17331241232569e-223	1.43910189873822	0.698	0.356	2.25967568263568e-218
TPPP3	0	8.73412797958807e-223	1.98198412347159	0.451	0.123	2.41472436251671e-218
PCMT1	0	8.33068944371363e-222	1.35557245932848	0.732	0.436	2.30318571050351e-217
APCDD1L	0	8.0883971709828e-221	2.67774996403443	0.373	0.08	2.23619916586162e-216
SAMD5	0	3.86440122367903e-220	1.32571265528738	0.633	0.278	1.06839100631054e-215
LARGE	0	1.82445475895694e-219	1.48099213652085	0.749	0.45	5.04407007208827e-215
RP11-11N9.4	0	2.12010214268165e-218	3.34497322552578	0.266	0.029	5.86144639387197e-214
ARL3	0	3.38730518905004e-218	1.76174020726266	0.535	0.197	9.36488265616663e-214
CD63	0	6.71584135375526e-218	1.00101171811435	0.98	0.886	1.85672865907272e-213
KHDRBS3	0	2.90550178388391e-216	1.36416864039577	0.755	0.449	8.03284078190385e-212
TSPO	0	1.17133307390724e-213	1.18604070715985	0.764	0.459	3.23838454943135e-209
RPS27L	0	6.50227024198691e-213	0.932046844015599	0.943	0.791	1.79768265380212e-208
LURAP1	0	1.61439821817181e-211	3.46733830729073	0.253	0.026	4.46332675377961e-207
DIP2C	0	3.64063705759935e-211	0.972932474848364	0.923	0.708	1.00652692731449e-206
BEX2	0	4.66593704941005e-210	2.69589631178641	0.338	0.067	1.2899916160504e-205
NDUFAF3	0	5.85063093813866e-210	1.56919421892097	0.581	0.239	1.6175239354672e-205
RAP1GDS1	0	6.75437893105897e-209	1.61690280266298	0.654	0.344	1.86738314306987e-204
HSPG2	0	1.13438006353079e-208	0.440235502401771	0.7	0.355	3.13622056164357e-204
SKP1	0	1.78239932529055e-208	0.941517492459398	0.888	0.686	4.92779941463078e-204
CIT	0	3.43459156692241e-208	3.31346163045191	0.259	0.029	9.49561530507037e-204
BEX4	0	1.09895006053237e-207	1.73462007311607	0.559	0.238	3.03826723235383e-203
TMEM121	0	7.6563424612629e-207	3.3856984848675	0.262	0.032	2.11674900026535e-202
TIMP2	0	1.73107823277624e-206	0.929263741094485	0.933	0.791	4.78591199015647e-202
ZBTB38	0	2.62287212028279e-205	1.49489802840957	0.603	0.261	7.25145455094584e-201
TANC2	0	2.00821602409098e-204	1.36159103690465	0.852	0.682	5.55211484180433e-200
VEGFA	0	4.38443269099757e-204	2.57725420263539	0.757	0.633	1.2121641060801e-199
SHROOM4	0	6.77916065967904e-202	2.03681641817561	0.492	0.175	1.87423454758147e-197
STON2	0	7.5938044995453e-202	3.69111471558593	0.263	0.035	2.09945912998929e-197
ZEB2	0	9.44047448714439e-202	0.770554117741942	0.93	0.709	2.61000798146081e-197
S100A4	0	4.22918557506536e-201	1.63543724232896	0.804	0.543	1.16924293593832e-196
MGST3	0	1.43762250957939e-200	1.04440657358933	0.829	0.573	3.97459495223415e-196
ECM1	0	1.66353922863497e-200	1.77583477064892	0.443	0.13	4.59918690540711e-196
RHOC	0	3.10129189632669e-200	1.12401069182536	0.831	0.588	8.57414170577441e-196
TALDO1	0	6.88090983003551e-199	1.53642006043419	0.659	0.361	1.90236514070992e-194
GPR56	0	1.65360280132949e-198	2.27962060626981	0.304	0.051	4.57171566483563e-194
MAGEH1	0	4.11999049731362e-198	1.97360196110694	0.42	0.122	1.1390537727923e-193
ASPHD1	0	1.78244041178933e-197	2.84856334880671	0.285	0.045	4.92791300647397e-193
ESPN	0	2.51581372725224e-197	3.40990061419671	0.252	0.031	6.95547021173427e-193
NAV2	0	2.21182911464671e-196	1.61396999332671	0.586	0.252	6.11504395326377e-192
NOV	0	8.10131038518302e-196	3.54943060393222	0.34	0.078	2.23976928219155e-191
CD44	0	1.87558268216447e-195	0.533684145187355	0.887	0.577	5.18542344138012e-191
KIF16B	0	1.96080302449266e-195	1.79956830387313	0.535	0.217	5.42103212181487e-191
DCPS	0	3.0565147964193e-195	2.31775808097499	0.334	0.07	8.45034645766045e-191
LGALS1	0	7.28919665734855e-195	0.888352421506153	0.98	0.891	2.01524419985715e-190
PDZD2	0	1.36478614259633e-194	1.35577811987788	0.682	0.377	3.77322424843608e-190
RNASE1	0	5.19646794414307e-193	0.942381803155791	0.41	0.102	1.43666749251723e-188
CYSTM1	0	6.40276439947618e-193	1.10694769746277	0.779	0.519	1.77017227352318e-188
ZNF37BP	0	4.05175234123953e-191	2.1239822709486	0.412	0.122	1.12018796978249e-186
PON2	0	6.71323230656254e-191	1.58024693815896	0.55	0.233	1.85600733579534e-186
TSPAN15	0	1.15568961790136e-190	1.72527322756712	0.405	0.109	3.1951350866119e-186
PLXND1	0	1.34224465414913e-190	1.45592625426107	0.507	0.177	3.71090379532611e-186
ANXA5	0	1.23779482917408e-189	0.801654495417728	0.97	0.883	3.42213136421757e-185
VAMP5	0	1.51927995112419e-189	1.34695237032956	0.598	0.264	4.20035328087306e-185
CSPG4	0	6.16002401145616e-189	2.03172737373822	0.417	0.127	1.70306183844728e-184
RHOB	0	1.0759669567082e-188	0.977987743813085	0.926	0.773	2.97472584521117e-184
OAF	0	1.34358018234553e-188	1.57420572926271	0.509	0.187	3.71459613013069e-184
IFI27L2	0	3.13124257881287e-188	1.75270484412419	0.463	0.156	8.65694635764394e-184
C4orf3	0	7.45088628078817e-188	1.04182497320143	0.868	0.662	2.05994653004951e-183
CAV2	0	1.48627165568073e-187	1.16115647898678	0.542	0.193	4.10909524646052e-183
DCBLD2	0	1.69943795296399e-186	2.39850970440984	0.586	0.304	4.69843610855953e-182
RHBDF1	0	1.88526640516933e-186	1.95619910397251	0.429	0.137	5.21219603037164e-182
KIF13B	0	2.15337943132337e-185	1.62845903591455	0.556	0.24	5.95344811377971e-181
SCOC	0	3.55106043895146e-185	1.77261980164221	0.46	0.16	9.81761679556911e-181
TCEAL8	0	7.04675376344195e-185	1.72585753010727	0.475	0.172	1.9482160129788e-180
YWHAE	0	1.16140139161366e-184	0.824311159974563	0.922	0.822	3.21092642739429e-180
ALDH3A2	0	1.16644610310586e-184	2.14368319435526	0.374	0.101	3.22487354125677e-180
WARS	0	2.14578394648918e-184	2.05296149721588	0.473	0.176	5.93244887685862e-180
FGF2	0	6.69063082955537e-184	1.80673982443083	0.467	0.165	1.84975870544717e-179
CLDND1	0	2.57110080390031e-182	1.60195067432755	0.496	0.186	7.10832239254319e-178
FER	0	3.07026731651752e-182	1.14978931751889	0.824	0.638	8.48836804997599e-178
CREB5	0	8.18924404555459e-182	1.07909518750721	0.924	0.816	2.26408030127448e-177
DOK1	0	9.31775696138164e-182	2.33605819594308	0.348	0.087	2.57608026711318e-177
COBLL1	0	3.57041971799654e-181	1.18090179842952	0.418	0.117	9.87113939434503e-177
