gmean	variance	residual_variance	gene
0.495907319079266	53.2282447337967	21.4629621409329	SOD2
1.0814387915454	106.193701628121	21.4445249687033	DNAJB1
2.20347922335505	247.286816853244	21.2242432231216	JUN
0.374516491560828	17.4856537583057	21.2113421824738	CXCL14
0.875085892345708	117.96207544637	21.1432307693181	NFKBIA
7.26829102474108	2602.32939544457	21.0904940873584	FTH1
0.103609796685233	2.84065605368767	20.1395069518767	CD69
6.44024495011319	1278.80331708251	19.876885699128	HSP90AA1
0.192005241954131	13.2168461987641	19.8457513474142	CD83
0.11301131196601	9.34564405738899	18.995281017659	CENPF
15.3642297039923	2022.07239952111	18.6491036695183	COL1A2
0.388426000868558	97.5738768638277	18.3328854257508	MT2A
0.0881368369033535	5.4129583372351	18.2667044428354	LTB
2.5874144913059	373.599135791094	18.2610785128905	THBS4
0.288957722758371	29.7236322303579	17.9577966881242	CLU
0.612190064589577	39.1845679797169	17.641699660409	PPP1R15A
0.0660567218964674	4.07687041891161	17.4518801531604	FCN1
0.0438913794148403	3.79513601543214	17.3058550702436	EREG
0.0685483448493822	5.91056182672292	16.8372541006544	UBE2C
0.111337854621779	3.10612340347889	16.599702936297	C7
0.480491414556179	30.0571696399191	16.3794953701608	ISG15
0.459991633286057	30.0577034948764	16.2952839825261	AIF1
0.199345759786227	8.23314734269908	16.27583501675	FOLR2
0.0529740486431936	14.7203356273616	16.2346595582474	S100A9
0.0265127469358915	7.97491038198585	16.0123260318418	CRYAB
0.848704940813586	90.2071320433702	15.6794440720409	HIST1H4C
0.455993002579862	21.5159022542112	15.3089169090224	DUSP2
0.0308311314577778	1.75578855351023	15.304572850676	CLIC3
0.117703471510017	6.36740843829195	15.1160578286143	RGS5
1.7754607293492	195.700647706227	15.0410282601232	APOE
0.286453776617979	14.3483967390776	15.0248490706512	CD14
0.212770642373853	10.1603569257296	15.0141178992689	IFI30
0.0553701938178159	4.05452578478836	15.0033529549146	ASPM
0.0266972331861084	2.25375054043192	14.9442962392817	CCL3L1
0.394023742138574	17.4147842802173	14.8718860791389	MAFB
0.086060494373494	4.98455356537878	14.7242446227105	MKI67
0.175206564150047	15.916104367925	14.3102825790799	IL32
6.26577176329686	1179.84052552949	14.1882824728147	B2M
0.311464925974323	13.2309704308981	14.1805422900408	RGS1
0.498584013708221	24.8681997042184	14.1362176185421	RGS2
0.0191279758519414	1.62377364989723	14.1240052762896	XCL2
0.247248693028302	35.1704478502545	14.0773078466705	CAV1
0.324856003148159	14.2984044918595	13.7957065117841	KLF2
0.219526489634656	12.0775689729015	13.7055226569003	PLAUR
0.0328442069677517	2.61244769409933	13.502443057284	IL10
0.0275697330231368	1.57614433049167	13.436980939336	PTPRZ1
0.0237503464800972	3.70330733761686	13.4337785310682	S100A8
1.94012884813636	169.190016370929	13.4153101748116	NEAT1
0.016588406000543	0.839783199565066	13.3906179560986	IFNG
0.0639401306164646	3.63203672813823	13.2959184995088	BCL2A1
1.31171767275859	86.3309634267481	13.2365657362567	HSPA1B
0.250789578574771	11.4422724812278	13.2187036827843	GPR183
0.0167443207605966	5.66968716404083	13.1115438414285	CXCL9
0.0426691414724172	3.71004147251932	13.0783411848818	RAMP3
0.0470696771797345	2.2962488970367	13.0680110717986	IL1RN
0.0187830188170557	2.24798920413485	13.0422036747852	MIA
0.0355204736256947	0.569008852721082	13.0418906075505	KLRB1
0.0488558283740037	2.7155633311771	12.9549804915705	MMRN1
1.11421769428688	53.150306562678	12.9422450568998	SEPP1
0.149981543157348	7.38065194932343	12.8781219875924	KIAA0101
0.299558933176136	11.6893055512202	12.8737980980718	MS4A7
0.12593902825647	5.51899533082047	12.869209777303	FCER1A
0.107655967881715	5.0870731729806	12.8540105791379	C15orf48
0.0586257022866688	3.75895361721628	12.7902431522667	ADIRF
0.0108120158089406	0.830990749700357	12.6852247929838	TCL1A
0.394781287374604	16.9961167994453	12.6567773022986	MS4A6A
0.034739455199897	4.12541057388097	12.6026504154332	GJA4
0.291189261475879	18.5125557424175	12.2499078535608	TAGLN
0.0341949603607179	0.618982955130384	12.2445737673085	GZMK
1.15634091882544	69.7063839189462	12.2200127833346	IGFBP5
0.288607995524604	12.2424401917075	12.0174852049509	ZNF331
0.0600409692567447	6.65423425819413	11.9665958074847	TFPI2
7.44331159424569	682.997395733546	11.7638639988935	COL3A1
0.114166068704813	2.12238665056387	11.6455398435444	RP11-1143G9.4
1.09161543959221	102.512547071823	11.4617288822732	IGFBP2
0.500372903655112	17.7012798138451	11.3991445555936	FOSB
0.338322079788836	12.699363358297	11.3277277520303	CFD
0.235078324225886	8.87385644351772	11.0935673780571	NR4A2
0.0213395832235059	1.16539894090147	10.9312730963616	CXCL10
0.709055488665176	32.1560555909578	10.9082765530599	IER2
3.01999196499753	379.436398850142	10.6986007510681	CST3
0.0201786475379657	1.0948144082132	10.642337335145	APOBEC3A
0.800635898785812	68.6362076656019	10.6107499943066	S100A4
0.791675395791275	32.0238337773099	10.4480586167125	CRABP1
0.0362982354537518	1.24123878542964	10.410040259234	AREGB
0.0381418865702556	1.61293240157837	10.4035894418857	CD1C
0.0313758120414269	2.32230492702192	10.3821433395814	C10orf10
0.0246261261137572	1.27057547297257	10.3543962844954	EDN1
0.112904108237276	1.9023273403018	10.3068446099133	DIO2
0.969623745715397	46.6211305560855	10.1472536890085	DNAJA1
0.0107549182280084	0.861999678045957	10.0660256420871	CXCL1
0.026955925899506	1.28763349651819	9.97579223017149	SYP
0.0674268212204016	2.3377704792505	9.92997694131916	GDF15
0.153246224114172	5.36877885775351	9.8966086073281	CYB5D2
102.781596107426	27528.6454438386	9.87129988921143	MALAT1
0.829974731395269	40.2545869780502	9.83567258406234	SCXA
0.0920042259563583	4.12160650837795	9.77549881603872	PTTG1
0.433107708054008	14.4403372041412	9.68976179903497	HCST
0.0769248039879602	11.2634772576181	9.62888397248195	TM4SF1
0.68778610153813	26.5821157912873	9.46378064410731	HSPH1
0.420303843207418	16.9229764710471	9.44833037212754	HLA-DMA
0.488822736663844	63.3744547146595	9.24314141004697	RAMP2
0.0756350911723793	5.37268367135546	9.22676101411651	APLNR
0.0133969493065813	7.29832066199707	9.12581660527011	CCL21
0.195751320168526	3.44626027878041	9.09290503349599	F13A1
0.0137915102520749	0.545299551336824	9.0899673243546	RP11-536O18.2
0.00926421623472473	1.14144436738188	9.06292294235321	CCL20
0.219361995395133	3.69017992798412	9.06060133749689	CD163
0.0845207144203841	1.89814079576448	9.05706726897152	IRF8
0.0615368870304662	2.25650021913346	9.0023345441471	TPX2
0.0179314317811599	0.63342673045857	8.95615397138969	ANGPTL7
0.0124649163720176	42.8070441700475	8.89361686221769	CCL17
0.133606067190233	4.42292478583415	8.8909938212237	GADD45G
0.174398895114608	5.94098504571683	8.88002214685905	APOC1
0.0455662450576433	0.548744315789713	8.84429562382781	CD7
0.0474019196746302	1.24901466075171	8.77105818729761	BIRC3
0.0801215509359448	6.01480836332726	8.7047452141462	GPM6B
2.96592172334889	336.961668055225	8.69310151485367	IGFBP7
0.321566776833451	6.82921251614527	8.67202316260063	CXCR4
0.0114286909288257	0.974614778096602	8.59622791437181	IDO1
0.032111998749379	0.607302054728298	8.50071169524921	GZMA
0.0251881446972564	1.47003606883455	8.47009342901813	PRND
0.0367551298165485	6.07695742094339	8.41121090294477	CAPS
0.379606815276268	13.6099468826583	8.34716425993728	FCER1G
0.0402952803889436	0.807987488625659	8.31636441872638	PLAC8
0.239087110826535	7.69430417111505	8.24510819652589	CHMP1B
9.7852169750987	1782.76058280111	8.20895588082676	TMSB4X
0.718865296347182	20.7484298396079	8.17100037333384	CYTL1
0.094860535289085	2.48920079349915	8.13604485020296	CCL2
0.162629350765007	3.80570352668259	8.09464987480442	TNFAIP3
0.404773585499824	13.1830873802389	8.09208890315437	CTSS
2.56731743217011	96.3424444804772	7.9165543407409	LUM
0.0445487756323393	1.63017077352631	7.91513294083561	CCNB2
0.361950220507326	5.73277171555065	7.89884965458297	PI16
0.46024889803126	14.2798293254454	7.89241223682357	ZFP36
0.244209984871811	14.8102655714815	7.8680274261876	EGFL7
0.519369716766028	14.010722778367	7.8311110450398	IER5
0.0171124125726487	1.38984020133378	7.79518241467513	ESM1
0.184714090126445	4.35820906254106	7.73018735764613	KLF4
0.0631718178644092	0.557467823840216	7.70202622390201	CD2
0.0345443609347997	1.45641130534093	7.67768312050069	CCNB1
0.0647460448973112	0.556507544729915	7.6593615177113	PTPRCAP
0.0407473946394397	0.456333946704003	7.6560204207446	CD3D
0.0300251661791411	0.766591989570247	7.64678296691112	OSM
0.0255331726172408	0.330148982837548	7.57251945935864	NKG7
0.0710770325912804	2.61263425995361	7.57103639139211	AQP1
0.12740732153506	1.96612990177354	7.5262838942683	CD52
1.96953241932488	102.552606495436	7.47499996644351	NPW
0.18491766917362	5.34980323667865	7.45226590439792	CKS2
2.65780404008168	114.656562672805	7.38635700931995	POSTN
0.0329880401308504	0.719805113756954	7.36129758989462	SPIB
2.28419886409908	444.338429275387	7.3453653362556	S100A6
0.0837107848949823	3.37191384929392	7.33415062938581	TNFRSF4
0.131761193984272	3.93640274132958	7.24593011100693	SERPINE1
3.11501902346822	160.869764514216	7.11362475580023	PTN
0.498609200662852	9.86782606496274	7.09715970268321	BTG2
0.139312634036536	2.67924850546413	7.0584722563317	IRF7
0.570123954549376	18.7010567891911	7.04710829491691	RHOB
1.27314021852652	51.1454352525117	7.03932260425081	BTG1
0.428625785694591	5.25025273730731	7.00829339987023	ABCA8
0.165482169873162	4.77551487903931	7.00673387239417	ACTA2
0.0316796689515351	0.511912637948129	6.99601371058454	IL1R2
0.0198758496461347	6.7134063405998	6.97959537532016	MPZ
0.0196711234520708	0.404212243338719	6.94334020835767	SULT1E1
0.535805160113771	20.4278026518146	6.87799094422896	HMGB2
4.67855610623438	217.912710611954	6.86421841901258	DLK1
0.288056600248898	7.16842806657631	6.83569931234603	BCAS2
0.0490370841411993	0.716022999665958	6.81454724735576	XCL1
0.0354101195820085	0.74441002429205	6.79509259097832	AREG
0.176327967305142	3.68181669378236	6.78186603514688	FCGR3A
0.280353592072826	7.21302635700549	6.72587112029469	CD68
0.0268418247659057	0.314292746229919	6.70261144233026	CTSW
0.250380554711549	5.63691603216933	6.64355908378959	FGL2
0.824143931176863	111.228128547808	6.5779521346495	GNG11
0.112179382871695	4.02614565434371	6.46392821866168	PRSS23
0.19441250028304	3.81972371166147	6.38438356554154	MS4A4A
0.35483310044483	9.91891326045461	6.3011163756424	ID1
0.0827904542178832	1.10178218396331	6.28860643333663	RARRES1
0.0103100976762696	4.90319435763274	6.27634041559576	NTS
0.508010119255859	18.9577409518523	6.26800963332296	ANXA1
1.16687811916608	91.2353165144059	6.26042652258321	S100A10
0.333726856702383	6.98306129231805	6.25661805174642	FCGR2A
1.58705274276629	55.1223953211604	6.24163438991553	HSPB1
0.0103761412045615	0.755427687523216	6.23372487059623	CXCL11
0.381226924039045	7.84722840795251	6.21642894210456	LAPTM5
0.0178818401569665	0.523937147735879	6.17996543763559	DNASE1L3
0.287837960960165	6.21040123882092	6.10077324072378	SGK1
0.719442380281176	9.69869081609584	6.06535802562465	VCAN
0.0878313943423121	4.04749574992748	6.0603642628366	CDH5
0.574546668032278	22.2083098487059	6.03161408227034	STMN1
0.060608808972495	2.40849099226558	6.02983118087475	LYVE1
1.39834548533397	87.4218879094067	6.02190129883258	TUBA1B
0.0613645967508032	1.15058330273248	5.95030924082081	HIST1H1B
0.0831764426213462	1.04494278802219	5.90618913549129	IFIT2
0.0577983032343174	0.599142389208603	5.89890383080518	CST7
0.0191217406347455	0.938514094963585	5.87489026157576	MROH8
0.0869253373711987	3.26474286860375	5.87168544351419	SOX18
0.920840772477243	38.1407366352485	5.85494118811251	SPARCL1
0.068625601704964	1.63254148372766	5.83919049260413	PRC1
0.395831133206083	6.11673646708138	5.82404095730687	EGR1
0.851318110047514	26.2751236025215	5.7351014381519	CTSD
0.0625162058919653	1.67995010473657	5.68875750462483	BIRC5
0.0716894066112938	2.90441894189457	5.68114189706397	ESAM
0.0109223691318183	0.341463222756585	5.6768654593198	CCL23
0.163121459579562	2.98856517534946	5.64181943160536	ANKRD37
0.0619509103586031	0.628455095151123	5.62040112202622	COMP
0.0316836280553054	0.909259207094698	5.60291833426901	DLGAP5
0.582945118457134	26.7098087621742	5.56171962898071	FABP5
0.45432741801932	4.81752721700173	5.55987751823405	FMO1
0.749910350350144	21.3774904384476	5.54481816748359	HERPUD1
0.0107644017745443	3.01830895796098	5.54215636577769	FXYD3
0.0227146265071607	0.473928743601841	5.53680174638759	NMU
0.0487234818551001	1.55774092647478	5.53279727201461	ANGPT2
0.159911530084174	2.99206826542313	5.50152082450336	BAG3
0.268333126596071	6.25327458814027	5.49789561126796	PLIN2
0.311524655682762	6.59832261605332	5.49225234040012	TYMP
0.171295010224104	2.95152341530471	5.45951121793463	C5AR1
0.480370843912125	3.42638892166795	5.42683666478704	ABCA10
0.0448018430420376	0.970139608442639	5.42623107462849	KIF23
0.0153403252075022	0.250685167435135	5.42237746807097	TIGIT
0.198828744313243	1.98421697706134	5.41112799116853	STAB1
0.150867098979197	2.15242269571293	5.40797900271342	CITED2
0.0375419269357147	0.488686775175161	5.39662345494702	TNF
0.189660989151281	1.91214482382744	5.39144770065091	CYP1B1
0.0547015159195121	1.53727793862791	5.38174689996842	AURKB
0.289968264341397	9.41315518091782	5.3673026112672	ENG
0.126124554727783	3.32329185235487	5.33462565525881	RGS16
0.185828890920543	10.8770201960604	5.32590806113344	S100A16
0.0201396131414311	0.504087995809014	5.32157252151553	LGI4
0.906339896024272	18.3201984373807	5.26384974342928	RGCC
0.0760825850715512	0.822705127909065	5.26034505750446	MFAP5
0.142476677963699	2.53567150976569	5.22596286657424	GPNMB
0.123201602980367	2.24958962702307	5.19582474604792	TYMS
0.77353996320105	18.4060761254673	5.18216325503509	CTSB
4.67839043279428	133.546070219313	5.17041678396291	IGF2
0.351929460057951	20.1124111930041	5.1699732267087	SERPINE2
0.253898911391326	1.94161440411898	5.16596133686272	PTPRC
1.22039785791657	47.9515272219073	5.15810507243522	GPX1
0.610578794221318	9.27617739718511	5.1473148773417	TNC
0.281945842131541	3.81636929059212	5.14380960033983	NR4A1
0.145927937389463	1.36737527854819	5.14115067346466	NEFM
0.0236439713440901	0.521926838270035	5.14036551331622	TNFRSF18
0.223460435639432	2.93825731842731	5.10870880176572	C11orf96
0.0226546841589779	0.302543496151905	5.10638384213947	RASD1
0.0945902267357262	0.90857135388949	5.09668776982738	C3
0.196755772572618	2.02089008873023	5.06079707455974	CSF1R
0.126502522666893	3.91578025680697	5.05269286006397	KPNA2
0.322624718865062	3.5722915827628	5.04945941165317	C8orf4
0.00960782421532636	0.213346323155407	5.03724941690255	FABP1
0.0466788949515224	1.04756270384889	4.99800081461128	PLVAP
0.106317302439292	1.89942112561597	4.97693156834065	CLEC10A
0.0570950539201942	1.13348344884683	4.97493074515269	NUSAP1
0.0551534567969085	0.701636577159888	4.97202579331463	DUSP5
0.905026921828101	28.6459294342042	4.96311374496283	ID3
0.0448436794366942	1.98442287200095	4.95143206441629	THBS2
0.391782847129421	8.87781924437538	4.93582141314037	UBE2S
0.0346941901025133	0.70676880882841	4.93416136348657	HMMR
0.246385407544536	2.55030794151327	4.9322755291849	ILF3-AS1
7.16920007105209	1246.28154466543	4.91162843693508	TMSB10
0.815090984394862	28.9991908430382	4.90881205841238	H2AFZ
0.0842242923631267	2.24273951760862	4.90406626618315	CLEC14A
0.0901200949604508	1.6038953140122	4.87540502263884	ATF5
0.196796067293465	3.20201030100674	4.8364478367493	SOCS3
0.661925025841382	13.2988823051575	4.78050057925739	KLF6
0.236047136356243	2.98690393140066	4.74803630770126	LGMN
0.0412262720681362	0.729712263936676	4.74710930352477	PTX3
0.0324256817395365	0.634998815300481	4.73968841652936	CENPE
0.309382120050406	9.23871631864609	4.73510445736958	HYAL2
0.101899121157489	3.17883832281738	4.72138170976015	KDR
0.0120912513454294	0.223506908519626	4.68238429792342	LGALS4
0.0387597291933635	2.13511001041063	4.65398213721348	ACOT7
0.355864879280132	3.38458552392771	4.61952508035259	COL14A1
0.066897231660761	1.19335776495883	4.61416704341018	TK1
0.385903450956498	9.7562010624145	4.60777842124388	HIST1H1C
0.052971720354225	1.08958565800479	4.60110086110556	CDKN3
0.0480113993389035	0.63075563696611	4.59958478752249	PTGS2
0.0141217921782257	0.196534967499644	4.596025847503	COL20A1
1.30376944591055	47.7613529615337	4.59189852499579	FN1
0.360086888104183	3.18778071055411	4.58828774687395	MSX1
0.464449967241016	9.630414649907	4.57364384617976	EIF4A3
0.232656341450962	2.59936406040389	4.56396141125597	SLC2A3
0.238129929409323	3.74745733707126	4.56390685743209	C1orf162
0.022506694434989	0.464621006545412	4.55990203670669	SOX2
0.0493942874531619	1.20858235920242	4.52302194732601	PTPRB
0.01935238269995	1.2057495696635	4.52265968811355	GAP43
0.0718576207262787	0.634719410622775	4.51215650266518	FOXS1
0.0305982522816644	0.733381617980635	4.50461049211449	FAM150B
0.179949801098341	1.94213984225266	4.48542695782137	MSR1
0.0715000258236231	2.44730836353873	4.4756487002521	SDPR
0.363874359800485	11.5631831848291	4.46927736330798	HSPG2
0.112374259634692	1.03298362492337	4.46712324011343	PMAIP1
0.930559906550221	24.1741396632575	4.4654667329664	CYBA
0.0438014695343962	0.624346839753762	4.46276421017573	RRM2
0.0270708937135282	0.287951770844515	4.45940625202037	TAC3
0.0758376302987542	1.66508726468742	4.45847529382704	LY6H
0.985622664986813	25.4924787864346	4.4572232731289	DDIT4
1.52222452812647	54.1018506605253	4.43327243964593	HSPD1
6.76216692623243	1228.64620930412	4.40768248677928	VIM
0.282807560490068	3.75005589362421	4.37143594100586	ITGB2
0.0335802203115196	0.668554741872965	4.35862361277408	NDUFA4L2
0.0678398841873147	0.985222681636934	4.34122536711067	OLR1
0.332355214883584	5.44595346655937	4.33978625382238	CTSC
0.074706468128648	0.664188187298073	4.33648788854449	TAGAP
0.0260551156929667	0.312341523705453	4.33053033136235	TAC1
0.0611239381425588	0.925708089530968	4.30115501807835	KRT18
0.125738693175467	1.47445849588586	4.29979690053977	CRIP1
0.168282538469941	2.06102932412575	4.25883990630733	FCGR2B
0.753565520614069	9.25265263146654	4.25421260429379	CCDC80
0.0197037882358584	0.361880319886634	4.25393140435513	CENPA
0.163102512590498	1.88752354489841	4.24273841175594	DNAJA4
0.0703677074812099	1.51502178688216	4.18097104513779	PALMD
0.033518532899315	0.35753677411354	4.18026408698014	SCRG1
0.0503965822526891	0.804124378476857	4.15981553610115	CDK1
0.10814988815464	2.40487577657879	4.15480018906339	ITGA6
0.193047750869726	1.99546358632951	4.15031267400353	PLTP
0.191656584310955	1.45443102574509	4.14718610619403	KERA
0.148366829294212	4.78686219411085	4.13222687268753	ARHGAP29
0.0889052414482742	1.28413645471416	4.11683314020621	HBEGF
0.221991250484297	2.61215441646759	4.09493904135522	CYR61
0.0148203382714425	0.16694268769705	4.09186256673748	MATN4
0.00615752642586887	0.290403561694845	4.06809057240257	RBP2
0.170685425258253	1.68024786570101	4.05996771016073	MT1X
0.323163070539948	7.83159384254008	4.05175790047163	CD9
0.190251304045202	1.63499987269028	4.03142182046442	IFIT3
1.89020273473914	54.0165703976704	4.0269354174403	HSPA8
0.0793624849770627	1.07218618214868	4.02149610955486	PPP1R14A
1.621165496446	47.8555643192018	4.01989276861102	HSPE1
0.0108189300972652	0.24785284314773	4.01736417698209	C19orf83
0.0401535338917174	0.64577738155268	4.01727353314679	NUF2
0.100412282566888	1.22596906178988	4.00889847445243	C4orf32
0.198130110216025	2.75739210627226	4.00181327888085	IGFBP6
0.19768334561065	2.01418403810052	3.9923079434062	ID2
0.0509440130138779	0.615908784650558	3.97935489372814	ORC6
0.00993135752717533	0.274977894209082	3.97801262628647	CTB-50L17.16
0.0259343170085018	0.480235143187072	3.9642060855682	CDC20
0.076115109886338	0.405848871253319	3.93986093577365	PIK3C2G
0.152488458859188	1.3441220928231	3.93161426031761	ERN1
0.0194546301287977	0.171116881921621	3.9151332577307	CD27
0.0602430121910142	1.40045296886715	3.90930898243603	MCAM
0.619757106151105	4.99754634814368	3.90692482154846	CAPN6
0.0640354765950311	0.729501293526079	3.88315577901559	OLFM3
0.0603704042148267	0.914248268185856	3.87805190975969	UBE2T
0.206479362635666	1.45228511661277	3.87627198602142	EGFL6
0.0495735619360682	0.642527134525273	3.87171636131193	HIST1H1A
0.196751081666806	2.87814365156281	3.86735525648936	LST1
3.38055073427639	68.0748956377416	3.8550640899528	OGN
0.0156862049427851	0.242133760146607	3.85351617798764	SNX22
0.00675393677545833	0.156279842183305	3.85068576561578	LAMP3
0.117102330497684	0.811957648916646	3.84323814796793	SLCO2B1
0.011091168041157	0.159284690188599	3.82854119521752	LILRA4
0.406091586551494	3.38028926462603	3.7961732760645	SFRP2
0.0252309822214194	0.405263669448787	3.79005436130409	LGALS2
0.0457428788996172	0.286932996931118	3.78977784992457	SLC26A7
0.161680380904312	0.901422256938458	3.78523586677085	VIPR2
0.120729580594734	0.776910929629183	3.77943331264728	STK17A
0.321242980774395	1.77369773353996	3.76868024325825	ABCA9
0.0133905690095821	0.154354377674086	3.76567384018379	GCG
0.666938839170093	10.5725239970382	3.75888891399264	HIST1H1D
0.0630407512552445	0.437090383056791	3.75129788934156	FMO2
0.081475118336851	1.0533588494178	3.74904030184878	STC1
0.243189854672292	2.33613228639899	3.74834354444494	ARL4C
0.468359579727528	3.56197090858449	3.74253068725418	ASPN
0.126359995984973	1.73527447258877	3.7285834553088	TNFSF10
0.225313341257648	2.36722804759406	3.72545250456035	THBS1
0.135495580841387	1.17025688565885	3.72116157160885	ADM
2.34393315959472	26.6908805544577	3.71465205944577	MEG3
0.0614518230501864	0.399642077786161	3.71035931190386	DDIT4L
0.647218652895075	12.434750379455	3.66975490263889	AKAP12
0.396518900152396	3.48399581341316	3.66816494477737	CHODL
0.0948140957522967	0.802600341426935	3.66303312924061	GPR34
0.0124721510543389	0.151497268170038	3.6618320888575	ICOS
0.0795216846803595	0.573887606909509	3.65814605700966	STMN2
0.0892605565421858	1.06253132517249	3.6453107199155	NMB
0.107503479864279	1.82916256505167	3.62367661686155	PGF
0.348577512459993	4.21749514002512	3.61616572966469	NAMPT
0.118333945874468	1.03358358788936	3.59822955031996	TFRC
0.150637933455259	1.7492510931084	3.59115063184038	GIMAP7
0.245117076344411	4.59906541123192	3.56269439774921	PPP1R14B
0.172728924172288	0.994616490222154	3.56221212493907	CILP2
0.291563106100376	1.87018577831034	3.56197867709772	IGF1
0.0274098796586666	0.474921209657301	3.55165838822112	PIF1
0.00367983060782073	7.04676898477807	3.5412979527097	TPSAB1
0.0176520142942069	0.323923071763015	3.53911991904666	PLK1
0.00553875561303241	0.267519827961835	3.53553977659706	GJA5
0.0168872550258994	0.159101846346376	3.53115949398601	RP11-701P16.2
3.52528712045521	76.3781422981048	3.52521793502311	DCN
0.0579194083556034	0.4922112668181	3.52218170564912	SFRP4
0.0909261284255301	2.56802387298531	3.52004393701154	ICAM2
0.0466978196621406	0.410428088062469	3.51881142634338	TUBA4A
0.124747102702641	2.41186051286111	3.51141690449093	CD93
0.408070774935927	2.56921330961053	3.50712159050404	PPAP2B
0.107525968720723	0.628978714574375	3.50651685983952	INHBA
0.0881902308474109	0.584197622598638	3.4920388816334	RP11-796E2.4
0.128008734787104	1.3671857520025	3.4806295965287	DOK2
0.152415679629059	1.22572298603831	3.47985089789642	DPT
0.37825902314131	1.80289975191941	3.47779433594285	ABCA6
0.0460773155549774	0.776635458441492	3.47418557062697	PHLDA2
0.113897970306564	0.772407675702443	3.45465980097894	ISG20
0.273096302967282	2.20469843962256	3.45340802366985	PRMT10
0.254551424942596	2.53300972130342	3.44536146982389	PLAC9
0.473481623560815	5.55387502481677	3.44339448286169	CLK1
0.761445438896176	12.9550824624461	3.43814487285392	IFI6
2.05463327677626	50.5751406561046	3.4348990275313	CEBPD
0.211662032304267	1.80637886039267	3.43198158663339	VEGFA
0.17634720848891	2.64103849888544	3.42472781972954	CDH19
0.108413685027139	0.652118125158236	3.40855974540948	CYTIP
0.175816470828551	1.79403709137278	3.40725790271531	RNASE6
0.13038369975032	0.932200293649825	3.39575211145238	ID4
1.40355509386245	37.2323742638758	3.38467978278502	HLA-C
0.0534774567067986	0.984057649567999	3.37882780753227	ELTD1
0.0302375031840814	0.661263066482833	3.36471647342741	TGM2
0.0503136246719982	0.342848149605938	3.36153594262182	DUSP4
0.0696832387622324	0.698564056208133	3.36013920621994	NR4A3
0.0221792249090673	0.444654780421169	3.34269584635591	SLCO2A1
0.145480252543317	1.34377531126805	3.34228866744697	CYBB
