gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SCARA5	3	4.93335857292996e-18	1.34115905197536	0.488	0.204	8.88645879741874e-14
ITGB1BP1	3	5.12174549315025e-18	0.905159251559128	0.744	0.399	9.22580015681155e-14
LINC00152	3	5.19823967229465e-18	1.20534783931788	0.558	0.255	9.36358912170435e-14
SLC37A3	3	6.71723873025854e-18	1.52698147659816	0.355	0.118	1.20997621248147e-13
LIMA1	3	7.91786352167559e-18	0.67649797466857	0.895	0.571	1.42624475615942e-13
RAB2A	3	8.51856499693613e-18	0.673667209207273	0.901	0.658	1.53444911289811e-13
DKK2	3	8.78774852672677e-18	1.76727280396217	0.279	0.079	1.58293714211929e-13
STEAP2	3	8.90669978373293e-18	0.968410655592957	0.57	0.248	1.60436383204381e-13
SSR2	3	9.93297030365426e-18	0.576598142137089	0.971	0.838	1.78922594079724e-13
RNF144A	3	1.09077549864293e-17	1.26705492410948	0.448	0.172	1.96481390570552e-13
CDON	3	1.3087259145669e-17	1.85436371114643	0.25	0.066	2.35740798990936e-13
MGST1	3	1.37515249517081e-17	0.654243130404901	0.797	0.455	2.47706218955118e-13
TSC22D2	3	1.40212191810938e-17	1.07199812332395	0.599	0.289	2.52564221109043e-13
TUBA1C	3	1.69517967040844e-17	0.879215498700628	0.669	0.316	3.05352714030672e-13
HECTD2	3	2.34071550923089e-17	1.53633527349271	0.395	0.149	4.2163308467776e-13
WWTR1	3	2.36739028525845e-17	0.775296547244036	0.797	0.435	4.26438012083604e-13
CRIP2	3	2.37127282855578e-17	0.823961874831076	0.506	0.206	4.27137374607754e-13
COLEC12	3	2.47598074155517e-17	0.946362036397927	0.75	0.421	4.45998410976332e-13
BICC1	3	2.61617845585837e-17	0.799172131052759	0.762	0.387	4.71252225253769e-13
SEC31A	3	2.88454037756586e-17	0.679529909320499	0.895	0.579	5.19592258210939e-13
CACNB4	3	2.91557434830682e-17	1.66565773473894	0.291	0.086	5.25182407360508e-13
SEC61B	3	3.44862789241658e-17	0.40761919339165	0.994	0.89	6.21201342260999e-13
CREB3L1	3	3.48868067142994e-17	1.42257855553855	0.32	0.1	6.28416049344675e-13
RASD1	3	5.57821776735861e-17	1.08491900673785	0.581	0.287	1.00480436643431e-12
RTN4	3	5.61850163476003e-17	0.56831024324771	0.994	0.897	1.01206069946932e-12
CDR2	3	6.09340694991611e-17	1.5435824112913	0.343	0.116	1.09760539388839e-12
ARID5B	3	6.63648895078061e-17	0.719959279413085	0.826	0.521	1.19543075470411e-12
S100A13	3	7.05179959009968e-17	0.6195444653494	0.942	0.659	1.27024066016465e-12
SLC19A2	3	7.5873776028362e-17	1.4599815309904	0.366	0.129	1.36671432759888e-12
RAB31	3	8.53326790366193e-17	1.0561768419817	0.605	0.282	1.53709754748662e-12
MARVELD1	3	9.71501248459186e-17	1.0331668639352	0.57	0.265	1.74996519884953e-12
SCARA3	3	1.06226529387759e-16	1.14547708038873	0.552	0.257	1.9134584738617e-12
SGCD	3	1.07615476163283e-16	1.37934250506924	0.36	0.126	1.93847757212922e-12
C12orf23	3	1.13190178978175e-16	0.866195179882234	0.68	0.333	2.03889469393387e-12
NTRK2	3	1.13207492029032e-16	0.835720799728982	0.68	0.337	2.03920655391895e-12
SC5D	3	1.36294947012139e-16	1.71525183155446	0.372	0.142	2.45508088052966e-12
ACBD3	3	1.51848617636362e-16	1.06678842075477	0.564	0.259	2.7352491494838e-12
EML1	3	1.70051772947082e-16	1.50794644690593	0.326	0.107	3.06314258609579e-12
SCG2	3	1.74796491613763e-16	2.15690223235744	0.285	0.089	3.14860920343871e-12
PODN	3	1.78211819839473e-16	0.851887588119517	0.75	0.436	3.21012951076842e-12
TIMP2	3	1.88100703502556e-16	0.433498935149181	1	0.895	3.38825797219153e-12
SKIL	3	1.88723695074536e-16	0.903391866461835	0.814	0.537	3.39947991937762e-12
HEXB	3	2.13243543601921e-16	0.726016824419116	0.884	0.61	3.84115595090141e-12
SAMD11	3	2.14624297114585e-16	1.74796680229894	0.279	0.084	3.86602746392501e-12
S100A16	3	2.317009276686e-16	0.956487804041128	0.75	0.432	4.17362881009449e-12
HCFC1R1	3	2.76463962585518e-16	0.866117476442526	0.663	0.333	4.97994535805293e-12
EMP2	3	2.85960535328907e-16	1.06599071090668	0.581	0.278	5.15100712287959e-12
ANXA5	3	3.23489716533146e-16	0.675056432741191	0.965	0.86	5.82702026391157e-12
OS9	3	3.6381137690249e-16	0.765868493298828	0.814	0.517	6.55333433214456e-12
SLIT3	3	4.11500940563446e-16	0.792840809139008	0.663	0.318	7.41236644236936e-12
C5orf15	3	4.12802889186832e-16	0.980100442562295	0.599	0.287	7.4358184429224e-12
SURF4	3	4.25598949875785e-16	0.737252005747667	0.791	0.438	7.66631388411252e-12
HAPLN3	3	5.21269343281941e-16	1.53890267350578	0.285	0.088	9.38962468053761e-12
TM4SF1	3	5.49835332360948e-16	0.511292073362119	0.831	0.509	9.90418384181775e-12
SNAI1	3	5.57834607022664e-16	1.80228298170511	0.36	0.135	1.00482747762992e-11
RP11-536O18.1	3	6.12948557232866e-16	1.41411547263476	0.285	0.088	1.10410423614356e-11
RAB1A	3	7.04172805739172e-16	0.753058944742464	0.837	0.518	1.26842647497797e-11
TMEM43	3	7.38047590551847e-16	0.984049097370508	0.616	0.313	1.32944512486104e-11
NTN4	3	7.91592397294834e-16	1.35435302255479	0.384	0.144	1.42589538524718e-11
CISD1	3	9.10018237136361e-16	0.936593604240146	0.605	0.288	1.63921585055373e-11
RFNG	3	1.04510746353453e-15	0.935490932879506	0.61	0.304	1.88255207406476e-11
AHNAK2	3	1.09721252463902e-15	1.63830724659399	0.297	0.097	1.97640892063227e-11
UGP2	3	1.15465867886808e-15	1.36127353375169	0.715	0.477	2.07988667824507e-11
MAP1B	3	1.22075625464368e-15	0.550559844495194	0.878	0.539	2.19894824148966e-11
RARG	3	1.31037153271504e-15	1.58348322184946	0.331	0.117	2.3603722418796e-11
GLG1	3	1.35932589954509e-15	0.881163770490149	0.634	0.325	2.44855374285057e-11
VEGFA	3	1.92920891876906e-15	1.2532651546184	0.506	0.241	3.47508402537871e-11
NDFIP2	3	1.96503830204045e-15	1.27417496343899	0.395	0.155	3.53962349346547e-11
BSG	3	2.01555561959754e-15	0.53761475896641	0.977	0.783	3.63062033758106e-11
SLC7A1	3	2.16282568902369e-15	1.58129259647598	0.302	0.1	3.89589791363837e-11
TMED10	3	3.06676469021297e-15	0.586129789303844	0.953	0.757	5.52416323648063e-11
PDGFRA	3	3.57523623309313e-15	0.807833167286629	0.651	0.328	6.44007302667065e-11
SPHK1	3	3.98338483662184e-15	1.52039256296056	0.372	0.148	7.17527110620692e-11
PTS	3	4.96123029990753e-15	1.07775701495927	0.523	0.247	8.93666413922344e-11
ANKRD28	3	5.72060765778848e-15	0.774232614704277	0.785	0.51	1.03045305739744e-10
PGM1	3	6.3387017172884e-15	1.09073215146901	0.471	0.205	1.14179034033516e-10
PHLDA2	3	6.72775758369009e-15	1.28862805006419	0.419	0.179	1.2118709735501e-10
SEP15	3	7.86600446081951e-15	0.555774696727306	0.959	0.805	1.41690338352742e-10
ESYT2	3	8.00750756237852e-15	0.804479036067272	0.721	0.404	1.44239233721124e-10
AKAP12	3	8.01963065217641e-15	0.844589155590995	0.698	0.385	1.44457606937654e-10
TNNT3	3	8.82139895031549e-15	1.72000897867557	0.25	0.075	1.58899859292033e-10
RCN1	3	9.31333091593347e-15	0.666890912898382	0.808	0.48	1.6776102978871e-10
RAB23	3	9.38425059934904e-15	1.51048864146839	0.326	0.118	1.69038506046074e-10
KCNJ8	3	1.03539473163836e-14	1.38656529742166	0.291	0.095	1.86505653010017e-10
UQCRQ	3	1.05109761260639e-14	0.509604907878187	0.971	0.803	1.89334212958789e-10
RND3	3	1.05552651364688e-14	0.717009556905785	0.756	0.449	1.90131990903212e-10
ANGPTL1	3	1.29921245391224e-14	1.58097636623889	0.366	0.148	2.34027139323211e-10
CRELD2	3	1.35785211420149e-14	0.941950346376675	0.605	0.316	2.44589901331114e-10
ZNF704	3	1.4399848306202e-14	1.51277636451013	0.32	0.115	2.59384467539617e-10
PDPN	3	1.99076320302289e-14	1.01390496177457	0.483	0.214	3.58596175760514e-10
COBLL1	3	2.11501407698405e-14	0.893654714673346	0.43	0.172	3.80977485687138e-10
IGFBP7	3	2.22172915660403e-14	0.477215944589681	1	0.926	4.00200072979084e-10
DSEL	3	2.77855178250035e-14	1.26967497525881	0.407	0.17	5.00500532581788e-10
COPB2	3	3.16264760218716e-14	0.869434477908042	0.628	0.332	5.69687712581972e-10
FNDC3B	3	3.90494302223486e-14	0.812104728576721	0.634	0.327	7.03397386595166e-10
FKBP9	3	3.91677856206708e-14	0.836366156501492	0.576	0.284	7.05529322385144e-10
DERL1	3	4.0563144987428e-14	0.909320782978107	0.576	0.283	7.30663930658541e-10
MINOS1	3	4.16830438524035e-14	0.574232126666991	0.919	0.717	7.50836668913344e-10
RUNX1	3	4.3307147363727e-14	0.713150889991614	0.831	0.508	7.80091645462815e-10
CAPN2	3	4.46608072708484e-14	0.77378023511655	0.709	0.397	8.04475121369792e-10
MMP19	3	4.65033541059949e-14	1.14650833701114	0.32	0.114	8.37664917511286e-10
ANKRD37	3	5.08768162037126e-14	2.02326500597851	0.419	0.191	9.16444090277475e-10
TMED2	3	5.38678655583262e-14	0.612782743190877	0.913	0.652	9.70321862302129e-10
ID4	3	5.97243282305915e-14	1.37770752796085	0.378	0.155	1.07581432441765e-09
FAM127A	3	6.19925763561591e-14	0.921469305582778	0.593	0.309	1.11667227790349e-09
PRICKLE1	3	6.38428341369318e-14	1.15142974555502	0.436	0.192	1.15000097130855e-09
SH3BGRL3	3	6.50242456355617e-14	0.541425408135092	0.983	0.918	1.17128173663337e-09
AKR1C2	3	6.60106843075847e-14	1.2877396910208	0.413	0.177	1.18905045643252e-09
HSP90B1	3	8.25315183954608e-14	0.434619266279687	0.994	0.924	1.48664024085744e-09
MPZL1	3	8.64727473716139e-14	0.834753305533191	0.686	0.382	1.55763359840488e-09
EMP3	3	8.69624761409792e-14	0.440819906023536	0.953	0.727	1.56645508272746e-09
SNX7	3	9.24181167966817e-14	1.27472154235854	0.384	0.158	1.66472753785863e-09
CD59	3	9.34265890578169e-14	0.286568387034326	0.994	0.783	1.68289314869846e-09
MBOAT2	3	1.02533466660456e-13	1.41743201441923	0.314	0.116	1.84693533495479e-09
PDLIM2	3	1.03772787102884e-13	0.728768693605413	0.791	0.512	1.86925921408425e-09
REEP3	3	1.04922500750789e-13	0.780458818171279	0.645	0.343	1.88996900602396e-09
PRAF2	3	1.23674280926817e-13	1.20978651795152	0.395	0.166	2.22774482233476e-09
CRIP1	3	1.4104477379431e-13	1.13131926964908	0.605	0.357	2.54063951035691e-09
DDR2	3	1.58094366471077e-13	0.769167121805175	0.628	0.321	2.8477538232435e-09
ELL2	3	2.09248904473118e-13	1.10685881449944	0.506	0.243	3.76920051627428e-09
C1GALT1	3	2.40625593544789e-13	0.922135551546456	0.477	0.216	4.33438881652228e-09
PKD2	3	2.48592798723315e-13	1.0604397940853	0.424	0.184	4.47790208340308e-09
AUTS2	3	2.50863858377424e-13	1.37420378177027	0.378	0.161	4.51881068095254e-09
HM13	3	2.62508029485292e-13	0.698498749990454	0.802	0.521	4.72855713511857e-09
TGFBR1	3	2.66089553543655e-13	0.847887615615851	0.57	0.287	4.79307112798187e-09
CHST12	3	2.8390737020471e-13	0.963040777544557	0.465	0.211	5.11402345949744e-09
NPDC1	3	3.34806726390845e-13	0.375341489854487	0.86	0.547	6.03087356247829e-09
ENO1	3	3.62138266694559e-13	0.470576681067679	0.983	0.852	6.52319659796909e-09
CD109	3	3.76182037409775e-13	0.928344038979927	0.506	0.239	6.77616703986228e-09
THBS1	3	3.97953661945786e-13	0.652211867714784	0.872	0.694	7.16833931262944e-09
KCNE4	3	4.30628380488178e-13	1.23110624154711	0.413	0.182	7.75690901773355e-09
ZEB1	3	4.57363598483799e-13	0.804939469868661	0.581	0.298	8.23849049948867e-09
COX7A1	3	4.60532947067936e-13	0.674331854090321	0.791	0.477	8.29557997553473e-09
C4orf48	3	5.02647216595859e-13	0.790123933288872	0.733	0.45	9.05418431254121e-09
SSR3	3	5.52270194706277e-13	0.571643223291444	0.942	0.705	9.94804301724417e-09
GLIS3	3	6.26830685243358e-13	1.47482688662381	0.32	0.125	1.12911011332886e-08
S100A6	3	7.09284919774731e-13	0.406935971350254	1	0.985	1.27763492599022e-08
PDLIM4	3	7.22070801356778e-13	0.679529909320499	0.605	0.301	1.30066613448396e-08
EBF1	3	8.19011268966307e-13	0.774592106292106	0.61	0.314	1.47528499878901e-08
SAR1A	3	1.12610758014496e-12	0.82409358499625	0.669	0.387	2.02845758411511e-08
WBP1L	3	1.138789093987e-12	1.09826189215708	0.448	0.209	2.05130079499878e-08
HSPA5	3	1.23473079194555e-12	0.464085665083859	0.959	0.826	2.22412057553151e-08
GPX7	3	1.24063354663495e-12	1.47517141081431	0.291	0.107	2.23475320755353e-08
ALDH18A1	3	1.31515169922312e-12	1.35874273583771	0.331	0.132	2.3689827558106e-08
TFG	3	1.34291851096309e-12	0.68961507903527	0.75	0.433	2.41899911379781e-08
ATRAID	3	1.50159145858307e-12	0.53768268332977	0.93	0.74	2.70481669434569e-08
RECK	3	1.65388594753373e-12	1.13732409522649	0.349	0.141	2.97914475729251e-08
KCNK2	3	2.02612019048003e-12	0.913867935562855	0.465	0.215	3.64965029911168e-08
AOX1	3	2.06236051843222e-12	0.969036526515484	0.39	0.165	3.71493000185195e-08
ABHD14A	3	2.29646312801024e-12	0.807371858377912	0.57	0.293	4.13661903248484e-08
MAGEH1	3	2.57553195453587e-12	0.892134888311153	0.488	0.233	4.63930570970547e-08
MESDC2	3	2.75627819625918e-12	0.84969843236778	0.634	0.361	4.96488391492166e-08
BACE2	3	2.78702497825462e-12	0.81459615355116	0.477	0.225	5.02026809333004e-08
CGNL1	3	2.83145543247934e-12	1.37766537039789	0.262	0.09	5.10030067052503e-08
LAMP2	3	2.98696294917177e-12	0.59069723737662	0.849	0.604	5.38041636034311e-08
ENAH	3	3.11413176692987e-12	1.03976959875945	0.506	0.257	5.60948555177077e-08
NFIA	3	3.48637194011975e-12	0.557326085594156	0.831	0.54	6.28000177573771e-08
CTSL	3	3.50204191662612e-12	0.548160280007337	0.901	0.62	6.30822810441863e-08
PPP3CA	3	3.72130707194148e-12	0.676681547011469	0.762	0.484	6.70319042868819e-08
CCDC71L	3	3.85400673185619e-12	1.05615018193604	0.424	0.195	6.94222232609255e-08
HMCN1	3	4.11987802653045e-12	1.23110624154711	0.291	0.108	7.42113628918929e-08
C14orf132	3	4.30103794749189e-12	1.47335784044238	0.25	0.085	7.74745965481714e-08
NID2	3	4.30498650547180e-12	0.91373163294658	0.488	0.232	7.75457219230636e-08
EGR2	3	4.55411958687425e-12	0.627407178244366	0.628	0.353	8.2033356118366e-08
ZNF423	3	5.16015659075181e-12	1.47711705512928	0.273	0.1	9.29499006692123e-08
PRRC1	3	5.68271014093377e-12	1.09668331468513	0.419	0.195	1.0236265776864e-07
TMEM47	3	6.02355168896652e-12	1.11902760058904	0.366	0.157	1.08502236573354e-07
AP3S1	3	6.20581566106401e-12	0.680697374519461	0.767	0.491	1.11785357502746e-07
GOLIM4	3	7.11433339271951e-12	0.762474922267934	0.709	0.439	1.28150487403057e-07
GGT5	3	7.15102546801292e-12	0.514420802328682	0.75	0.461	1.28811421755317e-07
SLC39A6	3	7.45580334915003e-12	0.91474637101453	0.506	0.258	1.34301385728239e-07
RBM3	3	7.67855412853479e-12	0.523592796894925	0.924	0.745	1.38313795517297e-07
C12orf44	3	8.18041114031423e-12	0.815294639636134	0.599	0.319	1.4735374587048e-07
PTGFR	3	8.29768755561647e-12	0.625559570131844	0.564	0.282	1.4946624593932e-07
BAG3	3	8.35536156023167e-12	0.935923001892275	0.453	0.215	1.50505127784453e-07
SLC39A13	3	8.64030504761749e-12	1.01218183880586	0.442	0.21	1.55637814822734e-07
IFI27	3	8.65649289522738e-12	0.497569000772059	0.89	0.672	1.55929406521731e-07
BST1	3	8.66323393400011e-12	1.23875099758509	0.326	0.132	1.56050832853144e-07
SNX25	3	9.26834429030297e-12	1.53066652340602	0.25	0.088	1.66950685701227e-07
DUSP14	3	1.00194586518809e-11	1.23027987682329	0.355	0.152	1.80480508696331e-07
PAQR3	3	1.07514769106864e-11	1.40089864843569	0.291	0.112	1.93666353592194e-07
SGMS2	3	1.32939076489101e-11	0.851492903813807	0.401	0.175	2.39463158479817e-07
C12orf75	3	1.37763853941854e-11	0.312472438943477	0.436	0.202	2.48154030105462e-07
TNXB	3	1.44956621997565e-11	0.590379522503371	0.68	0.406	2.61110363204215e-07
NFIB	3	1.54694346542446e-11	0.533618497919633	0.762	0.457	2.78650926426909e-07
RCAN1	3	1.72758360745668e-11	0.920692134676787	0.628	0.375	3.11189635211172e-07
GORASP2	3	1.75049617338422e-11	0.916546011860934	0.477	0.238	3.15316875711699e-07
NDN	3	1.78534921650633e-11	0.625559570131844	0.651	0.345	3.21594954369286e-07
TSPO	3	1.97296014066238e-11	0.402589156799531	0.959	0.789	3.55389310137515e-07
TBC1D8B	3	1.97385087604773e-11	1.32802671562439	0.285	0.109	3.55549758302478e-07
PDIA4	3	1.9756321404719e-11	0.650666299516646	0.727	0.46	3.55870617463203e-07
ECM2	3	2.02378720250208e-11	0.844589155590995	0.477	0.236	3.645447887867e-07
C11orf24	3	2.29486914030557e-11	0.997542954204478	0.39	0.176	4.13374778243242e-07
CNIH1	3	2.36227778290875e-11	0.729045266058206	0.599	0.317	4.25517097035352e-07
TAC1	3	2.400445490358e-11	1.47141907678979	0.355	0.163	4.32392246178186e-07
PREB	3	2.69601190282294e-11	1.20309186537751	0.337	0.143	4.85632624055497e-07
CD44	3	2.83654809511224e-11	0.313309691966867	0.901	0.619	5.10947408372568e-07
CRTAP	3	2.93548081561782e-11	0.643807299785341	0.814	0.555	5.28768159317238e-07
ITM2B	3	2.97292548581728e-11	0.308457802972712	1	0.994	5.35513067760267e-07
COQ10B	3	3.01018813299141e-11	0.894339159237882	0.552	0.306	5.42225188395742e-07
SEC23A	3	3.13802115852e-11	0.936593604240146	0.523	0.282	5.65251751284208e-07
COPS8	3	3.32404407416448e-11	0.986516770636378	0.547	0.304	5.98760059079248e-07
ZFHX4	3	3.62785947707038e-11	1.0168650516061	0.372	0.165	6.53486327604688e-07
IKBIP	3	3.75793117717367e-11	0.816458081102334	0.506	0.257	6.76916142944293e-07
ATL3	3	4.24728995018925e-11	0.713230066866929	0.622	0.348	7.6506433872759e-07
MLEC	3	4.33401142482543e-11	0.713150889991614	0.634	0.359	7.80685477953804e-07
PRUNE2	3	5.3216249288278e-11	1.4177022748167	0.256	0.095	9.58584298429752e-07
OGFOD3	3	5.91728360511088e-11	0.925890127617124	0.453	0.224	1.06588029578862e-06
CYSTM1	3	6.62892469827036e-11	0.732300384575666	0.61	0.345	1.19406820589944e-06
CNIH4	3	6.84537881273629e-11	0.675614859317116	0.64	0.36	1.23305808553819e-06
SLC38A10	3	7.65108418657946e-11	0.742651721679298	0.581	0.312	1.37818979452856e-06
ANGPT1	3	8.41860305599453e-11	0.87562558694872	0.36	0.159	1.5164429684763e-06
SERTAD4-AS1	3	8.6176491048986e-11	1.17382727087232	0.308	0.126	1.55229713326538e-06
CLTB	3	8.83009785518421e-11	0.441168372566913	0.86	0.562	1.59056552665433e-06
PRADC1	3	8.96331983142444e-11	1.21655793297795	0.349	0.158	1.61456280123448e-06
PLIN3	3	9.62489797490154e-11	0.704575038766826	0.616	0.348	1.73373287221902e-06
CYR61	3	1.12063835333199e-10	0.276014279936875	0.948	0.723	2.01860586585692e-06
S100A4	3	1.25203632551969e-10	0.730688999533159	0.884	0.813	2.25529303315862e-06
LMF2	3	1.30465219055167e-10	0.791989085508435	0.523	0.28	2.35006999084073e-06
NCS1	3	1.33037237138126e-10	1.46548235464588	0.267	0.105	2.39639975256906e-06
RPN2	3	1.38391732778346e-10	0.539451465235375	0.86	0.619	2.49285028253635e-06
IGFBP3	3	1.39042412735408e-10	1.2052276097215	0.262	0.101	2.5045709806029e-06
SIL1	3	1.65158205955814e-10	0.740872429368595	0.587	0.335	2.97499476388208e-06
CPQ	3	1.84884299277751e-10	0.423082899665858	0.866	0.601	3.33032088289012e-06
KHDRBS3	3	1.88010813045582e-10	1.1488945709887	0.349	0.157	3.38663877539007e-06
CYP1B1	3	1.99003846432083e-10	0.346069198742781	0.919	0.679	3.58465628578111e-06
PALM	3	2.07208750362856e-10	1.0331668639352	0.343	0.15	3.73245122028613e-06
SNX9	3	2.16544670777002e-10	0.732185707492749	0.587	0.336	3.90061915470614e-06
TCTN1	3	2.67908092853706e-10	0.9216117922229	0.413	0.2	4.82582847657381e-06
MYADM	3	2.89784708238589e-10	0.507083657633157	0.884	0.713	5.2198919495017e-06
MAP1A	3	2.96176060431131e-10	1.06013391153547	0.355	0.161	5.33501937654597e-06
TAX1BP3	3	3.48371185607809e-10	0.772300294784116	0.506	0.268	6.27521016635347e-06
JDP2	3	3.62866213821717e-10	0.804579950295932	0.57	0.328	6.53630910957059e-06
ATOX1	3	3.67961884920772e-10	0.540061396107312	0.837	0.639	6.62809743307787e-06
CHMP1B	3	3.72360393054666e-10	0.948114728620419	0.686	0.509	6.70732776009369e-06
TMEM54	3	4.11736181387903e-10	1.12680193604643	0.32	0.139	7.4166038353403e-06
TMEM237	3	4.14707622621675e-10	1.12227433776918	0.32	0.138	7.47012840628423e-06
SEC61A1	3	4.2069761275351e-10	0.622673289801304	0.651	0.379	7.57802609852897e-06
COL4A2	3	4.3473772593239e-10	0.342980382477746	0.698	0.413	7.83093065722013e-06
CREB3L2	3	5.86725799628166e-10	0.676232319219924	0.593	0.346	1.05686918287021e-05
ARSA	3	6.23144843604992e-10	0.806442021802718	0.465	0.24	1.12247080678567e-05
ACTG1	3	6.35009963960916e-10	0.284689250536828	1	0.998	1.1438434480828e-05
TMEM258	3	6.48121196975401e-10	0.341574417833486	0.994	0.901	1.16746071211179e-05
UBE2J1	3	6.66456796177937e-10	0.692826731933957	0.529	0.284	1.20048862695532e-05
SEC13	3	6.72463553589168e-10	0.896138614457686	0.448	0.23	1.21130859908017e-05
MDFIC	3	7.19717666529746e-10	0.723076972278821	0.593	0.348	1.29642743272003e-05
GNG11	3	7.54132090854607e-10	0.314440388054036	0.628	0.373	1.3584181352564e-05
HP	3	7.60860783415008e-10	0.472958987333042	0.297	0.123	1.37053852916545e-05
FAM198B	3	8.32875701397553e-10	0.468181074539775	0.721	0.431	1.50025900092741e-05
PGAP1	3	9.0566911755374e-10	1.81703343307043	0.279	0.121	1.63138178144955e-05
DAD1	3	9.16848406960317e-10	0.355343892485657	0.965	0.85	1.65151903545762e-05
B4GALT2	3	9.27201929065883e-10	1.12062970518554	0.331	0.15	1.67016883482638e-05
LEPR	3	9.63888105848763e-10	1.06756387171571	0.471	0.267	1.73625164506538e-05
TMEM230	3	9.72994743202458e-10	0.540197685847235	0.843	0.616	1.75265543093059e-05
HEG1	3	1.01640576418482e-09	0.773299737180088	0.331	0.147	1.83085170302611e-05
LAMP1	3	1.07054520455899e-09	0.425552597755469	0.936	0.713	1.92837307697211e-05
TSKU	3	1.15022127840249e-09	0.965642869738191	0.372	0.177	2.0718935887864e-05
MORF4L2	3	1.20892741954496e-09	0.430602046748607	0.924	0.733	2.17764096082634e-05
MBNL2	3	1.27253036805278e-09	0.535359914629382	0.68	0.395	2.29220895197348e-05
HDGFRP3	3	1.29844979977061e-09	0.971390666348509	0.384	0.188	2.3388976243268e-05
GFPT1	3	1.33492332737029e-09	0.986996682502273	0.39	0.193	2.4045973895921e-05
NR4A3	3	1.38094440665787e-09	0.424198900203254	0.651	0.398	2.48749515971283e-05
TMEM39A	3	1.42102380088828e-09	0.949750855747562	0.366	0.172	2.55969017254005e-05
SEC63	3	1.42502682176922e-09	0.591540056177216	0.68	0.417	2.56690081405289e-05
LGALS1	3	1.47870540276656e-09	0.312114494785689	1	0.913	2.6635920420034e-05
NCKAP1	3	1.59878364211338e-09	0.680116251552056	0.506	0.267	2.87988897453882e-05
C11orf96	3	1.71007196702706e-09	0.436333631980736	0.767	0.617	3.08035263420584e-05
ABHD2	3	1.78006164373996e-09	1.01513294110494	0.419	0.221	3.20642503886879e-05
DNASE2	3	1.88801681922319e-09	0.965190070119192	0.378	0.183	3.40088469646674e-05
PSMB5	3	1.95629089304608e-09	0.554513265360384	0.721	0.46	3.52386678564391e-05
SOCS5	3	2.20977629533629e-09	1.12022359820442	0.331	0.154	3.98047004078926e-05
DDAH1	3	2.23228164275229e-09	1.10118528736385	0.326	0.149	4.02100892308971e-05
SLC52A2	3	2.30990605355916e-09	0.933631190384285	0.39	0.192	4.16083377427611e-05
CNN3	3	2.32851641761891e-09	0.309815478871186	0.983	0.722	4.19435662305695e-05
GNPNAT1	3	2.36015220481393e-09	1.18707954738888	0.285	0.122	4.25134216653133e-05
SCARF2	3	2.47477163979529e-09	0.888161496614969	0.419	0.216	4.45780615476325e-05
ATP5G1	3	2.67045940995305e-09	0.495607232444835	0.86	0.64	4.81029853514844e-05
C1orf85	3	2.82800306182311e-09	0.92552614074723	0.372	0.179	5.09408191526196e-05
SNX3	3	2.87242728289927e-09	0.268464361633888	0.977	0.891	5.17410326468645e-05
PGM2L1	3	2.91659408321737e-09	1.21819875776772	0.25	0.1	5.25366092209944e-05
PIGK	3	4.24402008593561e-09	0.90316087276268	0.378	0.187	7.64475338079581e-05
PHPT1	3	4.40771117466895e-09	0.330781501479138	0.965	0.826	7.93961013893118e-05
HIGD1A	3	5.00760919738197e-09	0.662740251356647	0.581	0.351	9.02020644724414e-05
AGTRAP	3	5.02996913256058e-09	0.666384533263576	0.593	0.344	9.06048339848137e-05
SESTD1	3	5.44002639596601e-09	0.859430248542868	0.459	0.256	9.79911954705357e-05
TULP3	3	5.78268310180314e-09	1.00491738713103	0.314	0.143	0.00010416347071278
LBH	3	6.40932912382514e-09	1.08132290208985	0.256	0.107	0.000115451245507462
MANF	3	7.52802734521373e-09	0.631650504309974	0.674	0.455	0.000135602356569335
NET1	3	7.53146279547539e-09	0.990970300280992	0.32	0.149	0.000135664239334898
PDIA5	3	7.99922172198724e-09	0.977023785897666	0.326	0.152	0.000144089980878156
SQLE	3	8.09446091487598e-09	1.0414821321472	0.285	0.125	0.000145805524459661
C1orf122	3	8.90747768968685e-09	0.441962298134536	0.756	0.511	0.000160450395624329
AGL	3	9.15203941888056e-09	1.21004462601928	0.262	0.111	0.000164855686052295
MMP24-AS1	3	9.61347448831737e-09	0.644376814651764	0.529	0.295	0.000173167515958061
IL6	3	1.0581081015429e-08	0.652345079994268	0.273	0.117	0.000190597012330922
YIPF2	3	1.08430301975348e-08	0.965497037397393	0.32	0.148	0.000195315502948194
SDF2L1	3	1.14923412397871e-08	0.771969116581023	0.517	0.297	0.000207011542752285
AGPS	3	1.20358526495896e-08	0.80075568677376	0.407	0.209	0.000216801813777058
FAM98A	3	1.22157397188395e-08	1.04956130218587	0.297	0.134	0.000220042119555456
RHOQ	3	1.45538060124364e-08	0.72974423789991	0.523	0.3	0.000262157707702017
MRGPRF	3	1.51038980851318e-08	0.973713013724957	0.384	0.2	0.000272066516207479
DNAJC3	3	1.53480929158885e-08	0.629212863785372	0.622	0.381	0.000276465197693899
EPRS	3	1.55300118267499e-08	0.720576633627173	0.453	0.245	0.000279742103035246
DNAJB9	3	1.57628334186073e-08	0.728568647585754	0.517	0.304	0.000283935918369373
LRRN4CL	3	1.59356243796758e-08	0.873089648449234	0.401	0.212	0.0002870484019511
