gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PRRX2	3	1.62579386971503e-43	1.66107597430974	0.669	0.196	2.92854249751768e-39
XG	3	4.85523210590579e-43	2.54941661457234	0.39	0.071	8.7457295923681e-39
VCAN	3	5.80010681680189e-43	1.20288868320115	1	0.717	1.04477324091052e-38
MRC2	3	6.56074085361424e-43	1.37632879326178	0.913	0.425	1.18178624996153e-38
ABCC9	3	9.36746272889452e-43	1.48719849482991	0.663	0.188	1.68736106135577e-38
WISP2	3	1.1355874032488e-42	2.12811726519412	0.733	0.287	2.04553358947206e-38
KCNMA1	3	1.41685176182552e-42	2.25811408502001	0.512	0.125	2.55217507857632e-38
CLIC6	3	1.55731719372815e-42	2.57253249821624	0.424	0.087	2.80519546106252e-38
PDGFRL	3	2.62058737037637e-42	1.33925841077185	0.971	0.586	4.72046403025896e-38
KDELR2	3	4.97341173341476e-42	1.07393414219622	0.988	0.781	8.95860655540001e-38
RGS3	3	6.1465237451116e-42	2.09118514683712	0.669	0.226	1.10717332220695e-37
S100A11	3	1.0101956214004e-41	0.787290276751684	1	0.983	1.81966537282854e-37
CKAP4	3	1.3826692863907e-41	1.58097636623889	0.75	0.26	2.49060218557556e-37
GFPT2	3	6.15320281450113e-41	1.74170404977489	0.657	0.202	1.10837642297609e-36
COL8A2	3	2.0870992453849e-40	2.35856715072937	0.424	0.09	3.75949187071182e-36
NGEF	3	2.11116912736369e-40	2.72504456857287	0.326	0.052	3.80284894912022e-36
ANXA4	3	2.24150055993626e-40	1.36755271509577	0.884	0.436	4.03761495861319e-36
BOC	3	6.21538451835424e-40	1.66638453326358	0.663	0.209	1.11957721329115e-35
TMEM119	3	6.74146313881502e-40	1.6895645026993	0.686	0.224	1.21433975519475e-35
TNFRSF12A	3	1.20246390307269e-39	1.72157168013742	0.767	0.318	2.16599822860484e-35
PIGT	3	1.52876091438263e-39	1.32845018660465	0.913	0.509	2.75375703507744e-35
COL8A1	3	2.30889907127741e-39	1.63084041640591	0.779	0.313	4.159019897092e-35
LUM	3	3.43749056434085e-39	1.10354234999354	1	0.831	6.19195175354717e-35
NUCB2	3	3.80927702108857e-39	1.34438161024306	0.89	0.452	6.86165069808685e-35
LDHA	3	4.47435733531784e-39	0.963814680407388	1	0.905	8.05965986810803e-35
ECM1	3	5.11710010896777e-39	1.4992931351465	0.878	0.436	9.21743242628364e-35
SERF2	3	6.06867431336801e-39	0.609213858415737	1	1	1.09315030406698e-34
HAS1	3	6.45019402618057e-39	1.91788469755874	0.535	0.148	1.16187344993591e-34
ANTXR1	3	7.03307842062128e-39	1.7802465358656	0.622	0.198	1.26686841590651e-34
BMP1	3	7.59033909556112e-39	1.52126782540377	0.698	0.237	1.36724778128342e-34
MMP2	3	7.81798997101354e-39	1.09257582142094	1	0.756	1.40825453347867e-34
FAM20C	3	9.54106424283787e-39	1.46272478095276	0.773	0.295	1.71863190206239e-34
C1R	3	2.53825356449741e-38	1.07302112329418	1	0.786	4.57215614572918e-34
KCNK1	3	3.49246341642865e-38	2.73445348262359	0.331	0.058	6.29097435201292e-34
GPNMB	3	3.91434372973708e-38	1.36097152515923	0.884	0.437	7.0509073603754e-34
RSPO2	3	7.18222666564993e-38	2.99549644596914	0.262	0.035	1.29373448928352e-33
LMNA	3	1.03858730659465e-37	0.965824708622389	0.994	0.905	1.87080731536895e-33
IGF1	3	1.22916074558606e-37	1.31571595205818	0.919	0.563	2.21408725102417e-33
SPOCK1	3	2.48559260400451e-37	1.76158215473748	0.628	0.207	4.47729795759333e-33
MIR4435-1HG	3	6.33007878165305e-37	1.51749700154986	0.773	0.306	1.14023709093916e-32
NOV	3	8.14323313093526e-37	2.58759499650824	0.355	0.07	1.46684058387537e-32
COL16A1	3	1.15341423680506e-36	1.37591550240716	0.756	0.29	2.07764506475696e-32
ALDH1L2	3	1.70863783129278e-36	1.93106867631646	0.483	0.123	3.07776932550769e-32
SORCS2	3	2.92159949975512e-36	1.70896859542301	0.558	0.161	5.2626771789089e-32
PALLD	3	3.34689763686151e-36	1.50864021707602	0.744	0.293	6.02876671327864e-32
IGFBP5	3	1.04912509056916e-35	1.99655756539678	0.89	0.597	1.88978902564223e-31
INHBA	3	1.92885585683211e-35	2.56422415117098	0.506	0.143	3.47444805491169e-31
CHID1	3	2.96424823045365e-35	1.21028224358399	0.884	0.489	5.33950033751617e-31
ID3	3	3.24047900186116e-35	1.63657092415628	0.89	0.614	5.83707482605251e-31
CPXM2	3	3.6374769306538e-35	1.58665113318319	0.57	0.168	6.5521871951867e-31
MT2A	3	5.19891495726112e-35	1.69037551880305	0.907	0.594	9.36480551251445e-31
IGFBP2	3	5.74776716753691e-35	2.09838452338168	0.616	0.213	1.03534529988842e-30
PMEPA1	3	6.30370887601117e-35	1.61549910861168	0.564	0.17	1.13548707983589e-30
SEPT11	3	7.06806603521007e-35	1.51619867907437	0.785	0.366	1.27317073492239e-30
FKBP7	3	8.37192995165833e-35	1.39353435504339	0.727	0.269	1.50803574219221e-30
LEPREL4	3	1.03568477671514e-34	1.7921587644314	0.523	0.15	1.86557898829699e-30
CTSF	3	1.10979397314661e-34	1.16699252475078	0.907	0.455	1.999071883829e-30
TMEM45A	3	1.50941916279069e-34	1.10841960374564	0.86	0.379	2.71891673793486e-30
FST	3	4.13184033095156e-34	2.00124753006045	0.459	0.12	7.44268398814304e-30
FHL1	3	4.82008081083877e-34	1.46294090647094	0.802	0.357	8.68241156456388e-30
PGM3	3	4.85849354356221e-34	1.63196163783593	0.593	0.188	8.75160442001861e-30
LEPRE1	3	2.74284518706904e-33	1.48735724208369	0.651	0.231	4.94068703546746e-29
MFGE8	3	2.77972655176543e-33	1.25247989233968	0.849	0.412	5.00712143769507e-29
CTGF	3	4.04872956862004e-33	1.52426244119213	0.977	0.76	7.29297657195528e-29
TSHZ2	3	1.16386955733961e-32	1.36234658275409	0.744	0.292	2.09647823363585e-28
CHRD	3	1.50839467628224e-32	2.0331668639352	0.424	0.107	2.7170713303872e-28
NFATC1	3	1.52399892421095e-32	1.85466596831307	0.593	0.209	2.74517926218118e-28
SLC39A14	3	2.96208936061497e-32	2.00119447419692	0.477	0.135	5.33561156527574e-28
PXDC1	3	4.59786244306359e-32	1.35837754281186	0.767	0.33	8.28212961869045e-28
IL17D	3	5.15825921511295e-32	2.22670442259946	0.366	0.083	9.29157232418295e-28
SMIM14	3	6.54317825194025e-32	1.346097714016	0.849	0.477	1.178622698522e-27
GLIS2	3	8.03317611010699e-32	1.86496654296235	0.488	0.144	1.44701601271357e-27
C3	3	8.66621583612931e-32	1.42858998190085	0.895	0.587	1.56104545856197e-27
GXYLT2	3	8.72965182755424e-32	1.64346065461298	0.599	0.203	1.57247218369735e-27
LIF	3	9.4168047888604e-32	2.59005441304364	0.419	0.113	1.69624904661742e-27
ITGB5	3	9.72385486327269e-32	1.65970846840775	0.547	0.173	1.75155797652131e-27
PXDN	3	1.62831606145884e-31	1.80750672876484	0.5	0.147	2.9330857215058e-27
REXO2	3	1.69173191233509e-31	1.13868883255184	0.907	0.527	3.0473166936892e-27
C3orf14	3	3.19889926334308e-31	1.92232109524691	0.453	0.125	5.76217724305988e-27
LGR4	3	3.52961707628815e-31	2.20511954672449	0.343	0.075	6.35789923951785e-27
CD276	3	3.98922311563038e-31	1.60860659053785	0.581	0.2	7.185787598185e-27
P4HA2	3	5.01280384286556e-31	1.80405484479238	0.552	0.182	9.02956356215374e-27
ANGPTL5	3	5.59896035564848e-31	2.35509495882256	0.36	0.084	1.00854072886296e-26
MAGED1	3	6.31598704996019e-31	1.29060942152464	0.733	0.295	1.13769874730933e-26
ARL6IP5	3	1.063852361577e-30	0.888173426468158	0.971	0.78	1.91631725890865e-26
DSTN	3	1.16163565857767e-30	0.807716804490132	1	0.831	2.09245431179596e-26
FAM114A1	3	1.49908043466726e-30	1.36396219657678	0.692	0.271	2.70029358696613e-26
CAPG	3	1.63444862163453e-30	1.34528792063255	0.727	0.307	2.94413230215028e-26
YIF1A	3	2.2285543617596e-30	1.09839723575124	0.901	0.525	4.01429497183757e-26
PLS3	3	2.78591808816207e-30	1.2453968990975	0.785	0.364	5.01827425220634e-26
MT1E	3	2.78928327291569e-30	1.56379244205032	0.57	0.191	5.02433595950304e-26
GJA1	3	2.87853880548119e-30	1.34912458950604	0.663	0.25	5.18511195031327e-26
FHL2	3	4.30897761813361e-30	1.09456740859934	0.826	0.39	7.76176138354408e-26
MGST3	3	5.16644644443962e-30	0.820741287357798	0.988	0.801	9.30631998036909e-26
AP000330.8	3	6.02648611253279e-30	2.07897055354832	0.395	0.101	1.08555094345053e-25
PLP2	3	9.20148909538033e-30	1.1899938765086	0.762	0.331	1.65746423075086e-25
CFD	3	9.5237122090412e-30	1.2789498965724	0.953	0.725	1.71550628021459e-25
OMD	3	1.00706788759788e-29	1.40575222158978	0.773	0.381	1.81403138593006e-25
PTHLH	3	2.11375473252976e-29	2.28929290042682	0.302	0.062	3.80750639970586e-25
SULF2	3	2.37452472975372e-29	1.18877456255307	0.814	0.39	4.27723139570538e-25
SPON2	3	3.39934046482085e-29	1.25410715123774	0.709	0.3	6.12323197928179e-25
ANXA1	3	3.71638407675326e-29	0.903083997455902	1	0.964	6.69432263745564e-25
NUPR1	3	4.4287473645681e-29	1.05426544178938	0.936	0.582	7.97750262779652e-25
SCRG1	3	4.47544899535587e-29	1.28723111626444	0.802	0.402	8.06162627533452e-25
NT5DC2	3	5.8613410655642e-29	1.36594234105955	0.64	0.246	1.05580336614008e-24
MYOF	3	7.34320691970225e-29	1.35198904795474	0.657	0.259	1.32273186244597e-24
HSPG2	3	1.53784748204255e-28	0.507098052267612	0.913	0.504	2.77012466940325e-24
MEG3	3	2.36899830857508e-28	1.07876910203073	0.907	0.526	4.26727665323629e-24
SELM	3	2.57186497391699e-28	0.825230878359089	1	0.752	4.63270037751667e-24
MSX2	3	2.83726610168827e-28	2.61812936465636	0.262	0.048	5.11076742897107e-24
SRPRB	3	3.15127280974901e-28	1.46094603210563	0.616	0.228	5.67638771220089e-24
MMP3	3	4.70904319016398e-28	2.46745778495685	0.326	0.076	8.48239949844237e-24
SERPINE1	3	4.80632188074579e-28	1.83402078709101	0.593	0.24	8.65762760378739e-24
WBP5	3	5.60288681671922e-28	0.903465595244352	0.959	0.586	1.00924800229563e-23
C1QTNF2	3	6.550884002004e-28	2.01648812278857	0.36	0.089	1.18001073528098e-23
C1S	3	8.76692899308998e-28	0.831321820002837	1	0.754	1.5791869195253e-23
NUCB1	3	9.64376027241288e-28	0.937762770199965	0.948	0.627	1.73713053786973e-23
C19orf10	3	9.82890109467496e-28	0.847805173543718	0.965	0.765	1.7704799541838e-23
CCDC3	3	1.01705228775533e-27	1.752239231629	0.465	0.144	1.83201628593367e-23
CLEC11A	3	1.20220836915516e-27	1.03924603226741	0.901	0.512	2.1655379353592e-23
CDO1	3	1.57125680929996e-27	1.37929688553246	0.698	0.296	2.83030489059203e-23
GADD45G	3	1.62218909237832e-27	1.6140938514212	0.57	0.217	2.92204921210107e-23
IL1R1	3	1.74443823727977e-27	1.21365005707609	0.651	0.248	3.14225659681205e-23
CD248	3	2.10928064362652e-27	1.06088762149365	0.773	0.351	3.79944722336445e-23
LXN	3	2.2772304884484e-27	1.20685378417371	0.593	0.217	4.10197527884209e-23
PERP	3	2.39851942044851e-27	1.34209897971783	0.64	0.248	4.3204530320539e-23
OPTN	3	2.45090206415099e-27	1.55358911246164	0.57	0.208	4.41480988815518e-23
RECQL	3	3.6869294934227e-27	1.24391787883625	0.686	0.288	6.64126609650231e-23
LTBP3	3	9.41084574391076e-27	0.781792048873145	0.965	0.661	1.69517564385064e-22
CTTN	3	1.31117995849802e-26	1.11198355145877	0.814	0.427	2.36182845924248e-22
EPHB2	3	1.59982322572808e-26	1.85057545065673	0.401	0.111	2.881761576504e-22
CILP	3	1.72997283493563e-26	2.54394755150065	0.39	0.113	3.11620006756955e-22
MYO1D	3	2.04364541327973e-26	1.89336422409568	0.413	0.12	3.68121848294079e-22
MT1X	3	2.05327705707979e-26	1.71766503820727	0.692	0.335	3.69856796291783e-22
PIEZO2	3	2.18322518747196e-26	2.16206459711746	0.314	0.071	3.93264353019324e-22
PLAC9	3	2.44760734831107e-26	0.821892195705971	0.988	0.707	4.40887511651274e-22
CPE	3	2.65012760206499e-26	1.33087384742377	0.634	0.263	4.77367484959966e-22
PDE4DIP	3	3.51661200076843e-26	1.47162525161579	0.564	0.208	6.33447319698418e-22
CYB5R3	3	3.7853000111261e-26	0.963914010978786	0.936	0.594	6.81846091004145e-22
TNFSF9	3	3.90846056513121e-26	1.56987419604913	0.488	0.161	7.04031001597084e-22
NFATC2	3	4.00331925627649e-26	2.27628057564573	0.453	0.151	7.21117897633084e-22
OST4	3	4.66811401507676e-26	0.657789303578151	1	0.955	8.40867377535777e-22
LAMB2	3	5.1315599260624e-26	0.992834769899981	0.878	0.518	9.2434788948162e-22
C9orf3	3	7.10699316099599e-26	1.28858808565912	0.663	0.282	1.28018267809021e-21
FAM134B	3	8.41926747259402e-26	1.31434861647925	0.523	0.174	1.51656264983836e-21
RRBP1	3	1.70255689149102e-25	0.900802660409913	0.919	0.611	3.06681572864278e-21
FAM198A	3	2.16492739365112e-25	2.09266787568386	0.326	0.08	3.89968371418376e-21
OAF	3	3.40692019801298e-25	0.930184918119324	0.907	0.546	6.13688535268077e-21
AGT	3	3.97873819553137e-25	1.12513444393713	0.471	0.153	7.16690111161066e-21
CDH11	3	4.42593514709269e-25	1.09715842062845	0.814	0.416	7.97243698045806e-21
BAG2	3	8.56855739150134e-25	1.41787982635725	0.552	0.205	1.54345424293114e-20
PPP1R14B	3	9.5929474291167e-25	0.745257031674544	0.884	0.624	1.72797762040679e-20
KRT10	3	1.31414796862405e-24	0.802792706937277	0.959	0.773	2.3671747358825e-20
KAL1	3	1.74498777016232e-24	1.87270219174195	0.366	0.102	3.14324647039339e-20
PDIA3	3	1.95354804667793e-24	0.672878746890532	0.988	0.844	3.51892609648096e-20
ABL2	3	2.48017820022099e-24	1.06905139963373	0.802	0.43	4.46754499205806e-20
TMEM30B	3	2.48760293871238e-24	2.23185085835894	0.273	0.06	4.48091917350261e-20
GALNT15	3	2.8613104546319e-24	1.95343967146447	0.349	0.093	5.15407852192845e-20
IGFBP6	3	3.11184132789338e-24	0.92100664301862	0.953	0.743	5.60535978393434e-20
GLT8D1	3	3.43115090914601e-24	1.14577028460272	0.733	0.342	6.18053213264471e-20
MXRA8	3	4.22680117054252e-24	0.801570615268911	0.977	0.636	7.61373694849824e-20
XBP1	3	5.21100143799953e-24	0.843453964436909	0.953	0.689	9.38657689026856e-20
OAT	3	6.55189137708497e-24	1.253896236049	0.762	0.434	1.18019219375432e-19
CAB39L	3	6.85454906895723e-24	1.73422642957923	0.401	0.122	1.23470992379127e-19
ERLEC1	3	8.34806419125716e-24	1.21184433938648	0.698	0.328	1.50373680277115e-19
CALR	3	1.17609571188186e-23	0.653074656726462	1	0.928	2.11850120581279e-19
ITGAV	3	1.42492502013233e-23	1.19428785354407	0.692	0.32	2.56671743876437e-19
GALNT1	3	1.6904766242155e-23	1.36933597439921	0.703	0.343	3.04505554319938e-19
NDFIP1	3	1.81047491560332e-23	0.882950389964164	0.924	0.66	3.26120846547626e-19
RABAC1	3	2.97621096707942e-23	0.781110166565376	0.965	0.794	5.36104881500015e-19
SEC61G	3	3.67711761455485e-23	0.632086241010468	0.988	0.92	6.62359195909765e-19
PIM1	3	4.26356546116013e-23	1.47889356728518	0.552	0.228	7.67996046518774e-19
SMPD1	3	4.55217878102982e-23	1.69376380249321	0.43	0.143	8.19983963826901e-19
SSR4	3	4.87199096652662e-23	0.624900185069508	0.994	0.925	8.77591732800441e-19
KLF2	3	5.14077155128947e-23	0.957063884849408	0.93	0.749	9.26007179533772e-19
ATP6V0E1	3	5.59025632288496e-23	0.622190627657983	0.983	0.904	1.00697287144127e-18
ADAM12	3	5.89261015508687e-23	1.64344045318554	0.378	0.11	1.0614358672358e-18
LRP1	3	6.14772990906238e-23	0.675483530270067	1	0.833	1.10739058851941e-18
TMEM100	3	8.16489733430795e-23	1.83483814748922	0.366	0.106	1.47074295682889e-18
IL32	3	9.95038688896735e-23	0.515675299768468	0.384	0.109	1.79236319030969e-18
LGALS3	3	1.21438159617029e-22	0.768493743750552	0.977	0.817	2.18746556918154e-18
HSD3B7	3	1.22241520607258e-22	1.79109207673705	0.413	0.135	2.20193651069854e-18
CD320	3	1.22514407325329e-22	1.17908640236672	0.622	0.262	2.20685201915115e-18
FAM3C	3	1.25923838210576e-22	1.06122314906617	0.762	0.388	2.26826609768711e-18
SDC2	3	1.26095655852061e-22	0.971635361612827	0.82	0.464	2.27136104886317e-18
PDIA6	3	1.27975253433679e-22	0.738840548357107	0.959	0.75	2.30521824010086e-18
SCPEP1	3	1.3164773135142e-22	0.962574896105145	0.872	0.545	2.37137058483312e-18
NEXN	3	1.31868937330246e-22	1.57965521684172	0.442	0.151	2.37535516812972e-18
LMCD1	3	1.72533629018494e-22	1.53659947915976	0.477	0.175	3.10784825951013e-18
TPPP3	3	1.74699407584264e-22	2.05541967078233	0.366	0.112	3.14686042881534e-18
RP11-417E7.1	3	1.81780219580564e-22	2.14537636752122	0.331	0.093	3.27440709530471e-18
FKBP11	3	1.97398690896609e-22	1.31370637885942	0.628	0.285	3.55574261912061e-18
LAPTM4A	3	2.51230515258614e-22	0.594824473640957	0.994	0.941	4.52541527135341e-18
HDLBP	3	3.16696183344155e-22	0.859607627123702	0.89	0.525	5.70464835057826e-18
TPBG	3	3.6229769194783e-22	1.23649502364473	0.587	0.241	6.52606832505627e-18
PKM	3	3.67884368503111e-22	0.848498434690595	0.953	0.793	6.62670112984654e-18
ARL1	3	4.26371249369464e-22	0.975883454134547	0.837	0.478	7.68022531489215e-18
HSPB8	3	4.54574191469865e-22	2.13915755962341	0.314	0.085	8.18824491094667e-18
SIX2	3	6.55047669269728e-22	2.24175348574662	0.25	0.055	1.17993736665556e-17
VASN	3	6.76265548400968e-22	1.54488038262572	0.465	0.165	1.21815713233466e-17
ITGB1	3	7.17565396150681e-22	0.654763567385296	0.988	0.827	1.29255054808622e-17
MXRA7	3	8.95817869449927e-22	0.984351838500397	0.837	0.511	1.61363672824015e-17
LMAN1	3	9.8747280788501e-22	1.03391846334834	0.837	0.526	1.77873476884327e-17
ANKH	3	1.18503403604653e-21	1.02227854779246	0.814	0.464	2.13460180913061e-17
CASC4	3	1.32559333871577e-21	1.16435661375293	0.715	0.369	2.38779128102872e-17
C1QTNF6	3	1.416003850667e-21	1.87929135615738	0.349	0.104	2.55064773620647e-17
MATN3	3	1.54575245598484e-21	2.42927254720367	0.285	0.072	2.7843638989655e-17
HEXA	3	1.62381616431615e-21	0.866897201417101	0.878	0.563	2.92498005678267e-17
TPST1	3	2.36260676176936e-21	1.38631368943328	0.494	0.185	4.25576355997514e-17
CD151	3	2.55845201543746e-21	0.767849712307285	0.924	0.656	4.60853961540749e-17
MN1	3	2.7105724752007e-21	2.18928606585248	0.25	0.057	4.88255419957902e-17
ISOC2	3	2.7456077085969e-21	1.12208142172954	0.628	0.27	4.94566316549559e-17
GARS	3	2.80971315722425e-21	1.45872954307675	0.483	0.18	5.06113631010804e-17
FAT1	3	2.98860140621913e-21	1.18234183583575	0.581	0.237	5.38336771302252e-17
FOXC1	3	3.8791377077576e-21	1.37555906138228	0.599	0.27	6.98749075298376e-17
JTB	3	5.64322232330275e-21	0.842118570927133	0.895	0.626	1.01651363709652e-16
KLF4	3	6.58741517292886e-21	0.773038332026105	0.936	0.739	1.18659109509968e-16
PLXDC2	3	7.98621212347164e-21	0.857887038436871	0.785	0.401	1.43855638980095e-16
LRRC59	3	9.47536763594591e-21	1.34480569943106	0.587	0.275	1.70679797226294e-16
SVEP1	3	1.03989538741903e-20	1.31509116373991	0.488	0.181	1.87316356135789e-16
PI16	3	1.07936747484231e-20	1.54313121659149	0.529	0.216	1.94426463243345e-16
LOXL1	3	1.08298994645249e-20	0.952354818347102	0.378	0.116	1.95078979054488e-16
ISM1	3	1.13532414717435e-20	1.75305894474246	0.32	0.09	2.04505938630515e-16
SDF4	3	1.18414244508238e-20	0.863485870111378	0.808	0.456	2.1329957863269e-16
SEC24D	3	1.25742768540247e-20	1.00187073344566	0.663	0.299	2.26500448971547e-16
TMEM208	3	1.42870869529966e-20	0.988772744576746	0.791	0.415	2.57353297284329e-16
ITM2A	3	1.58446084132724e-20	1.12773139533584	0.814	0.516	2.85408931348276e-16
FIBIN	3	1.78514090871068e-20	0.934102736406097	0.5	0.182	3.21557431886056e-16
HSPB6	3	2.05811944306656e-20	1.26472303829582	0.488	0.187	3.70729055279579e-16
MMP23B	3	2.53009027115799e-20	1.95299651525122	0.262	0.063	4.55745160543689e-16
FN1	3	2.98413180867986e-20	0.786428690365794	0.994	0.795	5.37531662697503e-16
CCDC109B	3	3.45667218813819e-20	1.06711419585854	0.622	0.268	6.22650361249332e-16
B4GALT1	3	3.51787441397254e-20	0.967002121905527	0.826	0.529	6.33674718188874e-16
EMILIN1	3	4.92007256176334e-20	0.8448883840986	0.791	0.434	8.8625267055043e-16
AXL	3	5.15024778161472e-20	1.0174339376706	0.628	0.273	9.27714132902259e-16
NME1	3	6.78487610201634e-20	1.07444313951372	0.773	0.44	1.2221597322562e-15
CFB	3	8.72518962921957e-20	1.58676519374702	0.395	0.136	1.57166840791132e-15
KDELR1	3	1.00781790657927e-19	0.748310355652098	0.913	0.639	1.81538239512125e-15
SEPT8	3	1.0423933939904e-19	1.7101585031487	0.384	0.131	1.87766322059491e-15
FRMD6	3	1.10714899532895e-19	1.40155426991522	0.506	0.209	1.99430748528604e-15
NR4A1	3	1.21493097304331e-19	0.630641975969904	0.977	0.782	2.18845516174292e-15
CD63	3	1.36058772093275e-19	0.497133090351903	1	0.993	2.45082666171616e-15
SLC39A7	3	1.51750066385138e-19	1.08821790744405	0.599	0.267	2.73347394579549e-15
FERMT2	3	1.5449154817175e-19	1.10336932633305	0.669	0.327	2.78285625721774e-15
MAN1C1	3	1.59258126438829e-19	1.54454823227525	0.401	0.138	2.86871663154263e-15
GOLT1B	3	1.7982795944426e-19	1.34262560686035	0.523	0.221	3.23924103346945e-15
CCPG1	3	2.28368733334221e-19	0.920916637886653	0.797	0.463	4.11360599354932e-15
CDC42BPA	3	2.74626914386438e-19	1.23720722281195	0.517	0.21	4.94685460884291e-15
FGF7	3	2.90161039864314e-19	0.709204022313643	0.878	0.562	5.22667081107589e-15
TTC3	3	3.35525437769241e-19	0.760907254782894	0.942	0.699	6.04381971053733e-15
NAGLU	3	3.536041102569e-19	1.2385407013818	0.5	0.199	6.36947083805755e-15
MSRB3	3	3.73021697048611e-19	1.35796029251695	0.477	0.189	6.71923982893664e-15
SRM	3	3.9885126068635e-19	0.784735246555219	0.884	0.624	7.18450775874322e-15
CTSA	3	5.82656684868398e-19	0.856890183051769	0.843	0.519	1.04953948645345e-14
KDELC1	3	8.99523006028452e-19	1.82735732679436	0.273	0.073	1.62031079075905e-14
VIMP	3	9.47707027072189e-19	0.717811422971323	0.907	0.633	1.70710466786513e-14
GALNS	3	9.72163607305147e-19	1.57965521684172	0.372	0.125	1.75115830583876e-14
TP53I3	3	9.7278547161053e-19	1.18695216272226	0.57	0.262	1.75227847001205e-14
PLD3	3	9.86725896156845e-19	0.674875367829009	0.942	0.687	1.77738935674733e-14
TMEM167A	3	1.24167458481532e-18	0.885761482228578	0.878	0.607	2.23662842962784e-14
GALNT5	3	1.30751585014476e-18	1.80739971581809	0.291	0.083	2.35522830086576e-14
CCDC85B	3	1.52479358465843e-18	0.705738971900462	0.93	0.633	2.74661068404524e-14
FBLN5	3	1.62855488519274e-18	1.14446050836229	0.599	0.278	2.93351591469768e-14
PRR5	3	2.27769568958502e-18	1.41002116932616	0.419	0.154	4.10281324564949e-14
PRR24	3	2.53535544973333e-18	1.26561294993557	0.523	0.227	4.56693577160465e-14
GNG12	3	2.64540018847289e-18	0.988157129017633	0.634	0.292	4.76515935949622e-14
VIM	3	3.82281356881764e-18	0.437619415965576	1	0.999	6.88603408151122e-14
SUSD2	3	4.29516327402521e-18	1.41980064821038	0.355	0.118	7.73687760550161e-14
PAPSS2	3	4.68402676877185e-18	1.23110624154711	0.436	0.163	8.43733741858873e-14
SCARA5	3	4.93335857292996e-18	1.34115905197536	0.488	0.204	8.88645879741874e-14
ITGB1BP1	3	5.12174549315025e-18	0.905159251559128	0.744	0.399	9.22580015681155e-14
LINC00152	3	5.19823967229465e-18	1.20534783931788	0.558	0.255	9.36358912170435e-14
SLC37A3	3	6.71723873025854e-18	1.52698147659816	0.355	0.118	1.20997621248147e-13
LIMA1	3	7.91786352167559e-18	0.67649797466857	0.895	0.571	1.42624475615942e-13
RAB2A	3	8.51856499693613e-18	0.673667209207273	0.901	0.658	1.53444911289811e-13
DKK2	3	8.78774852672677e-18	1.76727280396217	0.279	0.079	1.58293714211929e-13
STEAP2	3	8.90669978373293e-18	0.968410655592957	0.57	0.248	1.60436383204381e-13
SSR2	3	9.93297030365426e-18	0.576598142137089	0.971	0.838	1.78922594079724e-13
RNF144A	3	1.09077549864293e-17	1.26705492410948	0.448	0.172	1.96481390570552e-13
CDON	3	1.3087259145669e-17	1.85436371114643	0.25	0.066	2.35740798990936e-13
MGST1	3	1.37515249517081e-17	0.654243130404901	0.797	0.455	2.47706218955118e-13
TSC22D2	3	1.40212191810938e-17	1.07199812332395	0.599	0.289	2.52564221109043e-13
TUBA1C	3	1.69517967040844e-17	0.879215498700628	0.669	0.316	3.05352714030672e-13
HECTD2	3	2.34071550923089e-17	1.53633527349271	0.395	0.149	4.2163308467776e-13
WWTR1	3	2.36739028525845e-17	0.775296547244036	0.797	0.435	4.26438012083604e-13
CRIP2	3	2.37127282855578e-17	0.823961874831076	0.506	0.206	4.27137374607754e-13
COLEC12	3	2.47598074155517e-17	0.946362036397927	0.75	0.421	4.45998410976332e-13
BICC1	3	2.61617845585837e-17	0.799172131052759	0.762	0.387	4.71252225253769e-13
SEC31A	3	2.88454037756586e-17	0.679529909320499	0.895	0.579	5.19592258210939e-13
CACNB4	3	2.91557434830682e-17	1.66565773473894	0.291	0.086	5.25182407360508e-13
SEC61B	3	3.44862789241658e-17	0.40761919339165	0.994	0.89	6.21201342260999e-13
CREB3L1	3	3.48868067142994e-17	1.42257855553855	0.32	0.1	6.28416049344675e-13
RASD1	3	5.57821776735861e-17	1.08491900673785	0.581	0.287	1.00480436643431e-12
RTN4	3	5.61850163476003e-17	0.56831024324771	0.994	0.897	1.01206069946932e-12
CDR2	3	6.09340694991611e-17	1.5435824112913	0.343	0.116	1.09760539388839e-12
ARID5B	3	6.63648895078061e-17	0.719959279413085	0.826	0.521	1.19543075470411e-12
S100A13	3	7.05179959009968e-17	0.6195444653494	0.942	0.659	1.27024066016465e-12
SLC19A2	3	7.5873776028362e-17	1.4599815309904	0.366	0.129	1.36671432759888e-12
RAB31	3	8.53326790366193e-17	1.0561768419817	0.605	0.282	1.53709754748662e-12
MARVELD1	3	9.71501248459186e-17	1.0331668639352	0.57	0.265	1.74996519884953e-12
SCARA3	3	1.06226529387759e-16	1.14547708038873	0.552	0.257	1.9134584738617e-12
SGCD	3	1.07615476163283e-16	1.37934250506924	0.36	0.126	1.93847757212922e-12
C12orf23	3	1.13190178978175e-16	0.866195179882234	0.68	0.333	2.03889469393387e-12
NTRK2	3	1.13207492029032e-16	0.835720799728982	0.68	0.337	2.03920655391895e-12
SC5D	3	1.36294947012139e-16	1.71525183155446	0.372	0.142	2.45508088052966e-12
ACBD3	3	1.51848617636362e-16	1.06678842075477	0.564	0.259	2.7352491494838e-12
