gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PSMB6	1	7.63594614372064e-22	0.726866900912019	0.629	0.469	1.38180081416769e-17
GADD45GIP1	1	8.17000830813138e-22	0.737461029156866	0.548	0.365	1.47844470343945e-17
TCIRG1	1	8.27324117781583e-22	0.92103722375073	0.431	0.256	1.49712572353755e-17
DNAJB11	1	8.99459025289542e-22	1.03275133460764	0.393	0.226	1.62766105216395e-17
NEDD9	1	9.82344913246392e-22	1.19279382644153	0.268	0.121	1.77765135501067e-17
ITFG1	1	1.12467634355904e-21	1.12289781195583	0.348	0.188	2.03521431130444e-17
TUFM	1	1.16447094492107e-21	0.813748760755809	0.529	0.361	2.10722662192916e-17
ADAM28	1	1.21425067525125e-21	1.20961269628925	0.271	0.126	2.19730802193467e-17
RER1	1	1.24028509792657e-21	0.786483678115079	0.529	0.352	2.24441991320793e-17
PTPN2	1	1.55357752267014e-21	0.961610683396988	0.424	0.249	2.81135388502388e-17
ATP5I	1	1.62700571719673e-21	0.467753503003429	0.866	0.787	2.9442295458392e-17
EMC7	1	2.39919518177968e-21	0.942150069927748	0.408	0.239	4.34158360094851e-17
LMO4	1	2.40971079785648e-21	0.91026070586257	0.431	0.254	4.36061265980109e-17
LINC-PINT	1	3.09068939003007e-21	1.00785631625966	0.342	0.177	5.59291152019841e-17
BAG1	1	3.75569668923804e-21	0.911475843962809	0.449	0.281	6.79630872884516e-17
LRPAP1	1	4.57159493779243e-21	0.762009688493469	0.538	0.362	8.27275819942919e-17
MESDC2	1	6.42058650981128e-21	1.00119033040915	0.375	0.212	1.16186933481545e-16
NRD1	1	7.62739441613371e-21	1.2532620964103	0.306	0.157	1.38025329354356e-16
SRA1	1	8.74103235498249e-21	0.902737730743456	0.434	0.265	1.58177721495763e-16
MT-ND5	1	1.01816748480963e-20	0.452766923985714	0.944	0.912	1.84247588051152e-16
REXO2	1	1.23106354267499e-20	0.893580981946143	0.43	0.258	2.22773258682467e-16
HIST2H2AA3	1	2.38249756489951e-20	1.22893839017663	0.323	0.171	4.31136759344216e-16
ANAPC5	1	2.74020115690425e-20	1.09110188788236	0.352	0.195	4.95866801353394e-16
FDX1	1	2.93477208594754e-20	0.997280610152434	0.355	0.197	5.31076356673067e-16
TRAPPC3	1	3.08000770117773e-20	1.0587525564577	0.311	0.161	5.57358193605122e-16
TRMT112	1	3.88299110047713e-20	0.532979219001134	0.775	0.694	7.02666069542342e-16
WBSCR22	1	4.94767855444555e-20	0.985333541872658	0.357	0.199	8.95331911212467e-16
MAN1A2	1	6.27668864436528e-20	1.31447838177423	0.259	0.123	1.13582957708434e-15
CHST12	1	6.95025270667185e-20	1.03887513777624	0.273	0.129	1.25771772979934e-15
MBD2	1	7.26318209816271e-20	1.03866324161064	0.378	0.22	1.31434543248352e-15
DAPP1	1	7.7289460057232e-20	1.17407839988747	0.259	0.121	1.39863006919567e-15
TMED5	1	1.11628345294661e-19	0.994987493775236	0.35	0.194	2.02002653645219e-15
PSMD8	1	1.21558801307305e-19	0.738040514779738	0.542	0.383	2.199728068457e-15
BCL2L1	1	1.30751352547704e-19	1.31926263197499	0.25	0.118	2.36607647570325e-15
SURF4	1	2.03780133883771e-19	0.92871427435607	0.371	0.213	3.68760530276072e-15
AZIN1	1	2.57356660813939e-19	1.19070407419421	0.327	0.184	4.65712613408904e-15
NDUFB7	1	2.71238648282522e-19	0.612634595453938	0.693	0.578	4.90833457932052e-15
PPP2R5C	1	2.92931177098308e-19	0.55612464691267	0.512	0.316	5.30088258077097e-15
EIF4B	1	4.02663956029006e-19	0.781493510904062	0.502	0.329	7.28660694830088e-15
SMCHD1	1	4.19969481963816e-19	0.760084534952181	0.512	0.33	7.59976774561721e-15
DAP	1	4.67302815464627e-19	0.998982410652723	0.375	0.223	8.45631174864789e-15
NACA	1	4.89138022950063e-19	0.288902407026252	0.992	0.985	8.85144166330434e-15
CDKN1B	1	5.59079114990205e-19	0.837294640352977	0.344	0.186	1.01170956648628e-14
UNC93B1	1	7.32986813675193e-19	0.722151146334643	0.457	0.279	1.32641293802663e-14
PDXDC1	1	8.99296585136432e-19	1.22756413043163	0.262	0.129	1.62736710046289e-14
GS1-251I9.4	1	1.02847976632934e-18	0.922648273656716	0.389	0.232	1.86113698514957e-14
TM9SF2	1	1.85751763557795e-18	0.92725737025427	0.376	0.222	3.36136391334186e-14
UFL1	1	2.09119407744934e-18	1.22667916401752	0.278	0.144	3.78422480255233e-14
RBBP4	1	2.38224250778062e-18	0.986221820974295	0.36	0.209	4.31090604207982e-14
HSPB11	1	3.00349991368611e-18	0.922008639400665	0.387	0.233	5.43513344380638e-14
METRN	1	3.53718313092603e-18	0.394819004124691	0.339	0.177	6.40088659372375e-14
FIS1	1	3.63918266759925e-18	0.532796587935697	0.709	0.558	6.58546495528759e-14
PRKD3	1	3.8134865260702e-18	1.2756032641647	0.256	0.127	6.90088521757663e-14
IER3IP1.1	1	4.12276476857254e-18	0.916008802671228	0.38	0.228	7.46055512520887e-14
MRPL20	1	5.45941280228997e-18	0.79738421144432	0.481	0.327	9.87935340702393e-14
VAMP2	1	5.65222100911448e-18	0.615040831735661	0.54	0.36	1.02282591380936e-13
PTOV1	1	6.63106348136243e-18	1.1515638185745	0.261	0.131	1.19995724758735e-13
C1orf122	1	1.29480533013566e-17	0.751422179349226	0.426	0.268	2.34307972541349e-13
PET100	1	3.00040153515932e-17	0.640743795438469	0.544	0.391	5.42952661802431e-13
TRAPPC2L	1	3.14531867691655e-17	0.889659861702805	0.411	0.265	5.69176867774818e-13
DNAJC15	1	4.41838294230568e-17	1.11904548646022	0.273	0.144	7.99550577239637e-13
PSME1	1	6.33974407407932e-17	0.504162988144952	0.704	0.584	1.14724008764539e-12
TTC3	1	8.69345949840745e-17	0.845341163576608	0.41	0.259	1.57316843083181e-12
MRPL51	1	1.12585793251073e-16	0.680586734340156	0.517	0.366	2.03735251467142e-12
ATP5A1	1	1.72875647896351e-16	0.938007028165807	0.369	0.226	3.12835772433236e-12
PAPSS1	1	1.74730441449356e-16	1.18886693595779	0.252	0.13	3.16192206846755e-12
EMC6	1	1.97258329577312e-16	0.927763112917702	0.328	0.189	3.56958673203104e-12
YIF1A	1	2.02922124938549e-16	0.804681894698614	0.394	0.246	3.67207877288798e-12
TAPBP	1	2.82257249145308e-16	0.621041747440873	0.562	0.407	5.10772718053349e-12
PDE4B	1	3.31967210872343e-16	0.906880957798399	0.352	0.208	6.00727864794592e-12
OS9	1	3.75577581961748e-16	0.796444266006951	0.443	0.298	6.79645192317979e-12
STX5	1	3.92980281560102e-16	0.992241851367493	0.286	0.155	7.11137117511161e-12
SEC31A	1	4.02410627849209e-16	0.984329780081904	0.324	0.189	7.28202272155929e-12
UQCRH	1	5.37502674318595e-16	0.508368134383133	0.759	0.676	9.72664839446929e-12
HPCAL1	1	6.53287134249573e-16	0.829873484839247	0.311	0.173	1.18218839813803e-11
SOS1	1	9.43836185938994e-16	1.03828222908983	0.252	0.13	1.7079659620752e-11
BSG	1	1.19825187084434e-15	0.422198919760504	0.671	0.521	2.16835658547992e-11
LINC00152	1	1.3382100200848e-15	1.11947999389985	0.476	0.334	2.42162485234546e-11
NSUN5	1	1.40104454527923e-15	1.00906896580322	0.252	0.129	2.53533020913729e-11
RAPGEF1	1	1.71553872768936e-15	1.17525958440903	0.283	0.16	3.10443888162667e-11
HMGN3	1	1.73741260262378e-15	0.619872723218029	0.606	0.478	3.14402184570799e-11
MEF2D	1	2.03479669036549e-15	1.15923457657592	0.26	0.14	3.68216809088539e-11
STUB1	1	2.35723258542557e-15	0.698806057001423	0.483	0.339	4.26564808658611e-11
YPEL5	1	2.73581041954022e-15	0.923395745328215	0.563	0.437	4.95072253519998e-11
MLEC	1	3.80450257088435e-15	0.791266491171216	0.391	0.249	6.88462785227231e-11
FUCA2	1	3.85274747701143e-15	0.926400408517823	0.324	0.193	6.97193183439988e-11
IDH2	1	4.05464736296647e-15	0.80858521969	0.32	0.183	7.33728986802413e-11
RBM39	1	4.07654559636137e-15	0.466241074838166	0.649	0.509	7.37691691117553e-11
SLC50A1	1	5.70757489947062e-15	1.03796511143768	0.256	0.137	1.0328427538082e-10
BST2	1	7.71220600890618e-15	0.311256013134374	0.94	0.841	1.39560079937166e-10
TMEM243	1	8.4999830917617e-15	0.762424673406697	0.344	0.207	1.5381569402852e-10
PRELID1	1	8.56319792324385e-15	0.485955678622238	0.723	0.617	1.54959629619021e-10
MTIF3	1	8.62344609746174e-15	0.88200628915937	0.337	0.205	1.56049880579668e-10
CCT8	1	9.15890651132608e-15	0.816583214161321	0.357	0.221	1.65739572228957e-10
RPL22L1	1	1.10127047637939e-14	0.488418102396385	0.716	0.6	1.99285905405614e-10
CLIC4	1	1.26878237687464e-14	0.505188112111016	0.383	0.229	2.29598858919235e-10
PSMB1	1	1.48165046796205e-14	0.452171787952445	0.722	0.609	2.68119468682413e-10
NEAT1	1	2.26727641577192e-14	0.389602122034792	0.988	0.976	4.10286340198088e-10
RSBN1L	1	2.47728604089342e-14	1.01915625451006	0.254	0.137	4.48289681960073e-10
GUK1	1	3.00556452629625e-14	0.331034785285483	0.882	0.8	5.4388695667857e-10
NOL7	1	3.75941767539573e-14	0.768670704045816	0.351	0.218	6.80304222539612e-10
HNRNPH1	1	4.90770345443264e-14	0.513954716535544	0.767	0.653	8.88098017114131e-10
CHD9	1	5.29282396059851e-14	0.696791416692462	0.452	0.318	9.57789423909907e-10
CHD2	1	7.17258642085422e-14	0.573710059859774	0.474	0.323	1.29795123871778e-09
CCDC88A	1	7.22433555633431e-14	1.03748755383836	0.28	0.164	1.30731576227426e-09
CD320	1	7.73934651107279e-14	0.892732695752428	0.266	0.147	1.40051214464373e-09
STAT1	1	8.12083179876576e-14	0.938467745140861	0.535	0.424	1.46954572230465e-09
ATP5J	1	8.41872421520305e-14	0.471753852445903	0.721	0.618	1.52345233398314e-09
CTBS	1	9.83046349045487e-14	0.870000435899216	0.332	0.206	1.77892067323271e-09
NDUFB3	1	1.25370551281792e-13	0.642301319579681	0.471	0.339	2.2687054959953e-09
ZCCHC11	1	1.35549305778184e-13	0.957955142392668	0.28	0.161	2.45290023736202e-09
SRSF2	1	1.85603614895751e-13	0.434592787925859	0.753	0.648	3.3586830151535e-09
GHITM	1	2.07922872129047e-13	0.711679590640569	0.438	0.31	3.76257229404723e-09
BCAS2	1	2.15571713375836e-13	1.25512183890552	0.366	0.238	3.90098572524914e-09
NDUFA11	1	3.20248228857843e-13	0.508521279325032	0.652	0.546	5.79521194941153e-09
EVI2B	1	3.64459263617011e-13	0.938093033927045	0.259	0.146	6.59525483441343e-09
ATP6V1G1	1	4.79275760674955e-13	0.432439344652922	0.778	0.701	8.67297416517398e-09
ACBD3	1	5.2764776496166e-13	1.047973277033	0.25	0.141	9.5483139547462e-09
LSMD1	1	6.88737223537305e-13	0.494573251275128	0.624	0.496	1.24633887971311e-08
GPAA1	1	6.92347322603096e-13	0.74568481794659	0.347	0.221	1.25287171498256e-08
TMEM70	1	7.28090115847179e-13	0.829199929984716	0.296	0.176	1.31755187363705e-08
SQSTM1	1	9.42726427963311e-13	0.791097792961159	0.67	0.597	1.70595774404241e-08
NCF1	1	1.01906545280939e-12	0.406066774901322	0.475	0.316	1.84410084340388e-08
MRPL55	1	1.12098619619539e-12	0.874846497586504	0.314	0.196	2.02853662063517e-08
CHCHD10	1	1.28342360551134e-12	0.489633951547385	0.563	0.422	2.32248335653332e-08
MRPS33	1	1.593723509899e-12	0.788896884767888	0.25	0.138	2.88400206351324e-08
POLR1D	1	1.71572377967553e-12	0.606754584268104	0.472	0.344	3.10477375170084e-08
TAGAP	1	2.05213709386842e-12	0.555477239159305	0.408	0.266	3.7135472850643e-08
NDUFC1	1	2.82798731130045e-12	0.570552987861645	0.489	0.349	5.1175258385293e-08
TNFAIP2	1	3.58759670390345e-12	0.780549542054368	0.344	0.219	6.49211499538367e-08
POU2F2	1	4.22272430053001e-12	0.981541962710284	0.251	0.144	7.64144189423911e-08
NDUFAF3	1	7.18252427222612e-12	0.600394981549918	0.471	0.342	1.29974959230204e-07
CLINT1	1	7.56981825662925e-12	0.896325960476436	0.26	0.153	1.36983431171963e-07
PPA1	1	8.14008667494225e-12	0.393625214200646	0.484	0.334	1.47303008469755e-07
BTN3A2	1	8.17807810769199e-12	0.777119716991535	0.274	0.163	1.47990501436794e-07
C19orf66	1	8.26698284051904e-12	0.684066911547461	0.388	0.262	1.49599321482033e-07
NARF	1	8.33530421602757e-12	0.867004125820123	0.27	0.16	1.50835665093235e-07
ZC3H11A	1	9.62310734650888e-12	0.811552090428199	0.306	0.193	1.74139750542425e-07
MPC2	1	9.7237678220487e-12	0.613033330907955	0.394	0.267	1.75961302507793e-07
NDUFV2	1	1.08401065856939e-11	0.533115707767267	0.569	0.458	1.96162568774716e-07
KMT2A	1	1.25944687304151e-11	0.843171895374727	0.26	0.151	2.27909506145592e-07
SRSF9	1	1.40201723589435e-11	0.474469820855786	0.703	0.608	2.53709039007442e-07
ADAR	1	1.44981684674019e-11	0.809103753656442	0.449	0.338	2.62358856586104e-07
PPP1R10	1	1.9223485319307e-11	0.485626337480528	0.542	0.414	3.47868190338179e-07
MGAT1	1	2.64773805344698e-11	0.543399453125377	0.493	0.359	4.79134678151766e-07
ANAPC16	1	2.65851211722653e-11	0.477520193048917	0.59	0.47	4.81084352733313e-07
IRAK1	1	2.92525527365062e-11	0.865630460205525	0.278	0.171	5.29354194319816e-07
MIS18BP1	1	3.2895845746354e-11	0.760840599636913	0.305	0.192	5.95283224626022e-07
SARS	1	4.26473095412669e-11	0.75578857295595	0.312	0.202	7.71745713458765e-07
STT3B	1	5.32733739168199e-11	0.65549775935069	0.351	0.232	9.64034974398773e-07
C7orf50	1	5.65885634542357e-11	0.538281397175851	0.446	0.317	1.02402664426785e-06
BCKDK	1	6.71319115122376e-11	0.838584008868241	0.252	0.15	1.21481907072545e-06
MAN1A1	1	8.26640712219293e-11	0.95039326413962	0.283	0.18	1.49588903283203e-06
LAMP2	1	9.78188153436867e-11	0.497445103577416	0.475	0.35	1.77012928245935e-06
MRPL54	1	1.14439536158052e-10	0.521923615633756	0.497	0.374	2.07089784631611e-06
MARCH6	1	1.31358200199284e-10	0.817517562707656	0.302	0.195	2.37705799080625e-06
CRIPT	1	1.42239236069736e-10	0.842180308666181	0.256	0.156	2.57396121591794e-06
MCTS1	1	1.43490677026874e-10	0.73000319571432	0.346	0.235	2.59660729147831e-06
EIF1AX	1	1.44185523970876e-10	0.566910227754433	0.485	0.365	2.60918124177697e-06
EIF5B	1	1.57014237837532e-10	0.757748186197224	0.328	0.219	2.84132964790798e-06
CALU	1	1.63984123416491e-10	0.485531240906953	0.314	0.195	2.96745669734482e-06
HAGH	1	1.84775634186998e-10	0.793779106147634	0.286	0.182	3.34369987624791e-06
GLTSCR2	1	1.93317470304488e-10	0.467836054734349	0.558	0.435	3.49827294263001e-06
C10orf54	1	2.03391523927637e-10	0.410432446189504	0.464	0.325	3.68057301699451e-06
NDUFA6	1	2.31912005607268e-10	0.551900050522668	0.446	0.327	4.19667965346911e-06
CECR1	1	2.54488329996214e-10	0.721759201619411	0.307	0.198	4.60522081961149e-06
TP53I13	1	2.84181879638528e-10	0.736944805133167	0.323	0.214	5.14255529393881e-06
NDUFAB1	1	2.88343253365368e-10	0.527618322012932	0.512	0.401	5.21785951289971e-06
RAB2A	1	3.16949240458572e-10	0.564793988938425	0.457	0.339	5.73551345533833e-06
LINC00493	1	3.42778652032028e-10	0.605099708744019	0.41	0.294	6.20292248717157e-06
MRPL34	1	3.59742826399412e-10	0.680607375476744	0.334	0.225	6.50990618652375e-06
ROMO1	1	3.60587804553702e-10	0.474088201780696	0.526	0.408	6.52519691120379e-06
SNHG8	1	3.71145565379614e-10	0.402117645530558	0.567	0.44	6.7162501511095e-06
CANX	1	3.82004941768857e-10	0.525370459685873	0.538	0.436	6.91276142624923e-06
UBE2M	1	5.01551778067613e-10	0.525596519851234	0.475	0.353	9.07608097591152e-06
XAF1	1	5.07285275475117e-10	0.765627105445041	0.461	0.355	9.17983434499772e-06
PIM3	1	5.56546930677069e-10	0.471036159478718	0.475	0.346	1.00712732575322e-05
ARF1	1	6.63578945609443e-10	0.415413602100811	0.668	0.573	1.20081245997485e-05
C17orf89	1	6.8335269970352e-10	0.464021505830189	0.405	0.28	1.23659504538349e-05
HSPA1B	1	9.79562873371453e-10	1.04932440873669	0.732	0.71	1.77261697565298e-05
PHF3	1	1.00646872259669e-09	0.748150542424579	0.346	0.243	1.82130580041097e-05
ASH1L	1	1.05061181826834e-09	0.808643644953884	0.306	0.207	1.90118714633838e-05
RPL17	1	1.07800145997459e-09	0.561917193935789	0.405	0.289	1.95075144197003e-05
PNISR	1	1.2145840052067e-09	0.542327792134589	0.508	0.396	2.19791121582205e-05
TMF1	1	1.94259041556209e-09	0.659613867822922	0.284	0.182	3.51531161600117e-05
UBE2E3	1	2.05401814430099e-09	0.770257931506914	0.282	0.184	3.71695123392707e-05
SNORA76	1	2.73544253820101e-09	0.715052854248348	0.259	0.164	4.95005681712856e-05
SP100	1	3.3908292468659e-09	0.463808448987198	0.513	0.396	6.13604460512854e-05
PSMD7	1	3.44196211840002e-09	0.725815398750886	0.316	0.216	6.22857464945668e-05
HERC5	1	3.70852160537903e-09	0.743486425077942	0.33	0.231	6.71094069709389e-05
EIF5	1	3.77278289623616e-09	0.502135644311721	0.525	0.41	6.82722792902896e-05
UQCC2	1	3.81362143028303e-09	0.591344591805893	0.392	0.288	6.90112934024017e-05
MRPS16	1	3.9923993190867e-09	0.714896303324111	0.288	0.192	7.2246458078193e-05
HSP90AA1	1	4.39647470603483e-09	0.408100093595036	0.818	0.946	7.95586062804063e-05
DNAJC7	1	5.13438114105146e-09	0.666183196334496	0.288	0.19	9.29117611284673e-05
C14orf2	1	5.1613922128162e-09	0.350816807788133	0.716	0.637	9.3400553483122e-05
MYL6B	1	5.2620674197991e-09	0.660448519301735	0.257	0.163	9.52223720286846e-05
CSDE1	1	7.01247696217134e-09	0.407949926644337	0.609	0.523	0.000126897783107453
MPG	1	7.17467953271701e-09	0.456820834504443	0.382	0.265	0.000129833000824047
RAB8A	1	8.17832599230342e-09	0.621507057891896	0.376	0.276	0.000147994987156723
EIF2AK2	1	8.20129773283908e-09	0.557318495065185	0.506	0.407	0.000148410683773456
UQCRB	1	1.08993661307215e-08	0.272838925318921	0.896	0.868	0.000197234929501536
GNB2L1	1	1.17510717253976e-08	0.255753054793462	0.924	0.897	0.000212647393942794
NDUFB1	1	1.25799063575334e-08	0.332816475630229	0.752	0.687	0.000227645985445924
ARL6IP4	1	1.30038379686153e-08	0.334790674791726	0.739	0.676	0.000235317451880062
SLC3A2	1	1.5712708459939e-08	0.621125159905739	0.489	0.392	0.000284337172291056
UNC50	1	1.65992324769497e-08	0.740802596566843	0.287	0.196	0.000300379710902882
EPC1	1	1.83373694094597e-08	0.604657286390621	0.333	0.232	0.000331833036833584
PIM1	1	1.94126257060988e-08	0.804003777158097	0.274	0.182	0.000351290874777563
MTDH	1	2.14736693676077e-08	0.676039415736033	0.398	0.308	0.000388587520876229
YIPF5	1	2.16390743149494e-08	0.620740976178631	0.275	0.18	0.000391580688803325
PIH1D1	1	2.21768329216477e-08	0.657882979743806	0.254	0.162	0.000401311968550137
CIR1	1	2.65299715351079e-08	0.543272157193723	0.323	0.221	0.000480086364899313
CYB5R4	1	2.67495606395166e-08	0.757026369480866	0.27	0.182	0.000484060049332693
SLC7A7	1	2.68587977903542e-08	0.641872285435654	0.256	0.165	0.000486036804814249
GBP5	1	2.83565407179261e-08	0.358747388463389	0.251	0.154	0.00051313996083159
PPP1R35	1	3.18814210584332e-08	0.538932385400459	0.28	0.183	0.000576926195473407
PARK7	1	3.37882817105652e-08	0.428195911757308	0.574	0.484	0.000611432745834387
NDUFV1	1	3.78430362544069e-08	0.591251125767126	0.31	0.213	0.000684807584059748
PRCP	1	4.13819479621669e-08	0.39084815656238	0.296	0.199	0.000748847730323372
PLP2	1	4.52977332881694e-08	0.515254724495978	0.288	0.192	0.000819707781582714
COX17	1	5.234657610286e-08	0.396385407911105	0.539	0.432	0.000947263641157355
LRP10	1	5.23929542749711e-08	0.711538002061649	0.275	0.188	0.000948102900559877
H3F3B	1	5.87254498728629e-08	0.554896860785797	0.99	0.994	0.00106269574089933
MPC1	1	7.831959519036e-08	0.616381765859868	0.335	0.242	0.00141727139456475
ZRANB2	1	8.67791470213338e-08	0.700856850054804	0.266	0.178	0.00157035544449806
NDUFA2	1	1.23425158487998e-07	0.492367062314661	0.506	0.422	0.00223350166799882
GLS	1	1.42262958787286e-07	0.459442977087524	0.384	0.28	0.00257439050221472
TAF9	1	1.49584025324398e-07	0.470185502564069	0.387	0.292	0.00270687252227031
MDM4	1	1.60637600816113e-07	0.680009896252446	0.294	0.208	0.00290689802436838
ECH1	1	1.81228996644753e-07	0.540235921872365	0.371	0.278	0.00327951992328345
MRPL41	1	1.92275481272289e-07	0.384075781532181	0.516	0.408	0.00347941710910333
MGEA5	1	2.01543997296324e-07	0.509197025269823	0.348	0.25	0.00364714017507428
COMMD1	1	2.28088194122164e-07	0.545578624576893	0.287	0.198	0.00412748396083468
GTF3A	1	2.28755263767663e-07	0.344133315919427	0.504	0.395	0.00413955525313963
EMC3	1	2.29903751609182e-07	0.631355607781408	0.266	0.181	0.00416033828911976
SRP19	1	2.34184384443535e-07	0.607240517308462	0.292	0.206	0.00423780062089021
MYCBP2	1	2.43801954754752e-07	0.574474415348511	0.319	0.229	0.004411840173242
NAP1L4	1	2.45826606180359e-07	0.585859396076243	0.289	0.199	0.00444847826543978
PSMB9	1	2.68650758428272e-07	0.271605349285663	0.682	0.601	0.00486150412451801
FAM96A	1	2.90717560504319e-07	0.517322989767575	0.347	0.254	0.00526082497488616
CLPP	1	3.06846482242162e-07	0.605675060712118	0.25	0.166	0.00555269394265416
MZT2A	1	3.86619975106841e-07	0.389176629274375	0.346	0.244	0.00699627506953339
PAPOLA	1	4.14798254731688e-07	0.533410933255261	0.421	0.333	0.00750618921762463
POLR2J	1	4.19992070095338e-07	0.50213779297149	0.389	0.297	0.00760017650044524
NPM1	1	4.31448673898691e-07	0.258474344221003	0.813	0.745	0.00780749520287071
NUDT4	1	4.86519581111826e-07	0.366528888759498	0.287	0.195	0.00880405833979959
STOML2	1	5.26070905018338e-07	0.554003679862323	0.31	0.223	0.00951977909721185
RALY	1	7.59496830578373e-07	0.520368484470036	0.32	0.233	0.0137438546461462
SMARCB1	1	7.84246256994764e-07	0.651393361017953	0.256	0.176	0.0141917202665772
MDFIC	1	7.90165334936318e-07	0.459092364269895	0.278	0.189	0.0142988319010076
SRP72	1	8.71899316866439e-07	0.643846551964605	0.271	0.193	0.0157778900380151
IRF1	1	8.97355973037336e-07	0.654223209316102	0.488	0.402	0.0162385536880836
TRADD	1	9.8498803543169e-07	0.521799831095308	0.311	0.225	0.0178243434891719
ASCC3	1	1.04310363256021e-06	0.670203798227079	0.259	0.181	0.0188760033348095
PPP6R2	1	1.05185567401401e-06	0.635267119551802	0.257	0.178	0.0190343802769575
CYC1	1	1.09847870342183e-06	0.652434642218616	0.293	0.213	0.0198780706171214
ATP5G3	1	1.1228952940615e-06	0.280320430847087	0.703	0.634	0.0203199132413369
TOMM20	1	1.22847225088615e-06	0.414062496577875	0.552	0.481	0.0222304338520357
MRPL43	1	1.26610826842207e-06	0.518459105070268	0.323	0.238	0.0229114952253658
MORF4L2	1	1.58592456548924e-06	0.510383150260143	0.402	0.32	0.0286988909370933
PSMB8	1	1.70192144959553e-06	0.37515776312996	0.553	0.472	0.0307979705518808
VKORC1	1	1.74917828763262e-06	0.364848693286916	0.362	0.272	0.0316531302929998
TSPAN3	1	1.83060262329099e-06	0.654972485672054	0.256	0.18	0.0331265850710738
USP16	1	2.30534151767262e-06	0.612935493594907	0.252	0.176	0.0417174601038037
SAR1A	1	2.60095640204517e-06	0.459474253333602	0.353	0.265	0.0470669070514094
C21orf33	1	2.67725154042636e-06	0.578357470376346	0.301	0.221	0.0484475438755554
LSM3	1	2.75507398634615e-06	0.482875180789887	0.398	0.314	0.0498558188569199
ATF3	1	3.7442594782315e-06	0.265648070203453	0.343	0.457	0.0677561195180772
TMEM230	1	3.82984391523384e-06	0.334226640224316	0.497	0.397	0.0693048554900716
UXT	1	6.0832825361406e-06	0.36875932605152	0.506	0.425	0.110083080774
DDX17	1	6.64349936236604e-06	0.313029492610913	0.598	0.505	0.120220764461376
BACH1	1	6.69808835044637e-06	0.436380470047103	0.301	0.221	0.121208606789678
MAP2K2	1	6.85443401940976e-06	0.401784621120388	0.414	0.329	0.124037838015239
CHCHD1	1	7.32833894074698e-06	0.550271436575088	0.287	0.213	0.132613621471757
ADIPOR1	1	8.85607304586421e-06	0.599926127635029	0.277	0.204	0.160259497837959
EIF3A	1	9.07847679979623e-06	0.558684958972141	0.346	0.274	0.164284116169113
RABGGTB	1	9.71158002418179e-06	0.485827817131842	0.296	0.219	0.175740752117594
SS18L2	1	1.15472972335846e-05	0.480643726777603	0.259	0.185	0.208959890738946
RAB9A	1	1.20142836641659e-05	0.493387138185059	0.254	0.181	0.217410477186747
UBE2D2	1	1.2041779524098e-05	0.353167663315263	0.447	0.367	0.217908042268077
RTF1	1	1.34827209820168e-05	0.487793939557888	0.297	0.221	0.243983318890575
PSMA2.1	1	1.38679810597353e-05	0.465292212073142	0.383	0.304	0.25095498525697
C19orf60	1	1.56649255581732e-05	0.303184189863683	0.589	0.509	0.283472492900702
SPSB3	1	1.68926501646893e-05	0.350631545585113	0.346	0.26	0.305689397380218
MAGED2	1	1.7084432362135e-05	0.281703242303728	0.314	0.229	0.309159888025195
C11orf73	1	1.81232780890609e-05	0.504443495299189	0.274	0.201	0.327958840299647
SH3GLB1	1	1.85000838844725e-05	0.284908462579296	0.429	0.34	0.334777517973415
NDUFA13	1	1.8767904963328e-05	0.318918288060976	0.556	0.488	0.339624008216383
NDUFS6	1	1.94818625156441e-05	0.322578880545351	0.62	0.562	0.352543784083096
COX6A1	1	2.5043537040083e-05	0.284765458659777	0.583	0.52	0.453187846277342
TMEM14B	1	2.71303899040592e-05	0.431344880149805	0.33	0.256	0.490951535703854
TSTA3	1	2.80403410899745e-05	0.464120427571495	0.257	0.186	0.507418012364178
NME3	1	3.23509218221012e-05	0.414733064952262	0.438	0.362	0.585422281292744
MRPS15	1	3.72975229649573e-05	0.541791966637412	0.274	0.208	0.674935975573867
MX1	1	3.77439548159467e-05	0.387418753391213	0.598	0.521	0.683014606349372
ETFB	1	3.88302160132023e-05	0.385174698716879	0.389	0.314	0.702671588974909
B3GAT3	1	4.34927445820038e-05	0.392598965153356	0.3	0.224	0.787044705955941
NEU1	1	5.12913063628143e-05	0.385652080356815	0.407	0.315	0.928167479941487
SMIM7	1	5.49574097826674e-05	0.349132299586668	0.391	0.308	0.994509287427149
COPA	1	5.56750629603355e-05	0.55123770677813	0.264	0.199	1
OAS1	1	6.38366325455708e-05	0.492304573423295	0.369	0.3	1
TXNL1	1	6.53108741392932e-05	0.395533651837577	0.367	0.293	1
N4BP2L2	1	7.52073938630388e-05	0.256982085117096	0.772	0.724	1
OCIAD1	1	8.38155454449484e-05	0.312640643489232	0.507	0.439	1
SF3B1	1	8.61637547227933e-05	0.361743914266214	0.525	0.463	1
MKKS	1	8.64137269502206e-05	0.505036830714046	0.277	0.212	1
UBE2B	1	8.70026012899958e-05	0.32791499968472	0.539	0.483	1
MRPL23	1	0.000108233906230413	0.414691511013471	0.277	0.21	1
DCTN3	1	0.000119565282989384	0.361378430190337	0.388	0.316	1
ATRX	1	0.000140656359458549	0.344434658159393	0.41	0.335	1
