gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
DRAM1	0	2.53444139144989e-11	0.827893210412062	0.267	0.148	4.56528927841868e-07
MTX1	0	2.57108294462568e-11	0.667575776268634	0.298	0.17	4.63129170815424e-07
AK2	0	2.61885306797562e-11	0.49876132274586	0.349	0.21	4.71734003134449e-07
MAP7D1	0	2.65578396910756e-11	0.564273048350175	0.346	0.208	4.78386366355346e-07
GTF2H5	0	2.87794738276993e-11	0.344125866287665	0.712	0.564	5.18404662058348e-07
RSRC1	0	2.98927057524815e-11	0.518526432111067	0.311	0.177	5.3845730871945e-07
EFR3A	0	3.02686418256069e-11	0.528427777180182	0.333	0.196	5.45229045204658e-07
ARHGEF12	0	3.03589202850292e-11	0.406612142542748	0.333	0.191	5.46855231094231e-07
KLHDC2	0	3.15739273673164e-11	0.56019415077241	0.326	0.192	5.68741153667471e-07
LSM1	0	3.18224174583271e-11	0.603512609676796	0.311	0.181	5.73217205676846e-07
GNL1	0	3.5107249046987e-11	0.594475285344366	0.326	0.194	6.32386877083376e-07
SS18L2	0	3.53054657795622e-11	0.547069812922428	0.355	0.215	6.35957355087253e-07
NCSTN	0	4.09231778393128e-11	0.472470024926932	0.35	0.21	7.37149202419542e-07
MED21	0	4.270084431126e-11	0.505965115524699	0.309	0.175	7.69170308578726e-07
TMEM126A	0	4.38210786923279e-11	0.536122466890615	0.311	0.179	7.89349090484902e-07
SNF8	0	4.51843093442394e-11	0.401852823189981	0.48	0.315	8.13904964217785e-07
MRPL24	0	4.87372769834671e-11	0.669387171926458	0.26	0.14	8.77904570303194e-07
EIF2S2	0	5.88717545070474e-11	0.341561087614044	0.613	0.438	1.06045691393545e-06
UBE2J1	0	6.29888144397418e-11	0.376874919967958	0.407	0.252	1.13461751450307e-06
NBPF10	0	7.31911345171134e-11	0.489266403378257	0.363	0.223	1.31839190605676e-06
C9orf89	0	7.39599375355037e-11	0.548803426959083	0.3	0.173	1.33224035482703e-06
GAA	0	7.48471024647313e-11	0.289893347687283	0.474	0.302	1.34822085669721e-06
BOD1	0	7.532136078556e-11	0.500371718716996	0.318	0.186	1.35676367183029e-06
MRPL36	0	7.88969893826225e-11	0.419055527468148	0.382	0.234	1.42117146974918e-06
MRPS12	0	8.33886484020862e-11	0.558837940134424	0.341	0.207	1.50207972366678e-06
EGR3	0	8.43627107166862e-11	0.363605117613591	0.639	0.506	1.51962550813967e-06
SRA1	0	8.63149169812461e-11	0.394482248964482	0.457	0.296	1.55479059958319e-06
TM2D2	0	9.0695697192667e-11	0.501924464773937	0.341	0.205	1.63370159353151e-06
DCAF13	0	1.01111544603512e-10	0.497906530474495	0.317	0.184	1.82132225294306e-06
CTC-444N24.11	0	1.04613765079449e-10	0.698754225318749	0.264	0.149	1.88440775037612e-06
CETN2	0	1.07285184166665e-10	0.347531905482074	0.341	0.202	1.93252802239413e-06
IFI27L2	0	1.07974616354943e-10	0.313011795755456	0.717	0.55	1.9449467644016e-06
RPA3	0	1.15652682520338e-10	0.460209215785168	0.409	0.261	2.08325177023885e-06
ACAT1	0	1.1680480661916e-10	0.551053005053237	0.306	0.179	2.10400498163092e-06
PLEKHA5	0	1.18156786215536e-10	0.607680087134861	0.276	0.155	2.12835819010045e-06
SGMS2	0	1.18297217531174e-10	0.424777676926543	0.276	0.151	2.13088777938904e-06
GGCX	0	1.1944456880071e-10	0.647222780376903	0.267	0.15	2.15155501780719e-06
RBM3	0	1.21008460315347e-10	0.266682719275933	0.835	0.722	2.17972539566034e-06
RPF2	0	1.27454700299116e-10	0.520564560650074	0.28	0.156	2.29584151648797e-06
PRKDC	0	1.27860060046325e-10	0.332977132494505	0.459	0.294	2.30314326161444e-06
EEF1E1	0	1.33452219473084e-10	0.601111589450554	0.279	0.158	2.40387482936867e-06
SPATA20	0	1.42898249309989e-10	0.66169036544062	0.273	0.155	2.57402616482084e-06
MAGOHB	0	1.44122882302235e-10	0.684371905371032	0.252	0.139	2.59608547891016e-06
AHCYL1	0	1.44640848306537e-10	0.436529926783972	0.432	0.28	2.60541560054565e-06
TRAPPC2L	0	1.47279908916188e-10	0.32699497447938	0.503	0.329	2.65295299930729e-06
TTC37	0	1.49096163616166e-10	0.37111331085255	0.452	0.291	2.68566919521801e-06
PSMD1	0	1.64489855502249e-10	0.488648237958149	0.338	0.204	2.96295576716202e-06
WDR46	0	1.70271513010034e-10	0.614482424037713	0.281	0.161	3.06710076384975e-06
EIF3E	0	1.73950293903833e-10	0.261899946257495	0.889	0.799	3.13336664408974e-06
RBM7	0	1.89640919416353e-10	0.453742367541327	0.352	0.214	3.41600188144676e-06
CLN5	0	2.00416452458987e-10	0.403447034917253	0.386	0.241	3.61010155814374e-06
FAM162A	0	2.22657126468276e-10	0.360826741335231	0.53	0.364	4.01072281907306e-06
VCP	0	2.33848618240991e-10	0.31549933564155	0.598	0.424	4.21231516037497e-06
TM2D1	0	2.39432926653189e-10	0.441286902192039	0.399	0.254	4.31290530780389e-06
SDF2	0	2.45236424621452e-10	0.420403414013582	0.434	0.282	4.41744371670622e-06
MKKS	0	2.49864739265953e-10	0.444954604397466	0.405	0.259	4.50081354839761e-06
MRPL40	0	2.55961311095684e-10	0.356514061399435	0.434	0.283	4.61063109676655e-06
TMEM248	0	2.60481035651771e-10	0.338606264849668	0.518	0.352	4.69204489519535e-06
ELP2	0	2.65626180804729e-10	0.567534742526087	0.275	0.156	4.78472439483559e-06
TIMM9	0	2.86813764067457e-10	0.71371819216381	0.267	0.153	5.1663763321471e-06
EDEM3	0	3.19113602098102e-10	0.537414754149752	0.3	0.175	5.74819331459311e-06
MRPL4	0	3.2114921003365e-10	0.426855762407082	0.376	0.237	5.78486072033613e-06
KLF13	0	3.3910342252666e-10	0.496332678929707	0.338	0.208	6.10826994997272e-06
LSM5	0	3.56370029727889e-10	0.276668524911228	0.635	0.458	6.41929334548847e-06
PDXDC1	0	3.99146599265086e-10	0.576773283610907	0.28	0.161	7.18982769256199e-06
SPRY1	0	4.0937105870594e-10	0.506013986480172	0.321	0.197	7.3740008804701e-06
UBXN4	0	4.17049155053005e-10	0.269074998550198	0.708	0.543	7.51230642996978e-06
NOTCH2NL	0	4.2464972539161e-10	0.463677268640674	0.325	0.195	7.64921550347907e-06
USP14	0	4.28687824343334e-10	0.420654081693625	0.36	0.225	7.72195377989648e-06
MRPL34	0	4.98640029785717e-10	0.358551578912303	0.436	0.283	8.98200285653013e-06
DNAJC3	0	5.07059795954094e-10	0.370168205411182	0.507	0.348	9.1336681045211e-06
TRAPPC4	0	5.14004060422788e-10	0.494346032257866	0.313	0.185	9.25875514039568e-06
TOR1AIP2	0	5.29690832969557e-10	0.405267679391058	0.387	0.247	9.54132097428062e-06
CARS2	0	5.32657779522202e-10	0.496071581283371	0.315	0.19	9.59476458253342e-06
SLC25A37	0	5.33002344364291e-10	0.486370056580782	0.337	0.207	9.60097122903398e-06
CEBPZ	0	5.36484055182443e-10	0.549838308474879	0.35	0.223	9.66368728600135e-06
SMIM15	0	5.81005114487241e-10	0.510940960427184	0.319	0.194	1.04656451272587e-05
IFT20	0	5.83097840527868e-10	0.427023792810652	0.442	0.296	1.05033414014285e-05
PWP1	0	6.06502269835299e-10	0.548819517422001	0.296	0.175	1.09249253865432e-05
TUSC1	0	6.31562614609361e-10	0.537700023966766	0.25	0.139	1.13763373769584e-05
TMCO1	0	6.40082585301849e-10	0.265829927006644	0.754	0.592	1.15298076090422e-05
SMARCA2	0	7.05277498161288e-10	0.516230974123405	0.355	0.225	1.27041635743793e-05
ABHD14B	0	8.40713313089907e-10	0.441327649958375	0.365	0.231	1.51437689086885e-05
C1orf56	0	8.61678194580487e-10	0.705416149468707	0.296	0.181	1.55214093189783e-05
CTDSP2	0	8.88913155921e-10	0.355799003126758	0.396	0.25	1.6011992677605e-05
UTP11L	0	9.37354503986174e-10	0.632244328220112	0.264	0.153	1.68845666803029e-05
SPOP	0	1.02607941591023e-09	0.507567220121201	0.357	0.227	1.8482768518791e-05
HIC1	0	1.03081927653091e-09	0.411302374661451	0.372	0.235	1.85681476281513e-05
GLB1	0	1.0308912760454e-09	0.648923069366742	0.256	0.147	1.85694445554058e-05
VTI1B	0	1.08750847499094e-09	0.386401075202654	0.401	0.258	1.95892901600118e-05
PSMD2	0	1.19178431259875e-09	0.333050366541928	0.43	0.278	2.14676108228413e-05
CDK14	0	1.54690789131616e-09	0.574757050729861	0.25	0.142	2.78644518462781e-05
MAPK6	0	1.74113852714004e-09	0.47899806792443	0.273	0.159	3.13631282893736e-05
TIPRL	0	1.93779556994299e-09	0.521747715383767	0.326	0.204	3.49055116013831e-05
MACF1	0	1.970521532483e-09	0.270614342539883	0.518	0.351	3.54950043646162e-05
CKS1B	0	2.12033187639347e-09	0.443664994812149	0.277	0.164	3.81935380894756e-05
PLGRKT	0	2.13618888023824e-09	0.506790219945753	0.344	0.218	3.84791702997314e-05
SLC30A5	0	2.17527257208173e-09	0.546902132426234	0.28	0.166	3.91831848409083e-05
CAND1	0	2.24792441692197e-09	0.393422336218356	0.402	0.265	4.04918625220155e-05
FAF2	0	2.29715629899127e-09	0.52720716096705	0.265	0.153	4.13786764137297e-05
GSPT1	0	2.37547827359192e-09	0.324112465946258	0.436	0.289	4.27894901422113e-05
GOLGA4	0	2.45879462707713e-09	0.384030717312366	0.453	0.308	4.42902676175403e-05
TRIP6	0	2.54632703476393e-09	0.310600536228711	0.394	0.249	4.58669888772026e-05
UQCRFS1	0	2.63257412576478e-09	0.298235981497956	0.486	0.33	4.7420557727401e-05
FLYWCH2	0	3.05042928027185e-09	0.460565349827444	0.386	0.253	5.49473826255369e-05
UBE2E2	0	3.21630338956677e-09	0.326161287636828	0.403	0.261	5.79352729562662e-05
GUSB	0	3.30503150117319e-09	0.319896035776654	0.463	0.312	5.95335324306326e-05
POLD2	0	3.34604074359913e-09	0.583967627525972	0.275	0.164	6.02722319144512e-05
KXD1	0	3.48311800968242e-09	0.384533383920937	0.326	0.2	6.27414047084095e-05
TSEN34	0	3.57060525566716e-09	0.515572682823584	0.306	0.188	6.43173124703325e-05
MIA3	0	3.69682352148165e-09	0.47899806792443	0.323	0.199	6.6590882092449e-05
COA4	0	3.76265185089667e-09	0.377648824001584	0.417	0.278	6.77766477902017e-05
C19orf24	0	3.77213333732221e-09	0.311270622186363	0.47	0.317	6.79474378051851e-05
PITPNA	0	3.96073989895417e-09	0.49446947668687	0.295	0.178	7.13448077998615e-05
MED10	0	4.16221125260478e-09	0.30723171965795	0.436	0.289	7.49739112931699e-05
TCTN3	0	4.28300208260988e-09	0.553291850271744	0.296	0.182	7.71497165140518e-05
SEMA4A	0	4.29468194303173e-09	0.521747715383767	0.275	0.164	7.73601058398305e-05
TPR	0	4.3139474210807e-09	0.354524492623613	0.453	0.307	7.77071348959267e-05
PCID2	0	4.35873441049794e-09	0.552287286321622	0.291	0.177	7.85138829362994e-05
TMEM141	0	4.39475464251387e-09	0.400780469073576	0.398	0.265	7.91627153756023e-05
IAH1	0	4.50042693527277e-09	0.258740758774174	0.51	0.348	8.10661903850683e-05
CCDC124	0	4.69891447322609e-09	0.460294629246022	0.336	0.211	8.46415464062216e-05
STK19	0	4.70137007177785e-09	0.529121547350266	0.253	0.146	8.46857791029344e-05
EIF3J	0	4.71475645101991e-09	0.284259092603018	0.483	0.327	8.49269079522217e-05
TRIP11	0	4.71790967636031e-09	0.420603379869975	0.371	0.241	8.49837070002783e-05
TSTA3	0	5.00901675367942e-09	0.494722420217447	0.3	0.184	9.02274187840275e-05
SLC2A4RG	0	5.19900212501407e-09	0.287252706282406	0.421	0.276	9.36496252778784e-05
STT3B	0	5.46868049429346e-09	0.32063247225584	0.521	0.356	9.8507341743708e-05
STRAP	0	5.960088065988e-09	0.284111039195364	0.633	0.469	0.000107359066332642
PPP3CB	0	5.98152997366565e-09	0.462842299533389	0.342	0.221	0.000107745299415639
UBXN6	0	6.06930774946471e-09	0.465882568134172	0.334	0.212	0.000109326440491108
ITPA	0	6.23586760184504e-09	0.364926301215635	0.376	0.242	0.000112326683112035
ARL3	0	6.54041474835965e-09	0.410484329475081	0.332	0.207	0.000117812490862202
KCTD20	0	6.83404967844925e-09	0.551268354414592	0.333	0.217	0.000123101736857906
SEPT10	0	6.83978083751727e-09	0.331492858218974	0.302	0.18	0.000123204972226199
ERCC1	0	6.92797047854756e-09	0.348658518496588	0.445	0.3	0.000124793532230077
UBL3	0	7.20475130997429e-09	0.480069508776416	0.426	0.298	0.000129779185346567
NEGR1	0	7.87454341341871e-09	0.501540636575518	0.306	0.188	0.000141844150505911
TRAF7	0	7.89968208668047e-09	0.539471926950745	0.26	0.153	0.000142296973427375
PLOD3	0	7.91172393806421e-09	0.381532258488812	0.292	0.175	0.000142513883296351
IER3IP1.1	0	8.51178675967923e-09	0.312577306827496	0.498	0.346	0.000153322814902102
BTBD6	0	8.57867221743485e-09	0.497981171292003	0.258	0.151	0.000154527622652654
RPA2	0	8.67493582103143e-09	0.400046726529608	0.378	0.247	0.000156261618944239
KLC1	0	8.71737997566497e-09	0.429072842592747	0.329	0.206	0.000157026165501653
LDHB	0	9.13403374822592e-09	0.274984175902836	0.716	0.577	0.000164531349906793
ACBD6	0	9.45527674495697e-09	0.536594369263866	0.3	0.188	0.00017031790000691
JAGN1	0	9.54805863374845e-09	0.534906809075086	0.28	0.17	0.000171989180169711
ABCF1	0	9.64618757632574e-09	0.47899806792443	0.296	0.182	0.000173756776812356
SRP19	0	1.01703633265588e-08	0.394877446760203	0.371	0.243	0.000183198754601303
ALDH9A1	0	1.18867345211287e-08	0.372437945240547	0.406	0.274	0.000214115748929091
LARS	0	1.32229461607186e-08	0.348466504782204	0.387	0.253	0.000238184929193024
UBE2V2	0	1.35573180440241e-08	0.274857351144205	0.424	0.282	0.000244207969927007
CPD	0	1.37236673888147e-08	0.567022815721654	0.359	0.239	0.00024720442067472
PI16	0	1.59111812399946e-08	0.968402246054077	0.313	0.205	0.000286608107676024
DNAJC19	0	1.595566585566e-08	0.324612323168386	0.411	0.276	0.000287409409058004
TRAPPC3	0	1.60255553250142e-08	0.441327649958375	0.313	0.195	0.000288668328069481
GMFB	0	1.69154672653249e-08	0.593145612401495	0.272	0.167	0.000304698311850297
UBE2Q2	0	1.83370827151688e-08	0.535925136009265	0.263	0.158	0.000330305870948336
IMP4	0	1.86871905927159e-08	0.438680612736941	0.304	0.189	0.000336612364146592
NUDCD2	0	1.88336261533609e-08	0.340597385589529	0.401	0.268	0.000339250107900489
MAFG	0	1.90528032804029e-08	0.40891963218829	0.271	0.161	0.000343198145489897
RAB18	0	2.0176657938779e-08	0.266453432544329	0.463	0.315	0.000363442139451227
CHSY1	0	2.06164107787498e-08	0.277134459952655	0.372	0.242	0.00037136340735762
PMM1	0	2.07820431236719e-08	0.529786177838606	0.253	0.15	0.000374346942786702
ACSL4	0	2.13125549859891e-08	0.573213409542081	0.264	0.161	0.000383903052962622
DDX42	0	2.13917512418449e-08	0.316941309815457	0.34	0.216	0.000385329615119352
NARS	0	2.14166518667991e-08	0.291842826644523	0.432	0.29	0.000385778150076652
TOR1A	0	2.20468774411497e-08	0.490970709590506	0.295	0.184	0.000397130403347429
CCT2	0	2.2772982201341e-08	0.315412814603959	0.409	0.276	0.000410209728392756
DDX27	0	2.3176085776212e-08	0.445424959782765	0.309	0.195	0.000417470833086907
COMMD1	0	2.32612186796784e-08	0.390188800966574	0.353	0.23	0.000419004332077047
ELOF1	0	2.38495460490604e-08	0.557775181308547	0.252	0.15	0.000429601872981724
CLINT1	0	2.4023706644998e-08	0.351703961651433	0.359	0.233	0.000432739027796349
TFDP1	0	2.73014537557928e-08	0.561460228116403	0.275	0.171	0.000491781086503095
PLBD1	0	2.78101308068055e-08	0.364665392445435	0.398	0.267	0.000500943886222987
PRKAA1	0	2.78156724563954e-08	0.407693033851297	0.298	0.185	0.000501043707957051
ACSL1	0	2.80549222560268e-08	0.391180189133012	0.26	0.155	0.000505353314597811
MAP3K2	0	2.832735343539e-08	0.274046094530421	0.549	0.4	0.00051026061743168
FAM127B	0	2.86525479602077e-08	0.394933803135955	0.33	0.211	0.000516118346407222
CCSER2	0	2.99717991576215e-08	0.39107156122228	0.288	0.177	0.000539882018226237
CCT7	0	3.05928783299722e-08	0.285580875946538	0.486	0.332	0.000551069517357789
SNRNP27	0	3.12668892588994e-08	0.395804132398031	0.334	0.214	0.000563210476220555
ADSS	0	3.32701636044497e-08	0.537891756977998	0.269	0.166	0.000599295457006953
AAED1	0	3.34917965791762e-08	0.379574889600746	0.332	0.213	0.000603287731780702
UBE2Z	0	3.35700577435473e-08	0.376963433753465	0.332	0.212	0.000604697450134517
TM2D3	0	3.67944776007767e-08	0.459750183331151	0.321	0.206	0.000662778925022791
DDRGK1	0	4.02060033352443e-08	0.316578358534042	0.452	0.309	0.000724230738077756
ECHDC2	0	4.06155101268954e-08	0.323960914389747	0.318	0.198	0.000731607183915767
EGLN1	0	4.28886630915071e-08	0.454123399285401	0.273	0.167	0.000772553488267318
DNAJC15	0	4.34120403775331e-08	0.385888663532948	0.369	0.247	0.000781981083320503
EIF2S1	0	4.51877313716281e-08	0.401541927844434	0.334	0.217	0.000813966605197137
APOA1BP	0	4.76855057526997e-08	0.456661737946329	0.291	0.182	0.00085895901512338
RN7SL1	0	4.94013155869425e-08	0.569554830671251	0.317	0.207	0.000889865897667595
F3	0	5.04166323088968e-08	0.517992199540293	0.317	0.203	0.000908154797780159
LAGE3	0	5.07754148594601e-08	0.538430981443587	0.271	0.168	0.000914617547863454
ARCN1	0	5.2354636601245e-08	0.385251571431233	0.329	0.212	0.000943064069098226
C1GALT1C1	0	5.32107158383947e-08	0.37542166448188	0.333	0.215	0.000958484624397003
NOC3L	0	5.67999410636953e-08	0.490225323347684	0.261	0.159	0.00102313733838034
TIPARP	0	5.75560904369253e-08	0.264110579625733	0.376	0.25	0.00103675785704034
PEX2	0	6.28722575931526e-08	0.41745592292245	0.333	0.217	0.00113251797602546
KRR1	0	6.3285194848129e-08	0.341945315945351	0.342	0.222	0.00113995621479935
UBTF	0	6.74806751681737e-08	0.391426847074378	0.306	0.194	0.00121552940180431
UBE2E3	0	7.11546124510909e-08	0.268780360534084	0.418	0.282	0.0012817080340815
TADA3	0	7.14085078882445e-08	0.374503900053324	0.33	0.214	0.00128628145259095
BLOC1S4	0	7.17693629158927e-08	0.428046880477674	0.254	0.153	0.00129278153420397
ZNRD1	0	7.40207143153037e-08	0.405202138589782	0.286	0.179	0.00133333512696157
ELMSAN1	0	8.19220618749492e-08	0.450616266554607	0.41	0.289	0.00147566210055346
MRPS11	0	8.67979041653469e-08	0.405983270626208	0.299	0.19	0.00156349064773039
CPSF3L	0	8.77243436468274e-08	0.456661737946329	0.283	0.178	0.0015801786021103
SNX17	0	9.30497603096648e-08	0.283552545801079	0.436	0.301	0.00167610533245799
YTHDF2	0	9.3423021829586e-08	0.279298232448083	0.405	0.273	0.00168282889221633
TMX2	0	9.49464157912033e-08	0.376284381475851	0.322	0.209	0.00171026978764695
PON2	0	9.8306953945552e-08	0.702127686538486	0.349	0.245	0.00177080316142123
DHX29	0	9.90225990219086e-08	0.356956171920451	0.3	0.189	0.00178369407618164
IFT57	0	9.91684602281746e-08	0.31232026394099	0.356	0.234	0.00178632147409011
RBMS1	0	1.05793526829577e-07	0.275804704883231	0.576	0.425	0.00190565879878117
ATP6V1D	0	1.08930693012125e-07	0.421967122888051	0.302	0.193	0.0019621685732274
GOLPH3	0	1.10721448647289e-07	0.463443253729588	0.291	0.186	0.00199442545448361
RASSF8	0	1.14342865900016e-07	0.333964529294221	0.286	0.177	0.00205965804345699
SLC25A36	0	1.19381249006517e-07	0.279897967844734	0.447	0.315	0.00215041443835439
HGSNAT	0	1.2283334166004e-07	0.375448242506454	0.364	0.244	0.0022125969833223
STRN3	0	1.36925167548208e-07	0.452637481387534	0.281	0.178	0.00246643304304587
TMEM243	0	1.38695703852477e-07	0.423983965919948	0.326	0.216	0.00249832571349467
MFSD10	0	1.42963761252397e-07	0.2737529532024	0.438	0.307	0.00257520623143943
GNPTAB	0	1.45487093267653e-07	0.463845842691883	0.25	0.153	0.00262065901103024
SERTAD3	0	1.49453159007655e-07	0.298425822282609	0.321	0.206	0.00269209975320488
URM1	0	1.54791569581943e-07	0.424403092651516	0.3	0.192	0.00278826054287954
MCTS1	0	1.58586301201167e-07	0.318006191252125	0.428	0.297	0.00285661504353661
ROCK2	0	1.59643228432079e-07	0.302826051358196	0.388	0.263	0.00287565347374704
NCK1	0	1.66358766713372e-07	0.361913390682608	0.314	0.205	0.00299662046480798
THOC7	0	1.74426124519056e-07	0.293650146236083	0.49	0.344	0.00314193778096175
YWHAG	0	1.74455581814524e-07	0.325534756701999	0.407	0.283	0.00314246839522502
SF3A3	0	1.85223637941623e-07	0.550037404856285	0.264	0.166	0.00333643339024245
EMC10	0	1.87908298129207e-07	0.358001031090595	0.346	0.232	0.0033847921742014
EML4	0	1.8820685512945e-07	0.390275980773887	0.284	0.181	0.00339017008144679
IPO5	0	1.90155390868218e-07	0.472600296726279	0.319	0.211	0.0034252690557092
COMMD4	0	2.05934548249799e-07	0.299277556071525	0.359	0.239	0.00370949901762363
CCT5	0	2.07267567797371e-07	0.274211635074973	0.452	0.32	0.00373351069873405
WDR61	0	2.09288720193963e-07	0.349715050979464	0.318	0.206	0.00376991771685385
CCM2	0	2.155355212418e-07	0.455151325970062	0.286	0.183	0.00388244134412854
STK38L	0	2.24630322995544e-07	0.399944258754368	0.349	0.238	0.00404626600811873
ARFGAP3	0	2.25831573348291e-07	0.363520850504494	0.353	0.238	0.00406790413072277
NSMCE1	0	2.32912970323672e-07	0.309436603095075	0.345	0.23	0.00419546133444031
PCMT1	0	2.37706694589764e-07	0.313281806823198	0.396	0.274	0.00428181068964542
NFE2L1	0	2.3951700807083e-07	0.271118476286874	0.353	0.233	0.00431441986637987
SPNS1	0	2.42999151973764e-07	0.396316034983287	0.302	0.195	0.00437714372450341
HMOX2	0	2.55378750456179e-07	0.38442325452845	0.294	0.188	0.00460013743196716
TRIQK	0	2.60341922033768e-07	0.444144235788491	0.302	0.198	0.00468953904159426
BRIX1	0	2.81272332107297e-07	0.468444289763689	0.265	0.168	0.00506655851824875
HSPA4	0	2.82156107507066e-07	0.393782065690582	0.304	0.199	0.00508247796452479
SLK	0	2.8435248408276e-07	0.362744999428581	0.326	0.216	0.00512204129578276
FAM174A	0	2.94399701152192e-07	0.483585337420082	0.25	0.157	0.00530302181685443
FAM120AOS	0	3.05558221012091e-07	0.468255687384032	0.272	0.173	0.0055040202350908
FASTK	0	3.0842327499585e-07	0.375904574960326	0.303	0.198	0.00555562845250024
GIPC1	0	3.11161576904754e-07	0.383420407942199	0.272	0.17	0.00560495348478534
ANKRD17	0	3.13466874051109e-07	0.404997486480653	0.286	0.182	0.00564647880228262
RYK	0	3.22340391817525e-07	0.419584582417431	0.269	0.17	0.00580631747780908
SMARCE1	0	3.23751948256294e-07	0.32699497447938	0.417	0.292	0.00583174384394063
LMO4	0	3.29035392798217e-07	0.2542249611618	0.575	0.435	0.00592691453047429
PSMC2	0	3.35481740084113e-07	0.381532258488812	0.306	0.201	0.00604303258413513
MRPS23	0	3.47118050950594e-07	0.451232539541718	0.281	0.182	0.00625263745177305
SRSF10	0	3.62702088019415e-07	0.410238524948697	0.284	0.183	0.00653335271149372
HRAS	0	3.62915146468541e-07	0.377118453905216	0.26	0.162	0.00653719053333783
INTS10	0	3.66175911458496e-07	0.404119400610035	0.264	0.165	0.00659592669310189
DLD	0	3.69969907154433e-07	0.442142847064901	0.265	0.168	0.00666426793757281
TMBIM1	0	4.05727154260612e-07	0.348448084145697	0.318	0.21	0.00730836322969641
DYNC1LI2	0	4.12909194933638e-07	0.293442414768353	0.375	0.254	0.00743773332833962
C11orf83	0	4.55863821927918e-07	0.385888663532948	0.275	0.175	0.00821147502438759
TOMM40	0	4.64959919770026e-07	0.447585115292968	0.265	0.169	0.00837532303481749
STOML2	0	4.73343193368418e-07	0.273207613925112	0.467	0.331	0.00852633094214532
MRPL14	0	4.98610344777284e-07	0.27569000691916	0.398	0.272	0.00898146814047322
MRPL11	0	5.01863808346439e-07	0.288476161875004	0.402	0.278	0.00904007277974441
SRPK2	0	5.45059583745197e-07	0.450019000952664	0.269	0.173	0.00981815828200223
RAB22A	0	5.57876701279568e-07	0.352205537276659	0.303	0.199	0.0100490330201489
USE1	0	5.70141558595521e-07	0.438949907284362	0.272	0.174	0.0102699598949811
SUCLG2	0	5.87794009198831e-07	0.372082864007918	0.286	0.183	0.0105879334876985
TMEM175	0	6.03840402784856e-07	0.342561231868848	0.256	0.159	0.0108769771753636
MDM2	0	6.52179737757352e-07	0.365913963771682	0.452	0.335	0.0117477136162232
TIMM17A	0	6.8560684720635e-07	0.464744084244188	0.275	0.18	0.012349836138728
CCDC90B	0	6.85612896781329e-07	0.338516844374599	0.39	0.274	0.0123499451097221
DDX50	0	6.9265663149769e-07	0.391125311899096	0.256	0.161	0.0124768239031679
MRPL19	0	6.93658017315992e-07	0.409604732506756	0.276	0.179	0.012494861865913
RNF139	0	7.42229335935037e-07	0.541539533993143	0.252	0.162	0.0133697770281978
FAM210B	0	7.52893513239535e-07	0.331492858218974	0.296	0.193	0.0135618708539838
AGPS	0	7.92087891514458e-07	0.340967917031984	0.294	0.191	0.0142678791898499
UFL1	0	7.99026970122843e-07	0.332398333008713	0.36	0.246	0.0143928728128228
RNF187	0	8.01357338980216e-07	0.259951674467973	0.409	0.286	0.0144348497470506
AP2B1	0	8.08776023509588e-07	0.313427209520167	0.405	0.286	0.0145684825114782
C21orf33	0	8.16439721236803e-07	0.302448676170865	0.38	0.266	0.0147065286986385
SLC39A3	0	8.37527105441677e-07	0.388232604001247	0.292	0.192	0.0150863757503209
MUM1	0	8.70573407983794e-07	0.296794736703681	0.257	0.161	0.0156816387980121
THAP7	0	8.81021773329963e-07	0.413110132267972	0.265	0.17	0.0158698452029926
TSR3	0	8.94663971228011e-07	0.35067397094889	0.317	0.211	0.0161155821137302
PMVK	0	9.35797602108881e-07	0.297551196586898	0.341	0.23	0.0168565222067873
PSMD12	0	9.55468956057478e-07	0.422572634461611	0.283	0.186	0.0172108623054634
PIGF	0	1.02532116167894e-06	0.384138881582988	0.257	0.163	0.0184691100853228
MALSU1	0	1.03721728098384e-06	0.410728791907401	0.279	0.183	0.0186833948823619
HSD17B12	0	1.03878091039204e-06	0.310773355471957	0.33	0.223	0.0187115605388917
LSM12	0	1.1383223049371e-06	0.368664153780454	0.322	0.219	0.020504599678832
CISD3	0	1.33062944790181e-06	0.352364629393413	0.271	0.173	0.0239686282450554
STX5	0	1.34411775643815e-06	0.403002684396796	0.321	0.22	0.0242115931467204
MLF2	0	1.35760861486417e-06	0.252212848831428	0.589	0.46	0.0244546039795484
MBD3	0	1.50865832567862e-06	0.355009350648976	0.254	0.161	0.027175462420449
SAR1B	0	1.51744692193723e-06	0.267610238776793	0.422	0.299	0.0273337714048553
UBE2L6	0	1.51908749562783e-06	0.38272832263962	0.317	0.216	0.0273633230587441
MIB1	0	1.6124777192351e-06	0.28249551431252	0.298	0.195	0.0290455611565818
IPO7	0	1.87110588827804e-06	0.370561835885067	0.338	0.235	0.0337042303655523
NUDT5	0	1.87564381380679e-06	0.303814604380226	0.33	0.226	0.0337859720181017
SMIM4	0	1.88724367404831e-06	0.282470359436256	0.417	0.298	0.0339949203006323
CLPP	0	1.89203607480896e-06	0.288548539090736	0.341	0.234	0.0340812458155338
NUTF2	0	2.06190797623231e-06	0.298149417445881	0.365	0.253	0.0371411483758726
DDB2	0	2.13021557280792e-06	0.500752620564951	0.257	0.169	0.038371573112989
