gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PKP4	0	0	2.1394974923547	0.818	0.364	0
STK39	0	0	2.30920239754956	0.689	0.236	0
UNC5C	0	0	2.56488434109367	0.608	0.155	0
NRG1	0	0	3.14783750333547	0.56	0.108	0
PTPRT	0	0	3.21822086648524	0.553	0.101	0
GLI2	0	0	3.07291827022483	0.572	0.121	0
CERS6	0	0	2.1054354917928	0.946	0.496	0
ISPD	0	0	2.68970055755688	0.603	0.154	0
SH3BP4	0	0	2.66625351460598	0.589	0.146	0
MSI2	0	0	2.36063825593401	0.951	0.509	0
MEIS1	0	0	3.0303896501068	0.539	0.105	0
CPED1	0	0	2.26616353697971	0.819	0.389	0
LRFN5	0	0	2.70095111910996	0.542	0.116	0
PARD3	0	0	2.65358828764767	0.998	0.573	0
SVIL	0	0	1.98550850481519	0.924	0.502	0
RP11-30J20.1	0	0	1.9411355255246	0.951	0.535	0
COL5A1	0	0	1.79907386181664	0.951	0.542	0
GPC6	0	0	2.17209465293544	0.96	0.551	0
COL4A5	0	0	2.98938775377559	0.501	0.093	0
HIF3A	0	0	3.00574859696118	0.487	0.081	0
ZNF609	0	0	1.7733238737706	0.906	0.501	0
FARS2	0	0	1.78092574602927	0.89	0.49	0
IGF2	0	0	3.18025328865973	0.454	0.075	0
ZEB1	0	0	2.062243800978	0.979	0.601	0
FBXL7	0	0	1.87192585894183	0.956	0.587	0
EYA1	0	0	3.4406622250867	0.415	0.055	0
EML4	0	0	1.8639591324687	0.965	0.612	0
IGF1R	0	0	2.0480779281436	0.978	0.63	0
CASC15	0	0	2.36860084694927	0.987	0.645	0
AUTS2	0	0	2.75630405844029	0.998	0.701	0
EXT1	0	0	1.83470066985049	0.993	0.7	0
MEG3	0	0	1.69714920493133	0.997	0.717	0
RORA	0	0	2.67261878571371	1	0.722	0
COL1A1	0	0	1.96480372828962	0.999	0.729	0
COL3A1	0	0	1.52477599287607	1	0.735	0
BMPR2	0	0	1.87144988648732	0.992	0.737	0
COL6A1	0	0	1.60573870137267	0.992	0.739	0
VPS13B	0	0	1.52663409550149	0.979	0.736	0
TTC3	0	0	1.51743951829595	0.981	0.743	0
COL6A2	0	0	1.46879604077708	0.997	0.786	0
TRIO	0	0	1.61413730644069	0.992	0.813	0
FRMD4A	0	0	1.91365921213338	0.998	0.821	0
MBD5	0	0	1.46706995776811	0.997	0.821	0
RERE	0	0	1.50233593240477	0.99	0.817	0
ARID1B	0	0	1.41890368652453	0.992	0.829	0
TCF12	0	0	1.48595990294331	0.999	0.886	0
COL11A1	0	7.00807647377062e-305	2.22532116990592	0.733	0.271	1.93752290270336e-300
SNED1	0	7.68822014692591e-305	2.20692692047754	0.798	0.346	2.12556222402061e-300
TMEFF2	0	1.70652764722811e-304	2.80467343608408	0.528	0.11	4.71803698629155e-300
PDZRN3	0	4.06824036508408e-304	2.325076195999	0.795	0.343	1.1247464137348e-299
CADPS	0	1.80938232047272e-303	3.38541385509383	0.411	0.056	5.00239930141093e-299
CCDC88A	0	1.40864460359409e-302	1.81616771609398	0.883	0.446	3.89447973555658e-298
REV3L	0	6.8436448784588e-302	1.65146561990916	0.964	0.662	1.8920624995475e-297
GRIA1	0	6.97505775751164e-302	2.95879133819777	0.463	0.08	1.92839421821924e-297
TMEM132C	0	2.17706239229963e-301	3.28498617938266	0.43	0.066	6.01892439599079e-297
RBMS1	0	3.20492691528587e-300	1.52100656418341	0.992	0.843	8.86066144269086e-296
SON	0	9.72175474379401e-300	1.40054011243698	0.988	0.91	2.68777353401673e-295
ENAH	0	1.52451721236963e-298	1.92150405711154	0.82	0.349	4.21483273703832e-294
EPHA3	0	5.45363788087063e-298	2.55005532248473	0.675	0.229	1.5077672649243e-293
FBN2	0	2.22315146553238e-296	2.47636007394356	0.569	0.135	6.14634685675736e-292
PDE7B	0	5.84048673727213e-296	2.35595302992003	0.739	0.28	1.61471936825362e-291
ZFAND3	0	5.50050428392956e-295	1.21495169919401	0.994	0.888	1.52072441937801e-290
BAZ2B	0	8.56293837215034e-295	1.55740043248156	0.967	0.728	2.3673955717484e-290
TTC28	0	1.15657466988589e-293	1.53594834796448	0.962	0.671	3.19758198983351e-289
ROR1	0	5.23557232718939e-293	2.24532336064243	0.796	0.369	1.44747868129805e-288
GLI3	0	4.4267904563544e-292	1.75743580969452	0.931	0.537	1.2238747574683e-287
DACH1	0	6.21531760950777e-290	2.53465185627866	0.555	0.133	1.71834885950061e-285
CHN1	0	1.60502116035871e-288	1.93835809910155	0.925	0.554	4.43740200204372e-284
TFPI	0	1.93126217840274e-288	1.54006637088944	0.897	0.427	5.33936054463007e-284
PRKCE	0	3.92147293351729e-288	1.74163319922912	0.891	0.521	1.08416962192952e-283
MGAT5	0	2.12209369652236e-287	2.01429202441481	0.919	0.585	5.86695244277537e-283
DNM3OS	0	2.13771805605377e-287	3.43970543159018	0.371	0.046	5.91014910957187e-283
SHANK2	0	3.36990416094073e-285	3.38237638170871	0.41	0.063	9.31677403375285e-281
FGFR1	0	1.08899339321848e-283	2.04818188716566	0.696	0.243	3.01074003423114e-279
SHROOM3	0	1.14173520631157e-282	2.86405924128066	0.526	0.128	3.1565553248896e-278
TCF4	0	2.32366226382921e-282	1.35416643528059	0.974	0.61	6.42422906080861e-278
COL16A1	0	9.6605600500564e-282	2.42965348573944	0.62	0.195	2.67085503703909e-277
EPHB1	0	6.68816074172342e-281	3.18232145005354	0.456	0.087	1.84907580026427e-276
RRBP1	0	1.84349399264331e-280	1.66854198230462	0.923	0.609	5.09670784146095e-276
PXDN	0	2.46462408346899e-279	1.65769448340902	0.813	0.366	6.81394620356672e-275
CTD-3006G17.2	0	4.57707925450594e-278	2.73333149252351	0.56	0.155	1.26542510149326e-273
FOXP2	0	2.65302012067979e-277	2.56959551156138	0.52	0.117	7.33480472764341e-273
KMT2C	0	3.6936083887678e-277	1.29505620323908	0.979	0.802	1.02117191124263e-272
EPS8	0	1.20293861775258e-276	1.62199152694809	0.96	0.636	3.32576439650055e-272
AL132709.8	0	1.52233521755233e-275	2.7584141605105	0.495	0.111	4.20880017596692e-271
WRN	0	3.19602534466481e-275	1.8194141992642	0.793	0.365	8.8360512703948e-271
LINC01021	0	4.03527051826314e-275	2.60263251460993	0.515	0.117	1.11563124018421e-270
COL25A1	0	3.29499157356332e-274	2.99796702327675	0.447	0.084	9.1096632034305e-270
NFIA	0	4.7376320557805e-274	1.8339088369889	0.924	0.634	1.30981313446163e-269
TRA2A	0	3.36414715954502e-273	1.29959118391943	0.989	0.813	9.30085765199413e-269
SPATS2L	0	6.59390162442471e-272	1.57864655517552	0.953	0.637	1.8230159821047e-267
AC007796.1	0	1.22790036731528e-271	3.46822904578787	0.36	0.047	3.39477614551656e-267
SLIT2	0	1.30712917027349e-271	1.91061352564361	0.895	0.494	3.61382001705512e-267
RUFY3	0	1.51427682928643e-271	1.60837728031636	0.879	0.513	4.1865211499282e-267
AC027612.6	0	1.71695165172382e-271	1.37692844182856	0.969	0.618	4.74685623152085e-267
GOLGA8A	0	1.30956500175125e-270	2.05603761847955	0.716	0.296	3.62055436034167e-266
MEGF10	0	3.72378293271155e-269	2.96607541527475	0.42	0.072	1.02951426740676e-264
CALD1	0	4.1320735999985e-269	1.13886776380713	0.989	0.81	1.14239438819159e-264
KCNIP1	0	1.15694582594835e-266	3.15978007436885	0.434	0.081	3.1986081249994e-262
PLCB4	0	2.07641870443975e-266	2.6448077271607	0.53	0.133	5.74067479216458e-262
BOC	0	1.70105039075219e-265	2.79419240609347	0.441	0.082	4.70289401531257e-261
SUGCT	0	1.80275919004234e-265	2.2708127099902	0.628	0.21	4.98408833271006e-261
CDK14	0	4.17636280810632e-265	1.54685772957948	0.931	0.601	1.15463902555715e-260
DOCK3	0	9.18833583767568e-265	2.62849634598179	0.492	0.11	2.54029920904219e-260
NXN	0	6.25562305802597e-263	2.4134024525101	0.58	0.173	1.72949210685244e-258
UPK3B	0	2.19707137713204e-262	1.76481414684287	0.825	0.422	6.07424323635695e-258
BIRC6	0	7.38656999335745e-262	1.32931642876409	0.974	0.739	2.04216500606353e-257
SFMBT2	0	1.59355031465315e-261	1.71588151026584	0.862	0.464	4.40568855492158e-257
SASH1	0	1.06522548600222e-260	1.72124653371706	0.917	0.64	2.94502890115035e-256
ANKRD11	0	4.71582880620726e-260	1.2775693190368	0.98	0.834	1.30378519005212e-255
PCCA	0	2.74780305759893e-259	1.49629404467104	0.92	0.616	7.59685111334378e-255
TRERF1	0	4.98800374036676e-259	2.36689297031831	0.605	0.197	1.3790333940992e-254
ZMAT4	0	1.90577744256311e-258	2.55989888711159	0.508	0.121	5.26890289545424e-254
PDE4D	0	1.8292240268605e-257	1.48970474314784	0.98	0.739	5.05725566706122e-253
UNC5D	0	6.94374712983354e-257	2.85953658525499	0.509	0.127	1.91973776898508e-252
PLEKHG1	0	1.02770291710254e-256	1.72802829667625	0.806	0.376	2.84129025491338e-252
UACA	0	2.23774926934291e-256	1.31887182577687	0.942	0.592	6.18670540495234e-252
TCF7L2	0	1.80406136426933e-255	1.84019841763008	0.812	0.431	4.98768845379541e-251
RP11-125B21.2	0	2.67223270013916e-255	3.01318249264983	0.391	0.064	7.38792174607473e-251
NINL	0	4.38299477898135e-253	2.49502139419913	0.484	0.112	1.21176656654497e-248
EYA2	0	5.42087077150953e-253	1.82284632867096	0.846	0.452	1.49870814219924e-248
ZNF292	0	1.65293374174479e-250	1.41867228072807	0.94	0.661	4.56986591580182e-246
ATP9A	0	2.20561787624107e-250	2.59782702364752	0.463	0.102	6.09787174244369e-246
SEMA6D	0	1.2300162724688e-249	2.3173679095776	0.669	0.266	3.4006259884945e-245
GPR125	0	3.58921951957378e-249	2.64401219853197	0.461	0.102	9.92311520576562e-245
GREB1	0	9.51752022525734e-249	2.96302534152477	0.386	0.065	2.6313088166769e-244
DNAH14	0	1.41784776596178e-247	2.15496198949196	0.595	0.187	3.91992371855454e-243
SPRED2	0	3.47565868448297e-247	1.45493881469063	0.917	0.615	9.60915356499005e-243
TPST1	0	8.54878146995441e-247	1.74402249354632	0.852	0.481	2.36348161299829e-242
ZNF608	0	1.503539771454e-246	2.45976746703967	0.526	0.143	4.15683640613889e-242
CYTH3	0	2.02352833238061e-245	1.51132057342953	0.908	0.582	5.59444878053266e-241
CACNB2	0	3.9199034291877e-245	2.27194030505466	0.542	0.147	1.08373570106752e-240
HIBADH	0	6.11896884743744e-244	1.74269327924375	0.779	0.379	1.69171131725103e-239
CPXM1	0	1.12507557418742e-243	2.28976818110516	0.498	0.121	3.11049643995597e-239
PTPRK	0	1.16474640246518e-243	1.52976436597287	0.906	0.531	3.22017437889549e-239
CCNL2	0	4.71928967007862e-243	2.10606134776311	0.662	0.272	1.30474201508664e-238
SGCD	0	6.09897755194962e-243	2.54072128257455	0.522	0.14	1.68618432378751e-238
SULF1	0	9.14241713291226e-243	1.71174701419857	0.829	0.417	2.52760406473625e-238
NBAS	0	4.2918721614105e-242	1.45044220032725	0.902	0.583	1.18657389646516e-237
NRK	0	6.74255188166469e-242	3.18308444848498	0.363	0.057	1.86411331872384e-237
CUX1	0	1.50527516643572e-241	1.41219220689642	0.926	0.637	4.16163425264483e-237
AP000320.7	0	1.68688014794136e-239	2.52416538148427	0.55	0.159	4.66371754501349e-235
ATXN1	0	1.86856415050542e-239	1.36088960842424	0.964	0.694	5.16601930690232e-235
CELF2	0	5.97215515441959e-239	1.18646873367553	0.994	0.877	1.65112173554238e-234
TENM4	0	1.20973579469737e-238	2.4415504584813	0.592	0.205	3.34455655159981e-234
PRRC2C	0	6.34634904258224e-238	1.27230021883254	0.985	0.874	1.75457511980271e-233
IGDCC4	0	2.13403453496606e-236	3.2162953275844	0.326	0.044	5.89996527882067e-232
STRA6	0	7.4378720734504e-236	2.11461296976974	0.546	0.155	2.05634849214683e-231
CDKAL1	0	2.14898042896815e-235	1.29918035961778	0.979	0.772	5.94128619196825e-231
ATAD2B	0	2.91699977458391e-235	1.53631582715916	0.831	0.457	8.06462927679213e-231
MCM3AP	0	3.237132440611e-235	2.08166552404737	0.618	0.223	8.94970005855722e-231
COL4A1	0	5.25303655269712e-235	1.19363244137554	0.97	0.671	1.45230701572417e-230
PLEKHG4B	0	6.36263377845967e-235	3.65382345455197	0.277	0.027	1.75907736073075e-230
SND1	0	6.41919026919322e-235	1.36166755105815	0.941	0.665	1.77471353372385e-230
PEAK1	0	8.46844519429465e-235	1.14185927778953	0.985	0.811	2.34127104286664e-230
LIMCH1	0	1.49475924351449e-234	2.25636642317526	0.587	0.192	4.13256088054452e-230
NKTR	0	1.8883190659173e-234	1.33930909390273	0.932	0.669	5.22063572154157e-230
PUM2	0	1.9779881265095e-234	1.24035037211501	0.969	0.727	5.46854377336081e-230
RAI14	0	1.34785187940024e-233	1.60704035366893	0.814	0.402	3.72640609097783e-229
RP11-383H13.1	0	4.75725608537209e-233	2.46829244191245	0.465	0.11	1.31523858992282e-228
PLAGL1	0	9.74700131970928e-233	1.67229983867186	0.8	0.413	2.69475345486002e-228
APBA2	0	7.90445864793667e-232	2.50009440157507	0.418	0.084	2.18534568239505e-227
SLC25A21	0	2.45128866957917e-230	2.57371645945952	0.492	0.133	6.77707778478554e-226
BACH2	0	3.22642335867508e-228	1.71772697610962	0.846	0.468	8.920092659729e-224
IGF2BP1	0	3.2930166077897e-228	2.49040729269636	0.418	0.086	9.10420301555619e-224
TIAM1	0	1.29064785394191e-227	2.27831541593915	0.584	0.198	3.56825412179319e-223
SPOCK1	0	1.37472766948246e-227	2.9328191884468	0.415	0.088	3.80070958781816e-223
SLIT3	0	3.26672058514184e-227	1.76946249058119	0.515	0.134	9.03150240174165e-223
MACF1	0	4.65884591312197e-227	1.23103056224196	0.943	0.654	1.28803112960083e-222
ANKRD17	0	1.45968208601124e-226	1.23755354368251	0.961	0.743	4.03558306319529e-222
TSPAN9	0	1.64655116911887e-226	2.21840306950137	0.58	0.197	4.55222001726295e-222
TP53BP1	0	7.46718498438992e-225	1.594334966612	0.806	0.445	2.06445263263428e-220
MLLT4	0	3.15606051601725e-224	2.0746884484112	0.539	0.157	8.72556050863288e-220
SHOX2	0	9.48404346872638e-224	3.12771267807876	0.35	0.058	2.62205349779878e-219
ASXL3	0	1.1157703281595e-223	3.30118422517091	0.305	0.04	3.08477022626257e-219
ALPK3	0	1.18660892574401e-223	2.30767096374951	0.453	0.107	3.28061769700446e-219
KALRN	0	1.64006964712026e-223	2.15234841080454	0.555	0.178	4.53430055339339e-219
FMNL2	0	3.5776153132522e-223	1.29656397632792	0.972	0.748	9.89103305654836e-219
DPF3	0	2.07287643684258e-222	3.27428065036178	0.326	0.049	5.73088148493869e-218
TULP4	0	9.05766879257478e-222	1.93436360082476	0.683	0.308	2.50417369108315e-217
VCAN	0	1.75024989878795e-221	1.55389480028387	0.768	0.351	4.83891589517905e-217
SULT1E1	0	1.89854525817854e-221	2.51734779339902	0.383	0.07	5.2489080752862e-217
RP11-14N7.2	0	3.95892030924127e-221	1.84935639500859	0.65	0.249	1.09452269789593e-216
NDST4	0	4.51367553873854e-220	3.34758661735796	0.316	0.046	1.24789587619504e-215
TLN2	0	4.03044249749322e-218	2.19019076239503	0.599	0.225	1.11429643728195e-213
CNTNAP3	0	2.00488435328397e-217	2.84744428702784	0.354	0.061	5.54290377152418e-213
MYH10	0	2.7131285311036e-217	1.8782611868768	0.627	0.235	7.50098644994213e-213
ZNF704	0	2.75243204753797e-217	1.99456565837338	0.793	0.431	7.60964888182824e-213
ARFGAP1	0	4.69886284534429e-217	2.27906260010718	0.506	0.146	1.29909461085233e-212
NPAS2	0	4.74394924493852e-216	2.28902598751918	0.481	0.128	1.31155964774815e-211
RBFOX2	0	4.83590460927501e-215	1.30173517139124	0.912	0.585	1.33698254732626e-210
CEP89	0	8.35807857230254e-215	2.07835365185634	0.579	0.201	2.31075798288448e-210
FAP	0	1.24658250167419e-214	1.92774231167542	0.539	0.159	3.44642664237862e-210
ZNF521	0	1.6554067199429e-214	2.0202934861858	0.61	0.228	4.57670295862612e-210
FAM110B	0	8.84341779411241e-214	2.21125957108191	0.567	0.196	2.44493971753826e-209
FTX	0	1.52292026188547e-213	1.17917334496792	0.967	0.765	4.21041764803476e-209
PTCH2	0	5.45648762632063e-213	2.25970574490461	0.56	0.192	1.50855513404886e-208
ZFHX4	0	6.24689428049562e-213	2.07056392221171	0.61	0.236	1.72707886172862e-208
COL13A1	0	1.40316097383777e-212	2.70821346004808	0.425	0.101	3.87931914436929e-208
DNMT3A	0	2.44541071543809e-212	2.01499660595694	0.614	0.238	6.76082700497168e-208
TRPS1	0	3.02748004873496e-212	1.43502078228833	0.944	0.691	8.37007409073755e-208
SVEP1	0	5.53727869388666e-211	1.78597760222327	0.485	0.125	1.53089144049885e-206
PVT1	0	1.04032564561975e-210	1.645652616232	0.841	0.517	2.87618831244491e-206
BRE	0	1.97197877559585e-210	1.30326344027665	0.928	0.674	5.45192972088986e-206
DCLK1	0	2.643514050314e-210	2.98439034654673	0.398	0.087	7.30852329490312e-206
RP5-1043L13.1	0	3.9009686839129e-210	2.38085250739097	0.555	0.196	1.0785008120414e-205
SYNJ2	0	8.16500495610322e-210	2.1890132958029	0.515	0.152	2.25737892021386e-205
MEST	0	1.29537484136898e-209	0.979408000912763	0.784	0.328	3.58132282393281e-205
NLGN1	0	1.64488464801067e-209	2.17155682628921	0.795	0.447	4.54761258635511e-205
DLGAP1	0	3.32071700709211e-209	1.4399889286923	0.916	0.612	9.18078630950756e-205
NPSR1-AS1	0	1.01113801260129e-208	2.80594461164586	0.34	0.058	2.7954932634388e-204
ZNF638	0	1.47752963312145e-208	1.12189045167438	0.971	0.788	4.08492617669086e-204
FAM189A1	0	1.58633851668954e-207	3.02744878908592	0.342	0.061	4.38575009709157e-203
TLK1	0	1.80144200468949e-207	1.47172915588496	0.811	0.459	4.98044671036502e-203
HERC2P3	0	1.93990994283095e-207	2.15656975438445	0.501	0.148	5.36326901894472e-203
BRWD1	0	2.00899587950629e-207	1.4857208668642	0.835	0.51	5.55427090807104e-203
RNF216	0	3.65554091482395e-207	1.4313818968507	0.838	0.506	1.01064739672138e-202
GMDS	0	1.14141299464621e-206	1.48599035983439	0.846	0.505	3.15566450629837e-202
LIN28B	0	6.74409466866484e-206	3.0860654903452	0.296	0.042	1.86453985304577e-201
LAMB1	0	2.47142789912198e-205	1.33767323641071	0.921	0.631	6.83275671270254e-201
MTHFD1L	0	7.1688782393577e-205	1.30501223017866	0.93	0.658	1.98197976683522e-200
MCC	0	2.75487548129222e-204	1.97524209966069	0.689	0.32	7.61640424312859e-200
APBB2	0	3.17996283859347e-204	1.39549741482266	0.914	0.634	8.79164325985936e-200
PLCG1	0	2.21843993252732e-203	2.45590304352317	0.4	0.09	6.13332088145827e-199
WWOX	0	3.73526912517221e-203	1.40995048401158	0.942	0.741	1.03268985503636e-198
NCOA1	0	2.3080169484154e-202	1.09909450651551	0.983	0.82	6.38097445728405e-198
CTD-2231H16.1	0	1.47653617833151e-201	3.45779657186855	0.259	0.03	4.08217957223313e-197
COL27A1	0	1.77965418827096e-201	2.21891602774353	0.464	0.127	4.92020993431273e-197
AAK1	0	9.69187847718574e-201	1.32359025173345	0.905	0.631	2.67951364258754e-196
CLASP1	0	1.09254831873267e-200	1.22818747645946	0.907	0.624	3.02056833680021e-196
FAM208B	0	1.37570515896467e-200	1.41244575815084	0.838	0.517	3.80341205298963e-196
COL5A2	0	1.91741940435088e-200	1.21535820833034	0.977	0.737	5.30108942720887e-196
LIFR	0	2.01190100913314e-200	1.99224596907157	0.576	0.206	5.56230271995039e-196
ASXL1	0	5.63658312797706e-200	1.30608655562034	0.883	0.589	1.55834613739182e-195
SCRN1	0	8.55321622738351e-200	1.58844820589815	0.707	0.33	2.36470769038472e-195
KCNT2	0	4.29856795736455e-199	2.11706586119602	0.455	0.12	1.18842508317258e-194
SIM2	0	4.8275979124107e-199	3.170050412538	0.279	0.037	1.33468599484419e-194
IL17RD	0	7.13173316622043e-199	2.58184396277708	0.377	0.08	1.97171026846496e-194
MGA	0	1.41749427759837e-198	1.92491136916278	0.603	0.238	3.91894642927622e-194
DDR2	0	1.71187643805087e-198	1.60504268289799	0.734	0.371	4.73282478827925e-194
GAD1	0	6.76287862493775e-198	2.76322834685972	0.366	0.075	1.86973305343654e-193
CHRM3	0	1.32982098025224e-197	2.72336817544882	0.402	0.093	3.67655606410336e-193
NHS	0	2.0512373416026e-197	1.98428455136305	0.528	0.173	5.67105587832869e-193
NEDD4L	0	2.81333378809734e-197	2.05391667859211	0.558	0.2	7.7780239239527e-193
VOPP1	0	3.45904721109959e-197	1.40382747472198	0.883	0.555	9.56322782452704e-193
TNRC6A	0	2.22303621872437e-196	1.18056992599634	0.945	0.717	6.14602823390727e-192
COL1A2	0	3.14805646804736e-196	0.823093209162761	0.997	0.806	8.70343171721052e-192
DSP	0	5.46241931569701e-196	2.18036278697414	0.417	0.099	1.51019506821075e-191
PTK7	0	8.37174674509995e-196	1.95450815598291	0.501	0.15	2.31453682261778e-191
POSTN	0	1.69512059140647e-195	1.03681975042734	0.828	0.411	4.68649989906146e-191
PDE10A	0	3.03806054871888e-194	1.74852122351461	0.508	0.149	8.39932599904308e-190
SMARCA4	0	8.98827799775705e-194	1.6350189585751	0.713	0.366	2.48498921803989e-189
NOP58	0	3.65229647475659e-193	1.35568021874838	0.86	0.542	1.00975040637595e-188
ZFPM2	0	2.08965299115864e-192	2.57607163794961	0.403	0.097	5.77726362465629e-188
APP	0	2.53464113459644e-191	1.09853352656897	0.971	0.737	7.00752234481877e-187
ASAP1	0	4.76987917002309e-191	1.19723016256846	0.969	0.799	1.31872849413628e-186
ARHGAP28	0	9.11568576735823e-191	3.01773027809818	0.284	0.042	2.52021364410153e-186
PARD3B	0	1.09027758993139e-190	1.38683795705152	0.929	0.65	3.01429045288331e-186
STK3	0	1.27193588192021e-190	1.27748358165303	0.92	0.675	3.51652113274481e-186
UBE2E2	0	1.53641791009235e-190	1.1134486814101	0.951	0.674	4.24773459603233e-186
ARHGEF3	0	2.12371819093257e-190	1.93899703143111	0.503	0.158	5.87144368247127e-186
BLCAP	0	4.7836039230567e-190	2.16357100264289	0.556	0.208	1.32252297660749e-185
WISP1	0	5.14183999140097e-190	2.88592482139106	0.318	0.056	1.42156450242263e-185
KLF12	0	5.17270143505292e-190	1.29302716837848	0.92	0.627	1.43009676574908e-185
ZBTB46	0	2.05921634755415e-188	2.10314441280377	0.562	0.215	5.69311543608295e-184
TNS3	0	2.40705903403512e-188	1.56364625552703	0.781	0.451	6.6547961113969e-184
NRIP1	0	5.66264689134278e-188	1.36038697428148	0.882	0.585	1.56555198604954e-183
ASCC3	0	9.39791415948014e-187	1.28996471470092	0.895	0.622	2.59824132767147e-182
SDK1	0	1.07971034011999e-186	2.34180252573355	0.583	0.235	2.98507517732973e-182
EBF3	0	2.08149023348587e-186	2.75293436586838	0.344	0.07	5.75469604851839e-182
LAMA2	0	7.5492464054358e-186	1.11760031783965	0.952	0.679	2.08714015371084e-181
LPHN3	0	1.23768736298834e-185	2.27296966505448	0.472	0.144	3.42183425245385e-181
AGAP1	0	3.46879817177359e-185	1.06888874815274	0.974	0.788	9.59018630550246e-181
COL26A1	0	6.62648534614543e-185	2.75221117419406	0.301	0.051	1.83202440364883e-180
AHI1	0	5.66684150410122e-184	1.08547554655367	0.96	0.76	1.56671167063886e-179
WDR88	0	6.03780270973735e-184	3.16278347836702	0.266	0.038	1.66927131516109e-179
HOXD11	0	6.52945278499555e-184	2.88595499288084	0.286	0.045	1.80519781146772e-179
HIBCH	0	8.8711708222177e-184	1.23360042223701	0.889	0.587	2.45261259721853e-179
PPP2CB	0	9.64333354390244e-184	1.09928790776603	0.949	0.671	2.66609242488271e-179
LRIG3	0	2.08085593793212e-183	2.44058728183633	0.433	0.121	5.75294241160093e-179
SMAD3	0	6.11091966353036e-183	1.9967961889009	0.532	0.188	1.68948595937624e-178
CDK6	0	2.52752032134222e-182	1.34540487631165	0.859	0.546	6.98783543241483e-178
KDM4B	0	2.77978505699793e-182	1.70539670086296	0.657	0.31	7.68527174708218e-178
DNAJC1	0	7.55535046835089e-182	1.18804609578931	0.957	0.731	2.08882774398497e-177
SGIP1	0	1.48305441072397e-181	1.67630947367727	0.572	0.206	4.10020052932855e-177
AC131097.3	0	1.22378015907815e-179	2.5861436906927	0.356	0.079	3.38338500580337e-175
COL4A2	0	3.61993696724354e-179	0.948253787179391	0.979	0.759	1.00080397333382e-174
