gmean	variance	residual_variance	gene
0.0304591129347638	0.785639958177131	14.5541194157573	TCL1A
1.21357296582453	172.214384397584	14.4260994360855	RARRES1
0.877026218198757	174.159711466692	13.883751503287	RBP4
0.0705951086510979	1.15559841146738	13.8081723509431	PLAC8
0.259626614676775	10.3286424520537	13.7771083025101	CD93
0.606985253022596	11.7155038037179	13.5580323711809	HCST
0.211714044257566	3.58881395496908	13.3466991183156	MS4A4A
0.148094460345391	6.43929105940274	13.3321484247581	ELTD1
0.238662507636293	6.2368001362388	13.1361823634421	ALDH1A3
0.0597895999883757	2.08521217895463	12.9931544010479	IL10
0.204761604055497	3.49649315392149	12.8605784751687	FCGR3A
0.712746028093761	16.1253096250134	12.7810497214173	GPC3
0.328913727422197	6.45646148759621	12.7550957308655	ADH1B
1.10009956524197	78.3840821099839	12.7068785762577	CXCL12
33.1454866652809	6481.85773377888	12.6281752954793	FTL
0.0388883699115643	0.620253982646424	12.5264215753727	GZMK
0.132463533733106	3.37905696026291	12.4129844227597	CD36
0.0924335443028768	4.20577204695024	12.3223778449625	ECSCR
0.0453544166951319	1.72407722348924	12.2801228880281	LPL
0.508352536043256	12.5214365219819	12.2752381417653	CPVL
0.240804006644684	11.8832754931946	12.2562592436702	IL6
0.357571175327541	9.34465032414261	12.2059282099855	ITGA6
0.259542803620296	26.099882401946	12.195358193686	C1QTNF3
1.95528854320678	320.824968184088	12.1835712401378	C3
0.542052523756458	39.9633551269451	12.0692881711931	IGF2
0.0296758757931601	1.71653806057565	12.0317700847116	RGS5
0.237994617366203	6.5503650295759	11.9168618764163	SLC9A3R2
1.87638850239025	394.328139802838	11.8746499786188	THBS4
2.18149634138244	151.528993328439	11.8654022831714	SOD2
0.0733778750775709	0.823810038869495	11.6337941874304	LTB
0.0246487323185081	1.17491118777103	11.6073857567421	BTNL9
0.0700862412191907	1.63394613963101	11.4932869621833	PODXL
1.69731565268296	395.708832434666	11.46834771485	CTHRC1
4.65815469929441	7262.0443978681	11.4328065579933	FN1
0.379412278323511	20.6595609212385	11.3105795765669	TUBB2B
0.0736392087054167	13.7460725855386	11.2983160756468	RBP7
0.0829106350705804	0.733701968329072	11.2850955625587	PTPRCAP
0.219047216590693	6.12649250954857	11.2846263977267	GDF15
0.303967149613857	8.72140077462826	11.2391830560075	RGS16
0.354658119531311	4.62902378272973	11.2337263241541	CDH19
0.376185714185687	12.9920924322238	11.2263042593623	ID1
0.0659431818990037	2.94233150224034	11.2016042957846	APLNR
0.140897467075357	1.73637074608408	11.1410062001461	PLD4
0.0353492509771829	0.590618966195738	11.1040774266859	SCT
8.70316266291333	4058.05674834858	11.0811571310931	LUM
0.195443650805131	4.09154544401512	11.0425915402149	SLC22A3
0.247910223086704	10.3777513380326	10.9721368605787	VMO1
0.205708030892005	4.61850899782373	10.965366751157	HMOX1
0.383941195495102	6.54064573835546	10.9375595947547	MS4A7
0.348187219800472	5.95895191213823	10.8531150504135	OTUD1
0.145295769417037	2.74738108443356	10.8499415908062	CLIC3
1.72030139360938	321.848446562693	10.7996939172067	THY1
27.6078994740437	2601.19580938991	10.7530487601291	FTH1
0.0650339867246758	2.23157898976137	10.7444226241479	SLCO2A1
4.15789713386216	1262.95868956031	10.6928695239254	CTGF
0.200231899761728	2.56063874997794	10.6821037451509	RP11-386I14.4
0.74136657989776	86.3226183325624	10.656263533508	MT1X
0.0379816443614644	5.14765018682978	10.6263597190829	MARCO
12.9981672970079	5913.59099657634	10.5763606478699	DCN
0.0373843129234381	0.584460027017634	10.573095158325	PLLP
0.222851804644446	1.7256741559674	10.5584272959254	SCN7A
0.348621817013097	7.33802344750245	10.5305028280302	PTGS2
0.0380107510393364	0.688581482103694	10.4465437212173	IL7R
0.162716624460671	2.33487963651231	10.4465087206465	NLRP3
0.284931638431807	39.7866855299162	10.4333768209932	DPT
0.0362578394604205	1.89568887681968	10.3483634985746	C2CD4B
0.305955260976553	4.09534935367096	10.318952363351	FCGR2B
0.768614049493409	153.456212751986	10.2594498322665	SERPINE2
1.02969341893846	182.749322833123	10.2207273654759	PRSS23
1.90821298446642	437.55294405539	10.2007269752204	MFAP5
0.225202982277037	2.85870896821323	10.1369536683147	ALOX5AP
0.820629411556712	15.8200962647084	10.0254667802326	HLA-DMA
0.0328100217549701	0.421014841288653	9.99953083280639	MAL
0.145348536791627	2.19905369237178	9.8138836687157	FGFBP2
0.306102260411775	3.85908849617941	9.79459536110103	CSF1R
0.137075909102021	2.04660810544395	9.74065006756633	LGALS2
0.0924674209368106	3.11420109650789	9.73126017060076	RAMP3
2.39594720220043	389.487219362179	9.71903260629899	CD9
2.98156766021202	835.061528406481	9.60915198484902	COL6A3
0.489938736929395	7.13331001317126	9.50532525970254	MAFB
0.0936064316369933	1.1034431375437	9.49645551661733	OLR1
0.107993840057859	2.59025842421676	9.36193801583176	CDH5
0.065443220697682	0.797755702891929	9.28788111603863	OSM
0.0554579229273231	0.795187416624668	9.28490251080586	HCAR3
0.184236719945116	5.15870214092894	9.27990783872684	BCAM
0.0796548768977301	2.10984870277763	9.2535907362195	MCAM
0.0447846684677462	0.962176077962985	9.23501903307368	IL1A
0.170492692170799	1.82560565299139	9.21112092433162	RP11-1143G9.4
0.0326225645348628	0.802237162979549	9.21019494959548	CD209
0.254548980319971	3.21872394221202	9.20728169549615	CYBB
0.0468558005582709	1.32277079579286	9.20102110242891	MMRN1
0.0261757921683752	0.382920704545054	9.19707778917987	KLRB1
0.307308435095848	19.4480439830531	9.1535362594773	INHBA
0.694107661363957	37.3235948643479	9.15230496183801	RASD1
0.26592019358554	3.16631245335009	9.05082201764743	MSR1
0.723315012548999	22.5456265874396	9.01879696934222	C2orf40
0.301642149338234	3.66019992436287	9.00306062664071	VSIG4
0.112794617601985	1.77742592971886	8.95712504370111	PPP1R14A
0.37457210519604	2.06665807502803	8.93607004855833	AKR1B1
13.2009328178881	9676.25776910434	8.89957762663089	TIMP1
14.356738807716	3815.74480071617	8.82284472341786	IGFBP7
0.0344597377551308	0.358307194039858	8.8011751059977	CD3D
0.333807945528005	2.89464483930183	8.75662933408418	ABCA10
0.206218842672877	9.34310076074358	8.74336767623982	SCG2
0.39789000496574	4.83166525134764	8.71531248374378	FCGR2A
0.100499680012847	1.39327899888999	8.70425584759812	SFRP5
0.388489727004595	4.08647081566103	8.69462886068239	CLEC7A
0.94231067220646	52.2684954199664	8.66028199113542	CAV1
8.51248039303684	3607.63291073211	8.6588028635698	CLU
0.114367754853934	1.3351918505239	8.64514216502239	TREM2
0.826011697235586	12.296831142849	8.6260471304266	CTSS
0.542184654914429	8.94496518468577	8.6243510795348	STAB1
0.0384494445674362	1.33189634341393	8.59482323069518	FCGBP
0.52410014143843	67.3685022856061	8.58380564133692	IGFBP2
0.983590204240241	14.5226362829503	8.5770930364631	ABCA8
0.0621333622451417	4.15718460439723	8.54806452195177	LBP
0.0536287663783512	1.26473274250475	8.53231823388425	CCL14
0.286398737226667	4.00476893478256	8.50864711853904	PLEK
0.0509965629612776	2.1066322080588	8.46930488088586	SELP
0.226656956640831	2.43495324077377	8.45463776040097	FOXS1
0.178940851293102	1.96614798483883	8.440809047995	IRF8
0.0233976049169917	0.36768224438149	8.42987520698557	CLEC9A
0.0530633598710788	7.11389060849512	8.42985765928844	PENK
0.180165882306528	1.90109182850782	8.40183282211637	C5AR1
0.445347012975043	14.4915069350634	8.30534660655198	GADD45G
0.251773575131975	4.63582019081105	8.27760044172134	STMN1
0.545450166518736	7.8401393302971	8.27274362037392	LAPTM5
0.210168575803953	2.87870370583455	8.26809228002015	APOC1
0.223203342279072	5.47647060854115	8.2679802764772	CALCRL
0.101916187240986	2.1297199355934	8.25593436531814	ADAMTS9
1.79157031755099	174.56268482571	8.20189166286881	ID3
0.135691879054534	5.18659946010756	8.19438470557276	STMN2
0.166204965711313	3.88844601037288	8.17683055798059	VWA1
1.11169817822281	108.043207504183	8.16990728027461	ASPN
0.279348173235985	6.4409466758413	8.14843581495916	EPAS1
0.0943340057452106	1.70640759807701	8.10842313141224	TINAGL1
0.0722960346446928	0.702506648931069	8.08296637866526	HCAR2
0.287465232579001	2.72597716465185	8.04588919933451	MNDA
0.302688019676113	4.04140939695134	8.03373154205643	CKS2
0.148333952550788	7.73405809942214	8.00021276936101	NOV
0.0592962577579677	1.01080686226453	7.98854371682823	TNNT2
1.69041950653482	270.392293261777	7.94493119483804	EFEMP1
0.0177060836874079	0.698056065044842	7.87674310973763	MYH11
0.14946721780503	1.56166917128275	7.80751342004415	BIRC3
7.07435529282378	673.214895293243	7.72979094756517	GSN
0.038621624535053	0.477387305700476	7.7279472059556	GJA4
0.0618393323327484	1.69166200646981	7.72725367597589	PTX3
0.288595916278914	2.90745251777207	7.72491293511401	TMEM107
0.174676418260076	4.38800990800042	7.69617825239587	SNCG
0.758501927146197	18.5719660967803	7.65764645116363	CSRP1
0.223139013007257	3.12057118287687	7.62304204780729	THBD
0.529133061350187	51.0521802050181	7.61156784675605	TNC
0.19658838315578	1.81350851070847	7.50499072254555	PMAIP1
0.106403036452646	0.672801250083423	7.47519467970122	ITGB8
0.0951476473506885	2.30823424182241	7.46212298634069	MMRN2
0.360406647090395	5.55354220987684	7.45573546075167	CLDN1
0.480400305609283	5.72572785370893	7.43329805965484	PTCH1
0.47735341358059	3.06259603265742	7.42476396364265	7SK.2
0.490325269936241	4.48030539439842	7.4067372626176	PTPRC
0.0447911520160034	0.716712002902746	7.3602078076658	GPR116
1.43356973902316	28.4757594970207	7.35486326796553	NAMPT
0.744117410522605	33.1938578605438	7.34365682570175	CRIP1
0.110002299880633	1.4340371189474	7.30650243550011	IL3RA
0.0812087375703871	0.478568080681624	7.29122271591917	GATM
0.0278298322175166	0.319324167895961	7.27264225966986	MZB1
0.0384979146382398	0.805238291399233	7.27110886233881	PCSK1N
29.8188303210451	2214.78941970386	7.18855430328115	TMSB4X
0.0532572064515306	0.501002038212847	7.16768093673034	CD1E
0.0380968207366657	0.448591700016799	7.1345562648742	DNASE1L3
0.603138922867929	37.6556939167363	7.1168400508217	SERPINE1
0.193903669268896	11.0199924362896	7.10681541448055	TPPP3
0.314356774530804	3.47021501342826	7.08590634273896	C1orf162
0.0573549007274301	0.358426863292455	7.03640278023874	LGI4
0.485246644477103	6.75754990246197	6.95342314564411	ZNF331
0.0412902804462252	0.342535400236116	6.90687327526946	CD2
0.276948683731986	2.49087004149301	6.87581158837329	RNASE6
0.0142739683840924	0.286924484866059	6.87125254795856	IDO1
0.0814181895692505	1.90422374928371	6.86561489981778	TSPAN7
0.0767757222501997	1.48008983632161	6.84018591584351	ESAM
0.0354388931042022	0.343866528893604	6.82701260566433	MLIP
0.0123160473461039	0.602230911028212	6.80757738926022	RERGL
1.3861373172818	152.720358846665	6.79065381016978	TIMP3
0.110552098463818	4.97939214923677	6.78913770859464	CH25H
0.117967718011486	1.09970117206828	6.78417889478931	HSPA6
0.0664073837043982	0.869255971764195	6.71828257934603	APOLD1
0.0598751202385028	0.733531669777301	6.70936527987272	MIR155HG
1.60968570506339	110.919723410605	6.70268106708507	FGF7
0.651601420750321	64.0081083589745	6.70233664406273	CRABP2
1.10143683071432	13.5414525469222	6.68215410175155	DNAJB1
0.0708332702980057	2.11279805123225	6.68138753643396	CYP19A1
23.175100912849	1319.69024918053	6.66098072330275	FOS
1.09912731837442	49.6164790314156	6.65766262871034	HSPG2
0.309943773843997	13.4137725501748	6.58738800966897	NDUFA4L2
0.170360345406278	1.28649202626894	6.57695483073756	SLCO2B1
0.311987056086904	2.18562465432079	6.56723758102709	CORO1A
0.852288801542193	47.4561983686626	6.55228601545623	SFRP1
0.152991256240628	2.86351855985727	6.54435185452403	GJB2
2.94479547924339	111.918407815936	6.52868357237562	CFH
0.08869927789827	0.836141916994032	6.51167875020555	IL1R2
0.0602064614976929	0.64654765712918	6.51058766880484	C8orf4
0.491799310334072	31.7696341956422	6.50758126777506	FNDC1
0.231004156002473	3.91014373351192	6.4879100977499	LIFR
0.182863968185282	1.37893959234209	6.48495953549838	ENTPD2
0.220057606505937	1.83688371293801	6.47797614774842	CD86
0.0895284554342974	0.627832459977924	6.44396730865573	CXorf21
0.257631645020671	1.96443579399398	6.42051908091493	MAF
0.690676292075734	11.1131010599167	6.3982295570491	RGS2
0.106827273324479	0.867763749882059	6.37180510603089	CYP26B1
0.0470083264894896	0.338152130304474	6.35661068832895	BCL11A
0.133895284704632	0.895174145611399	6.35346372341367	GPR34
0.193264071066877	1.93299672520489	6.33574060909342	HBEGF
0.152094495105789	1.46032293054657	6.31019574933477	ADM
0.0435670053282629	0.349681227192843	6.30897005079695	SPIB
0.0425458673062009	0.355370694687682	6.29272329847575	IRF4
0.316085238287166	2.68159828259281	6.26061221164447	LST1
0.117608737427151	2.90883331684045	6.2592140940533	SCXA
1.52993732280417	129.586412323478	6.25470022018968	COL14A1
1.66007445613629	32.3122069158088	6.2261466279897	LHFP
0.0383659420106364	11.7540735490295	6.18380892892434	IGFL2
0.206254762105585	9.31535916501542	6.17331693356707	VCAM1
3.19914011308251	245.196323353991	6.16658436769971	CYR61
0.0216078715956258	0.265970091892178	6.13884762592721	CLDN19
0.106494121995804	0.873707322761015	6.12648198850878	CFP
2.36819990264057	255.210494955097	6.10201545052279	IFI27
0.382670674794388	3.28840826853166	6.0968477819626	ITGB2
0.70768547837669	30.8960532543516	6.08403981772703	ISG15
3.51189611083489	516.653476967123	6.07959662230652	S100A4
1.21456398976617	82.8228626572868	6.07721314009187	TUBB2A
0.191853015871132	2.03961416638476	6.07387685084382	GPX3
0.057863720486506	0.416230180738927	6.04016374679925	CD300E
0.668268398279851	34.2945434272814	6.03206642119159	ACKR3
0.0593457688833936	0.74114696841729	6.01335524659327	PTPRB
6.57257414685685	1691.72579938677	5.99659514077685	SERPINF1
2.593925274205	340.232451386283	5.99445878748433	NNMT
0.201513761816213	1.79707220735306	5.98640474216949	TFRC
0.19504447670981	1.3286928895752	5.98517634355222	SERPINA1
0.0968780730944072	0.586309530658725	5.95762649707516	SOX8
0.121759160299153	2.60922753497448	5.91510502892714	PTHLH
0.0225624592170282	2.39736865724194	5.87966088129796	KIAA0101
0.13772306645556	0.975232875598445	5.87165177255548	MRC1
0.455858882478874	28.2128916003691	5.83601598625597	FABP5
0.852663066997323	37.2930193703095	5.81117887845605	COL15A1
0.0597601660766802	0.780903817372448	5.80646125802174	C10orf10
0.323745855642517	2.5359132413261	5.77808716452261	LCP1
0.548761430072823	15.3406368015171	5.75709470680871	RAMP2
0.433327161940986	9.4330362314004	5.75526923066992	ADAMTS1
0.804766224841752	10.717643466941	5.75522245767657	LTBP4
0.661968534460112	52.0977657520408	5.75505756588192	ELN
0.0397043625431091	0.328156103937349	5.74383876248568	LAMP5
0.362907126622224	12.2132787994413	5.74341041463909	HTRA3
0.337937671018714	3.76646085089438	5.72258773248667	INSIG1
0.336904924779482	11.5436236616797	5.71775679550044	DIO2
0.014234020647333	0.620886273553172	5.7168876302679	UBE2C
0.123803364647703	0.861881737628233	5.71290695550714	SAMSN1
0.447197126595712	15.2172894454021	5.71165344393545	PLAU
0.134968693910699	5.18809992842858	5.65634814266469	MATN3
0.363145417001294	8.79757178812712	5.6386294017733	STEAP4
0.0851220122920782	0.474544393840715	5.63620541456293	ATP1A2
0.0184819994066703	0.30095512940005	5.61308495914912	NRXN1
5.55509081499184	1226.619072057	5.60657839633014	IGFBP4
0.0182985799900754	5.5824962238981	5.58525721453314	CCL18
1.93936293594837	268.491223871252	5.56956853978945	BGN
0.0478998645588544	0.358132292824524	5.55723875067302	CLEC5A
3.82098464479494	193.219413574636	5.55654915328086	GADD45B
0.0165565454393497	0.456070836526431	5.49175537261333	STC1
0.702101422991213	35.6034766986321	5.49142775730805	RP11-572C15.6
0.124339610482422	1.69271908486775	5.42752797659963	FMO2
0.316209578254871	2.51015079092937	5.38722668196472	ARL4C
0.063813221541654	0.291123840032893	5.38156378165515	CAPS
0.0425329437376905	0.6317823124242	5.36882224520854	PCDH17
0.0956160069441318	0.738740542485268	5.34340345812962	PRDM1
1.19719074827671	38.1667399257284	5.30619282298448	TM4SF1
3.62435440819869	454.851060683819	5.28827716709593	MMP2
0.339709780875885	1.95170578547138	5.28534530848243	WDR74
0.10821562912529	0.841198710026826	5.28383324188596	NRARP
0.0456041774226776	0.368104730540898	5.26820986891921	SLC16A10
0.0259741316529058	0.229592173324036	5.25347993741268	HOPX
0.0261146313195109	0.214404917792593	5.25030125925649	LRRC26
0.121419159017903	2.35915254991397	5.2183522435808	CYTL1
0.126283246223487	1.33078710149564	5.21648167872598	SLC6A6
0.227053461578202	0.854212165913741	5.21006041903742	TSC22D4
0.113284619398708	1.67485710647419	5.19274626012114	CLEC14A
0.0320704592329655	0.219951319161732	5.14391317824672	DERL3
0.0763881370361259	0.716331516048338	5.12574245379925	DUSP4
0.12464185768626	0.688893504337627	5.10895633301972	C3AR1
0.0618796821107164	1.00863229550941	5.08497931353504	CXorf36
0.0733247317275663	0.495103149525964	5.08439910930625	CDKN2A
0.341066503354599	2.09035546370686	5.07514219257134	CD37
1.25063919682195	124.728677393941	5.06467090880201	COL5A2
0.210389272006781	1.31948449401002	5.04226129240615	WFDC1
0.249892187487079	1.87212266405236	5.03598772696213	TNFAIP8
0.0955754676804923	0.767743268029206	5.03393302412344	PCDH8
0.0537851202904944	1.25915373893539	5.02970953438727	ANGPT2
0.14025545716985	0.740213203047268	5.02742115175954	FCGR1A
0.268205777335773	1.67789390553646	5.02584499766811	RASGEF1B
0.212935656369304	1.31836853987403	5.02578247020656	AMICA1
0.301516986799955	1.55217234213439	5.01419585492189	ABCA9
0.309794052937278	3.05735206463979	5.01298822408582	ICAM1
0.345710197116819	3.54023590952085	4.99538246432309	C12orf75
0.57969741156521	5.18338775982994	4.97250715430324	DUSP6
0.0249611293014824	0.748203618767514	4.94261864676159	CCL11
0.139238685153095	0.746175378358122	4.93627974228328	CYTIP
0.0339645357111011	0.447436431462887	4.93570467891341	EDN1
0.122897167736148	0.841935136196651	4.93445249030377	PKIB
1.12645280554853	19.3739503050417	4.92942763846404	MYL9
0.207315665587742	2.20218638025826	4.91740679066054	KLF5
0.0141143892104074	0.22945102497482	4.90265558497212	S100A12
0.607710505326467	5.86482034653457	4.87894758639299	CREM
0.61066425220363	6.95133891482998	4.86625671471653	MATN2
0.06892699451852	1.25598173663099	4.86412320234946	TGM2
0.150733078617916	0.738827801315291	4.85810665567704	TAGAP
0.290385634101315	1.84806761005928	4.85594574226084	SPI1
0.409054557962632	3.35115542197604	4.85495741123324	VAMP8
0.0922367954246641	0.607753340191303	4.84627084950649	AGPAT9
0.229608024060751	7.79382272687872	4.84314644320858	CRLF1
0.322291651891017	2.24514303927682	4.83850355347299	ITM2C
0.0964916224020216	0.496729423984327	4.81807598711613	SNCA
0.501581762818051	5.55706938438613	4.80791014521692	LGMN
0.0566123433933976	0.395130036752268	4.80223473690696	SIGLEC1
0.10526368500308	0.423672879495363	4.78797852964371	ARHGAP15
0.65474039209905	6.99234097605615	4.76284923126963	ID2
1.67806269913125	115.40231095902	4.74439775073401	RARRES2
0.125806373512542	0.961759536910676	4.73981826310772	SBSPON
0.137230312444273	0.773152931935044	4.73613972144357	PAMR1
0.014622310628678	1.1603243880567	4.71927096341673	DKK1
0.285224249920522	8.95120102670075	4.71154240414236	ANGPTL4
