gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RNPS1	1	1.15585788402847e-07	0.328387774476236	0.513	0.416	0.00231425865540181
CHCHD1	1	1.15759862035702e-07	0.407070872402991	0.353	0.265	0.00231774395767882
SNF8	1	1.17908897388694e-07	0.362024856035653	0.431	0.338	0.00236077194351643
COIL	1	1.20097461797272e-07	0.474908465887266	0.302	0.22	0.00240459138010498
NELFCD	1	1.21559046132341e-07	0.439644922585848	0.272	0.192	0.00243385522166173
TMEM106B	1	1.37833865272053e-07	0.352889283657452	0.416	0.319	0.00275970965047705
TFG	1	1.47659860548171e-07	0.316227836178143	0.404	0.304	0.00295644572789547
HILPDA	1	1.5323557899477e-07	0.475752974728138	0.259	0.182	0.00306808276263328
ZC3H15	1	1.55625149153063e-07	0.343317250130587	0.476	0.38	0.00311592673634264
FAM13A	1	1.56608596737221e-07	0.299110616746448	0.46	0.352	0.00313561732387264
FMR1	1	1.60209895587556e-07	0.399266469615033	0.33	0.243	0.00320772252945404
C10orf32	1	1.62692795780097e-07	0.391582151913099	0.342	0.253	0.00325743515710909
ATN1	1	1.67418995725266e-07	0.384190781621731	0.345	0.255	0.00335206313241127
SDHC	1	1.68043338932109e-07	0.44549744590348	0.324	0.24	0.00336456373209868
EIF3M	1	1.70502572878318e-07	0.362196579161334	0.442	0.347	0.00341380251416968
NOC2L	1	1.722554950585e-07	0.406939106148927	0.3	0.214	0.00344889952206129
TTTY15	1	1.763883380619e-07	0.399965126005081	0.369	0.28	0.00353164730467536
TXNL4A	1	1.77237890079138e-07	0.437006817919101	0.428	0.341	0.00354865703516451
ECH1	1	1.80417586075827e-07	0.366355178578135	0.449	0.356	0.00361232090841021
PDHB	1	1.80819171216406e-07	0.493126533400475	0.277	0.199	0.00362036144609489
ASNSD1	1	1.89390153099327e-07	0.490601035676377	0.26	0.183	0.00379196964535473
UQCC2	1	1.93624115068704e-07	0.382408143599696	0.364	0.276	0.00387674203190558
MRPS14	1	1.96686019828444e-07	0.545832879866438	0.295	0.219	0.00393804748900511
UFL1	1	2.01365400402438e-07	0.445751867038235	0.305	0.222	0.00403173804685761
SMAD5	1	2.12128623681498e-07	0.301664349323688	0.498	0.399	0.00424723930335096
UBE2M	1	2.16869464234789e-07	0.415950783333239	0.402	0.317	0.00434216041290895
MEAF6	1	2.26386777395647e-07	0.360060329114749	0.384	0.293	0.00453271605701564
SKA2	1	2.38705882462926e-07	0.284989327110225	0.353	0.262	0.0047793691786727
SRGAP2	1	2.39285460503267e-07	0.419458107658333	0.325	0.24	0.00479097349019642
RARA	1	2.42927675252075e-07	0.410134377260482	0.308	0.225	0.00486389791389705
CCDC82	1	2.5633138946215e-07	0.328657613023702	0.411	0.314	0.00513226707981117
RBM27	1	2.96464719718156e-07	0.447349259724472	0.299	0.219	0.00593581661819693
GLT8D1	1	2.98871504660858e-07	0.417577360446044	0.343	0.257	0.00598400526631969
MRPL12	1	3.07727373844544e-07	0.44383609898993	0.29	0.211	0.00616131747911545
GOLGA4	1	3.11800252529318e-07	0.259726984986104	0.541	0.433	0.00624286465614201
CASC3	1	3.18569953343594e-07	0.411794208575228	0.335	0.248	0.00637840760584543
PHC2	1	3.20781323567894e-07	0.354392157385942	0.416	0.322	0.00642268366047638
IK	1	3.43333641990291e-07	0.338315193876931	0.42	0.328	0.0068742261799296
POLR2E	1	3.45939997214547e-07	0.386064532384323	0.372	0.286	0.00692641062422966
AFF3	1	3.5339016221179e-07	0.31750500417199	0.358	0.268	0.00707557782780446
COX7B	1	3.7214837959034e-07	0.260105420463513	0.643	0.541	0.00745115485615779
DUS1L	1	4.02128461272443e-07	0.465368492580333	0.283	0.207	0.00805141605159684
URI1	1	4.16501611836515e-07	0.361735611269279	0.387	0.297	0.0083391952721907
GOLGA3	1	4.18533429857738e-07	0.373763252311336	0.336	0.249	0.00837987633261162
RAD23A	1	4.23441049616325e-07	0.343933778643027	0.428	0.336	0.00847813669541806
F2R	1	4.30395880076761e-07	0.35986976984778	0.337	0.25	0.00861738631089692
NTMT1	1	4.56572462333725e-07	0.504288993639374	0.261	0.189	0.00914149384084584
PFDN1	1	4.5768410178833e-07	0.37365711037774	0.382	0.293	0.00916375108600594
KLHDC10	1	4.65446803781825e-07	0.514129175558137	0.255	0.181	0.0093191759053197
RPL7L1	1	4.7322704813355e-07	0.384895143233605	0.398	0.312	0.00947495195772994
RNF24	1	4.81384230450807e-07	0.392831142596476	0.316	0.233	0.00963827506208605
CDIPT	1	5.11140659817147e-07	0.393806913213441	0.312	0.229	0.0102340582908589
COX14	1	5.18136566218171e-07	0.313108615939901	0.453	0.359	0.0103741303288202
SDF2	1	5.21530200839825e-07	0.341103270093668	0.342	0.256	0.010442077681215
CSNK2B	1	5.3606967121404e-07	0.318155580874891	0.478	0.382	0.0107331869570475
AKR1A1	1	5.78078139106136e-07	0.299071938998469	0.508	0.411	0.0115742805011831
AUTS2	1	5.84900000588901e-07	0.417848314534714	0.301	0.223	0.011710867811791
HEXA	1	6.23543354325639e-07	0.259895954758478	0.652	0.548	0.0124845850403079
ARHGAP24	1	6.33154647068065e-07	0.387090115684711	0.31	0.227	0.0126770223435968
CAMLG	1	6.40160541081168e-07	0.304058477239846	0.425	0.334	0.0128172943535272
ZNF22	1	6.59581653058954e-07	0.323779060425236	0.413	0.325	0.0132061438575464
PTPLAD1	1	6.79884617565249e-07	0.255192248473873	0.473	0.371	0.0136126498128914
IFT43	1	6.84225591166417e-07	0.493198720086845	0.253	0.181	0.013699564786334
UBE2Z	1	6.89938558673424e-07	0.404144944254037	0.38	0.296	0.0138139498217593
UNC50	1	6.97568832888636e-07	0.50638130803594	0.277	0.203	0.0139667231720963
CERS6	1	7.17956307244012e-07	0.416186363994829	0.293	0.214	0.0143749211836396
RBFA	1	7.7146087707833e-07	0.372240611167816	0.278	0.2	0.0154461896808623
DOCK1	1	7.77106699868783e-07	0.373599663385441	0.346	0.26	0.0155592303447728
ADH5	1	7.89261640425791e-07	0.286457453486963	0.419	0.324	0.0158025965646052
ISCA1	1	8.38948610435815e-07	0.411236586859298	0.282	0.205	0.0167974290781459
C7orf73	1	8.50681880461607e-07	0.308285794343112	0.457	0.364	0.0170323526106023
OCIAD1	1	8.73639107568539e-07	0.267512520109741	0.527	0.435	0.0174920022117373
RASSF8-AS1	1	8.83226879002962e-07	0.373634859510714	0.28	0.201	0.0176839685713973
HOMER3	1	9.23351835050379e-07	0.288279956187716	0.343	0.261	0.0184873504413787
PLEKHJ1	1	9.64778042004365e-07	0.441136269428625	0.325	0.249	0.0193167859570114
RNF8	1	9.78689961877965e-07	0.449294569127175	0.26	0.187	0.0195953304167206
ACTR10	1	9.83991263332276e-07	0.3880937076198	0.325	0.245	0.0197014730744388
MRPL17	1	9.92288122954154e-07	0.449140346568377	0.299	0.223	0.0198675927977881
ABL1	1	1.03859018600767e-06	0.338749744023716	0.305	0.224	0.0207946527042456
AHI1	1	1.04324135486565e-06	0.266320681628779	0.424	0.329	0.0208877784071201
SF3B3	1	1.08055318825311e-06	0.39695140702054	0.28	0.203	0.0216348359352037
METAP2	1	1.1023488437813e-06	0.319017033783877	0.47	0.38	0.0220712285501892
PXDC1	1	1.16036882671197e-06	0.45171735536472	0.284	0.211	0.023232904648427
KNOP1	1	1.22615766529401e-06	0.39064903303904	0.261	0.187	0.0245501287745166
KIAA1430	1	1.23590935308321e-06	0.338749744023716	0.398	0.311	0.024745377067432
SSNA1	1	1.25541561088286e-06	0.367428566361783	0.389	0.302	0.0251359313610965
ZNF322	1	1.27010257649467e-06	0.445260919131758	0.286	0.211	0.0254299937865762
RRAS	1	1.32146142072155e-06	0.355869187238313	0.342	0.26	0.0264583005656869
LARP6	1	1.32619062259043e-06	0.41742323459355	0.287	0.212	0.0265529886455055
FAM103A1	1	1.38446588907023e-06	0.419931500279069	0.281	0.206	0.0277197760309641
ANKRD50	1	1.4127761859198e-06	0.281376495963745	0.386	0.295	0.0282866047944862
MRP63	1	1.42538351293413e-06	0.259657017397465	0.495	0.397	0.0285390286959672
WBSCR22	1	1.43000599230695e-06	0.335009512180994	0.413	0.322	0.0286315799779698
PNKD	1	1.4325691382544e-06	0.329671362982455	0.405	0.315	0.0286828992861295
MRPL13	1	1.44110275367181e-06	0.478361061215282	0.254	0.183	0.0288537593340169
RAD23B	1	1.47380985499319e-06	0.402349906252475	0.312	0.234	0.0295086209166737
PRKRIP1	1	1.52350292080965e-06	0.353765787260349	0.319	0.239	0.0305035754804508
CDC42BPA	1	1.52735502732134e-06	0.355385363292232	0.327	0.242	0.0305807023570279
CTSK	1	1.53188303733212e-06	0.339662632985908	0.316	0.234	0.0306713621734638
PSMB8	1	1.55038304436942e-06	0.386559960800729	0.366	0.283	0.0310417693143645
NR1D2	1	1.62335180610809e-06	0.292146668996684	0.4	0.309	0.0325027498618962
ARL3	1	1.63788820412589e-06	0.447696052269001	0.299	0.224	0.0327937976230086
SLC25A37	1	1.65617818993507e-06	0.371866312615599	0.401	0.323	0.0331599997188799
CNBP	1	1.6750276628038e-06	0.265091372164977	0.666	0.575	0.0335374038646577
LEPRE1	1	1.7130864608785e-06	0.432438010118238	0.278	0.205	0.0342994171197094
KLHDC3	1	1.72620631516336e-06	0.376702401375581	0.301	0.224	0.0345621028422008
PPM1G	1	1.77073317324393e-06	0.363631437366596	0.405	0.323	0.0354536195946899
CPNE3	1	1.77918477277675e-06	0.374680671271839	0.364	0.283	0.035622837520536
CCT3	1	1.80356749991475e-06	0.289418421627981	0.531	0.443	0.036111028483293
C19orf10	1	1.85586911856937e-06	0.29262405063662	0.504	0.412	0.037158211491996
UAP1	1	1.87775185692759e-06	0.480158596145093	0.27	0.199	0.0375963476794043
RAD50	1	1.88141295861721e-06	0.326668864247833	0.39	0.305	0.0376696502574338
WDR45B	1	1.90195623116823e-06	0.329341381612805	0.382	0.297	0.0380809676604502
AP3S1	1	1.92533803699306e-06	0.356501783694275	0.371	0.289	0.038549118176675
SCOC	1	1.9314419488734e-06	0.332341146313082	0.346	0.264	0.0386713307003432
FERMT2	1	1.95021651518772e-06	0.320981780276315	0.377	0.288	0.0390472350670885
GNL1	1	2.05477568157978e-06	0.485310153933904	0.261	0.192	0.0411407186965904
PSMD4	1	2.106209449374e-06	0.402816901408348	0.378	0.297	0.0421705255953662
COPS5	1	2.14196654073926e-06	0.412721754056298	0.33	0.254	0.0428864540786814
ARHGEF40	1	2.26189226787766e-06	0.45871605523953	0.294	0.221	0.0452876069874464
FAM200B	1	2.34142865261792e-06	0.324696828116736	0.373	0.289	0.0468800844827161
CIB1	1	2.36616864246316e-06	0.262023797339387	0.473	0.383	0.0473754285593975
ARPP19	1	2.37535013268599e-06	0.256037901240599	0.506	0.41	0.047559260356639
HM13	1	2.43956518934192e-06	0.339032583811102	0.411	0.327	0.0488449742210039
PDHA1	1	2.55766147433514e-06	0.403809205118353	0.293	0.218	0.0512094980391381
PSMC5	1	2.8068971039701e-06	0.258785101338355	0.487	0.393	0.0561996938156893
TAF9	1	2.819904273028e-06	0.337278012540703	0.382	0.298	0.0564601233545667
MRPS18B	1	2.86209246750813e-06	0.392590358368912	0.307	0.232	0.0573048153844478
RP11-220I1.1	1	2.91401717832e-06	0.408485582748576	0.301	0.227	0.058344451944323
OXLD1	1	2.99679560529587e-06	0.433507288459728	0.29	0.218	0.060001841609234
SLC25A11	1	3.04819316735794e-06	0.340220409059759	0.366	0.286	0.0610309235968406
FAM173A	1	3.19247355049709e-06	0.430826528863575	0.289	0.218	0.0639197054280527
ARMC10	1	3.27029770014765e-06	0.411738262963071	0.292	0.219	0.0654779005523563
SLC25A39	1	3.38390290761168e-06	0.39577432967803	0.333	0.255	0.0677525040162012
PDIA4	1	3.46679301339087e-06	0.252794748892806	0.459	0.361	0.0694121297141119
RP11-139H15.1	1	3.46875718304115e-06	0.373647952008306	0.282	0.209	0.0694514563188499
MIEN1	1	3.51207685592142e-06	0.347712553571472	0.271	0.199	0.0703188028092587
PCGF2	1	3.55628027416809e-06	0.331057765414914	0.331	0.252	0.0712038436493934
PSMC2	1	3.60090646895573e-06	0.373803888565817	0.306	0.231	0.0720973493214316
CPNE1	1	3.69038965695646e-06	0.324617496872617	0.47	0.394	0.0738889817115823
TMA16	1	3.73097854212714e-06	0.418176113324897	0.251	0.182	0.0747016523704697
AP2A1	1	3.73559385937054e-06	0.400894642637839	0.28	0.208	0.074794060252317
RER1	1	3.7390360708538e-06	0.282733183146598	0.472	0.383	0.0748629802106347
PRRT2	1	3.93102511969346e-06	0.368542624558423	0.253	0.184	0.0787069849465025
TNS3	1	4.05706108786252e-06	0.342319991278892	0.306	0.231	0.0812304771011833
SMDT1	1	4.1903786933748e-06	0.289032564089759	0.528	0.44	0.0838997621987502
SNAI2	1	4.31795301871414e-06	0.360220738552244	0.261	0.191	0.0864540553406945
PSMD3	1	4.34666603994068e-06	0.330804638817038	0.376	0.293	0.0870289474516924
CA11	1	4.43512881134213e-06	0.381398546657983	0.281	0.208	0.0888001490606921
EIF3B	1	4.43576078393644e-06	0.261423779588444	0.446	0.356	0.0888128024159754
MLX	1	4.45896419352505e-06	0.390840458681232	0.314	0.242	0.0892773810827586
ACTN1	1	4.57249546815585e-06	0.256334115626838	0.372	0.288	0.0915505042634165
NSRP1	1	4.70794064388108e-06	0.374682145161008	0.36	0.286	0.0942623875717869
POP7	1	4.81060463993955e-06	0.417054739523506	0.277	0.207	0.0963179261008697
PIGC	1	4.88613974620676e-06	0.45373243519921	0.264	0.195	0.0978302899985517
VAMP2	1	5.45345110081039e-06	0.26031287599805	0.525	0.439	0.109188997940426
NUDC	1	5.50662246787244e-06	0.258572767485187	0.476	0.39	0.110253595051742
ZC3H8	1	5.83787696800457e-06	0.334860003513724	0.254	0.184	0.116885972653388
IFT27	1	6.02420528730311e-06	0.365694262249392	0.271	0.201	0.120616638262383
PLSCR4	1	6.42785274954288e-06	0.363671753719728	0.275	0.202	0.128698467751348
SPOP	1	6.47508612493453e-06	0.345153918659845	0.417	0.341	0.129644174393439
GLO1	1	6.69099816493503e-06	0.293165533074468	0.354	0.275	0.133967165258329
CREB3L2	1	6.69513825990934e-06	0.291652510731572	0.357	0.278	0.134050058239905
ABHD14B	1	6.75007892112792e-06	0.389244807059325	0.28	0.208	0.135150080158823
MED8	1	6.75671434843749e-06	0.423623422714124	0.277	0.207	0.135282934684415
IREB2	1	6.81261942909971e-06	0.257722142354881	0.405	0.316	0.136402266209434
RAB4A	1	7.90108211886628e-06	0.328168124897154	0.313	0.238	0.158195466183941
ZNRD1	1	8.12805087568231e-06	0.300547953833418	0.327	0.251	0.162739834632911
BASP1	1	8.35298733508918e-06	0.293375563241328	0.345	0.269	0.167243512423155
OLA1	1	8.65226585285481e-06	0.386040834833572	0.278	0.21	0.173235666905859
GALNT11	1	8.75402009700727e-06	0.331570071739776	0.345	0.266	0.17527299038228
CSNK1G3	1	8.76043871102176e-06	0.359980703498091	0.327	0.255	0.175401503872078
GNG12	1	9.0963578422542e-06	0.380427596484362	0.293	0.221	0.182127276717614
SUPT16H	1	9.12142568367431e-06	0.277928564864552	0.454	0.37	0.182629185038527
POLR2H	1	9.42728666267358e-06	0.39961664894037	0.3	0.231	0.18875313356005
LSM2	1	9.47575980265401e-06	0.309879159933228	0.396	0.314	0.189723662768739
ANAPC5	1	9.78049464450537e-06	0.273721570538037	0.424	0.34	0.195825063772286
UBE2H	1	9.89636656823075e-06	0.260281109947548	0.452	0.366	0.198145051429116
FNTA	1	9.9309392091157e-06	0.402111508741871	0.292	0.223	0.198837264844915
SDF4	1	1.0244474930343e-05	0.338834245224765	0.395	0.315	0.205114877055327
ACADM	1	1.02898231020798e-05	0.3739546473838	0.293	0.221	0.206022838149842
PPP1R35	1	1.07254406037217e-05	0.42353553672965	0.323	0.254	0.214744771767716
FHL1	1	1.08544719019462e-05	0.289955348210073	0.282	0.209	0.217328236420766
UBA2	1	1.0981620256294e-05	0.322272126674354	0.313	0.24	0.219874000771519
NFATC4	1	1.10891065922346e-05	0.298689514863456	0.29	0.217	0.222026092189721
NCK2	1	1.11535272108224e-05	0.379214738034712	0.257	0.191	0.223315921815086
GJA1	1	1.15738116387871e-05	0.308569383880701	0.308	0.231	0.231730856631795
TNPO1	1	1.18947781929548e-05	0.265616451683255	0.417	0.336	0.23815724897934
COPB1	1	1.21871121829595e-05	0.322157795367361	0.383	0.306	0.244010360127214
IFT20	1	1.22932955291342e-05	0.35688943374694	0.387	0.314	0.246136363084325
RAB22A	1	1.2703653247728e-05	0.426821204689663	0.26	0.194	0.254352545326009
KLF10	1	1.29479096573909e-05	0.336899651575916	0.34	0.266	0.259243047160281
TCEAL4	1	1.30914191825245e-05	0.255080175339697	0.488	0.406	0.262116394872506
MAGOH	1	1.34569448224479e-05	0.335683186379762	0.408	0.331	0.269434949235052
ING4	1	1.3726170033131e-05	0.426574492627091	0.252	0.187	0.274825376403348
PSMA3	1	1.38276213034464e-05	0.318317671836248	0.365	0.288	0.276856633737603
PEX2	1	1.4261781910449e-05	0.433385327624919	0.27	0.207	0.285549397411009
SEC23A	1	1.43595584768451e-05	0.355913778515707	0.319	0.247	0.287507079823393
MRPS25	1	1.45732940708566e-05	0.401318775582253	0.27	0.204	0.29178649388669
RYK	1	1.48674175977337e-05	0.361623764773661	0.275	0.208	0.297675435141824
ATXN7L3B	1	1.51039954792586e-05	0.298029202758538	0.439	0.356	0.302412197485717
RPL17	1	1.52050946770463e-05	0.284533484886809	0.367	0.291	0.304436405623821
HMG20A	1	1.55453034608671e-05	0.36182896671422	0.328	0.256	0.311248065893482
RBBP4	1	1.56471037930874e-05	0.29943916156304	0.36	0.285	0.313286312145197
RBM28	1	1.58635407383553e-05	0.332237691088674	0.324	0.252	0.317619812663351
COA1	1	1.59297576016444e-05	0.352785722171313	0.341	0.27	0.318945606700124
CHURC1	1	1.60369018788554e-05	0.321243025672513	0.358	0.282	0.321090849418444
ZNF580	1	1.60985947020675e-05	0.383199950999506	0.276	0.209	0.322326063124795
SURF4	1	1.62372724660193e-05	0.263383745353456	0.42	0.336	0.325102669314639
STX10	1	1.62970052444704e-05	0.437410374444199	0.267	0.204	0.326298639004786
MRPL32	1	1.68206550704389e-05	0.322328672161756	0.339	0.263	0.336783155820327
ITFG3	1	1.79725413230143e-05	0.31977626072984	0.296	0.226	0.359846222369392
NDUFS3	1	1.80330103715345e-05	0.384678879925419	0.378	0.311	0.361056933658864
SNORA76	1	1.83357257880877e-05	0.341288263184042	0.296	0.228	0.367117901729091
CAPZA2	1	1.91655153960402e-05	0.271308955296564	0.464	0.384	0.383731949259516
ARHGAP10	1	2.03560829199886e-05	0.292784888445663	0.33	0.254	0.407569492224013
PPP2R1A	1	2.05130765401324e-05	0.258168500043113	0.436	0.353	0.41071281848653
SRP68	1	2.09310346046492e-05	0.385718876151217	0.261	0.196	0.419081174854287
NUTF2	1	2.15024753042246e-05	0.334848059240273	0.329	0.256	0.430522560541185
MAGEH1	1	2.20565450106854e-05	0.328792844001418	0.267	0.2	0.441616144203944
ITFG1	1	2.35886226041384e-05	0.379065336590899	0.283	0.216	0.47229140178006
LSM6	1	2.40460988388645e-05	0.291569475533938	0.357	0.281	0.481450990951745
EIF4EBP1	1	2.4253279688078e-05	0.39506635898604	0.316	0.25	0.485599165914698
CCT2	1	2.42599676926658e-05	0.293592772831692	0.377	0.303	0.485733073142555
SFSWAP	1	2.42982762160518e-05	0.34347340487655	0.299	0.231	0.486500086397789
RCN3	1	2.61417984659072e-05	0.340736618602733	0.282	0.214	0.523411088884393
PSMC4	1	2.68322483577868e-05	0.39485371716081	0.304	0.237	0.537235276619607
TXNL1	1	2.76436153408299e-05	0.345980736093549	0.402	0.331	0.553480466354096
PIN1	1	2.78002763359666e-05	0.332418426992376	0.293	0.224	0.556617132798724
YES1	1	2.8156634594202e-05	0.355801162859354	0.257	0.191	0.563752137845112
KRTCAP2	1	2.84118918045118e-05	0.31071258469866	0.466	0.395	0.568862897709936
HDAC3	1	2.89047688201398e-05	0.356659430551412	0.254	0.191	0.578731281316839
PUF60	1	2.91895512695963e-05	0.408178662443794	0.258	0.195	0.584433195519857
PDRG1	1	2.9260974314813e-05	0.42505248100819	0.257	0.195	0.585863227731186
ERBB2	1	3.02532436704275e-05	0.319982558132745	0.27	0.203	0.605730444769299
NUBP2	1	3.1402973614172e-05	0.330622778859544	0.322	0.252	0.628750337702952
THAP5	1	3.38527791797227e-05	0.33280398036146	0.312	0.244	0.677800344736409
SMARCD3	1	3.53287418362574e-05	0.264132292827087	0.281	0.212	0.707352069045545
SNRPA	1	3.56202822899707e-05	0.337104781732487	0.266	0.201	0.713189292009793
STAG1	1	3.61138617182643e-05	0.262080400151228	0.324	0.252	0.723071739323087
KRIT1	1	3.85226049356947e-05	0.251869877525181	0.395	0.317	0.77129959602248
MANF	1	3.86774019618144e-05	0.38784515479513	0.316	0.251	0.774398942079447
RHOT2	1	3.91035597310563e-05	0.397021730841673	0.252	0.19	0.782931472935209
ANKRD26	1	4.17276402466872e-05	0.360712109109271	0.264	0.2	0.83547081301917
BTG3	1	4.25617875614321e-05	0.327840255626836	0.304	0.236	0.852172110554993
DUSP6	1	4.53082571152184e-05	0.363951097581126	0.263	0.201	0.907161923960903
TRMT10C	1	4.64805915633332e-05	0.384136326138321	0.282	0.219	0.930634404281056
PRKDC	1	4.79616397131717e-05	0.262339193695617	0.433	0.354	0.960287950337125
TAX1BP3	1	4.92412260179617e-05	0.327577815299073	0.277	0.212	0.98590782733163
PPP1CC	1	4.99383181852621e-05	0.279017304213233	0.382	0.309	0.999865006705319
FAM50A	1	5.32091173962813e-05	0.31021670991879	0.433	0.363	1
HDAC2	1	5.3870947862502e-05	0.321402982454785	0.333	0.264	1
SEC31A	1	5.67067294916725e-05	0.254731793605117	0.516	0.443	1
GNAI3	1	5.73750343637031e-05	0.271968787059053	0.346	0.275	1
PARVA	1	6.08335419015499e-05	0.311737795315746	0.251	0.188	1
TP53I13	1	6.10550299245615e-05	0.270807940741257	0.358	0.288	1
LYRM2	1	6.20433397156703e-05	0.335914856018351	0.258	0.196	1
MRPS18C	1	6.28608269135447e-05	0.324351162284744	0.363	0.296	1
SPAG7	1	6.29660715127114e-05	0.318082684779185	0.353	0.285	1
PHAX	1	6.62353081881728e-05	0.381644819835786	0.29	0.228	1
VDAC3	1	6.74422665957754e-05	0.273237879279997	0.359	0.289	1
SPG21	1	6.78997417059171e-05	0.316660456496769	0.361	0.294	1
IGBP1	1	6.93682684615257e-05	0.344529142028199	0.337	0.27	1
SH3GL1	1	7.40171820451911e-05	0.362259592051354	0.287	0.224	1
ZSCAN16-AS1	1	7.40865662146191e-05	0.309435896327452	0.275	0.211	1
SYNCRIP	1	7.45645417731689e-05	0.274382724618253	0.424	0.351	1
AGPAT2	1	7.62081759419027e-05	0.373976459918099	0.267	0.208	1
C19orf60	1	7.87512841095181e-05	0.269073034097358	0.516	0.445	1
DNAJC19	1	8.01949664789032e-05	0.321874147262013	0.341	0.275	1
CLPP	1	8.69212756323135e-05	0.398967266857823	0.273	0.215	1
DNAJC2	1	8.88437839725875e-05	0.349578346994062	0.304	0.241	1
RAB5C	1	8.91994779535294e-05	0.255004299041283	0.483	0.405	1
RRAGA	1	9.4092867766168e-05	0.312082072859651	0.33	0.263	1
MPZL1	1	9.45786245721238e-05	0.253832752384577	0.395	0.321	1
ALG5	1	0.000101790275235679	0.31263251138739	0.254	0.193	1
STRAP	1	0.000106331540011676	0.337597537817084	0.294	0.232	1
GTPBP6	1	0.000106656996227479	0.398519935966665	0.266	0.209	1
BTF3L4	1	0.000112749211697869	0.303829959948717	0.367	0.302	1
CSNK2A1	1	0.000117931142122888	0.371613438027141	0.32	0.256	1
CSNK1G2	1	0.000121356680831056	0.287019902308972	0.327	0.261	1
SIKE1	1	0.00012331346198013	0.334004099085469	0.264	0.204	1
NDUFV3	1	0.000125387375715269	0.255431375910851	0.383	0.313	1
CNOT4	1	0.000130188106666286	0.269274435843585	0.412	0.344	1
ATXN10	1	0.000130734200071606	0.350347568654518	0.296	0.235	1
TMEM183A	1	0.000132375033867344	0.386989040612621	0.261	0.204	1
PSMA5	1	0.000137942501246983	0.268011098854589	0.365	0.297	1
THUMPD2	1	0.000141035927004599	0.377873763046402	0.257	0.2	1
RBM22	1	0.000145348055867118	0.345063176844917	0.276	0.218	1
ELK4	1	0.000149318088569967	0.296849549446935	0.313	0.248	1
POLR2B	1	0.000150225893333799	0.361198062042225	0.296	0.235	1
PRPF31	1	0.000154609615282341	0.358762725341419	0.283	0.224	1
TWISTNB	1	0.000160626362483349	0.252755717928162	0.275	0.214	1
RAB18	1	0.000166958114995243	0.32173816329899	0.336	0.275	1
ZNF830	1	0.000167306761395547	0.343907667551671	0.255	0.197	1
ZFAND6	1	0.000169996578900839	0.270336825330822	0.384	0.319	1
MRPS5	1	0.000181969270173457	0.276148133482309	0.339	0.274	1
TCEB1	1	0.000182527829520957	0.279540788457682	0.402	0.337	1
CYC1	1	0.000182884112007678	0.34992494595008	0.265	0.208	1
SND1	1	0.000183608922742494	0.290542168200986	0.373	0.31	1
RPL26L1	1	0.000193973840419132	0.375520622179145	0.288	0.232	1
MED4	1	0.000211819753734954	0.260564023786804	0.346	0.281	1
UBXN6	1	0.000215808074879755	0.263738463563497	0.311	0.247	1
PCMTD2	1	0.000220451882702899	0.365838390474422	0.26	0.204	1
PDXDC1	1	0.000229670692869355	0.363073213442749	0.286	0.229	1
SMIM15	1	0.000242260305345814	0.350735396882095	0.264	0.208	1
DKC1	1	0.000265621784034969	0.272940595756616	0.271	0.212	1
YIPF5	1	0.000268260994186269	0.312336155577482	0.296	0.237	1
RTFDC1	1	0.000284091386308623	0.303007333265558	0.398	0.339	1
FAM162A	1	0.000285994389693656	0.290945742259679	0.317	0.256	1
SLC2A4RG	1	0.000297330950448755	0.346987170035576	0.301	0.244	1
WDR43	1	0.000300606603973196	0.340988216219716	0.255	0.2	1
TMEM147	1	0.000303727944196458	0.269561343095955	0.396	0.329	1
SURF1	1	0.000303803844849546	0.408005876129073	0.3	0.245	1
CEBPZ-AS1	1	0.000323863449684108	0.303291187472364	0.263	0.206	1
FAM107B	1	0.000327574234699962	0.268497485388489	0.288	0.227	1
LRPPRC	1	0.000334716308221008	0.267348770374916	0.294	0.234	1
EAPP	1	0.000336368749930938	0.331645381351714	0.3	0.244	1
NDUFB3	1	0.000339059567999061	0.282548442861814	0.357	0.296	1
ABCE1	1	0.000340065153495405	0.340326013042921	0.264	0.209	1
ALYREF	1	0.000340724725967494	0.273095854333536	0.27	0.212	1
C19orf25	1	0.000340869259250596	0.341716586521719	0.258	0.203	1
EIF2A	1	0.0003473099654848	0.289381578922337	0.299	0.239	1
ADI1	1	0.000353881379820113	0.282661631185265	0.275	0.216	1
UBE2E2	1	0.000355285956705286	0.309605106328263	0.258	0.202	1
LARS	1	0.00038550031769004	0.27735638431819	0.38	0.317	1
NELFE	1	0.000392179165355591	0.32696555326365	0.271	0.216	1
NDUFS7	1	0.000433576946767925	0.298053177963981	0.404	0.343	1
TFAM	1	0.000447066727757069	0.32491147556645	0.294	0.238	1
DNAJA2	1	0.000453245193186735	0.275824363694751	0.328	0.266	1
ECI1	1	0.000515570436680414	0.282973727201904	0.255	0.2	1
ABCF1	1	0.000555626631658059	0.28323279359845	0.337	0.278	1
ALDH1A1	1	0.00056149290457805	0.351994688129305	0.266	0.214	1
IMPAD1	1	0.000570314788057358	0.278211092678919	0.255	0.201	1
CUL5	1	0.000606732626610558	0.308388118290523	0.272	0.218	1
FAM96A	1	0.0006324053643471	0.299584660533552	0.319	0.263	1
NUDT4	1	0.000634773957869581	0.288516845670125	0.346	0.288	1
