gmean	variance	residual_variance	gene
0.345131320344002	0.910674516877263	0.779913320596209	UNK
0.255058896937034	0.62824026860016	0.779851045120247	UBTF
0.0169136471457998	0.0443095717689069	0.779792570225543	RP11-838N2.5
0.100910512116501	0.199650262389441	0.779792181108657	FBXO30
0.601489637329592	2.0893887456514	0.779720481918708	USP8
0.0954111549497991	0.189759886969109	0.779634405902671	PRDM11
0.0522939388777164	0.112006168958899	0.779597592280768	TST
0.378645371875777	1.04281596899377	0.779592180202506	MAF1
0.0743679066478178	0.144735007099789	0.779543469889296	RNASEH2A
0.162951177951123	0.306238999555191	0.779521536885552	LIN7C
0.648187163647916	3.62256392266308	0.779505736561395	SNRPD2
0.021003857002152	0.0604401023031669	0.77946549612202	RP11-392P7.6
0.0734734349112591	0.142808087048413	0.77945636801712	FMO4
0.123670046832112	0.288584304304496	0.779449031473208	ZNF334
0.177509447356825	0.375375077978664	0.77940198822961	NR2C1
0.441026558514824	1.71181700227027	0.779375515832848	RAB28
0.271759499956541	0.650178671800794	0.779367780344662	EHMT2
0.267711986139249	0.630299060323782	0.779352562226898	ATG3
0.474015903769551	1.55797660631723	0.779332161905795	NCOA6
0.101352047800505	0.215797074228779	0.779305996935492	RP11-242D8.1
0.0991859868480065	0.198686422926559	0.779224405085891	CPSF4
0.0817850542012874	0.142082396166579	0.779209665864282	CCDC22
0.180806938847505	0.358868870127441	0.779186200027752	MRPL50
0.146984248723993	0.269645041678594	0.779174613538024	RAB35
0.0810961557185157	0.159661893864172	0.779173700371155	FAM118B
0.119989419795755	0.235745087883687	0.77911888174632	NUP50
0.475890447040777	1.88805026370019	0.779085829701402	MAGED1
0.016472549873852	0.0506279599335021	0.779081569215235	CTD-2066L21.3
0.0401811736147311	0.0805216433562871	0.778962377561124	RP11-462L8.1
0.0532829221518971	0.105397028420364	0.778919976740637	C4orf36
0.160482627876781	0.325723651406907	0.778909250262662	UVSSA
0.203771432271346	0.466813198412356	0.778845816695842	TCEB3
0.0929723776426143	0.223621655584513	0.77881546808291	RAVER2
0.106898539500267	0.205382213122631	0.7788076022363	SMG9
0.043002225740717	0.0866078504520739	0.778752410430825	EML6
0.506171869572804	1.9427815609391	0.778709509298965	ARFGAP3
0.136235191292064	0.276340555920334	0.778671347562815	DNAJC19
0.274551229631989	0.701474234231057	0.778612194329058	COG7
0.0690499902210207	0.1739539132134	0.7784841840391	HELLS
0.432354188523064	1.19889294024332	0.778416583636884	GAPVD1
0.216315859326874	0.542522163875139	0.778365626312306	USP1
0.512226419845964	2.00234326613672	0.77830686128844	GPATCH2L
0.158063011225961	0.461175313609158	0.778304610259788	WFS1
0.0205373245360343	0.0662009937460126	0.778260646240099	GIMAP6
0.211237565359747	0.431247170390242	0.778253234732769	KANSL3
0.158962326209982	0.341027215822658	0.778055780906952	PTDSS1
0.428985984280354	1.34453732032136	0.778047174043374	SMG7
0.737594416332563	3.26729567005232	0.777975519568742	MED13
0.200159847319641	0.484949261485873	0.777950184254238	CEP70
0.626518683982186	2.75438864820502	0.777903902409324	DDAH2
0.11969194199698	0.228766065068993	0.777871091472004	FBXO4
0.1416002519364	0.30015493110542	0.77786736231394	CUL7
0.6037739781443	2.42691554987089	0.777844771856659	ASXL2
0.210042747812398	0.460968140900905	0.777816319176407	AP5Z1
0.157115887197836	0.298212281657606	0.777799061450921	RP11-347C12.2
0.151195908253732	0.311730835532774	0.777758359727058	PLEKHF2
0.310730199370361	0.814412162962743	0.777757508066644	CISD2
0.552640772658173	2.22892746385379	0.777732550762517	KIAA1432
0.165936806932223	0.336011470041447	0.777732510369539	ZNF84
0.231089114460951	0.473416785370129	0.777718091552966	MTIF3
0.160241342014648	0.316118509274046	0.777693558857823	TMEM184C
0.0177390294693367	0.0501087518741179	0.777667987995329	DPYSL5
0.145591684075544	0.291100869756291	0.777665476681743	CCT6P3
0.162632808910125	0.343139301225007	0.777610290855585	HMCES
0.204648413406012	0.468775440617123	0.77760310889301	ZFYVE20
0.066728800911201	0.117538156290526	0.777573858619683	METTL4
0.75481479359565	4.06852853048617	0.777570816117988	FAM63B
0.116139055538035	0.361037353694628	0.777540466447082	FZD8
1.05022156369675	7.01391144384297	0.777514517044676	UBR5
0.627624720684448	2.4583812760853	0.777467844799723	TLN1
0.169844915754572	0.299038005981647	0.777444686826504	NRDE2
0.186508934685273	0.370517316047549	0.777336140727221	VMA21
0.323969884012774	0.735686050905644	0.777294579063839	DBNL
0.521977490184354	1.87271475757145	0.777291637691724	ECHS1
0.97246771379724	8.28889082056928	0.777235421300285	RAB34
1.24621540039892	5.95649931934143	0.777227740756712	CCNL1
0.169407585709994	0.341265881818084	0.777189216127168	SFXN3
0.141805895645576	0.279053980287552	0.777175178293697	CD99L2
0.944050959401849	7.86437800499196	0.777157046508957	COX7A2L
0.135322681938894	0.294482517517496	0.77711743886417	EFNB1
0.122846036018723	0.243067397876633	0.776978816460851	SPRYD7
0.103524797458985	0.194329035172276	0.776971760036264	SPHK2
0.743144930157005	3.97099385466973	0.77692638069722	ILK
0.401333393333824	1.24666822235913	0.776902202337402	ELP2
0.115010835589331	0.216103349033411	0.776841137217689	OCEL1
0.58448995158956	2.63910062346709	0.776806571164457	CTSA
0.0368725986839651	0.0817114549157034	0.776777226892527	GABRR2
0.127339398628423	0.262823485299654	0.776761709271878	MMAB
0.41747828283958	1.2712682050085	0.776756841890181	VEZT
0.208533901055672	0.441492181610378	0.776713355080044	ATG13
0.0419172118474633	0.0754525349077904	0.776648371932166	HSF4
0.223841556863296	0.648330433225861	0.776577643338941	SBDSP1
0.421056718295065	1.12207108548877	0.77656136747752	PSPC1
0.780236710171147	2.38580597892983	0.776554293237457	BRD4
0.0157321891276883	0.0480566865371027	0.776485046618317	LRP2
0.371808615700901	1.0456801679044	0.776479330976065	AATF
1.27450109481556	7.14979842399015	0.77647347627495	RNF130
0.130441000897684	0.270567936418747	0.776368264712793	IFT140
0.344110303949509	0.977790057745182	0.776353673579588	SLC25A11
0.198056217446745	0.386192452959701	0.776344671881159	UTP18
0.0520274546366013	0.0950147644186564	0.776290535305604	POLA2
0.3171012107641	0.768144971224	0.776271798919637	SDHB
0.106632191807026	0.200725035490315	0.776241502554778	C11orf57
0.89943327499027	5.98293212161806	0.776207806113323	NCKAP1
0.133555619105607	0.289036558946166	0.776170796804551	USP3-AS1
0.0307716348785145	0.0636262709205714	0.77615406489687	NKAPL
0.00997028782481469	0.0481301248814043	0.776148951772513	ADCY8
0.200558123342949	0.416619728560984	0.776070968056107	TRAPPC11
0.519108087967348	1.47063037108438	0.77605356293188	XPC
0.14907185843429	0.318532764660462	0.775994367290978	ZNF432
0.315551721534208	0.994450800017462	0.775991211601296	G2E3
0.299589134207708	0.719102575843888	0.775883689035093	FAM105B
0.0817276157675764	0.140669268570993	0.775833662820861	GEMIN8
0.357494573293843	0.887991968349414	0.775825673619328	PMVK
0.138779782481663	0.333815115087612	0.77581606254193	FOXP4
0.0457968792087846	0.112010963665266	0.775814278173587	JADE3
0.103116579465701	0.285113523296842	0.775806660515913	TBX18
0.374743027088132	0.99774314206079	0.775791692514432	MYSM1
0.109575040486878	0.233542730923319	0.775787384711018	SCYL3
0.0327670366346844	0.105244598151004	0.775759445734098	ZNF425
0.174786980214019	0.324091381584291	0.775674412022017	PTDSS2
0.411859272067572	1.46734496239345	0.775671773734314	SLC25A12
0.144213571363215	0.300368623234563	0.775631050669694	PGGT1B
0.326177921074434	0.843666598195504	0.775578706784578	IGBP1
0.15793556189144	0.339177080061762	0.77555895001692	RP11-408P14.1
0.140007902579248	0.341876603229943	0.775518892191624	OSGIN2
0.354963459627213	0.975019821281647	0.7755092734731	NDUFA6
0.321906980578784	1.28812487485043	0.775427463233191	RPL5P1
0.26698394498761	0.554852665399685	0.775401500672343	FAM208A
1.76752142309937	14.3794115653495	0.775393555059087	SBF2
0.510020173426403	1.61428080870486	0.775323000617172	CSAD
0.0446861060118287	0.110358859625657	0.775282058380364	NSUN7
0.580071219194888	2.72990529075158	0.775261934458709	USP6NL
0.0951345545376656	0.18144797027834	0.775238908097876	RP11-580I16.2
0.163958500685565	0.360642187103593	0.775235387611684	RPL39L
0.155419435598739	0.338432727768821	0.775211330963808	LANCL1
0.191356248901006	0.391448382485103	0.775206865607478	MFN1
0.189545699396941	0.465815037130522	0.775181355732847	RP11-262D11.2
0.189980377423941	0.400811064250624	0.775167779992902	ZMPSTE24
0.18296608050591	0.366459166262649	0.775154982754583	FN3KRP
0.593626166869537	1.9378389775478	0.775086629343045	RABEP1
0.88445722899249	4.77747112353589	0.775078193571173	VEGFB
0.145201418790839	0.30414529960964	0.775060024944889	MTFMT
0.156481878994527	0.287677104466478	0.774954082699166	COQ7
0.0148977242570421	0.0440957761568911	0.774925510557608	RP11-44M6.3
0.118457427327408	0.221723434782764	0.774892483944952	NEK3
0.0704163434590424	0.178240277223712	0.774751910012384	PTPN3
0.0566019067433834	0.1014640239211	0.774724636769881	STK32C
0.261365289732292	0.66837389258238	0.774659509076674	MAPK3
0.0252303855327616	0.0733037475804413	0.7746588825291	CCM2L
0.0619538381934286	0.185515399027365	0.774610790079396	GYG2
0.111562122131205	0.21112723719188	0.774593146826595	CYP4V2
0.0888607954385188	0.157693753135748	0.774503536752566	TBCCD1
0.0765344590057409	0.132197574327002	0.774326527619306	EPOR
0.11084962442602	0.199383311075892	0.774301282814435	PITPNA-AS1
0.164684378287528	0.300479694849716	0.774273842275886	SUZ12
0.0821287938765196	0.16712369876757	0.774268388272302	MTMR9LP
0.221131440929653	0.487318191374658	0.774252575858734	POLR3GL
0.038040279186567	0.104508455499175	0.77424950258345	LRRN1
0.109223414375928	0.192348786947914	0.774197526594889	NSUN4
0.139727134260451	0.314225497110154	0.774158993701367	ETHE1
0.1341004317496	0.260703949130577	0.774114584618031	MTF1
0.314684823949905	0.709329308539546	0.774109421993671	TUG1
0.196281887862253	0.373450296573276	0.774078848609742	DGCR2
0.133492372886729	0.249848630430074	0.774029944207178	TRAF6
0.0703753976599075	0.130964713893143	0.774017306587861	DLG3
0.41746786092662	1.43290431059629	0.773978580449659	GPAA1
0.170314291703792	0.330695796405039	0.773964458176917	COMMD8
0.0599542276271361	0.128594128278402	0.773947114871753	MGAT3
0.07671763577817	0.145318926447998	0.773910157575235	NUFIP1
1.00905226621236	7.24511394412715	0.773889251505664	ATRAID
2.04978083539206	32.0923357653531	0.773842014459889	STAT3
0.024059660667902	0.0587018660203819	0.773790988946666	IL17RB
0.143695989307144	0.244025545781604	0.773752964114561	UPF1
0.113464286881408	0.214100541543111	0.773723378526639	NUP43
0.187055168934199	0.477000086753142	0.773710047783351	ELMO2
0.391121477456585	1.46583849324796	0.773677595312687	EIF3FP3
0.050278456143819	0.0898980538493818	0.77366115953755	DUSP18
0.162543534790605	0.292590402205147	0.773650762480334	GRIPAP1
1.11275284055764	8.4642549293632	0.773612297169531	SELK
0.455082915613247	2.00962176838084	0.773595457701488	HEBP2
0.358834823432561	1.12129082463943	0.773579728098654	SMIM14
0.0357691621953757	0.0685480887489802	0.773546404246085	HIST1H4H
0.134408146149491	0.261649437630959	0.773501275847714	NAA30
0.0357267845985436	0.0863828441956711	0.773330750362989	LRRIQ1
0.056447422341289	0.101047988284358	0.773329195059333	LTB4R
0.196204116002027	0.3682922618441	0.773318802121981	PIGG
0.0589323316309291	0.101234188464041	0.773268396630969	NEIL1
0.0552129683061175	0.129675144845836	0.773255020107792	CTH
0.0629741485017643	0.114664264484282	0.773249750052925	ZNF540
0.108274867867707	0.18969921151226	0.773174312571543	TMEM161A
0.0778408314821719	0.140267686041936	0.773136023262116	ZBTB5
0.654101722363252	3.03512253493015	0.773017133401181	RPL9
0.088827782205388	0.167039049778884	0.772964625605309	RANBP6
0.0399363004955902	0.0692681570614723	0.772947519897631	AHCY
0.149716825163203	0.286627443209029	0.772918670614085	CALCOCO1
0.324408282537901	0.99689299577908	0.772898140026639	RP11-488C13.1
1.61843995459886	13.9945228930846	0.772863059023949	GNAI2
0.155038121400435	0.405914218563754	0.772841577043536	KNOP1
0.103844881840946	0.180889956142234	0.77282738559147	GTPBP2
0.118822734286386	0.287943572859957	0.7727828872199	IGSF3
0.597986177165257	2.14315675533597	0.772758580219872	MORC3
0.248696365492356	0.53428109845687	0.77272937067296	COPS3
0.125707943859499	0.246252221216712	0.772667828959433	SURF6
0.0492401827798716	0.0922673286810889	0.772656024328743	SLC25A45
0.0670326587828964	0.117434259487783	0.772621977646167	FAHD2A
0.0898063494675159	0.190601202712425	0.772557116813478	ZFAND4
0.477515580395707	1.39979493144345	0.772551514346653	MPC2
0.649423564768336	2.88080387564043	0.772534257940348	SUV420H1
0.544182198983014	2.63172232924081	0.772533941320478	RNF169
1.75505608594584	15.9951095029871	0.77251766251131	ZNF638
0.835975713897467	4.0690662964739	0.772498321898834	CHD6
0.486477330910225	1.6045001251281	0.77249645121162	CTTNBP2NL
0.275550380183386	0.686681909693608	0.772468100307832	CCNDBP1
0.131139989057583	0.238013018490147	0.772316311372869	CHRAC1
0.0202700824078026	0.0619638185938369	0.772279092553285	CNR1
0.827858689754857	4.07270482321604	0.772249021435468	DYM
0.222272691645817	0.544488165957558	0.772209170979067	PHYH
0.0149407170413336	0.0332132759555307	0.772208648720627	SLAMF9
0.0566578627240233	0.108750770300622	0.772192708417606	PARD6B
0.216057683037794	0.615744470435892	0.772179299975448	SNX7
0.19038088976799	0.442217044629236	0.772163297585285	OSBPL2
0.339583099002295	1.09215311808548	0.772132201551882	GSTM3
0.114313527657349	0.193528733140268	0.772126134927852	PUS7L
0.0629338343369663	0.116979003842836	0.772107245533971	ZNF252P
0.126266614378877	0.239340531256919	0.772092446860704	ORMDL2
0.864680733730025	4.73342564005428	0.772009433409198	FOXJ3
0.130558716118974	0.254636230974457	0.771917780970614	HCFC2
0.691659379165955	3.82320479208477	0.771712344482928	NPTN
0.0146562158770935	0.0495740558783359	0.771689421298791	GPR1
0.0296922971238858	0.0521637147315285	0.771682404333775	USP2
0.0200661256137138	0.0349662757946149	0.771679193659463	CARD9
0.0229998363538411	0.0611834887559825	0.771671154255014	CTD-2154I11.2
0.784405804454109	3.53820630724654	0.771659979816568	MAP1LC3B
0.749871527787563	3.22116159178032	0.771654230401685	NFIC
0.0115127673120896	0.0303850890840921	0.771558372354443	IGHV1OR15-1
2.66928755354139	48.7393266473035	0.771538320776864	ZFAND3
0.118349298915127	0.214480910083563	0.771494695666752	PEX26
0.0686100556921612	0.132764798438652	0.771336294632154	ANGEL1
0.145667684409194	0.343913663550623	0.77129679236978	ZNF264
0.0832523003861707	0.158882081440677	0.77126569508561	TTYH2
0.0768845302280077	0.152956583243952	0.771199785598842	ZNF154
0.316449379700327	0.771328207826726	0.771096382718133	ARMC8
0.00105506493497542	0.0308550737910484	0.770959176416638	FUT6
0.0631697277589301	0.166397421482803	0.770942768385921	PEAR1
0.125934193126051	0.306657415297977	0.770897277674197	RSBN1L-AS1
0.590770822295152	2.30540727322455	0.770869796333116	STX12
0.51028060068182	1.86013041256378	0.77085254776003	CCM2
0.446383086584076	1.07944769811837	0.770840409258849	MED15
0.140357002871398	0.276224689598818	0.770775753695343	POMGNT1
0.0347055368126488	0.0736509326135062	0.770709586735221	HIST1H3D
0.0390704950086065	0.0757191757727282	0.770707479194692	CBFA2T3
0.192675088598204	0.423853491710422	0.77067618938113	ASH2L
0.235344046518771	0.650899912919152	0.770639021723866	BMP1
0.414774762343922	1.06535433138765	0.770628713168204	G3BP1
0.36883972779445	0.870532510782496	0.77062396982643	NMT1
0.179155084594107	0.37305326729056	0.77061377021216	TFAM
0.0993603448687583	0.211245380136568	0.770599674785475	APOOL
0.385248981387852	1.26396917866161	0.77058201941622	PPP1R18
2.62090795154373	39.8069256946431	0.77057577600544	ANXA5
0.116476803143731	0.218882726483903	0.770564848060692	TUBGCP5
0.535748984548016	1.92683209093521	0.770484741932003	RAD23A
0.104013828383159	0.187489300302291	0.770476111976052	MRPL24
0.0811945982682873	0.150424702327207	0.770469411542282	SLC22A18
0.0256275392705756	0.0888564297616045	0.770457514632042	RPLP0P2
0.0675971581929356	0.113756823186233	0.770312537997263	RAB5B
0.279876779449553	0.730303354862927	0.770306635690253	C5orf45
0.313868490311461	0.797816476922196	0.770278639412574	PEX2
0.407117442404808	1.37943536640958	0.770234287975908	LYRM4
0.324294789379894	0.960550018359578	0.77020614043366	ANP32E
0.479709946788623	1.556794659456	0.770141090346196	EIF3L
0.335123793421302	1.02179290628367	0.77011228003995	SLC39A6
0.176796517579987	0.322755555693542	0.770098302264891	RBM19
0.130951746366958	0.253745760867292	0.770092970901969	VAMP7
0.371724542618908	1.33059062331352	0.77006012121354	PIH1D1
0.242554673361538	0.528934138499044	0.769980300072623	ZNF592
0.229870758047055	0.599926492667096	0.769904906159442	NCKAP5L
0.277430998068998	0.711736147653498	0.769873482318511	ATL2
0.816294812983073	2.93536725467355	0.769854953567282	DDX24
0.100253978276846	0.196314354057333	0.769837562510544	RPL23AP82
0.715063773022675	3.87664917633674	0.769754704662016	HMBOX1
1.18220319050613	9.04022689654361	0.769746942607963	VGLL4
0.566176890260476	1.8104775027376	0.769720513906107	PFKL
0.0493444309265221	0.0859666705817684	0.769692895020056	ALKBH8
0.431586695426371	1.20237914019875	0.769637159588272	METTL16
0.421499520020467	1.50861175831019	0.769637071060734	RARS
0.0556985156881771	0.0985302845209794	0.769633015548805	RHPN1
0.528706636000565	1.49632254645131	0.769614611793764	WDR26
0.105864297957803	0.19342335308304	0.769552878961089	ZNF717
0.122831523819095	0.284354269470431	0.769443244870047	UBL4A
0.169021170470006	0.303304052854915	0.769441036945329	PIP4K2B
0.137751429498778	0.259062814275322	0.769437759256918	FOXRED1
0.0341071917358668	0.0732983664711358	0.769387194138015	MAPT
0.102098627197162	0.190139876072363	0.769374816462259	TMEM218
0.0477457658858071	0.0950862020941142	0.769326080431582	ZNF2
0.215494211372521	0.749353102701072	0.769314703136914	CRMP1
0.0901445223322603	0.157154020973563	0.769296699085738	SP2
0.0371218571567471	0.100316985281804	0.769264847700841	FBN3
0.043520647131752	0.0973608935814929	0.769263872858162	SLC35F2
0.05816671729698	0.102683535064568	0.769257830999144	NR2C2AP
0.0951793385611546	0.161960938320588	0.769257101746828	CCDC94
0.198305945477991	0.458114462748845	0.769189388650941	BAG4
0.211538154179851	0.635895758944254	0.76915893429622	FHL3
0.302722446903746	0.900845058373821	0.769154970988553	GIPC1
0.165512205123629	0.330818285630313	0.769149123474372	RNF170
0.149738426476687	0.365053523928087	0.769116478478568	NBPF3
0.449554975916015	1.26875978020924	0.769111296847555	YTHDC2
0.332261357834065	0.829748496954419	0.769052371282282	TOR1AIP1
0.13414294973332	0.265930903452031	0.769017232509274	EAF1
0.204794482801588	0.435223016798205	0.768989036029808	CREB3
0.147120568969887	0.261429364058087	0.768940993880421	TRMU
0.21365960705604	0.447146037270058	0.768917623031723	RMDN1
0.352523104912033	0.828064589179034	0.76885254130374	RASSF1
0.266739481456675	0.586390105243808	0.768794944075045	EFTUD2
0.0154497086469525	0.0373788064665066	0.768791534975384	CPB2-AS1
0.769028156978377	3.52032877887978	0.768790966565687	RPL12
0.390364815692957	2.03841967167991	0.768773895988666	LSM5
0.198943795592552	0.406411833197343	0.768762999186995	FRA10AC1
0.221419372120609	0.503165385807436	0.768753179363727	PTGES3P1
1.34636268655656	10.618080527266	0.768737428392658	TNRC6A
0.280006748609766	0.997340559197271	0.768723491508328	LCA5
0.114369886293517	0.216458295281819	0.768697585079547	MOAP1
0.127423375155385	0.257187808131026	0.768664472612243	ZNF562
3.25170583806587	75.3455279963401	0.768624654399659	CHCHD3
0.563267277270944	2.08185833160434	0.768619811407667	CHMP5
0.336529698480415	0.925946036097217	0.76859933567971	TMEM41B
0.517993686258996	1.53427333724149	0.768532926807026	RBM5
0.320902109366804	1.10168164839934	0.768452818708626	C1GALT1
0.0305981086441363	0.0493472559188323	0.768438461659619	B3GNT7
0.586759020631811	1.98054563413524	0.768336198554648	EIF3G
0.134900268221575	0.29162335477326	0.768289807628336	RSPH9
0.0427710010467794	0.14878498173786	0.768261319485271	TIMP4
0.292432016636489	0.730666752212494	0.768255437119165	EDEM3
2.52480923189057	66.8864569379324	0.768225841137406	PPIB
0.123469326897693	0.271156167553251	0.76822054897189	GUSBP2
0.317053679146367	0.831671036230908	0.768195751509614	C19orf25
0.0684706821380636	0.135128864632505	0.768149033140223	GK5
0.0467207300164416	0.119546586350162	0.768086142357679	DKKL1
0.80679565439881	4.78106294500865	0.768034952460964	ABI2
0.972478573228623	4.0732355178739	0.768024763393421	BRD2
0.361307991771895	0.906639581749858	0.76802465510347	CASC3
0.156672365618367	0.348358701296865	0.76800893123899	ZUFSP
0.0153974792740246	0.0560614315716925	0.768000730064047	E2F1
0.777052484944838	2.94305779121677	0.767987233570018	ZMYM2
0.745101819165302	3.21466545453724	0.767944806791907	TGOLN2
0.909131307777457	4.26235605317037	0.767936796521063	RAP1B
0.0148711303958236	0.0426195929984179	0.767859520679446	MICALCL
0.0173632394609373	0.0459661255719802	0.767784021754685	SLC6A1-AS1
0.022937319819782	0.0773316458726459	0.767779691467822	GLIS1
0.284413529585531	0.700084804213006	0.767769921162349	ASNA1
0.0770618330910682	0.145359560722111	0.767752624504465	DDX3YP1
0.270457823613967	0.84872246083648	0.767709793430488	MTHFD2L
0.105064260236052	0.180922449763809	0.767648395840443	COQ5
0.334764549711581	1.36008141342424	0.767611393127143	HDDC2
0.0570825914234538	0.11677741920963	0.76761043928684	ASRGL1
0.180033874846428	0.371700642680367	0.767547469799824	NOL9
0.25871637810925	0.666768355834822	0.767537190451971	ACOX1
0.62331330678246	3.18468149955645	0.767530769301723	MDH2
0.211711129911753	0.461665442981722	0.767502712709503	IL10RB
0.0795080681638642	0.161220897813942	0.767364933551438	SLC25A44
0.436922993595436	1.51060097505011	0.767311675539204	PYURF
0.0236163831288914	0.0456206652534355	0.767310045699965	HIST1H4A
0.163619206049669	0.338690296635371	0.767255495790478	AREL1
0.0480552977533435	0.107799072827968	0.7672442708393	CTB-118N6.3
0.135035801253823	0.248015086422854	0.767237029049936	ZFYVE19
0.13297547301637	0.318153430948725	0.767230620340867	C1GALT1C1
0.739912711722847	5.14128533659777	0.767217130982421	DDOST
0.105995403247195	0.190878709278844	0.767194413110646	RAP2C
0.30253143602801	1.01246095893092	0.767186472776924	MED23
0.0500854039660079	0.0860750861365545	0.767063548751044	ZNF383
2.34727771547963	56.252793994406	0.767045809665994	LAPTM4A
0.988180430440261	5.34762138583937	0.766983429349775	ITSN2
0.263314867266696	0.657919604502276	0.766928061879635	CKAP5
0.231218884498591	0.455241053862662	0.766905750550505	C9orf142
0.038866075995448	0.0900933260274427	0.766855356160439	CHST7
0.166517870187325	0.381634480906632	0.766846688095144	CTD-3035D6.1
0.164446906629716	0.321801616091999	0.766792329279316	TNPO2
0.157068776675387	0.321621590390309	0.766728604682917	RNF20
0.221284741355708	0.46076707368204	0.766671116716622	DYNLL2
0.481032850152324	1.40299431137412	0.766667649152191	MTMR3
0.0875623131340217	0.24834947407418	0.76660333274104	SDCBP2
0.144776018456656	0.281204802778026	0.766589089142464	SLC12A9
0.0539523863501667	0.145979561098099	0.766545691294956	HOMER2
0.0824803549583955	0.146066866147146	0.766524850996644	MORN1
0.0835570085530195	0.140323290838092	0.76649862904631	DLG4
0.0534619864605779	0.107260754931692	0.766423817548933	DLX6-AS1
0.0980584377514491	0.212245507592971	0.76639058037299	TOM1L1
0.348523806158032	1.10701846703575	0.766365093791886	EFCAB14
0.169497891472453	0.361531794853494	0.766342696277762	RP11-2B6.3
0.194874442295266	0.451810286231902	0.766317949205471	SRPK1
0.0135280079767854	0.0340720803040878	0.766298784767779	OVCH1-AS1
0.094602389238045	0.167382336957132	0.766256456132182	HADH
0.134173545415959	0.313719258903963	0.76618049996094	GPR153
0.244154512928626	0.544075959187054	0.766131131259588	GNPAT
1.74333936229942	14.8002319396087	0.766103013864652	KMT2C
0.268632775256998	0.77059858459577	0.766075712930517	FBL
0.134030277195055	0.27711667745476	0.766073683869018	IQCE
0.412967822687541	1.17057036826624	0.766045237484644	FGD5-AS1
0.0672574730584474	0.223726104295903	0.766033661236842	TCTEX1D1
0.162596687047583	0.354588439135086	0.765977921432408	RP11-796G6.1
0.161088628494679	0.339245413251087	0.765935829387751	VPS9D1
0.208014851083282	0.492851317017889	0.765903565679135	IFT81
0.197349783048528	0.466263393917378	0.765848476326708	DHRS4L2
0.243992066254441	0.510593455294788	0.765838658534729	SNX27
2.00294988833993	30.4303303121503	0.76581288902925	NCOA1
0.151033179807496	0.524674611046694	0.765739941312684	GLT8D2
0.215283208012014	0.557625799383611	0.765735605870201	RAD9A
1.00715065181725	5.71365609985839	0.765665075869804	RLF
0.176900806382042	0.560600862943648	0.765654365334294	TNFAIP1
0.257717570769481	0.582300979586096	0.76558576320098	KIAA0196
0.232311304310454	0.642790684678907	0.765568134863254	MAPRE3
0.191489527508955	0.441046860321059	0.765507855498576	QRSL1
0.0774149523502849	0.142308506240276	0.76548400885189	COX18
0.120597572090158	0.245493726264692	0.765465450892015	SHF
1.2207195436649	7.97728388852774	0.765398844237445	MRFAP1
0.654495330276801	2.44499721544853	0.765376530977595	RBM33
0.151180381802501	0.351797782051617	0.765372380186335	GFOD2
0.0447987565078183	0.0907228468275859	0.765322275145336	ZNF519
0.0929056989192418	0.168846274642506	0.765234582197216	MTHFD1
0.360773148477334	1.09935104166723	0.765159444029644	GLYR1
0.265956854977115	0.769967856495475	0.765130360179541	LYPLA1
0.14615631320788	0.269271468513345	0.765126868576628	PELP1
0.417779483168485	1.25470515056674	0.765065436173048	C6orf106
0.0119974607750548	0.0369116502913647	0.765020421452746	IL17B
0.14456047865738	0.321177476401165	0.765020421412655	TRAPPC13
0.115049131652812	0.205517396246776	0.764973672473048	TRIM23
0.228437236276446	0.637264871825249	0.764962803575178	HSPBP1
0.752448103226697	3.85032813556111	0.764957370304144	PHKB
0.0467579460327645	0.0786814074567338	0.764841751465856	ZNF253
0.256299516500825	0.576329328028809	0.764830087866701	SMIM20
0.314966134771284	0.952673730062537	0.76476931782715	WDR75
0.0347069244025702	0.109554901198866	0.764750629389513	CKMT2
0.361442618838345	1.38214785943094	0.764739717369019	ALS2
0.250732538097234	0.621575661242624	0.764737817967886	ZCCHC8
0.0244182585862387	0.0473641791626544	0.764732958720981	SLC9B1
0.37076380434705	0.973607728514766	0.764666900111312	COPE
0.0181494737144887	0.0408513466829686	0.764589551083826	RP11-25K21.6
0.102710335001797	0.184464495975463	0.764532958592879	ZNF25
0.0456152100566971	0.0728102722617104	0.764509910320939	UBA7
0.107360237587517	0.206359746818805	0.764460170709865	GNE
0.291084889040834	0.600241942953013	0.764413177519628	STAT6
0.0513719368739347	0.142659520139577	0.764412052987376	BAI1
0.127423074840455	0.25617536621295	0.764402271007404	IKZF5
0.290893448882953	0.739553205804489	0.764395432477444	TMBIM1
0.0396599394982144	0.090982933777344	0.764386175645196	RP11-798K3.4
0.134523145438813	0.308929588702156	0.764363660399759	PDCL
0.052940835371192	0.09982827017515	0.764340137015125	BAIAP2L2
0.17041800088646	0.327871610871286	0.764330240652067	SNRNP35
2.27736286396818	39.0348153287805	0.764319163517615	LIMS1
0.0322888521001141	0.0988118959079599	0.76416116499947	TFF3
0.441637811561038	1.45223929172182	0.764159157108278	RPRD1A
0.210712895682119	0.429622178862898	0.764131182494217	DCAF16
0.181801737854225	0.397069054637401	0.764124092567494	MCCC2
0.280261721696533	0.647708087238117	0.764088940418114	SCAMP1
0.136133288070972	0.246335628410944	0.764086379740593	ZNF195
0.256540499723585	0.670129548481795	0.763975435001416	CLPX
0.0688265560373673	0.113231992557511	0.763968117038203	ZNF746
