gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
NKG7	0	9.97670953776744e-170	7.19260526059278	0.365	0.013	1.8053853579544e-165
RPL13	0	7.27882452065057e-162	0.83121395475225	1	1	1.31717608525693e-157
RPL28	0	1.04260811362351e-158	0.850495934760378	1	0.999	1.8867036424131e-154
LAT	0	2.27330521978695e-156	5.38823032694949	0.35	0.015	4.11377312572647e-152
CRIP1	0	7.27458166633642e-154	2.51925170481851	0.708	0.23	1.31640829834024e-149
EVL	0	9.05862028745787e-150	2.79682643099118	0.647	0.203	1.63924792721838e-145
RPS12	0	2.23827046587423e-148	0.81556341199643	1	0.999	4.050374235046e-144
RPL32	0	3.71798398510942e-146	0.831273368801612	1	1	6.72806381945401e-142
CD6	0	1.6248603909206e-143	6.2888071486258	0.292	0.005	2.94034736340992e-139
RPS18	0	1.6173958341256e-138	0.800363293137067	1	1	2.92683950143368e-134
RARRES3	0	3.57960264842806e-138	2.53448966660049	0.679	0.267	6.47764895259542e-134
RPL19	0	2.12341358545446e-136	0.760248861407504	1	0.999	3.84252922423838e-132
TBC1D10C	0	1.72422316104965e-135	3.17275129085282	0.509	0.107	3.12015423223545e-131
OXNAD1	0	6.33289237102468e-135	4.73390188176083	0.317	0.016	1.14600020346063e-130
RPS19	0	4.08982765751019e-134	0.993988828518894	1	0.999	7.40095212903044e-130
PRKCQ-AS1	0	2.54309952266324e-133	6.93396443126571	0.264	0.003	4.60199289621141e-129
LIMD2	0	1.45613459410381e-132	2.60772011762895	0.638	0.213	2.63502116149025e-128
RPL39	0	3.17223081850977e-128	0.702063458369988	1	0.999	5.74046888917529e-124
RPL14	0	1.05725971610814e-127	0.903973690631733	1	0.988	1.91321718226929e-123
RPL23A	0	7.61741605220896e-126	0.975312032092356	0.994	0.959	1.37844760880773e-121
ETS1	0	3.74546906920668e-124	2.72379551252617	0.539	0.137	6.77780082763642e-120
TNFAIP3	0	6.69609743713369e-124	2.45765820577316	0.636	0.216	1.21172579222371e-119
RPS24	0	2.14054643345214e-121	0.671071630147917	1	0.999	3.87353282597498e-117
RPS14	0	5.5584190228423e-120	0.791678977239332	1	0.995	1.00585150637354e-115
RCAN3	0	1.40721315638552e-116	4.1836198072983	0.33	0.032	2.54649292779524e-112
KLRG1	0	2.89195152930675e-115	4.85645506404479	0.274	0.014	5.23327548743349e-111
HOPX	0	4.24957907111029e-115	3.34293592984519	0.366	0.046	7.69003828708117e-111
MYL12A	0	6.96247124916363e-114	1.21408982055389	0.984	0.783	1.25992879724865e-109
SH3BGRL3	0	8.13545329120572e-114	1.12831686062586	0.981	0.814	1.47219162757659e-109
RPL34	0	3.39715481244353e-112	0.72200865708571	1	0.999	6.14749134859781e-108
RPL41	0	3.86675151715959e-112	0.595109188004191	1	1	6.997273545452e-108
FLT3LG	0	4.51172231179733e-112	4.03712750032111	0.321	0.032	8.16441269542846e-108
FAU	0	1.26850890676137e-108	0.69148137504202	1	0.994	2.29549371767537e-104
ACAP1	0	8.17633430015377e-108	2.9205854014645	0.461	0.106	1.47958945495583e-103
PTMA	0	1.09395352795081e-107	0.822652453536471	1	0.994	1.97961830417979e-103
RPL10	0	8.97323189668974e-107	0.6641389399247	1	1	1.62379604402498e-102
RPS26	0	1.66795835499353e-105	0.776319967995561	1	0.99	3.01833743919628e-101
RPL10A	0	3.93449764888841e-104	0.953156154511189	0.997	0.931	7.11986694542846e-100
SKAP1	0	3.71932283175057e-103	3.84206208261722	0.309	0.034	6.73048659633583e-99
RPLP2	0	2.42636233918721e-102	0.797711953403574	0.997	0.982	4.39074528899318e-98
TMSB4X	0	3.03625817350799e-101	0.875243369996927	1	0.964	5.49441279078007e-97
RPSA	0	1.09403087164096e-100	1.14324135281189	0.955	0.862	1.97975826532147e-96
RPS3A	0	4.80961648159945e-99	0.704793964800656	1	0.997	8.70348198510237e-95
HCST	0	1.65794158858755e-98	1.21670709506434	0.873	0.43	3.00021109870803e-94
RPS7	0	1.13739835738331e-95	0.706807138995158	1	0.989	2.05823606752084e-91
LEPROTL1	0	4.75866499613477e-93	2.22224110132561	0.607	0.301	8.61128017700548e-89
RPL37	0	1.54263022194777e-91	0.684699577221782	1	0.996	2.79154364963668e-87
RPS15	0	1.15109657084442e-90	0.556890370820803	1	0.999	2.08302435460006e-86
RPL11	0	1.58290150837097e-90	0.600452281102633	1	0.999	2.86441856954811e-86
TTC39C	0	5.39513323074326e-90	3.54828115260972	0.323	0.051	9.763033094353e-86
RPS23	0	2.27357947357506e-89	0.641925550246876	1	0.997	4.11426941538143e-85
RPL26	0	6.4958620394243e-89	0.683291606766897	1	0.992	1.17549119465422e-84
RPL35A	0	1.12846648171476e-87	0.684318848804756	1	0.989	2.04207294531102e-83
PYHIN1	0	7.46403335837556e-87	3.58087540489188	0.263	0.027	1.35069147653164e-82
RUNX3	0	2.77486034455733e-85	3.16442898741739	0.327	0.058	5.02138727951094e-81
RORA	0	8.5233615622516e-85	3.52048913575714	0.32	0.056	1.54238750830505e-80
RPL18A	0	3.77407637559799e-81	0.615383429752075	1	0.995	6.82956860928212e-77
PTPN22	0	4.4449065866606e-81	3.00845815748984	0.35	0.075	8.04350295922103e-77
LCP1	0	5.4190107540819e-81	1.74210572154726	0.632	0.31	9.8062418605866e-77
RPL21	0	9.56944209131922e-81	0.775922272823054	1	0.968	1.73168624084513e-76
RPL9	0	2.93833924705477e-77	0.678269276436127	1	0.988	5.31721870147031e-73
PFN1	0	3.06531960759799e-76	0.979239262689023	0.974	0.868	5.54700236190933e-72
LYAR	0	3.95833669621e-76	3.18843682359607	0.326	0.068	7.16300608546161e-72
AES	0	1.27540541590999e-75	1.59358479667649	0.683	0.46	2.30797364063072e-71
TRAF3IP3	0	1.14462904932969e-73	2.89141873629962	0.327	0.071	2.07132072766701e-69
HLA-A	0	4.91327100242852e-73	0.802614013084265	0.994	0.929	8.89105520599465e-69
ARHGDIB	0	6.27283046937997e-73	1.29366287324776	0.761	0.539	1.135131401739e-68
PPP2R5C	0	8.9991931677522e-72	1.81723105787534	0.59	0.301	1.62849399563644e-67
RPL12	0	4.21367066627828e-70	0.557300506110038	1	0.998	7.62505843769717e-66
RAC2	0	2.26704896484939e-69	1.94950528216148	0.549	0.259	4.10245180679145e-65
RPL18	0	2.40244478497299e-68	0.571798326770882	1	0.996	4.34746408288713e-64
RPS5	0	3.88322142559888e-68	0.715068909749077	0.994	0.96	7.02707749176374e-64
RPL36	0	2.03001319101834e-67	0.526106235430164	1	0.999	3.67351187046679e-63
HNRNPA1	0	5.04223394426459e-64	0.930724930611306	0.918	0.846	9.1244265455412e-60
ZFP36L2	0	1.73154029018341e-62	1.55735013328225	0.721	0.531	3.1333953091159e-58
TMA7	0	4.44808473278583e-62	0.753841944341811	0.972	0.925	8.04925413244924e-58
OCIAD2	0	2.65274759563003e-61	2.04255297197243	0.438	0.167	4.80041204905211e-57
SEPT1	0	3.81305241713078e-61	2.40682662043785	0.353	0.103	6.90009965403986e-57
PDCD4	0	1.41265415718881e-58	1.87851792781637	0.496	0.232	2.55633896284887e-54
PPDPF	0	1.49145301363353e-56	0.813792723216533	0.883	0.733	2.69893337347123e-52
CIB1	0	1.35476603808175e-55	1.48524641537753	0.629	0.449	2.45158462251273e-51
ITM2A	0	1.39040097369279e-55	2.73961101086095	0.286	0.071	2.51606960199447e-51
SYNE2	0	3.20804047841423e-55	1.66876578312664	0.48	0.208	5.80527004973839e-51
EEF1A1	0	8.62747769072015e-55	0.446971831194543	1	1	1.56122836291272e-50
C9orf142	0	1.94729641010357e-54	1.57450281386768	0.603	0.409	3.52382758372342e-50
CKLF	0	3.32958740198291e-54	1.37957398269632	0.615	0.392	6.02522136262827e-50
C12orf75	0	4.51739604473557e-54	2.14285160828349	0.276	0.064	8.17467988255348e-50
CDC42SE2	0	1.20690651450014e-53	1.96856543036633	0.447	0.2	2.18401802863946e-49
RPLP1	0	1.32508848292977e-53	0.448527610824487	1	1	2.39788011870972e-49
JUND	0	4.02680166091077e-53	0.72221828901433	1	0.955	7.28690028558412e-49
CALM1	0	1.30877195227839e-51	0.825454761425961	0.891	0.767	2.36835372484298e-47
SRSF7	0	1.46732444595584e-51	0.976149900494514	0.807	0.655	2.6552703174017e-47
CD48	0	1.61992931501357e-51	1.73100420054388	0.425	0.167	2.93142408844855e-47
TMEM66	0	3.47819453389527e-51	0.961232718424269	0.866	0.786	6.29414082853688e-47
GMFG	0	4.48744935406965e-51	1.05230245844233	0.739	0.582	8.12048835112443e-47
CD27	0	1.07121319505869e-50	2.18796666063252	0.291	0.076	1.93846739777821e-46
PARP8	0	3.35035460132151e-50	2.31129357138161	0.323	0.103	6.0628016865514e-46
ARAP2	0	1.21119325307637e-49	2.35674172937022	0.334	0.113	2.191775310767e-45
RPL27A	0	2.12534270451634e-49	0.672436170140673	0.949	0.916	3.84602015809276e-45
CLEC2D	0	2.49834055347424e-49	2.55314264732477	0.264	0.067	4.52099706556699e-45
CD44	0	3.01980287257922e-49	1.48014361931253	0.575	0.346	5.46463527821936e-45
RASAL3	0	2.60598198238609e-48	2.45110011816328	0.272	0.073	4.71578499532587e-44
SOCS1	0	4.75553483061938e-48	2.26735830820049	0.346	0.123	8.60561582948883e-44
RPS2	0	3.02487613108213e-47	0.524598520371342	1	0.984	5.47381584680623e-43
RPS28	0	4.17742686657854e-47	0.384821066566994	1	1	7.55947165776053e-43
RPL38	0	1.12923001638974e-46	0.631682656221284	0.968	0.93	2.04345463765888e-42
RPL29	0	4.34738735418167e-46	0.460974249101344	1	0.993	7.86703215612715e-42
TSC22D3	0	9.06250839029983e-45	1.07987735224262	0.705	0.504	1.63995151830866e-40
STK17B	0	1.1353183952566e-44	1.51215597400942	0.499	0.273	2.05447216805635e-40
ANXA1	0	1.51735531756531e-44	1.13489497055536	0.753	0.562	2.74580618266619e-40
RPS13	0	1.02903799056516e-43	0.434555443708791	1	0.994	1.86214714772671e-39
RPL3	0	1.12602123857827e-43	0.443903193681705	1	0.994	2.03764803333124e-39
APOBEC3G	0	8.93253676963261e-43	2.39015890410968	0.359	0.151	1.61643185383272e-38
UBA52	0	2.95026071229635e-42	0.559167934675292	0.991	0.96	5.33879178497148e-38
PIK3IP1	0	4.86716585238069e-42	2.3469827629079	0.295	0.1	8.8076233264681e-38
FYN	0	5.82567964677084e-42	2.28913868833561	0.27	0.083	1.05421498887965e-37
TNFRSF25	0	5.92128861256447e-42	2.5315279484752	0.25	0.07	1.07151638732967e-37
COMMD6	0	6.73087708434773e-42	0.838804627834155	0.807	0.711	1.21801951718356e-37
ARHGEF1	0	2.1438266594736e-41	1.80187249999487	0.412	0.198	3.87946872298342e-37
RP11-489E7.4	0	2.68294813208955e-41	2.18500220549302	0.272	0.083	4.85506293982925e-37
WIPF1	0	5.68650003019931e-41	1.67249887831714	0.472	0.276	1.02902904546487e-36
HLA-E	0	2.47486100455069e-40	0.595897138416722	0.994	0.917	4.47850847383493e-36
IL2RG	0	3.93463666912106e-40	1.92963054106751	0.315	0.114	7.12011851644148e-36
MALAT1	0	3.57548915496333e-39	0.260749623265456	1	0.991	6.47020517482164e-35
IFITM1	0	4.32527133933107e-39	0.753290901307238	0.826	0.632	7.8270110156535e-35
RPL35	0	2.27056783481126e-38	0.399433116380147	1	0.996	4.10881955387446e-34
SEPT9	0	3.25295867537109e-38	1.76194475806316	0.404	0.206	5.88655401895153e-34
RPL24	0	1.27478208783171e-37	0.398605890253487	0.996	0.991	2.30684566614026e-33
MYL12B	0	2.22041101219851e-37	0.596943047476131	0.873	0.725	4.01805576767443e-33
RPS16	0	5.23406205511878e-37	0.543809984668556	0.966	0.934	9.47155869494295e-33
MT-ND4L	0	5.89916478262744e-36	0.506024509593845	0.993	0.973	1.06751285906426e-31
RPL27	0	7.19897116715935e-36	0.49331849652424	0.981	0.969	1.30272582240916e-31
AAK1	0	7.38638484341493e-36	1.7138716229305	0.4	0.209	1.33664020126436e-31
RPS6	0	4.97527336952511e-35	0.469058841634073	0.999	0.975	9.00325468949263e-31
HMGN1	0	6.10572185641747e-35	0.903023115335368	0.723	0.658	1.10489142713731e-30
RPS10	0	6.17794483278602e-35	0.656792995948669	0.907	0.846	1.11796089694096e-30
N4BP2L2	0	2.73100344981952e-34	0.768033289817338	0.766	0.728	4.94202384279341e-30
RPL6	0	1.20347183207601e-33	0.437308645401437	0.999	0.977	2.17780262732474e-29
RBL2	0	2.16823772617446e-33	2.06896924772329	0.289	0.116	3.92364298928531e-29
LSP1	0	4.13312675281247e-33	1.23681998566885	0.483	0.285	7.47930617188945e-29
MT-CO1	0	4.78517212596221e-33	0.310357902498684	1	0.997	8.65924747914122e-29
PBXIP1	0	8.79746167883002e-33	1.98841221528808	0.301	0.124	1.59198866540108e-28
SLC38A1	0	8.76270731212463e-32	1.7988996966111	0.298	0.121	1.58569951520207e-27
RPL7A	0	2.89644363000253e-31	0.324448493497872	1	0.995	5.24140439285257e-27
RGCC	0	3.67989563766511e-31	1.38380181305804	0.518	0.337	6.65913914591877e-27
PIK3R1	0	4.9746127079199e-31	2.1719433909349	0.301	0.131	9.00205915625186e-27
TPT1	0	4.9894604012784e-31	0.362026966827845	1	1	9.02892754215339e-27
MT-ATP6	0	5.82873051424648e-31	0.387438440647275	1	0.994	1.05476707385804e-26
SEPT6	0	1.33487442378728e-29	1.67672330490556	0.362	0.186	2.41558875728545e-25
RPL22	0	1.6625748581432e-29	0.514552739329475	0.974	0.961	3.00859546329593e-25
ZNF331	0	4.40607129791502e-29	1.69276201631399	0.342	0.16	7.97322662070702e-25
EMB	0	2.1983886654977e-27	1.43333044939382	0.368	0.195	3.97820412908464e-23
PIP4K2A	0	4.26796304340152e-27	1.77974322441361	0.314	0.155	7.72330592333939e-23
CD37	0	1.01069833049406e-26	1.01284158673635	0.526	0.357	1.82895969886204e-22
BTF3	0	1.15699890254823e-26	0.563606370585844	0.885	0.87	2.09370521405128e-22
CLEC2B	0	2.26449256757966e-26	1.00729703465784	0.571	0.459	4.09782575029216e-22
SEPT7	0	8.1624251583114e-26	0.790011096258951	0.651	0.56	1.47707245664803e-21
SUN2	0	1.45764442007191e-25	1.82317890917049	0.272	0.122	2.63775334256213e-21
TSTD1	0	2.19665764302952e-25	1.08009108407312	0.451	0.276	3.97507167082623e-21
CFL1	0	1.11909460301261e-24	0.46126506038894	0.982	0.913	2.02511359361161e-20
ZFAS1	0	4.21021723567025e-24	0.992319277013982	0.591	0.506	7.61880910966889e-20
KLF6	0	4.54152037034043e-24	0.749954902138688	0.695	0.572	8.21833526216805e-20
SLFN5	0	1.79679727594021e-23	1.52474188672911	0.374	0.225	3.2514843505414e-19
JAK1	0	2.79581536124609e-23	1.35866963750542	0.416	0.275	5.05930747771093e-19
GPSM3	0	3.18401205876443e-23	1.17414616604568	0.472	0.34	5.76178822154011e-19
TUBA4A	0	3.44205362945015e-23	1.37830607410807	0.337	0.174	6.22874024785299e-19
RPL8	0	8.5427814674477e-23	0.276618176616055	1	0.999	1.54590173434934e-18
APRT	0	8.99439900230644e-23	0.77767570423494	0.669	0.653	1.62762644345737e-18
CCND3	0	8.62024219437377e-22	1.59584099797249	0.28	0.139	1.55991902749388e-17
MT-ND4	0	3.44778492610043e-21	0.302492400159238	1	0.996	6.23911160227134e-17
FXYD5	0	7.05935362386284e-21	0.895313839368309	0.582	0.509	1.27746063177422e-16
MSN	0	1.06125273420631e-20	1.21097039695571	0.438	0.312	1.92044294781975e-16
STK4	0	7.61016095160504e-20	0.988403807214853	0.458	0.323	1.37713472580245e-15
MT-ND2	0	1.59393556846117e-19	0.391225600869379	0.985	0.98	2.88438580468733e-15
TOMM7	0	1.63963047130951e-19	0.48542811186172	0.876	0.87	2.96707530088168e-15
RPS9	0	2.6449519509183e-19	0.261341556548117	1	0.993	4.78630505038175e-15
CCDC109B	0	2.87339821940405e-19	1.39775042705094	0.321	0.187	5.19970141783356e-15
TCF7	0	3.03216691683229e-19	1.55529808711088	0.257	0.127	5.48700925269971e-15
KIAA1551	0	5.37767895361769e-19	1.48939183901215	0.35	0.227	9.73144783446657e-15
TNFAIP8	0	6.09708481465833e-19	1.18407427101001	0.361	0.225	1.10332846806057e-14
HMGB2	0	7.78060025132961e-19	1.26298027877657	0.42	0.295	1.40797742148061e-14
GPBP1	0	1.03713562254536e-17	0.845186966535358	0.542	0.479	1.87680062255808e-13
SAMSN1	0	2.03170533018755e-17	1.29010824149098	0.388	0.268	3.67657396550739e-13
CD97	0	2.24918207643171e-17	1.54223097734369	0.27	0.148	4.07011988551083e-13
RPL15	0	2.8224730307683e-17	0.276764879559438	1	0.992	5.10754719647832e-13
RPS8	0	7.59421561285827e-17	0.252438539096175	1	0.995	1.37424925730283e-12
DDX24	0	1.12174337112915e-16	0.99892580855036	0.476	0.39	2.02990680439531e-12
ARPC2	0	1.45997365427043e-16	0.537066201779198	0.771	0.8	2.64196832476777e-12
MBNL1	0	1.68404612300593e-16	0.990224055827474	0.492	0.415	3.04744986419153e-12
IRF1	0	2.5038538008421e-16	0.906205959730431	0.502	0.401	4.53097383800386e-12
CD99	0	2.90968742412067e-16	0.670915843056565	0.619	0.566	5.26537036268876e-12
NACA	0	4.15626826617669e-16	0.290681973937612	0.999	0.984	7.52118305447333e-12
ABHD17A	0	4.52529251342064e-16	1.31766719608334	0.364	0.255	8.18896933228599e-12
CLDND1	0	8.74831849169157e-16	1.4029992498831	0.372	0.271	1.58309571425651e-11
EEF1D	0	8.88305431637047e-16	0.270615011568541	0.988	0.95	1.6074775090904e-11
CCSER2	0	1.09979455489294e-15	1.44438365394554	0.276	0.16	1.99018822653427e-11
CDKN1B	0	1.29171091556045e-15	1.23164375452585	0.323	0.2	2.33748007279819e-11
CMC1	0	1.67462759450107e-15	2.47597478680231	0.261	0.159	3.03040609500914e-11
EZR	0	2.18677690114636e-15	1.20035784918941	0.318	0.2	3.95719148031446e-11
GTF3A	0	2.84422570473281e-15	0.988630293293317	0.472	0.41	5.14691083528449e-11
ABRACL	0	3.77763495943024e-15	1.21660692269106	0.375	0.269	6.83600822258497e-11
GBP5	0	4.78129029763157e-15	1.4832244804568	0.267	0.153	8.65222292259408e-11
YPEL5	0	2.48010326803062e-14	0.763423865103436	0.527	0.453	4.48799487382821e-10
CHCHD2	0	2.88501606979544e-14	0.404906586212191	0.826	0.841	5.22072507990182e-10
ELF1	0	3.03788878342605e-14	1.05182751914127	0.434	0.348	5.49736354248777e-10
GOLGA8A	0	3.23142995665407e-14	1.42303377264728	0.258	0.149	5.84759564956121e-10
ITGA4	0	1.00036987241171e-13	1.34434890541525	0.282	0.174	1.81026932111624e-09
ODF2L	0	1.15225008277152e-13	1.36059217543775	0.253	0.146	2.08511174978335e-09
HINT1	0	1.89583137482736e-13	0.508893215272573	0.765	0.769	3.4306964558876e-09
TRAPPC6A	0	2.66441986744814e-13	1.26361267629144	0.293	0.188	4.82153419213416e-09
CNOT6L	0	3.40374556864575e-13	1.24276538549103	0.285	0.177	6.15941798102135e-09
IDS	0	3.90594063066863e-13	1.09323504024335	0.35	0.248	7.06819016525795e-09
JUNB	0	5.6067909347777e-13	0.594927077639039	0.991	0.919	1.01460488755737e-08
LYST	0	1.17882297776927e-12	1.69971532143194	0.254	0.157	2.13319806057127e-08
EEF1B2	0	1.22316354092915e-12	0.252541939294984	0.98	0.937	2.21343674366539e-08
SRSF3	0	1.94624911263846e-12	0.549910272442741	0.721	0.731	3.52193239423055e-08
RPL5	0	2.01682551990363e-12	0.283799283978388	0.977	0.922	3.64964746081761e-08
MBP	0	2.9697150904484e-12	1.22855204110668	0.269	0.168	5.37399642767542e-08
YWHAZ	0	3.78645200894075e-12	0.881993554890949	0.47	0.416	6.85196355537919e-08
CCNH	0	3.84646211681415e-12	1.28428523426708	0.307	0.213	6.96055784658689e-08
PABPC1	0	5.55247150726121e-12	0.434420434067933	0.832	0.812	1.00477524395399e-07
TLE4	0	7.00966558807856e-12	1.13725305689559	0.364	0.275	1.2684690848187e-07
PPP1R2	0	1.05719353229539e-11	1.24272467911458	0.311	0.218	1.91309741604174e-07
PSMB9	0	1.46922082444561e-11	0.639925733551812	0.625	0.622	2.65870200391678e-07
LDHA	0	1.64411665430974e-11	0.430300691373178	0.769	0.732	2.9751934976389e-07
FAM107B	0	1.77073487731313e-11	0.7880440635678	0.418	0.321	3.20432183398585e-07
HMHA1	0	2.18441901844977e-11	1.12127798782414	0.286	0.188	3.9529246557867e-07
CAPG	0	2.36578194585043e-11	1.00016903097733	0.308	0.206	4.28111900921093e-07
HMGB1	0	4.56272054226984e-11	0.397481274270769	0.835	0.859	8.2566990932915e-07
FNBP1	0	4.80013046453522e-11	0.964513126085483	0.336	0.245	8.68631608862294e-07
ARGLU1	0	5.1323086410283e-11	0.602681850984139	0.466	0.407	9.28742571680481e-07
RNF19A	0	1.13211652357131e-10	1.28630102822192	0.251	0.161	2.04867806105464e-06
RPL37A	0	2.2254190743579e-10	0.276262182884984	0.958	0.944	4.02711835695806e-06
SIGIRR	0	2.41851970020861e-10	1.06750401731471	0.321	0.239	4.3765532494975e-06
FUS	0	2.43912832469167e-10	0.655836155251834	0.546	0.511	4.41384661636205e-06
ARL4C	0	4.41074486876152e-10	0.821547013594827	0.349	0.255	7.98168391451085e-06
NKTR	0	4.59232567661485e-10	0.949464803827693	0.372	0.298	8.31027254440222e-06
HNRNPH1	0	4.60305387946621e-10	0.486926005518608	0.663	0.689	8.32968630028205e-06
C1orf63	0	5.51452211614615e-10	0.718088942337384	0.48	0.431	9.97907922137807e-06
DDIT4	0	7.88147976583339e-10	0.720315791026197	0.454	0.378	1.42623257842521e-05
GPR65	0	8.13631817732532e-10	1.08656369338096	0.277	0.186	1.47234813736879e-05
AHNAK	0	8.13958190471086e-10	0.686935941080576	0.457	0.39	1.47293874147648e-05
GSTK1	0	9.71631177655083e-10	0.715494325506254	0.549	0.57	1.75826377908464e-05
PPIA	0	1.30198664106767e-09	0.262662305204045	0.965	0.927	2.35607502567605e-05
RNF213	0	1.38358616790556e-09	0.617101175924204	0.561	0.549	2.5037375294419e-05
ANAPC16	0	1.56521126922532e-09	0.702668127693346	0.509	0.5	2.83240631279013e-05
CYTIP	0	5.14272101125066e-09	0.472790953025457	0.444	0.33	9.30626794195919e-05
TRIM22	0	9.86624817676420e-09	1.07699906098887	0.312	0.24	0.000178539627006725
FYB	0	1.12397272980706e-08	0.927088794390167	0.312	0.226	0.000203394105185885
TUBB4B	0	1.18483462950054e-08	0.363975626405511	0.712	0.633	0.000214407674554418
GLIPR2	0	1.21867665016024e-08	0.95222201536182	0.282	0.197	0.000220531726612997
HNRNPA2B1	0	1.2675270538208e-08	0.252200795697268	0.888	0.884	0.000229371695659412
HNRNPDL	0	2.22957692054502e-08	0.423746202332451	0.733	0.804	0.000403464239541827
RBM8A	0	3.21268575925029e-08	0.663077095540079	0.518	0.523	0.000581367614993932
ARHGAP15	0	3.56776369273536e-08	1.01548285811673	0.28	0.205	0.000645622517837391
MT-CYB	0	4.95900552364121e-08	0.260469861726849	0.946	0.949	0.000897381639558113
SOD1	0	6.26217722784867e-08	0.660336122057249	0.553	0.561	0.0011332035911515
UBE2S	0	6.3433038600772e-08	0.489332724396011	0.568	0.51	0.00114788426651957
RPS11	0	1.37088744217944e-07	0.300354465953661	0.907	0.923	0.00248075791536791
SLC2A3	0	1.53370030430454e-07	0.827347190765997	0.326	0.25	0.00277538407066949
BAX	0	1.69544749611453e-07	0.94659821468132	0.444	0.439	0.00306808178896886
CCDC107	0	1.71234659854951e-07	0.889783954208674	0.35	0.296	0.00309866240473519
7SK.2	0	2.10208377606572e-07	0.31100346580233	0.209	0.338	0.00380393080116852
NR4A2	0	2.38545153915603e-07	0.546441185104603	0.46	0.384	0.00431671310525676
UPP1	0	2.69086510491579e-07	0.656795064232285	0.333	0.257	0.00486938949385561
SPSB3	0	3.03818794592528e-07	0.871686780439652	0.327	0.27	0.00549790490694639
CD53	0	3.87916449881611e-07	0.538793038445378	0.463	0.404	0.00701973607705763
MT-ATP8	0	1.15576585214693e-06	0.512783018252713	0.558	0.581	0.0209147388604508
VAMP2	0	1.72565302587443e-06	0.679828793754677	0.428	0.402	0.0312274171562237
CHD2	0	1.75579942195489e-06	0.769701874719823	0.391	0.354	0.0317729463396958
CYLD	0	2.27519264680917e-06	0.892283143180416	0.291	0.231	0.0411718861366587
MZT2A	0	2.38668261471834e-06	0.870554939862603	0.314	0.258	0.043189408595943
FOLR2	1	0	5.95726987944489	0.963	0.079	0
CD163	1	0	4.8680423431115	0.915	0.07	0
