gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PTHLH	0	0	3.65417866114259	0.684	0.102	0
TGFA	0	0	3.20503017096239	0.678	0.128	0
VEGFA	0	0	2.87470674010954	0.99	0.641	0
CRYAB	0	3.24844593239714e-277	2.15881467784002	0.969	0.472	8.98097846929836e-273
L1CAM	0	3.05709302394782e-271	2.62473581227075	0.704	0.159	8.45194508330853e-267
VIM	0	9.63079650875965e-260	1.5672779363973	1	0.995	2.66262631077678e-255
AP000462.2	0	3.90064292471375e-256	2.73389021031852	0.66	0.148	1.07841074939561e-251
S100A10	0	1.31792071685099e-249	1.80015177224402	0.999	0.824	3.64365540587792e-245
CADM1	0	5.95843776506672e-244	1.9281873926376	1	0.681	1.647329288908e-239
CXXC5	0	1.4464549848104e-236	2.35626623216516	0.917	0.468	3.99901409650532e-232
NDRG1	0	1.33944819499967e-230	2.26720569517837	0.949	0.617	3.70317242471559e-226
MAL	0	1.05919302217712e-207	2.48586726096934	0.59	0.136	2.9283509484131e-203
PMP22	0	2.37876698267945e-207	2.18366721585757	0.93	0.584	6.57657707701389e-203
GLUL	0	9.50389673487869e-201	2.72490637182922	0.862	0.453	2.62754233029191e-196
ESPN	0	7.06826615128907e-197	2.90268676907471	0.427	0.069	1.95416354284689e-192
TIMP3	0	6.20112545994113e-196	2.01953450168695	0.99	0.764	1.71442515590992e-191
GAPDH	0	1.88723540790846e-193	1.40139287654025	1	0.979	5.21763973224452e-189
BTG1	0	5.87084570843812e-181	1.49143060659498	0.996	0.794	1.62311271301189e-176
LGALS3	0	3.8069390774253e-180	1.60210063100441	0.987	0.807	1.05250444673577e-175
COL8A1	0	1.49517377310715e-177	1.58190889575835	0.977	0.644	4.13370693050933e-173
GSN	0	1.81231303670749e-173	1.75677411084161	0.993	0.867	5.01050185258521e-169
OLFM1	0	4.17027189840125e-170	3.28985535182033	0.494	0.123	1.15295507175099e-165
NXPH4	0	7.95592912648981e-170	2.92401326001982	0.373	0.061	2.19957572560064e-165
CDH19	0	1.79168429519018e-163	1.21127683225557	0.993	0.54	4.95346957091228e-159
NRN1	0	9.25399447602816e-159	1.93568038841154	0.808	0.403	2.5584518527875e-154
PHLDA3	0	3.98577588990149e-158	1.61891834003323	0.876	0.495	1.10194746028106e-153
CDK18	0	1.9728368701282e-155	2.32974879596295	0.536	0.147	5.45430209484343e-151
PGK1	0	2.46442369019651e-154	1.47655562222017	0.958	0.786	6.81339217628628e-150
ALDOA	0	1.13923853389738e-153	1.07319020180322	0.999	0.912	3.1496527746661e-149
PEBP1	0	7.23068457334245e-151	1.27236901857727	0.972	0.805	1.99906736399199e-146
CHPF	0	4.45443797076751e-150	1.91732522549629	0.793	0.411	1.23151846577809e-145
TAGLN2	0	1.11798920887636e-149	1.26687462733382	0.983	0.816	3.09090476578048e-145
RND3	0	7.64404411894301e-146	1.49556526957671	0.93	0.675	2.11334887756417e-141
MXI1	0	1.63111082151797e-145	2.12390834300191	0.682	0.282	4.50953208825074e-141
C4orf3	0	5.6858375755783e-143	1.33413390850319	0.937	0.707	1.57196351452013e-138
TCEAL7	0	2.22993161799321e-142	1.85166686990626	0.655	0.234	6.16509194426582e-138
SERPINE2	0	2.73556313800456e-141	0.258204812649379	0.987	0.62	7.56301140764121e-137
SORCS3	0	6.68920824055967e-139	2.11696684987556	0.506	0.137	1.84936540226753e-134
WBP5	0	3.71811746989049e-138	1.30209908195794	0.923	0.64	1.02794793690062e-133
RNASE1	0	9.48176917752488e-138	1.47799888771551	0.566	0.164	2.6214247245103e-133
EIF1	0	2.28946245025629e-137	0.952653201738022	1	0.973	6.32967683622357e-133
CAV1	0	2.77473965127189e-136	1.23523244695106	0.892	0.498	7.67132271387141e-132
GPM6B	0	1.80224587735136e-135	0.925195349642242	0.942	0.489	4.9826691771133e-131
ANXA2	0	9.24402431444113e-135	1.3038715101208	0.975	0.855	2.55569540221354e-130
FOXD3	0	1.74497624750394e-134	1.86967437120857	0.558	0.166	4.82433583147415e-130
RPS27L	0	3.0675696458774e-134	1.16781596613206	0.966	0.827	8.48090979995725e-130
SELM	0	2.33511266047941e-132	1.29551154181561	0.945	0.689	6.45588597242743e-128
DYNLT3	0	2.70968956374612e-132	2.03876630030896	0.644	0.255	7.4914787368889e-128
RARRES2	0	3.41867310503068e-132	1.14678068552065	0.867	0.467	9.45160553347833e-128
RASGEF1C	0	2.0591359065737e-129	1.75739046907203	0.574	0.179	5.69289304090431e-125
MT2A	0	2.13574530736815e-129	1.28119654429993	0.923	0.588	5.90469505128072e-125
LOX	0	4.31379292383827e-129	3.96965065809326	0.383	0.091	1.19263432965357e-124
ZNF395	0	3.07973421069821e-128	2.16601198004566	0.52	0.163	8.51454117231734e-124
DUSP23	0	1.20431126656552e-127	1.94897426632821	0.606	0.225	3.3295593586737e-123
PLP1	0	4.7246630138064e-125	1.48081609259238	0.694	0.26	1.30622758342706e-120
LMCD1	0	4.59545256568872e-124	1.88146471457067	0.603	0.223	1.27050477083596e-119
ADAMTS9-AS2	0	8.29192010272835e-124	1.21721876487708	0.934	0.638	2.29246715080131e-119
ADAMTS2	0	2.22386288026487e-123	1.97506668525741	0.56	0.192	6.14831370506829e-119
HS3ST5	0	3.50454204448166e-123	2.81293352497747	0.258	0.038	9.68900739037846e-119
PLP2	0	4.71337663087711e-123	1.53957905895865	0.778	0.397	1.3031072371386e-118
LGI4	0	9.71564382555937e-123	1.27288907969569	0.809	0.37	2.6860840484524e-118
OLFML2A	0	2.29655955862985e-120	2.37878181711175	0.386	0.092	6.34929821174394e-116
SOX10	0	7.36664506066353e-120	1.71834785294457	0.548	0.171	2.03665635992165e-115
FUNDC2	0	5.40305885872636e-117	1.99463963727105	0.665	0.307	1.49378368267208e-112
CHL1	0	6.7020496114438e-115	1.24571531286469	0.669	0.231	1.85291565607587e-110
SLC6A6	0	3.17768959096177e-113	2.09078946597021	0.59	0.239	8.785358412132e-109
SEPT9	0	3.84606591913908e-112	1.3723023707317	0.883	0.705	1.06332184466438e-107
FAM19A5	0	1.19823273434846e-111	1.90172089082346	0.542	0.186	3.31275404065317e-107
SAP30	0	1.95047052559793e-111	2.23929223869282	0.496	0.17	5.3924658621206e-107
ENO2	0	1.26015111493499e-110	1.69036148499099	0.666	0.31	3.48393978746077e-106
RP11-236F9.2	0	1.30869688452923e-108	1.60160535148798	0.478	0.141	3.61815427665796e-104
TPI1	0	6.69593801434063e-108	0.969153494074361	0.983	0.888	1.85122598282476e-103
S100A6	0	4.37070143047888e-107	0.692736671335384	1	0.869	1.2083678244845e-102
ITPK1	0	7.60037425118407e-106	1.70867887500846	0.571	0.214	2.10127546922486e-101
SH3PXD2A	0	1.01129069950532e-105	1.31099406962601	0.857	0.532	2.79591539692235e-101
SLC6A8	0	1.27002034846578e-105	2.11263221139573	0.424	0.122	3.51122525740333e-101
METRN	0	3.50813424812905e-105	1.89308926414078	0.743	0.433	9.69893875580238e-101
RP11-145O15.3	0	5.12207404276222e-105	1.45064214693764	0.557	0.186	1.41609981060247e-100
LAMP2	0	1.04106119431681e-103	1.2638269095255	0.875	0.658	2.87822188392769e-99
LDHA	0	2.89650469336134e-103	0.936334025693531	0.977	0.864	8.0079665257361e-99
CPXM2	0	5.79422385950378e-103	1.81468563185625	0.509	0.17	1.60192907043701e-98
FSTL3	0	9.12597842822175e-103	1.72310836304583	0.582	0.234	2.52305925605047e-98
NRXN1	0	4.2197440991469e-101	0.702123901910327	0.86	0.494	1.16663265109114e-96
NDUFA4L2	0	7.25760581352126e-101	1.11523590195492	0.449	0.13	2.00651027926422e-96
MARCKS	0	1.59362397362305e-100	0.946835853411175	0.984	0.878	4.40589219987563e-96
TMEM178B	0	7.08361282277389e-99	1.35339468366144	0.57	0.204	1.9584064371123e-94
SLC2A1	0	2.72055307587987e-98	1.65874827413328	0.633	0.277	7.52151308888509e-94
ADSSL1	0	6.1863314218293e-97	2.12912207968696	0.373	0.102	1.71033504819315e-92
ALDH1A1	0	9.23134579933789e-96	1.34148331780218	0.528	0.188	2.55219017314295e-91
MRFAP1	0	1.38363076292251e-94	1.07811519033512	0.889	0.708	3.82532397025186e-90
MIR210HG	0	5.46532791119164e-93	2.0462759704634	0.399	0.12	1.51099920760715e-88
CHD1L	0	8.07282457297487e-93	2.08314129067689	0.469	0.171	2.23189380969036e-88
CNN3	0	1.38448860778275e-92	1.06634997003498	0.911	0.737	3.82769565393697e-88
NCAM2	0	8.72249645224582e-91	1.93400210036014	0.433	0.14	2.4115085941524e-86
ITGB8	0	1.72425790832615e-89	0.719421208345796	0.956	0.697	4.7670558391493e-85
CAB39L	0	4.45090345785603e-88	1.66635551837291	0.499	0.185	1.23054127899346e-83
SCD	0	4.69747333695859e-88	1.65480655043009	0.532	0.215	1.29871045346894e-83
SIVA1	0	8.52544239035863e-88	1.31787944734957	0.765	0.515	2.35702905766245e-83
RP11-166D19.1	0	1.01690504348198e-87	1.29661732155199	0.71	0.37	2.81143737371463e-83
RP4-792G4.2	0	1.05742891914983e-87	1.84207987063699	0.417	0.132	2.92347373277354e-83
PHPT1	0	4.22201080447796e-87	1.27761576315343	0.829	0.638	1.16725932711402e-82
IL1RAP	0	2.81253981290396e-86	1.1028951101238	0.796	0.46	7.77582882073558e-82
PRDM16	0	2.8411007328821e-86	1.59389460425471	0.424	0.134	7.85479119619915e-82
RRAS	0	4.06251591292674e-85	1.21914088722312	0.738	0.42	1.12316377444686e-80
EID1	0	2.4358539332796e-83	0.889070868922497	0.948	0.803	6.73440536933811e-79
NGFRAP1	0	1.32791554348132e-82	1.01243329726282	0.878	0.665	3.67128810306279e-78
PAPPA	0	5.71570105687993e-81	1.45952251965118	0.472	0.173	1.58021987119559e-76
MGST3	0	5.3783206139862e-79	1.0443442089374	0.857	0.635	1.48694430014877e-74
RP11-130F10.1	0	1.0694963037489e-78	1.92452856382974	0.327	0.091	2.95683643097459e-74
KIRREL3	0	1.42309486566841e-78	0.797042842739531	0.51	0.188	3.93443037511346e-74
SAT2	0	2.84658427228476e-76	1.18571000698992	0.783	0.585	7.86995153758567e-72
GRIN2C	0	8.08350916185804e-76	2.34513688435519	0.278	0.071	2.23484777797889e-71
TRIM2	0	1.37009847409485e-75	1.60862892073322	0.566	0.264	3.78791125133004e-71
UBC	0	1.56925951181815e-75	0.72222971441436	1	0.971	4.33853177232364e-71
PMP2	0	2.50083318882409e-75	1.67867157748767	0.391	0.128	6.91405351714195e-71
SNCA	0	3.58450621616815e-75	1.1369334372452	0.781	0.515	9.91008433584008e-71
ADM	0	9.98921080792263e-74	2.14675016185557	0.488	0.216	2.76171711206637e-69
MTND2P28	0	1.82880672400335e-73	0.4974076026721	0.999	0.984	5.05610194985205e-69
UPP1	0	2.87532755824688e-73	1.443886148827	0.636	0.346	7.94941810028515e-69
METRNL	0	4.34013565729163e-73	1.68143580464755	0.603	0.322	1.19991730517142e-68
PLA2G16	0	7.97578365600262e-73	1.23270231271878	0.691	0.401	2.20506490737505e-68
BEX2	0	1.1851915374103e-72	1.89321150034546	0.382	0.13	3.27669904347825e-68
CTD-2336O2.1	0	1.19125743420804e-72	1.68166927798863	0.448	0.174	3.29346942835497e-68
IFI27	0	1.29060716848364e-72	0.907708479213659	0.793	0.451	3.56814163870673e-68
LAMTOR5	0	5.360294797638e-72	1.03222834557535	0.818	0.639	1.48196070270298e-67
ARG2	0	6.10006894019218e-72	1.95104823541851	0.44	0.178	1.68648605989493e-67
H2AFZ	0	1.0229271187725e-71	0.973692616572341	0.857	0.673	2.82808660527032e-67
MT1E	0	2.4936859281439e-71	1.58206646955597	0.487	0.207	6.89429348553945e-67
SLC35F1	0	6.2911878841284e-71	1.00387091811888	0.601	0.264	1.73932471432498e-66
TPPP3	0	7.06449849164012e-71	1.35754721950436	0.494	0.201	1.95312189798374e-66
ENDOD1	0	1.34260355321278e-70	1.08609267926881	0.547	0.223	3.71189604356737e-66
ALG14	0	2.11122777329705e-70	1.6018588239851	0.5	0.221	5.83691142483436e-66
ID4	0	3.69537417684207e-70	0.977182934453918	0.783	0.51	1.02166009867153e-65
N4BP2L2	0	9.07431483172353e-70	0.806893922910959	0.949	0.864	2.5087758215266e-65
CCNI	0	1.46621396508741e-69	0.784898461534255	0.946	0.858	4.05364174927716e-65
ESD	0	1.91510580644894e-69	1.26266305613921	0.624	0.331	5.29469302308937e-65
ADIRF	0	4.36951028549998e-69	0.716122923806264	0.704	0.347	1.20803850863218e-64
ANXA5	0	5.59938532229785e-69	0.762227703283804	0.977	0.904	1.54806206005569e-64
SEMA3C	0	1.19445224765077e-68	1.12640888286594	0.557	0.244	3.30230212908007e-64
PROS1	0	3.84437106145487e-68	0.976771838799552	0.778	0.522	1.06285326736043e-63
ANAPC16	0	6.16510977047442e-68	1.12959362328797	0.733	0.471	1.70446789824306e-63
CD151	0	9.23969654076192e-68	0.829021527768597	0.862	0.615	2.55449890262445e-63
IGFBP5	0	2.47184154636882e-67	1.78687018839072	0.838	0.682	6.83390032324587e-63
PGRMC1	0	3.19707915385994e-67	0.99695854442769	0.806	0.563	8.83896473667658e-63
MTSS1	0	3.2127268417418e-67	1.36723130652323	0.538	0.25	8.88222589936356e-63
CD9	0	1.61339860189792e-66	0.638476001007419	0.958	0.684	4.46056311466719e-62
FIGN	0	1.89462367479837e-66	1.275112609949	0.56	0.265	5.23806607371505e-62
SYN3	0	3.52731282738667e-66	1.43848089238015	0.484	0.209	9.75196177387592e-62
CNBP	0	2.54776520450212e-65	0.965593711940523	0.837	0.709	7.04380646088701e-61
SOX4	0	5.90880497889043e-65	0.95290371228205	0.936	0.754	1.63360731251384e-60
CCDC59	0	2.38174470126888e-64	1.42288340180851	0.558	0.291	6.58480957559806e-60
DAD1	0	9.46133661531234e-64	0.82012258765912	0.898	0.749	2.6157757340354e-59
POU3F1	0	5.99341678865304e-63	1.72206662895072	0.366	0.131	1.65699993955891e-58
SYT11	0	1.11436352879798e-62	1.19714085453491	0.534	0.243	3.08088084806776e-58
GATM	0	1.19752073201107e-61	1.54139890708735	0.493	0.224	3.31078556779102e-57
MT1L	0	2.50716104698537e-61	1.78391698752479	0.325	0.108	6.93154814660047e-57
PRMT2	0	8.66909786821257e-61	0.886114482864554	0.844	0.723	2.39674548762473e-56
ITGA6	0	5.46656600787901e-60	0.966563449741203	0.592	0.278	1.51134150419831e-55
SIX3	0	1.21906093889682e-59	1.67073986228151	0.302	0.095	3.37033777776804e-55
GPR155	0	2.03213378705149e-59	1.43739189954936	0.547	0.281	5.61824028106124e-55
FXYD3	0	2.39185538012876e-59	1.29161716799416	0.375	0.134	6.61276256944198e-55
ACTG1	0	3.81041766630978e-59	0.553868463827929	1	0.947	1.05346617220466e-54
MAF	0	5.88783907177919e-59	1.45845419026822	0.529	0.27	1.62781086817479e-54
FAM96B	0	6.10758603081074e-59	1.04912492672066	0.748	0.553	1.68856430993825e-54
MRPL51	0	1.78787092362351e-58	1.01651889028114	0.768	0.58	4.94292674254191e-54
GS1-251I9.4	0	2.93512585896891e-58	1.38274220431037	0.558	0.304	8.11474246229135e-54
ANXA2P2	0	9.27192724032521e-58	1.54815099649792	0.436	0.191	2.56340972413271e-53
CADM2	0	1.61221883913301e-57	1.10181110494582	0.343	0.118	4.45730142455103e-53
ARHGEF26	0	3.18146597974027e-57	1.0604671108845	0.49	0.214	8.79579899418794e-53
FAM20C	0	1.16286360860083e-56	1.32843113994417	0.729	0.53	3.21496901869871e-52
ARL3	0	2.07160740361195e-56	1.19489995980593	0.547	0.28	5.72737298876595e-52
EMP2	0	2.09738503870738e-56	0.886543955416573	0.758	0.495	5.7986404165143e-52
RP11-798M19.6	0	3.02646980966662e-56	1.9864242036705	0.264	0.08	8.3672810827853e-52
CLDND1	0	3.54936020584126e-56	1.2424117293702	0.528	0.26	9.81291616108934e-52
PRKAB2	0	3.83319388327234e-56	1.70409845922794	0.385	0.158	1.0597631129083e-51
KRT10	0	4.02853936289999e-56	0.773791709050583	0.886	0.747	1.11377027766096e-51
CD59	0	6.4286372515137e-56	0.662954874569911	0.902	0.728	1.77732534092599e-51
C11orf58	0	8.96595995717329e-56	0.86337571695415	0.841	0.718	2.4788189493597e-51
ITGB1BP1	0	9.2920413229967e-56	1.05341614579602	0.713	0.5	2.5689706645689e-51
YWHAE	0	3.08279560307945e-55	0.734984182960934	0.911	0.848	8.52300500383374e-51
PDGFC	0	3.68847485111222e-55	1.07833542738135	0.692	0.459	1.01975264208699e-50
PGRMC2	0	1.55178540019412e-54	1.57265278173565	0.431	0.194	4.29022109591668e-50
NOV	0	1.70776706040102e-54	0.783404672693388	0.372	0.141	4.72146359189071e-50
COMT	0	2.45935908078175e-54	1.0256341530954	0.733	0.519	6.79939005063732e-50
BAI3	0	2.55365140714078e-54	0.391587790770755	0.787	0.507	7.0600800453221e-50
ARHGEF10	0	3.27075506692657e-54	1.30084301829172	0.491	0.239	9.04265653353189e-50
OBSL1	0	3.67368826914623e-54	1.71864148293854	0.424	0.193	1.01566459577086e-49
PPFIBP1	0	5.25752888593748e-54	0.64074397288414	0.95	0.803	1.45354901109513e-49
MAP1B	0	6.07027292600464e-54	0.895757994763411	0.802	0.6	1.6782483558525e-49
BEX4	0	6.14289028809968e-54	1.23621531396618	0.566	0.318	1.69832487795092e-49
SORBS1	0	1.59314522423851e-53	0.722509412139154	0.821	0.569	4.40456860145219e-49
CHMP1B2P	0	3.14653489476427e-53	1.60756840143265	0.308	0.105	8.69922502355477e-49
ITGB4	0	3.59159842201236e-53	1.3120546086784	0.399	0.16	9.92969215733756e-49
HSPA12A	0	7.63637157431237e-53	1.15379227466314	0.448	0.192	2.11122764915014e-48
S100A16	0	9.00421524422194e-53	0.815892900458013	0.741	0.473	2.48939538857004e-48
CAV2	0	9.5033995616257e-53	1.00475722970187	0.555	0.279	2.62740487680266e-48
VWA1	0	1.9306515110468e-52	0.740585842342507	0.655	0.37	5.33767223259109e-48
CTNNA1	0	3.90247701044246e-52	0.651296881393521	0.913	0.8	1.07891781907703e-47
MFSD10	0	1.76505976990664e-51	1.30099593601447	0.523	0.284	4.87986074586088e-47
SAP18	0	2.56220084962337e-51	0.775483805060484	0.86	0.76	7.08371668895373e-47
MRPL43	0	2.60606853502943e-51	1.37124053358578	0.496	0.259	7.20499767879588e-47
BLVRB	0	1.65826625910496e-50	1.12083650334917	0.587	0.339	4.58460872654748e-46
SCN9A	0	3.91044293613175e-50	1.10374107946436	0.519	0.261	1.08112015855234e-45
FBXO7	0	4.04821588639405e-50	1.40828844451344	0.509	0.281	1.11921024611136e-45
PTCHD4	0	5.1552740697964e-50	0.952710525491437	0.723	0.505	1.42527862207661e-45
FEZ1	0	5.62013297477839e-50	1.01541205831218	0.464	0.203	1.55379816353698e-45
EIF1B	0	1.45179247152786e-49	0.935102982552305	0.761	0.608	4.01377064603307e-45
CWC15	0	1.76572199136396e-49	1.32841455133706	0.48	0.244	4.88169158952393e-45
NOL3	0	2.10552380013092e-49	1.53370344799457	0.405	0.186	5.82114165022196e-45
SLC3A2	0	2.14417815324731e-49	0.910715333047105	0.854	0.744	5.92800934028284e-45
RP11-159J3.1	0	2.44625828970658e-49	1.28283145254694	0.477	0.237	6.76317029355179e-45
ATP10B	0	3.09146509563053e-49	1.05504424773876	0.383	0.15	8.54697354988973e-45
DIRAS3	0	5.93104943619947e-49	0.500060378973723	0.395	0.156	1.63975723762607e-44
STK32A	0	6.36003435368921e-49	1.17348146362792	0.385	0.157	1.75835869776445e-44
DDIT4	0	6.55729345813741e-49	1.51788681464838	0.394	0.173	1.81289492237125e-44
SKP1	0	9.0954549676225e-49	0.725116398796267	0.867	0.739	2.51462043489859e-44
PTGES3	0	9.78869682118782e-49	0.744285479032849	0.847	0.727	2.7062810101538e-44
RP11-841O20.2	0	2.20757629393416e-48	1.71831738194796	0.281	0.098	6.10328617983977e-44
RAB32	0	2.34890245449667e-48	1.14483521709577	0.707	0.523	6.49401061594694e-44
ANGPTL4	0	8.40638263015435e-48	1.743724675859	0.35	0.144	2.32411260575877e-43
INF2	0	1.12973974138664e-47	1.41755132218131	0.42	0.198	3.12339146301166e-43
CDK4	0	2.49290455288188e-47	1.1605734211514	0.517	0.281	6.89213321735255e-43
PRDX1	0	4.9449423464035e-47	0.582896904729236	0.936	0.825	1.36712821051018e-42
SH3BP5	0	8.51800845420367e-47	1.23927666211294	0.684	0.519	2.35497379733369e-42
AP1S2	0	2.13518326830552e-46	0.675574980387988	0.787	0.556	5.90314118188427e-42
ITGA3	0	2.35132848803966e-46	1.08855509161789	0.456	0.214	6.50071787088326e-42
RPS4Y1	0	3.08482727521581e-46	0.751404174006299	0.787	0.552	8.52862196778914e-42
MT2P1	0	7.90255413509105e-46	1.28739402077123	0.386	0.169	2.18481914172862e-41
LAMA5	0	1.00614502304626e-45	1.46285520373721	0.36	0.153	2.78168914521601e-41
SRI	0	3.44010830893802e-45	1.10491017096277	0.573	0.344	9.51086744172095e-41
RP11-11N9.4	0	3.95693604282545e-45	1.67585314099912	0.259	0.089	1.09397410775995e-40
LGALS1	0	4.26087919754658e-45	0.544472760944726	0.997	0.912	1.1780052717457e-40
SCOC	0	1.37565279753229e-44	1.32598752894746	0.456	0.235	3.80326728933753e-40
AVPI1	0	1.39685579205465e-44	1.64520477017437	0.29	0.108	3.86188720829348e-40
PDLIM4	0	2.98806060760343e-44	0.58925710822234	0.732	0.492	8.26109116184121e-40
FLNB	0	3.00072780982515e-44	1.08608827631811	0.491	0.258	8.29611217582358e-40
RRM2B	0	3.24421383763258e-44	1.44862912328202	0.426	0.212	8.96927799690279e-40
ATP6V1G1	0	3.27316106198173e-44	0.813064707222287	0.81	0.721	9.04930838806089e-40
PCNP	0	5.34752083997147e-44	1.05437850656145	0.608	0.394	1.47842908662691e-39
PTPRZ1	0	6.61683485983663e-44	0.586977365113165	0.472	0.206	1.82935633369903e-39
PCMT1	0	1.04092160970548e-43	0.914422088074134	0.703	0.513	2.87783597435274e-39
TMEM66	0	1.79074858951931e-43	0.546663287139944	0.933	0.856	4.95088262544404e-39
GAP43	0	1.95023113566349e-43	0.391670457081663	0.589	0.29	5.39180402076885e-39
C16orf13	0	2.32371302980738e-43	1.23036900007469	0.493	0.274	6.42436941350845e-39
RAB14	0	2.46383207011898e-43	1.09948455674963	0.579	0.37	6.81175652425796e-39
TFPI2	0	2.54202163223856e-43	1.3735024408656	0.299	0.114	7.02792720664994e-39
MEX3D	0	3.01956086552043e-43	1.68492269288967	0.299	0.118	8.34817992490434e-39
SMS	0	3.2435646447986e-43	1.14270597193432	0.609	0.399	8.96748317347469e-39
DAG1	0	5.42103666843488e-43	0.540604997856576	0.598	0.309	1.49875400772219e-38
IMP3	0	8.52256623911714e-43	1.1898625616869	0.525	0.299	2.35623388812872e-38
FMN2	0	8.7701360613044e-43	1.47811385764131	0.283	0.105	2.42467951686883e-38
PTX3	0	8.99249133339625e-43	1.59684989503192	0.259	0.092	2.48615407894406e-38
MRP63	0	1.46493425723603e-42	1.07657726473057	0.569	0.35	4.05010374098045e-38
SGCB	0	2.12627323029842e-42	1.10392058872709	0.483	0.252	5.87850759980605e-38
GDNF	0	2.29651382171999e-42	1.64848586106073	0.267	0.098	6.34917176290926e-38
PHLDA1	0	3.87309665701222e-42	0.787421252621489	0.764	0.578	1.07079503276417e-37
PPP2R3A	0	5.66783735338358e-42	1.19736552829273	0.472	0.248	1.56698699308996e-37
NDUFAF3	0	9.26163521942828e-42	1.08225396406766	0.554	0.327	2.56056428911534e-37
FAM134B	0	1.06877334066615e-41	1.28178153696185	0.341	0.143	2.95483765493971e-37
CYSTM1	0	1.12476941701616e-41	0.785496171950258	0.748	0.588	3.10965000722459e-37
S100A11	0	1.21985358779905e-41	0.486021339890299	0.997	0.959	3.37252921418803e-37
ST6GALNAC5	0	1.4835578090148e-41	0.612404854330883	0.45	0.204	4.10159227458322e-37
RDX	0	1.57996311317769e-41	0.861758461889583	0.636	0.401	4.36812401900235e-37
LPL	0	2.25796557877042e-41	0.256762280489837	0.519	0.26	6.24259743562659e-37
FRMD5	0	2.3466973808984e-41	0.410801151092893	0.889	0.648	6.48791424896982e-37
CALM1	0	3.33225363484911e-41	0.481511975728496	0.962	0.862	9.21268162426734e-37
SUN2	0	5.00627187091677e-41	1.17507975727897	0.458	0.238	1.38408398415236e-36
RPL24	0	6.03916339423262e-41	0.595544480420003	0.955	0.875	1.66964750360349e-36
LOXL3	0	6.96161320209228e-41	1.13326533429837	0.493	0.268	1.92467720198245e-36
COL15A1	0	1.06518269825549e-40	1.13904613706627	0.398	0.187	2.94491060586695e-36
TMEM107	0	1.18888098138864e-40	1.43376343752204	0.338	0.147	3.28689924924516e-36
AKAP12	0	3.37663295559385e-40	0.803466278439669	0.847	0.702	9.33537713233032e-36
COMMD2	0	4.06784570827179e-40	1.27574624095442	0.442	0.234	1.1246373029659e-35
DMD	0	9.68949556354147e-40	0.678216381747264	0.8	0.627	2.67885483845231e-35
PSAP	0	1.07087748256443e-39	0.49127863309524	0.943	0.826	2.96065497604588e-35
ZFP36L1	0	2.1653707107444e-39	0.665863726203953	0.901	0.832	5.98660040399504e-35
DIXDC1	0	2.84898183009868e-39	1.36944407197689	0.338	0.149	7.87658006567383e-35
GLTP	0	3.44802191598757e-39	1.28166078263732	0.459	0.249	9.53274619113085e-35
AKT3	0	5.56922750054381e-39	0.557300797101275	0.95	0.853	1.53972432707535e-34
CUEDC2	0	6.08924863024281e-39	1.20018854844409	0.44	0.233	1.68349456880323e-34
MEGF9	0	6.56577513493293e-39	1.2156967880872	0.41	0.202	1.81523985155491e-34
MAGED2	0	7.00690375654685e-39	0.612174223435388	0.822	0.663	1.93719868157251e-34
NGFR	0	7.35195612551743e-39	1.01197032424934	0.356	0.156	2.0325953100218e-34
SGCE	0	7.4740068531116e-39	0.960174607058762	0.571	0.347	2.06633867467976e-34
ZNF397	0	9.17339046444414e-39	1.49368916597462	0.31	0.133	2.53616726170487e-34
EMC6	0	9.44712326342414e-39	1.21071816085741	0.443	0.238	2.61184616863887e-34
TMEM59	0	1.22919410790207e-38	0.630466224171401	0.888	0.777	3.39835295011684e-34
TMEM161B-AS1	0	1.28233384676437e-38	1.31810446833473	0.414	0.212	3.54526838614946e-34
MORF4L2	0	1.78561763703323e-38	0.617341986145269	0.886	0.843	4.93669708110578e-34
DUSP4	0	1.98603522130526e-38	1.09625634411237	0.455	0.243	5.49079157634266e-34
HCFC1R1	0	2.47160079657727e-38	1.09246341784267	0.503	0.288	6.83323472229717e-34
ARL1	0	2.66125350027046e-38	1.11828823832633	0.5	0.293	7.35756755219773e-34
BTF3	0	3.15206080000101e-38	0.523591137459928	0.958	0.851	8.71450249376278e-34
SHPRH	0	3.94221562097347e-38	1.21821610541593	0.506	0.302	1.08990435273054e-33
TTLL7	0	4.38260097226045e-38	1.07623368078754	0.386	0.181	1.21165769080085e-33
COA3	0	5.03665496732407e-38	1.27203444412385	0.413	0.215	1.39248399881609e-33
AZGP1	0	5.66673652878419e-38	1.06209457122763	0.318	0.129	1.56668264811296e-33
MXRA7	0	6.41880565796751e-38	1.04194069918398	0.617	0.43	1.77460720025828e-33
EIF1AY	0	6.61623818951652e-38	1.3825798525048	0.334	0.148	1.82919137225563e-33
LINC00662	0	1.06545866848439e-37	1.3347207018839	0.364	0.173	2.94567358075881e-33
ABLIM3	0	1.86672535669151e-37	1.25578157973017	0.351	0.157	5.16093559364502e-33
FAM89B	0	2.47204684515948e-37	1.18791804364298	0.561	0.364	6.83446791281241e-33
CCDC90B	0	6.61546576518304e-37	1.30914520599243	0.388	0.196	1.82897782010015e-32
DST	0	7.3422092110744e-37	0.522765269795266	0.95	0.86	2.02990058058574e-32
ZNF706	0	1.24082952368216e-36	0.703273416353525	0.781	0.658	3.43052138412407e-32
