gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PEAR1	2	2.78805791466579e-12	1.46803600515022	0.32	0.137	5.02212872168749e-08
NR1H3	2	2.96582324436635e-12	1.3690738745133	0.284	0.11	5.3423374100771e-08
CDC42EP2	2	3.5130681104463e-12	1.57139338965355	0.325	0.142	6.32808958734692e-08
SPON2	2	4.96154938068484e-12	1.24030598370256	0.526	0.312	8.9372388994276e-08
NCOR2	2	6.34094261153471e-12	1.04794527814509	0.536	0.318	1.14219399261575e-07
BCAP29	2	6.55294391127551e-12	0.936239462475613	0.577	0.363	1.18038178673806e-07
LAMA4	2	8.60202469666376e-12	0.781676128711999	0.665	0.435	1.54948270861004e-07
MALAT1	2	1.14770676136926e-11	0.328283285267151	1	1	2.06736418925444e-07
SEC62	2	1.26145880453958e-11	0.616389059944659	0.892	0.824	2.27226574461715e-07
SYNPO2	2	1.48009012890098e-11	1.1045922928386	0.325	0.14	2.66608634918933e-07
TENC1	2	1.94643707877921e-11	1.19923876581325	0.423	0.223	3.50611711000499e-07
C1R	2	2.07128064666526e-11	0.381551167740637	0.99	0.785	3.73099782883814e-07
RBM43	2	2.11443047795724e-11	1.53407176344781	0.268	0.108	3.80872361994437e-07
TBX18	2	2.13513974482218e-11	1.2791317492005	0.304	0.129	3.8460272223482e-07
IMMP2L	2	3.52842673056331e-11	1.4193902962085	0.289	0.122	6.35575506976369e-07
SPATS2L	2	3.71092101190686e-11	0.849962852973897	0.582	0.373	6.68448201874783e-07
SELENBP1	2	3.86410827768877e-11	1.15942056500753	0.418	0.218	6.96041824060079e-07
PTPN13	2	4.34605109621399e-11	1.07009287541139	0.407	0.204	7.82854183961027e-07
CYB5A	2	4.65901359879879e-11	0.856255989441169	0.598	0.403	8.39228119551626e-07
EHBP1	2	5.79240428190566e-11	1.28665734185904	0.371	0.183	1.04338578329967e-06
HMGN2	2	7.04232072536988e-11	0.52151909837043	0.892	0.825	1.26853323226088e-06
PLSCR4	2	7.99885794864999e-11	0.894716965908027	0.536	0.318	1.44083428229032e-06
CBLB	2	9.29161008795054e-11	1.11736175875884	0.428	0.233	1.67369772514253e-06
PI16	2	9.71143875340164e-11	0.316470869351375	0.443	0.221	1.74932146265024e-06
ADI1	2	1.08200988012961e-10	0.975115575704555	0.588	0.418	1.94902439707747e-06
PTMS	2	1.14879874616671e-10	0.493198227548399	0.959	0.871	2.0693311814701e-06
METTL7A	2	1.18258694817446e-10	0.915965145084995	0.577	0.405	2.13019386974665e-06
FBLIM1	2	1.19302174048994e-10	1.4241566755101	0.258	0.104	2.14899006114453e-06
IFIT5	2	1.19866595025931e-10	1.34433828092532	0.278	0.118	2.15915697620209e-06
MXRA8	2	1.42433804951532e-10	0.58091992593607	0.845	0.645	2.56566012859194e-06
DYNLL1	2	1.79873720473417e-10	0.450400501359845	0.974	0.963	3.24006532688766e-06
PODN	2	1.91861019128133e-10	0.706766425631286	0.665	0.44	3.45599253755505e-06
SLC22A17	2	2.16657843501905e-10	1.05030238279015	0.371	0.183	3.90265773499982e-06
CITED2	2	2.30728774073407e-10	0.865110876727797	0.479	0.275	4.15611740738428e-06
RRAGA	2	2.8919475679403e-10	0.829614882131881	0.572	0.382	5.20926515413087e-06
FZD7	2	3.09642935804451e-10	1.20557101463696	0.278	0.118	5.57759820264558e-06
IFI27	2	3.65812953916727e-10	0.364269660017988	0.871	0.672	6.589388738902e-06
LPCAT2	2	4.9203776951731e-10	0.856384525726037	0.397	0.2	8.86307634231531e-06
SMARCA1	2	5.3418450999909e-10	1.16041084798746	0.448	0.268	9.62226557861361e-06
PDXK	2	5.39219092551164e-10	0.917262449467643	0.562	0.385	9.71295351412412e-06
PPAP2B	2	5.51474998747853e-10	0.501364362940072	0.711	0.512	9.93371915244508e-06
CC2D1A	2	5.77575861443981e-10	0.88363319385768	0.294	0.127	1.04038739921904e-05
CES1	2	6.02242703634204e-10	0.816559763420074	0.433	0.231	1.08481978205629e-05
ZBTB20	2	7.18459073532732e-10	1.02661521528071	0.495	0.309	1.29416032915451e-05
APOC1	2	7.26072534868326e-10	0.753624859217056	0.33	0.153	1.30787445705832e-05
YPEL3	2	7.39929800942341e-10	0.733806396656862	0.67	0.467	1.33283555043744e-05
ABCA5	2	8.71404096574196e-10	1.443682221465	0.263	0.114	1.5696601991591e-05
CDO1	2	9.90798613466562e-10	0.781967111980611	0.51	0.309	1.78472554243732e-05
TM4SF1	2	1.11828042040574e-09	0.26983937975408	0.768	0.511	2.01435852127685e-05
DPF2	2	1.17622851337487e-09	1.17914775524794	0.351	0.177	2.11874042114216e-05
RHOB	2	1.18166293249859e-09	0.506963950325694	0.897	0.734	2.12852944030971e-05
KLF5	2	1.35175129795946e-09	0.783458672828098	0.304	0.136	2.43490961301437e-05
DMD	2	1.54467800609997e-09	1.22774052361147	0.258	0.11	2.78242849238787e-05
SSBP2	2	1.68091100680342e-09	0.973610947730681	0.5	0.322	3.02782499655499e-05
DLC1	2	1.87762812945581e-09	0.825748039794925	0.557	0.373	3.38217154958875e-05
OAF	2	1.88952383132355e-09	0.598032293600101	0.763	0.556	3.40359927736311e-05
SNRPD3	2	2.13400073507289e-09	0.811712342424484	0.665	0.522	3.8439755240868e-05
ECE1	2	2.14605612226613e-09	0.803349227438075	0.387	0.195	3.86569089303798e-05
BEX4	2	2.27870215544847e-09	0.852768436415588	0.552	0.359	4.10462619260933e-05
PDGFRL	2	2.28941691715069e-09	0.41943107391991	0.83	0.595	4.12392669286353e-05
GDF15	2	2.6196751512588e-09	1.42766604231876	0.284	0.13	4.71882084996247e-05
CCL2	2	2.69749002681572e-09	0.608948336182431	0.747	0.549	4.85898878530315e-05
PHGDH	2	2.74776263093058e-09	1.22584099069599	0.32	0.157	4.94954482709526e-05
SYNGR1	2	3.08424862286294e-09	1.00013981127226	0.469	0.289	5.55565704436301e-05
MAML2	2	4.50761034564046e-09	1.15051501178564	0.443	0.275	8.11955851560216e-05
UBB	2	4.91192106980483e-09	0.288595728998322	0.995	0.977	8.84784342303944e-05
TOB1	2	5.11971595038139e-09	0.798830849751065	0.603	0.436	9.22214434142201e-05
SEPT7	2	5.29294037846438e-09	0.457557152551826	0.954	0.861	9.53417350372789e-05
COX7A1	2	5.94479423277257e-09	0.706042916348327	0.649	0.487	0.000107083578514932
PRDX1	2	6.80113998817836e-09	0.396556095429661	0.979	0.916	0.000122508934607057
SRSF3	2	7.17894487327137e-09	0.422095907875603	0.943	0.869	0.000129314334002237
PLEKHH2	2	7.42834871589031e-09	1.00172388889008	0.392	0.215	0.000133806845419332
NUCKS1	2	9.94937411346947e-09	0.513179961627468	0.851	0.758	0.000179218075905926
TMEM18	2	1.02297829222431e-08	1.1736132138595	0.376	0.211	0.000184269079778364
SUMO2	2	1.12204391367536e-08	0.368390874108743	0.99	0.955	0.000202113770170343
BCL2L1	2	1.13113332632607e-08	1.16034123832588	0.335	0.174	0.000203751046071116
NRP1	2	1.16692493530167e-08	0.810081891321625	0.582	0.403	0.000210198188595889
SLC2A4RG	2	1.24627493033507e-08	0.966021331163834	0.479	0.309	0.000224491503201256
COX11	2	1.24632361567741e-08	1.03355101850082	0.423	0.246	0.000224500272891973
TSHZ3	2	1.26981646324677e-08	1.23982057658987	0.263	0.12	0.00022873203952464
DOCK9	2	1.30020112776331e-08	0.738833127706263	0.32	0.151	0.000234205229144005
DTWD1	2	1.32406023860867e-08	0.882979540319449	0.464	0.282	0.000238502970780579
WLS	2	1.32918925708472e-08	0.920863944497834	0.454	0.274	0.000239426860878671
FKBP5	2	1.37957401090274e-08	1.07854041344738	0.438	0.277	0.000248502666583911
ST5	2	1.47205159045937e-08	1.20557101463696	0.284	0.135	0.000265160652989446
KRTCAP2	2	1.53629901860126e-08	0.524694200559773	0.866	0.815	0.000276733542220644
ACTR10	2	1.78869627971704e-08	0.797106169281604	0.577	0.413	0.000322197860865431
ALDH6A1	2	1.79895417892223e-08	1.44955226671875	0.253	0.117	0.000324045616249261
SOCS1	2	1.982687425122e-08	1.26848319520387	0.278	0.134	0.000357141485887226
MYO6	2	2.07553084247287e-08	1.33563894651525	0.314	0.166	0.000373865370654639
SPAG16	2	2.09235284749172e-08	0.957699170389073	0.289	0.136	0.000376895518418683
TMEM59	2	2.27327287527272e-08	0.404740404824964	0.969	0.94	0.000409484643022874
PRDX2	2	2.29103649951719e-08	0.536007233272344	0.814	0.663	0.000412684404658032
GAB1	2	2.49919583153014e-08	0.82314326730631	0.34	0.175	0.000450180145133525
TRIB2	2	2.63266368787447e-08	0.96994276614382	0.304	0.148	0.000474221710096829
MTCH1	2	2.7016483474032e-08	0.588895704415171	0.742	0.625	0.000486647916817739
SGCE	2	2.83516215892148e-08	0.873727450884517	0.479	0.309	0.000510697759686526
CDKN1C	2	3.03863782871783e-08	0.678602991089881	0.49	0.305	0.000547349832086943
MBNL2	2	3.07930673208143e-08	0.855283789623532	0.557	0.404	0.000554675521649829
DCXR	2	3.13627338179087e-08	0.818092185521037	0.505	0.333	0.00056493692426199
FBXO32	2	3.30736286970022e-08	1.34272000252694	0.284	0.141	0.000595755273719101
CRIM1	2	3.87919261030719e-08	0.687093210845083	0.402	0.226	0.000698758964894634
YAP1	2	4.01343587840157e-08	0.974472424624334	0.428	0.265	0.000722940204776475
RAB3IL1	2	4.90071678160096e-08	1.34784449928452	0.278	0.139	0.000882766113869781
SDCBP	2	5.5007781558239e-08	0.446777431042563	0.902	0.869	0.000990855169208559
SLC1A5	2	5.75838038676091e-08	1.23589465535991	0.412	0.265	0.00103725705906724
PROS1	2	5.93828340713798e-08	0.428507640963585	0.562	0.379	0.00106966299012776
EZR	2	6.61333734798857e-08	0.712907100931469	0.552	0.363	0.00119126045649318
IFIT1	2	6.94522078231979e-08	1.1284204189875	0.304	0.154	0.00125104261951926
LONRF1	2	7.88927571942519e-08	1.36441894294035	0.32	0.175	0.00142109523534006
CRISPLD1	2	9.34058340971646e-08	1.20075000973315	0.309	0.165	0.00168251928959223
TRIP6	2	9.39196070998318e-08	0.974472424624334	0.438	0.282	0.00169177388268927
CLDN11	2	9.4210920123247e-08	1.02827607646015	0.325	0.176	0.00169702130418005
SREBF2	2	9.8956465893462e-08	0.911798723789836	0.314	0.16	0.00178250282013893
H1FX	2	1.02347291288566e-07	0.532302151688397	0.727	0.593	0.00184358175798095
CBR1	2	1.07403554814137e-07	0.846234619666779	0.433	0.27	0.00193466023286704
NDRG1	2	1.1438661769845e-07	0.443039726771015	0.747	0.58	0.00206044614460218
MRFAP1	2	1.15703487311253e-07	0.537167834929712	0.737	0.617	0.00208416691693761
C12orf57	2	1.17656463922773e-07	0.355076426839304	0.928	0.822	0.00211934588464092
C11orf58	2	1.25552747117587e-07	0.546661272770068	0.778	0.687	0.0022615816338291
MRPS21	2	1.25802808079119e-07	0.565070784828347	0.778	0.712	0.00226608598192917
SPATA6	2	1.28447802720157e-07	1.15561357235427	0.258	0.124	0.00231373027039818
MDK	2	1.30578396199544e-07	0.765460542665139	0.562	0.389	0.00235210865074239
NFE2L2	2	1.46176292328207e-07	0.39321277223629	0.84	0.77	0.002633073553708
TACC1	2	1.52323473222218e-07	0.569011262895888	0.716	0.593	0.00274380272315182
AKR1C1	2	1.55711202329167e-07	0.678185154422098	0.526	0.345	0.00280482588755529
CHMP5	2	1.57406121157567e-07	0.573632931034855	0.716	0.606	0.00283535646041125
ZFP36	2	1.64480783512893e-07	0.467732545594055	0.969	0.912	0.00296279235341775
PDLIM4	2	1.66416498715738e-07	0.706397128894014	0.479	0.309	0.00299766039136659
PDLIM7	2	1.77053722042915e-07	0.595611860737415	0.608	0.426	0.00318926869515903
LSP1	2	1.88009634977501e-07	0.513817248961422	0.696	0.509	0.00338661755484973
CALCOCO2	2	1.9333338989244e-07	0.840659749198854	0.438	0.275	0.00348251435213253
EPDR1	2	1.95782047242012e-07	1.10190810635233	0.335	0.191	0.00352662201697037
TGFB1I1	2	2.12227021015008e-07	0.877276517965588	0.433	0.274	0.00382284532954334
ZMAT3	2	2.16677728828314e-07	0.678776925027145	0.557	0.378	0.00390301592938442
NDN	2	2.24847565948693e-07	0.827613632896828	0.505	0.355	0.00405017920543381
PTPRS	2	2.482874913214e-07	0.766409372058688	0.402	0.24	0.00447240258117238
PHYHD1	2	2.61587056845494e-07	1.1478040275099	0.304	0.164	0.00471196765495788
MFAP2	2	2.7184147896091e-07	1.10379851287861	0.263	0.131	0.00489668056052288
TNRC6C	2	2.77071988366528e-07	1.13760826040401	0.294	0.155	0.00499089772644627
EBF1	2	2.79864428887855e-07	0.751982301423408	0.49	0.322	0.00504119795755693
VAMP2	2	3.25756914837594e-07	0.614952138214324	0.706	0.594	0.00586785930696959
RND3	2	3.29196840574564e-07	0.674340497853596	0.619	0.459	0.00592982268926962
ABCA1	2	3.37982671711345e-07	0.782857213543325	0.407	0.25	0.00608808186553645
CPQ	2	3.70733576290051e-07	0.61544408550329	0.727	0.611	0.00667802390971268
ST3GAL4	2	3.85264488346004e-07	0.952168064415844	0.34	0.194	0.00693976922857658
AHDC1	2	4.40903949571896e-07	1.15489345229622	0.253	0.126	0.00794200284363857
PEBP1	2	5.02628998295905e-07	0.342868978611304	0.881	0.823	0.00905385614630413
STAT3	2	5.30148745145999e-07	0.492456065826078	0.747	0.656	0.00954956934631487
RIMKLB	2	5.31259916268266e-07	0.941436338454826	0.309	0.167	0.00956958487174028
LINC00910	2	5.43158285743844e-07	0.780717208742572	0.289	0.154	0.00978391020110386
IFITM3	2	5.46823885201865e-07	0.293365417303753	0.995	0.931	0.00984993864414119
EDF1	2	6.02299248453933e-07	0.314401694395835	0.99	0.955	0.0108492163624007
PPP1R12B	2	6.50923553786518e-07	0.6565203360882	0.376	0.224	0.0117250859743565
SH3PXD2A	2	7.5833401618496e-07	0.628326336334346	0.381	0.221	0.0136598706335397
ADD3	2	8.54831145461637e-07	0.497941604909807	0.665	0.513	0.0153980734232005
ST6GALNAC6	2	8.81866422939636e-07	0.982901191955452	0.376	0.236	0.0158850598764117
UBR3	2	9.0634892888683e-07	1.05525007876833	0.278	0.146	0.0163260632560385
VIM	2	9.73883122877846e-07	0.275100883695947	1	0.999	0.0175425566923986
TCEAL3	2	9.79724948528881e-07	1.03025548593031	0.376	0.241	0.0176477854978507
SCRG1	2	1.00349294763379e-06	0.318698153625003	0.619	0.414	0.0180759184657274
PDLIM2	2	1.11305119216643e-06	0.61561538050963	0.634	0.524	0.0200493911244938
PNISR	2	1.18325798243913e-06	0.477341633407163	0.789	0.71	0.021314026037676
AAMDC	2	1.26607182032118e-06	1.02338202510528	0.33	0.192	0.0228057516994454
DST	2	1.36098531326788e-06	0.551891555057518	0.747	0.619	0.0245154284478943
ST13	2	1.4172565650943e-06	0.555980701160686	0.784	0.736	0.0255290425070436
POLR2I	2	1.47542195713828e-06	0.711086665307101	0.593	0.477	0.0265767757139318
FADS3	2	1.49176720752886e-06	1.08245191042689	0.304	0.173	0.0268712027092173
SCARA3	2	1.57771317639471e-06	0.935057248499962	0.407	0.267	0.028419347446398
CREB3L2	2	1.59459838704014e-06	0.84823359501237	0.495	0.352	0.028723500745754
DNAJB4	2	1.72643550543138e-06	0.862282560898649	0.433	0.294	0.0310982827593354
SLC44A1	2	1.73601725969445e-06	0.919147810863979	0.526	0.409	0.0312708788988762
CNBP	2	1.99190339713744e-06	0.448515922272999	0.753	0.64	0.0358801558926368
HAS2	2	2.04568139459086e-06	0.962653505649263	0.433	0.289	0.0368488589607651
NPDC1	2	2.18344820854085e-06	0.306436879345425	0.711	0.558	0.0393304525804463
PCGF2	2	2.3948988112211e-06	0.781085948691132	0.33	0.187	0.0431393122865257
GAS6	2	2.43999513915658e-06	0.484454909973764	0.784	0.735	0.0439516324416274
NFIC	2	2.48222581938196e-06	0.622019462723513	0.68	0.562	0.0447123336845273
PIK3CA	2	2.64678930665291e-06	0.962754435174287	0.314	0.18	0.0476766157807388
SPG20	2	2.78672158552141e-06	0.793487948897289	0.474	0.325	0.0501972159199972
EIF4A2	2	2.95955850697838e-06	0.383748276615153	0.907	0.878	0.0533105273862016
IFT57	2	2.96747653730862e-06	0.801887267413404	0.407	0.261	0.0534531548665401
GS1-251I9.4	2	3.04322149109819e-06	0.770754842334652	0.49	0.355	0.0548175487191517
DAD1	2	3.0459239623937e-06	0.372058273840884	0.892	0.856	0.0548662283345978
RASSF8	2	3.09175617714705e-06	0.989170439121146	0.335	0.201	0.0556918040189498
SREBF1	2	3.17889592008809e-06	1.24843639061639	0.32	0.189	0.0572614522085468
IER5L	2	3.52944136570365e-06	0.657047499441553	0.546	0.406	0.0635758273204198
TAC1	2	3.74321717005369e-06	0.390219195723537	0.304	0.166	0.0674265708841772
THYN1	2	3.87561736099299e-06	0.83425916769907	0.397	0.256	0.0698114955235667
AP006222.2	2	3.94083737793309e-06	0.894520732358	0.32	0.186	0.0709863036887087
GCSH	2	3.95294012265826e-06	0.983118154891554	0.371	0.238	0.0712043104294432
NDUFC1	2	3.97731884650447e-06	0.569232048364078	0.686	0.6	0.071643444382085
LY6E	2	4.15812960480108e-06	0.343793729108754	0.938	0.841	0.0749003885712819
OCIAD1	2	4.49136687365016e-06	0.480990223236034	0.768	0.711	0.0809029914950603
EPB41L4A-AS1	2	4.59036160025026e-06	0.885368558282819	0.412	0.277	0.082686183505308
TLE2	2	4.98727585791708e-06	0.774957549746908	0.309	0.176	0.0898358000286603
TCEB2	2	5.92845284523214e-06	0.261677484230922	0.964	0.953	0.106789221101167
TSPAN31	2	6.09958539870367e-06	0.857350939767459	0.381	0.248	0.109871831786849
APBB2	2	7.01855772775285e-06	0.760449572915633	0.32	0.186	0.126425280350012
MORF4L2	2	7.26063217899157e-06	0.459596083217209	0.814	0.741	0.130785767440175
GNA11	2	9.85851828254146e-06	0.924968238108358	0.299	0.176	0.177581489823419
EPN2	2	1.03989735731165e-05	0.821691807559878	0.268	0.146	0.187316710972548
MRPS31	2	1.04809891732795e-05	0.97202608064431	0.253	0.138	0.188794057978284
ZCCHC24	2	1.1056844228736e-05	0.915295370216471	0.407	0.276	0.199166935092222
GPC6	2	1.1135572060229e-05	0.582062681298126	0.381	0.237	0.200585059520904
LRRN4CL	2	1.11435803922788e-05	0.615456774951063	0.356	0.214	0.200729313606119
PGRMC1	2	1.25260508945753e-05	0.528958123333149	0.613	0.526	0.225631754763986
NDUFA5	2	1.26201482732318e-05	0.516570164139783	0.613	0.509	0.227326730845725
ZSCAN18	2	1.34821918617836e-05	0.85513829065302	0.335	0.203	0.242854722006307
HNRNPDL	2	1.42116602697091e-05	0.30847295877959	0.912	0.888	0.255994636438269
RDX	2	1.45286125656241e-05	0.586614126592314	0.49	0.368	0.261703898144588
LIMA1	2	1.51256033250919e-05	0.518176099014256	0.711	0.585	0.27245749269488
TRIM22	2	1.5137315524026e-05	0.681628951861668	0.495	0.37	0.272668464534281
CCDC104	2	1.60726468278688e-05	0.956698259634329	0.263	0.147	0.289516587310401
MCC	2	1.62147754534489e-05	0.86643819038996	0.335	0.208	0.292076750242974
ERH	2	1.63533433022589e-05	0.433867365805498	0.83	0.772	0.294572772903589
PDGFRB	2	1.81263723615725e-05	0.568706805933245	0.428	0.279	0.326510345349005
PHPT1	2	1.82258945517527e-05	0.351439308918912	0.912	0.83	0.328303038560722
GPR133	2	1.93520418033119e-05	0.868659430306639	0.278	0.16	0.348588329003057
USP11	2	2.07413534006187e-05	0.846867535786273	0.34	0.215	0.373613998805344
TAF7	2	2.1106028868518e-05	0.72099174857191	0.526	0.424	0.380182898008615
MZT2A	2	2.21084195085989e-05	0.690211234910665	0.49	0.375	0.398238960608393
UCHL1	2	2.46081920272818e-05	0.806543698469518	0.284	0.168	0.443267362987427
RRAS	2	2.56729510332895e-05	0.649695456097871	0.5	0.368	0.462446866962643
EBPL	2	2.58443298356198e-05	0.655432142818941	0.454	0.33	0.465533913329019
SNX21	2	2.61703465814704e-05	0.83469672922675	0.294	0.174	0.471406452972027
THBS1	2	2.64051345613433e-05	0.454899286096935	0.866	0.693	0.475635688853476
GOLIM4	2	2.66697283304601e-05	0.58900440549555	0.567	0.449	0.480401816416578
SOCS3	2	2.66959055859124e-05	0.650178397829451	0.866	0.849	0.480873347319041
ABLIM1	2	2.67711934494675e-05	0.608598946961192	0.356	0.222	0.482229507605259
HSP90AB1	2	2.72672433133323e-05	0.286708527686623	0.969	0.947	0.491164853803055
MYC	2	2.74406253002506e-05	0.468598569025898	0.505	0.359	0.494287983533415
ARMCX1	2	2.81337473960919e-05	0.911526079918498	0.304	0.191	0.506773191845803
NTRK2	2	3.01684338375378e-05	0.527664028278279	0.5	0.35	0.543423998715569
DDX17	2	3.17480535192809e-05	0.392489316661309	0.84	0.793	0.571877688042807
MAP9	2	3.24648286899322e-05	1.07573743016642	0.268	0.159	0.584788959191748
ADCY3	2	3.38336757722392e-05	0.955987712417007	0.402	0.285	0.609446001685345
PJA2	2	3.41501771185795e-05	0.602119905285808	0.552	0.447	0.615147140436972
BOD1	2	3.49206697205016e-05	0.991335060140658	0.335	0.219	0.629026023675396
CCS	2	3.49246090234607e-05	0.614242112131794	0.531	0.416	0.629096982339597
MTUS1	2	3.49854569270108e-05	0.514355908289198	0.356	0.227	0.630193035626246
SSBP3	2	3.59092493259576e-05	0.856018503707945	0.34	0.222	0.646833308108475
SDC2	2	3.65195967990189e-05	0.430104678413967	0.634	0.478	0.657827497140728
SRRM2	2	4.07133119311311e-05	0.327182628784566	0.82	0.779	0.733368887815464
DHRS3	2	4.08034325466515e-05	0.652951322275404	0.572	0.484	0.734992230462833
KCTD9	2	4.1303780132991e-05	0.878286749697984	0.284	0.17	0.744004991535568
YBX3	2	4.19626106139956e-05	0.314744565353761	0.938	0.893	0.755872504989902
GSTM3	2	4.29115019026016e-05	0.757503818836796	0.351	0.227	0.772964883771562
CDK14	2	5.04550954888066e-05	0.956886613318374	0.278	0.167	0.908847635039873
LYRM2	2	5.16882427256678e-05	0.829999226322515	0.309	0.193	0.931060316217453
RAB11B	2	5.2267922671161e-05	0.737960942429319	0.448	0.336	0.941502091075623
SAP18	2	5.26931425783359e-05	0.370239260693785	0.861	0.844	0.949161577263564
KIF22	2	5.51965451456208e-05	0.854904257877604	0.314	0.2	0.994255367708067
COL15A1	2	5.56773708469833e-05	0.323722597217255	0.546	0.405	1
FEZ1	2	5.98622757009512e-05	0.665303560452313	0.309	0.195	1
PHLDB1	2	6.10965512298164e-05	0.600561034787341	0.433	0.301	1
C16orf89	2	6.55656992999955e-05	0.563125773669945	0.304	0.18	1
MLF1	2	6.79543785224301e-05	0.862502341042857	0.34	0.222	1
ASXL1	2	6.80254567203043e-05	0.866077336200763	0.361	0.251	1
PTPRA	2	6.89836909221833e-05	0.753663468533984	0.474	0.361	1
HEBP2	2	7.1791896425706e-05	0.603907167338973	0.474	0.347	1
SBDS	2	7.31497326927538e-05	0.453090453754925	0.691	0.596	1
ZCCHC11	2	7.35108800231254e-05	0.686057958462523	0.366	0.241	1
HYI	2	8.26908111392893e-05	0.834172699555123	0.371	0.259	1
LMBRD1	2	8.6723840645378e-05	0.689381097917343	0.402	0.282	1
SQSTM1	2	8.81974957021605e-05	0.316522636768005	0.845	0.829	1
DDR2	2	8.94671276905159e-05	0.66748127697154	0.454	0.334	1
WDR6	2	8.94772486646379e-05	0.826802484466583	0.33	0.213	1
BRD2	2	9.50493188430061e-05	0.428721138204012	0.619	0.545	1
SLIT3	2	9.50635719735756e-05	0.421032404990336	0.474	0.332	1
ECI2	2	9.79153865835057e-05	0.860750620874709	0.278	0.17	1
TIMP2	2	0.000100990294555151	0.277836751911452	0.969	0.897	1
BLOC1S1	2	0.000110120815976719	0.359386865843964	0.753	0.687	1
LEPROT	2	0.000113531015375279	0.509186966559141	0.67	0.607	1
TSKU	2	0.000114502199365771	0.579121504285799	0.299	0.182	1
ECHDC2	2	0.000116985597682039	0.753931138229094	0.34	0.227	1
RNF24	2	0.000134244510929027	0.773027250823196	0.387	0.275	1
AHNAK	2	0.000134456955969696	0.316284224764496	0.923	0.874	1
TRIQK	2	0.000134550513571611	0.774022556168563	0.335	0.222	1
RSL24D1	2	0.00013636115035376	0.417943804004713	0.758	0.703	1
GRHPR	2	0.000147530691772009	0.662324997816142	0.433	0.329	1
COA3	2	0.000147764196948927	0.772750898932515	0.371	0.264	1
TBCA	2	0.000148202819150058	0.317982967432431	0.845	0.809	1
CTDSPL	2	0.000161158178078032	0.79776179076114	0.263	0.16	1
TNKS1BP1	2	0.000169854146423944	0.807671337244943	0.299	0.19	1
PMM1	2	0.000175579687879043	0.724117650342249	0.284	0.174	1
C8orf59	2	0.000187895696440398	0.358456693931648	0.784	0.719	1
TNFRSF1A	2	0.000190680614608491	0.463082496158752	0.711	0.65	1
TSPAN3	2	0.000195510998951778	0.62543952368722	0.49	0.4	1
LARP6	2	0.000197615235186578	0.902247072880841	0.335	0.235	1
VCL	2	0.000198605169658228	0.672075788517905	0.438	0.333	1
JAG1	2	0.000206705576384756	0.733242508123489	0.345	0.237	1
SULT1A1	2	0.000208074644354529	0.837143883595922	0.258	0.157	1
HDDC2	2	0.000210218519595957	0.59371581278941	0.448	0.335	1
ZBTB4	2	0.000223639223503314	0.871762372204916	0.263	0.164	1
ATF7	2	0.000226489385057939	0.937866059642207	0.304	0.203	1
LINC00493	2	0.00023366169381746	0.529560173885516	0.572	0.519	1
IFI16	2	0.000240511659984444	0.385701865518181	0.856	0.828	1
ZFPM1	2	0.000255179458097572	0.915670567229783	0.289	0.189	1
DNAJC19	2	0.000272854280723039	0.726356122538249	0.407	0.311	1
NDUFS4	2	0.000279279571229496	0.697863220707019	0.454	0.367	1
SDPR	2	0.00028760325736805	0.35856621669491	0.263	0.156	1
POLR2F	2	0.000302317011389973	0.590310602996175	0.51	0.436	1
GTF2I	2	0.000313855236198661	0.440148856375293	0.634	0.547	1
ATN1	2	0.000315127645350563	0.800487927665059	0.366	0.266	1
SAT2	2	0.000326791371618812	0.446752275464517	0.639	0.595	1
MGST1	2	0.000329403325682365	0.264515031242997	0.608	0.469	1
VDAC3	2	0.000331667088763369	0.531647210860789	0.541	0.444	1
MRGPRF	2	0.00033702703854356	0.650501838880988	0.314	0.205	1
FOXO1	2	0.00034186046751863	0.991516178092172	0.289	0.194	1
PLEKHA2	2	0.000349526966528979	0.632492793953022	0.304	0.192	1
CETN3	2	0.000353340157431604	0.758614011304732	0.273	0.173	1
ZNF428	2	0.000355998777531029	0.584720921300538	0.515	0.424	1
AKAP12	2	0.000369309833069804	0.290762496241308	0.531	0.398	1
KIAA1109	2	0.000373481001138602	0.818694713951586	0.387	0.286	1
CLIC4	2	0.000380458263863129	0.435772155979268	0.572	0.467	1
PLXDC1	2	0.000386911950295869	0.523615758662519	0.278	0.173	1
KCNQ1OT1	2	0.000403465933366756	0.614320965048616	0.521	0.408	1
SON	2	0.000406752503979897	0.299592424362083	0.814	0.798	1
MYO1C	2	0.000418495868498526	0.56131725537921	0.397	0.287	1
OLFML2B	2	0.000463245213595539	0.518778356822167	0.51	0.425	1
WASH4P	2	0.000491338029671069	0.628952176885398	0.438	0.333	1
NAE1	2	0.00051812717338547	0.769864930694907	0.32	0.217	1
ATP6V0A1	2	0.000579310498360499	0.765719252437354	0.345	0.243	1
FSCN1	2	0.000582576036532811	0.681705121711526	0.366	0.263	1
NIT2	2	0.000590932603022555	0.753263996001766	0.32	0.225	1
LINC00657	2	0.00059202113550803	0.393950418927216	0.753	0.675	1
TCEAL8	2	0.000602535560732878	0.478566672642392	0.572	0.505	1
TCEAL4	2	0.000617929929788022	0.460180431562292	0.639	0.569	1
UQCC2	2	0.000652427106221714	0.637323592798203	0.49	0.406	1
CELF2	2	0.000682876661084456	0.404360177627788	0.593	0.516	1
