gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FBN1	0	1.72243939221794e-61	0.848248659911739	0.772	0.493	3.44866815109875e-57
TTC3	0	2.33717607286374e-61	0.608187473443557	0.951	0.783	4.67949393308777e-57
COLEC12	0	2.62058182628862e-61	0.858430087859682	0.713	0.425	5.24692893259507e-57
MMP2	0	9.69286226937438e-61	0.70770091817937	0.866	0.618	1.94070488357414e-56
FBLN1	0	1.61462097328197e-60	1.00790917875326	0.592	0.314	3.23279411270516e-56
ZFHX4	0	4.88883452648215e-60	0.84564747779667	0.731	0.448	9.78842448892257e-56
KRT10	0	6.11417186596399e-60	0.602085743185691	0.936	0.76	1.22417949100331e-55
SERPINF1	0	6.28724414889696e-60	0.826923687706184	0.772	0.5	1.25883202349215e-55
ELN	0	5.16203557369096e-59	0.864450228391245	0.624	0.34	1.0335427625644e-54
CCDC102B	0	8.59664488737601e-59	1.23386308500424	0.457	0.212	1.72122023935042e-54
LAPTM4A	0	1.25651004533734e-58	0.578651091006368	0.944	0.84	2.51578441277443e-54
MORF4L1	0	1.57268103195632e-58	0.51749882775607	0.981	0.899	3.14882196218294e-54
NFIX	0	2.24460608291925e-58	0.722462687100076	0.774	0.488	4.49415029922093e-54
MEOX2	0	9.06656399000613e-58	0.955263376023566	0.655	0.377	1.81530744207903e-53
KERA	0	1.20686150526747e-57	1.51088361881569	0.339	0.13	2.41637810584653e-53
CCND2	0	1.82037239280696e-57	0.654001740904032	0.882	0.657	3.6447496048781e-53
CYGB	0	2.90734063583633e-57	0.799216040445254	0.722	0.432	5.8210774210715e-53
COL21A1	0	4.16782998135618e-57	1.0634685660863	0.515	0.255	8.34482918867135e-53
ABCA10	0	5.68073745127422e-57	1.00546113961182	0.561	0.29	1.13739725249412e-52
COPZ2	0	1.09344269785704e-56	0.856031134938616	0.651	0.37	2.18929096964937e-52
EDNRA	0	1.10139049089045e-56	1.13053950071609	0.508	0.255	2.20520404086085e-52
LINC00478	0	1.47417138274698e-56	1.29507859564668	0.37	0.152	2.951585942536e-52
OLFM2	0	1.71401924577432e-56	0.986760996033088	0.56	0.291	3.43180933388935e-52
CRABP2	0	1.82647265279661e-56	0.800863062228452	0.676	0.38	3.65696354542937e-52
CAPN6	0	8.47230542277725e-56	0.900516027160165	0.633	0.354	1.69632499174846e-51
LAMA2	0	1.2800728299368e-55	0.767127310205977	0.746	0.466	2.56296182009946e-51
CPE	0	1.28279149472537e-55	0.678627098514275	0.865	0.612	2.56840513073914e-51
CALD1	0	3.59551458376021e-55	0.506962157121885	0.982	0.81	7.19893929960468e-51
IL11RA	0	4.65615483595458e-55	0.983489132153105	0.561	0.298	9.32255321254826e-51
MXRA5	0	1.3761399586877e-54	1.12982967165218	0.507	0.258	2.75530742528451e-50
MEG3	0	1.53492912675728e-54	0.49882850175949	0.956	0.754	3.07323509759343e-50
DDR2	0	2.50424710330375e-54	0.772495070249645	0.652	0.363	5.01400355023476e-50
FGFR1	0	1.22656612207798e-53	0.577675960580899	0.902	0.667	2.45583068962453e-49
NGFRAP1	0	1.25935921722794e-51	0.563929881902604	0.918	0.717	2.52148902473377e-47
TIMP3	0	1.41831341372705e-51	0.773611860543679	0.629	0.357	2.83974711696431e-47
C1orf21	0	2.38732729043389e-51	0.878158173593111	0.62	0.354	4.77990670090674e-47
TRIP6	0	4.02226391145464e-51	0.834878053402045	0.594	0.326	8.05337680351448e-47
LOXL1	0	4.24290611565888e-51	1.09570393977477	0.435	0.206	8.4951466247722e-47
SGCE	0	4.4015073710099e-51	0.863725897074254	0.578	0.317	8.81269805823602e-47
BMP5	0	4.41141548788266e-51	0.9268365571457	0.558	0.301	8.83253608983866e-47
LSAMP	0	1.72375063048533e-50	1.19974827806487	0.372	0.16	3.45129351235772e-46
ANGPTL1	0	4.04646215871747e-50	1.19542554870426	0.422	0.199	8.10182653418412e-46
CDC42EP5	0	4.98945662207783e-50	0.681601436394174	0.796	0.551	9.98989004872423e-46
CYTL1	0	9.95002003983944e-50	1.0505560815267	0.622	0.375	1.99219301237665e-45
COL5A1	0	1.37783019600074e-49	0.653230184683762	0.807	0.552	2.75869161843268e-45
FKBP10	0	1.71069168808137e-49	0.58213163081874	0.874	0.635	3.42514689787651e-45
CTSK	0	2.22496309780383e-49	1.07488061346706	0.442	0.214	4.45482111442283e-45
SCN7A	0	2.34907731548302e-49	1.03906636106363	0.429	0.196	4.7033226010601e-45
KDM5B	0	2.75904397726867e-49	0.82865500589937	0.664	0.402	5.52415785128734e-45
SPARCL1	0	7.31111634104646e-49	0.559949003357821	0.748	0.493	1.46383171380432e-44
PPIB	0	1.26397897524602e-48	0.447294698085182	0.99	0.925	2.53073870423758e-44
SPRY2	0	1.77792362470648e-48	0.827906222156302	0.597	0.331	3.55975868138732e-44
MRC2	0	1.94362717295069e-48	0.662326645965313	0.74	0.453	3.89153032568187e-44
SMOC2	0	2.56954965352121e-48	1.39262937137654	0.318	0.129	5.14475231628016e-44
COL6A3	0	2.74729406133483e-48	0.580456324870789	0.91	0.66	5.50063216960459e-44
PDGFRB	0	2.83412151807979e-48	0.721395976654894	0.627	0.363	5.67447810349936e-44
ANKRD50	0	4.64720366939399e-48	0.887595676259114	0.52	0.275	9.30463118686065e-44
SLIT3	0	1.54756357063303e-47	0.886476791860096	0.559	0.306	3.09853178112146e-43
NID1	0	2.61883990484183e-47	0.853049288324396	0.57	0.327	5.24344125747431e-43
CTGF	0	3.73276448697548e-47	1.26846560326768	0.517	0.292	7.47374105582231e-43
LRP1	0	4.34571380639646e-47	0.543316863675639	0.92	0.726	8.700988183167e-43
APBB2	0	4.78480767238869e-47	1.05974265202218	0.405	0.188	9.58014192165664e-43
ARID5B	0	5.51510722339465e-47	0.824251741971595	0.66	0.412	1.10423476826808e-42
FSTL1	0	7.48059159827518e-47	0.564382884626166	0.871	0.634	1.49776404980666e-42
GPX8	0	9.81364584823255e-47	0.813302524909363	0.564	0.31	1.96488817173312e-42
BGN	0	2.55015766701781e-46	0.604954367091095	0.786	0.542	5.10592568090306e-42
SMAD3	0	2.74333880709098e-46	0.722751909914588	0.609	0.344	5.49271295955756e-42
CXCL12	0	3.13223304938951e-46	0.811139988163845	0.574	0.318	6.27135701148767e-42
LINC00657	0	4.18639549736137e-46	0.643046703686601	0.843	0.653	8.38200106481694e-42
TCF12	0	4.50525230074224e-46	0.836732055857965	0.605	0.353	9.02041615654611e-42
DHRS3	0	4.8720621247936e-46	1.11710336131039	0.487	0.26	9.75484278626174e-42
THRA	0	5.15082365480813e-46	0.857094634285239	0.555	0.312	1.03129791216568e-41
MAGED1	0	8.27795469614343e-46	0.802994158468655	0.595	0.342	1.65741208926184e-41
BICC1	0	2.40648110281716e-45	0.986797017931465	0.478	0.251	4.81825646406051e-41
CHCHD2	0	2.69170608561492e-45	0.406518070303769	0.984	0.938	5.3893339246182e-41
CHODL	0	4.72517352430316e-45	0.933171892438123	0.481	0.247	9.46074243035978e-41
CCDC8	0	5.38007240601089e-45	1.01572265834086	0.414	0.2	1.0771980971315e-40
PPIC	0	1.04304327410517e-44	0.794713553273185	0.577	0.326	2.08838124341337e-40
ID4	0	1.50698222370893e-44	1.4041277062762	0.264	0.101	3.01727980831001e-40
C15orf61	0	1.73564399517508e-44	0.873569861909508	0.568	0.331	3.47510640713955e-40
PBX1	0	2.64946017240818e-44	0.91146416072164	0.485	0.256	5.30474915719565e-40
TIMP1	0	4.94360303745528e-44	0.423883140307073	0.988	0.922	9.89808200159296e-40
PDGFRA	0	9.82767109471344e-44	1.0943294567045	0.413	0.204	1.96769630658353e-39
CNTN5	0	1.1820587138856e-43	1.03858615253559	0.407	0.197	2.36671795694174e-39
CNN3	0	1.51577643415516e-43	0.558336757214895	0.871	0.677	3.03488757646547e-39
SMO	0	5.24354098704961e-43	0.995466878605146	0.439	0.227	1.04986177642707e-38
GAS1	0	8.22683234119707e-43	1.41814559466818	0.276	0.11	1.64717637135448e-38
NFIA	0	1.62697208866792e-42	0.674069511825249	0.721	0.473	3.2575235159309e-38
AEBP1	0	2.21324090588812e-42	0.59291852742413	0.712	0.465	4.4313509417692e-38
CDO1	0	2.62896917170527e-42	1.10204229420235	0.351	0.16	5.2637220755883e-38
NEO1	0	2.97300528491728e-42	0.920435806242156	0.488	0.266	5.95255118146138e-38
PLAGL1	0	4.7089239709167e-42	0.827987994204479	0.539	0.305	9.42820757456942e-38
FMOD	0	1.70981413227574e-41	0.674238053272957	0.735	0.488	3.42338985564248e-37
MBTPS1	0	2.1944308556083e-41	0.768530624332742	0.604	0.368	4.39368945909894e-37
PMEPA1	0	2.3074325840258e-41	0.74880525905077	0.574	0.332	4.61994151973647e-37
LIMA1	0	2.47054497543925e-41	0.71655046243896	0.613	0.368	4.94652514982447e-37
EMILIN1	0	2.85206490218836e-41	0.613054827272795	0.814	0.598	5.71040434716154e-37
MATN2	0	3.12660366674521e-41	0.850641952814522	0.452	0.233	6.26008586155725e-37
C1R	0	3.39614690178574e-41	0.73574200182938	0.576	0.333	6.7997653267554e-37
COL12A1	0	4.99499105719718e-41	0.708074661422238	0.668	0.422	1.00009710947202e-36
RP11-14N7.2	0	8.79996351947966e-41	0.611956529213006	0.723	0.47	1.76192869587022e-36
FAM20C	0	1.08753120597379e-40	0.812312534648501	0.561	0.333	2.17745498060072e-36
PIK3R1	0	1.11418398560515e-40	0.838355647696642	0.729	0.551	2.23081917597864e-36
GAS2	0	1.47276030561797e-40	0.793583534454232	0.544	0.308	2.94876068390829e-36
GALNT11	0	1.51285835073061e-40	0.902975586988	0.462	0.248	3.02904498983283e-36
LHFP	0	1.9131074764497e-40	0.69647761664655	0.629	0.375	3.83042378934759e-36
RPL10	0	1.96116276115148e-40	0.30277178806479	1	1	3.92664008037749e-36
S100A13	0	3.5275201133579e-40	0.687782675213811	0.704	0.476	7.06280077096518e-36
SEPT11	0	5.31816955397079e-40	0.763017103833511	0.72	0.519	1.06480390809603e-35
ARL1	0	5.56431369302993e-40	0.759691109248785	0.582	0.346	1.11408688761845e-35
CIRBP	0	6.41388516103498e-40	0.430484102898142	0.958	0.891	1.28418808694242e-35
TSPAN3	0	8.68743439312677e-40	0.579485389315613	0.814	0.608	1.73939811419184e-35
CDKN1C	0	1.12545277324595e-39	0.832568064454236	0.562	0.343	2.25338154259305e-35
SNUPN	0	1.14132490179199e-39	0.906874391777968	0.457	0.243	2.28516071836793e-35
TMEM98	0	1.42722812900552e-39	0.810418771193519	0.525	0.297	2.85759615989486e-35
TSC22D1	0	1.55080177882164e-39	0.855977059827186	0.7	0.522	3.10501532155669e-35
NPW	0	1.94781636261764e-39	0.41802086918206	0.883	0.664	3.89991792123304e-35
TGFB2	0	2.12429953185371e-39	1.01466069975919	0.426	0.222	4.2532725226775e-35
PPP2R1A	0	3.38823575570265e-39	0.776033220409061	0.559	0.334	6.78392563006785e-35
KAZALD1	0	5.65434544701679e-39	0.898039638079691	0.474	0.259	1.1321130454017e-34
CD276	0	1.709304010866e-38	0.682470850537912	0.595	0.354	3.42236849055591e-34
BMP1	0	1.97105357494914e-38	0.781219813669206	0.522	0.296	3.94644346776318e-34
IGF1	0	2.36040397212387e-38	0.930354375755607	0.411	0.209	4.72600083298642e-34
SON	0	2.45621464993991e-38	0.367700960783427	0.984	0.932	4.9178329721097e-34
RBFOX2	0	2.47891945151421e-38	0.734514335897663	0.568	0.338	4.96329252582176e-34
EMP1	0	2.48153216506914e-38	0.689018110212577	0.678	0.451	4.96852370090143e-34
PEG10	0	2.61214664987711e-38	0.844149098230466	0.547	0.317	5.23004002238395e-34
WASL	0	8.99114485183013e-38	0.714213943532833	0.602	0.371	1.80020702223343e-33
PALLD	0	9.61899645035029e-38	0.69851775566443	0.65	0.418	1.92591546928914e-33
HTRA1	0	1.45727911875784e-37	0.62849104039829	0.733	0.514	2.91776425157695e-33
MXRA7	0	1.48191849420349e-37	0.698742534770392	0.624	0.391	2.96709720909423e-33
CILP2	0	1.55453241509509e-37	1.25339314697549	0.294	0.13	3.11248480150338e-33
MMP14	0	1.59502803880556e-37	0.672690247444108	0.611	0.374	3.19356513929649e-33
NOTCH2	0	4.23161293035772e-37	0.842051540864565	0.487	0.274	8.47253540916222e-33
SUB1	0	1.08310613033161e-36	0.459719184286525	0.925	0.853	2.16859509414996e-32
FAT1	0	1.20791246761735e-36	0.639812031391865	0.727	0.502	2.41848234266345e-32
EPS8	0	1.36163769220192e-36	0.742600367199268	0.551	0.327	2.72627098732668e-32
SPRY1	0	1.40893797001031e-36	0.706254594294332	0.728	0.54	2.82097560355464e-32
FKBP14	0	2.6930988121994e-36	0.905767231390698	0.431	0.231	5.39212244178564e-32
RARRES2	0	3.03822501827723e-36	0.487503596565179	0.722	0.48	6.08313413159466e-32
LAMA4	0	3.51334413490928e-36	0.694718489998129	0.561	0.332	7.03441762691536e-32
RGS3	0	4.34680061194958e-36	0.939042984756968	0.456	0.256	8.70316418524545e-32
TNS3	0	4.38087140235175e-36	0.966969072234386	0.407	0.215	8.77138072178868e-32
LIFR	0	5.84612627413808e-36	0.83094348535459	0.494	0.281	1.17051140260793e-31
LMAN1	0	6.96779968562675e-36	0.611370030411679	0.756	0.563	1.39509285305619e-31
MDFI	0	7.09860439475309e-36	0.785260345782571	0.487	0.273	1.42128257191746e-31
SNAI2	0	9.43542331622704e-36	1.00909403377376	0.357	0.176	1.88916045637498e-31
ATP6V1G1	0	9.82934999150647e-36	0.474041973306569	0.877	0.761	1.96803245529943e-31
LRRN3	0	1.00386716207449e-35	1.15463009417423	0.301	0.138	2.00994283190554e-31
CRTAC1	0	1.34877691960432e-35	1.1127797237517	0.31	0.144	2.70052114843176e-31
ERBB2	0	1.67487024064792e-35	1.00931511952101	0.37	0.188	3.35342519582527e-31
RPL4	0	2.17514138142051e-35	0.330628776422771	0.988	0.955	4.35506807388015e-31
CD63	0	2.95542802838768e-35	0.305451866602058	0.994	0.981	5.91735799843781e-31
HDDC2	0	3.24839062763407e-35	0.773845203558646	0.541	0.33	6.50392771464893e-31
DLC1	0	3.6923074696776e-35	0.692868577489083	0.597	0.373	7.3927380157885e-31
PDZRN3	0	6.07664495036022e-35	1.19749392904549	0.287	0.129	1.21666585196112e-30
ZNF667-AS1	0	6.37087366480963e-35	0.741480482108962	0.557	0.338	1.27557632516818e-30
GLCE	0	1.82576004062512e-34	0.778724360937122	0.483	0.276	3.65553675333961e-30
ATXN7L3B	0	2.07247511478732e-34	0.696596392978515	0.555	0.338	4.14950967482718e-30
SETBP1	0	3.01470594406068e-34	1.01422618067009	0.351	0.174	6.03604424119829e-30
NPM1	0	3.07710602848256e-34	0.343299358410682	0.985	0.973	6.16098169022779e-30
SLC9A3R2	0	3.37685129863484e-34	0.580089850233151	0.574	0.352	6.76113167012667e-30
FKBP9	0	4.1046223183831e-34	0.773754687196293	0.477	0.272	8.21827480586663e-30
SEC62	0	4.27588121206166e-34	0.464480918848583	0.883	0.767	8.56116936278985e-30
TENC1	0	4.66717281058967e-34	0.769505931770931	0.459	0.258	9.34461340136264e-30
EGFL6	0	5.95262124495508e-34	1.17540572547217	0.317	0.153	1.19183382566491e-29
TFPI	0	1.27972837218041e-33	0.509231532855818	0.538	0.312	2.56227214677961e-29
VASN	0	1.33635603140787e-33	0.842640125024858	0.398	0.211	2.67565204608485e-29
RORA	0	1.83130015414809e-33	0.681625308438138	0.489	0.277	3.6666291686353e-29
CLEC11A	0	2.84337947557799e-33	0.737463604251577	0.579	0.369	5.69301438600226e-29
SMARCA1	0	3.67959520277173e-33	0.682026217418908	0.519	0.307	7.36728551498955e-29
RPL5	0	6.983605824826e-33	0.30268660647367	1	0.995	1.39825755824666e-28
FAM3C	0	8.70439778993541e-33	0.670501519927985	0.585	0.367	1.74279452550087e-28
KIFAP3	0	9.32850863444284e-33	0.830603994028545	0.406	0.216	1.86775399878815e-28
FERMT2	0	1.25538665209751e-32	0.928651855814612	0.461	0.275	2.51353515482963e-28
RNF212	0	1.35742561685632e-32	0.619269864248391	0.574	0.346	2.71783757006972e-28
GOLGA2	0	1.36448375639371e-32	0.818755125401658	0.457	0.261	2.7319693770515e-28
CLTB	0	1.94260747804919e-32	0.598484114457656	0.694	0.498	3.88948869255009e-28
PCDH18	0	2.23373410955082e-32	0.91712968129786	0.371	0.195	4.47238243414265e-28
PLCE1	0	2.65632760944285e-32	0.84999929116755	0.403	0.217	5.31849913962648e-28
PTGDS	0	3.53037166952823e-32	0.287997736541075	0.305	0.145	7.06851015672943e-28
TMEM106B	0	3.73178023916401e-32	0.747981211026399	0.505	0.304	7.47177039485419e-28
COL16A1	0	4.16469117955496e-32	0.573426108947666	0.577	0.35	8.33854467970494e-28
ITM2C	0	4.52214104377292e-32	0.445243414240485	0.873	0.671	9.05423079784214e-28
DMKN	0	4.82608366198988e-32	1.10285839821926	0.283	0.131	9.66278470803613e-28
QPRT	0	6.00197517722211e-32	0.759111389795003	0.458	0.261	1.20171546998341e-27
MPDZ	0	6.66549430430995e-32	0.854180614858325	0.404	0.219	1.33456526960894e-27
EEF2	0	7.68404173211122e-32	0.41190851916706	0.939	0.859	1.53849883560331e-27
SIX1	0	8.11650744369476e-32	0.812098232119929	0.45	0.255	1.62508712037657e-27
EVA1B	0	8.59632797165909e-32	0.661841084531743	0.606	0.404	1.72115678648558e-27
ASS1	0	1.68197651174677e-31	1.12644212806158	0.294	0.14	3.36765337181939e-27
SEPT7	0	2.10056375789689e-31	0.45848646968893	0.937	0.846	4.20574875606115e-27
GSN	0	2.54865454267641e-31	0.446694665675444	0.895	0.778	5.10291612534672e-27
TENM3	0	2.80485711383411e-31	0.767428733685615	0.443	0.253	5.61588491331866e-27
FOXO3	0	2.96915107923858e-31	0.737123995656176	0.512	0.313	5.94483429085149e-27
EPHB3	0	3.14558625715248e-31	1.01765348841018	0.312	0.152	6.29809280407071e-27
TMED3	0	3.53327196522169e-31	0.684626542525066	0.566	0.363	7.07431712876687e-27
EID1	0	4.28215088043292e-31	0.413830151505822	0.928	0.83	8.57372249280279e-27
RARA	0	4.79463313271717e-31	0.864293626487059	0.389	0.212	9.59981445832633e-27
NR1D2	0	5.18720018040904e-31	0.828440178831559	0.483	0.296	1.0385812201215e-26
GNAI1	0	5.267369204091e-31	0.66713207192216	0.55	0.337	1.0546326620431e-26
MLF2	0	8.28544347819065e-31	0.630988445314504	0.593	0.38	1.65891149320333e-26
DUT	0	8.5808942963478e-31	0.334329041664658	0.862	0.711	1.71806665601476e-26
ABCA6	0	8.94152965517845e-31	0.688160260006329	0.468	0.273	1.79027306755983e-26
KCTD12	0	9.51823120984601e-31	0.586577180392184	0.787	0.643	1.90574025283537e-26
VCL	0	9.92800774840325e-31	0.765462795409682	0.47	0.277	1.9877857113853e-26
TBC1D2B	0	1.53170153428911e-30	0.608119715047335	0.564	0.349	3.06677281195366e-26
GOLIM4	0	1.70537276764015e-30	0.680576408436638	0.559	0.356	3.41449735536911e-26
BDH2	0	1.71980470980977e-30	0.703296389597055	0.442	0.25	3.44339298998112e-26
SUMO2	0	1.82423324919425e-30	0.342347182841844	0.966	0.927	3.65247981153673e-26
KDELR2	0	2.00746944627004e-30	0.504055391633915	0.826	0.679	4.01935532532187e-26
SBDS	0	2.56702077909144e-30	0.638856546873574	0.582	0.371	5.13968900389687e-26
FAM129A	0	2.74308829073881e-30	0.64417072000511	0.634	0.431	5.49221137571724e-26
VIPR2	0	5.95719237343357e-30	1.24915994034606	0.279	0.134	1.19274905700887e-25
NREP	0	6.13940682211462e-30	0.703077924535969	0.504	0.304	1.22923203392379e-25
PDCD7	0	7.89154388752779e-30	0.600748560679662	0.636	0.427	1.58004491716082e-25
CMYA5	0	8.29061856262469e-30	0.709235592692693	0.503	0.304	1.65994764860871e-25
KAZN	0	1.16968236132915e-29	1.07939355525715	0.265	0.122	2.34193802385323e-25
PLD3	0	1.283596378735e-29	0.440917824490308	0.848	0.685	2.57001666950322e-25
CRLF1	0	1.33938466558446e-29	0.875554265650892	0.381	0.207	2.6817159774332e-25
CBX1	0	2.2137146342886e-29	0.602071777723965	0.618	0.418	4.43229944077264e-25
NCAM1	0	2.25967004459541e-29	0.836131353382969	0.348	0.18	4.52431136328893e-25
FAM13A	0	2.88841546229167e-29	0.628642154977814	0.54	0.339	5.78318543860037e-25
CA11	0	3.14618093186893e-29	0.861486143157127	0.363	0.195	6.29928346178797e-25
GLT8D1	0	3.5790506086838e-29	0.836967015917446	0.42	0.244	7.1659751287067e-25
MGST1	0	3.95453922890611e-29	1.36885278941441	0.258	0.121	7.91777844411581e-25
SERPING1	0	4.26295387217966e-29	0.534233155517849	0.695	0.498	8.53528624287812e-25
TM9SF3	0	4.50015529833667e-29	0.495196582420872	0.782	0.59	9.01021093832968e-25
TSHZ2	0	4.95543241416074e-29	0.42732779344563	0.849	0.655	9.92176677963264e-25
IMPDH2	0	6.01283534373208e-29	0.816077923761606	0.471	0.291	1.20388989252204e-24
ANTXR1	0	6.31492587167416e-29	0.830714442400428	0.349	0.182	1.2643744580266e-24
MEST	0	6.93649293994858e-29	0.415348535416799	0.762	0.537	1.38882461643651e-24
TNPO1	0	8.72731614587255e-29	0.697941280798914	0.512	0.321	1.7473832387266e-24
RUNX1T1	0	1.0451675406706e-28	0.8185604481049	0.403	0.226	2.09263444993067e-24
MDK	0	1.4403989292858e-28	0.445720513719968	0.819	0.634	2.88396673621602e-24
NFIC	0	2.0329029850378e-28	0.628903963351799	0.547	0.348	4.07027835664269e-24
EPB41L4A-AS1	0	2.03656961646065e-28	0.645830202616833	0.539	0.347	4.07761968607752e-24
PSMB5	0	2.394105669394e-28	0.593877288629223	0.641	0.441	4.79347837126067e-24
MIR503HG	0	2.67604134361987e-28	0.930404926855984	0.332	0.175	5.3579699781957e-24
ARF4	0	4.05481354392154e-28	0.504761563061473	0.724	0.543	8.1185476776397e-24
PLSCR4	0	4.08670652469759e-28	0.895108134339836	0.351	0.19	8.1824038037495e-24
LEPROT	0	4.55452825463953e-28	0.624415226871259	0.582	0.392	9.11907647143927e-24
FN1	0	4.58171563488059e-28	0.379206289215777	0.812	0.627	9.17351104415792e-24
PHF14	0	6.4708352544857e-28	0.525247776255685	0.657	0.455	1.29559063465313e-23
NBPF1	0	6.48885760711134e-28	0.743146022308878	0.432	0.254	1.29919907009583e-23
THSD4	0	7.20561001258401e-28	0.887668270167645	0.358	0.194	1.44270723671957e-23
TMEM9	0	8.346035069807e-28	0.734563867130552	0.462	0.281	1.67104314167676e-23
PDCD4	0	9.04454711336275e-28	0.589390331977202	0.575	0.373	1.81089922303749e-23
LMNA	0	9.93423292911133e-28	0.447139017861188	0.808	0.636	1.98903211706667e-23
SLC25A6	0	1.00227570953898e-27	0.350716477745947	0.952	0.896	2.00675642563895e-23
WWTR1	0	1.06854545930162e-27	0.54543681944844	0.512	0.309	2.1394417186137e-23
OLFML1	0	1.36119468730635e-27	0.93480519077259	0.292	0.145	2.72538400292477e-23
ATP2B4	0	1.42028648773665e-27	0.769640174315891	0.376	0.207	2.84369760574632e-23
SNHG18	0	1.49517625138471e-27	0.967156561031144	0.301	0.153	2.99364189052247e-23
TMEM119	0	1.81818735095724e-27	1.10285839821926	0.263	0.127	3.64037471408659e-23
SMAD5	0	1.88943624865259e-27	0.620113218016825	0.578	0.386	3.78302925705222e-23
LTBP1	0	1.98945404635449e-27	0.929426214342629	0.361	0.199	3.98328489161096e-23
