gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RPL4	0	7.827837290539e-20	0.264587455506467	0.993	0.955	1.56728958231172e-15
GTF2I	0	1.14503923835524e-19	0.454460156598795	0.793	0.701	2.29259756303486e-15
ANKRD50	0	1.99553699834252e-19	0.817569311590082	0.435	0.29	3.99546417808139e-15
ABCA9	0	3.90791894096178e-19	0.807403325979979	0.391	0.247	7.82443530359367e-15
BPTF	0	9.68573047177184e-19	0.516782862399105	0.721	0.609	1.93927695505816e-14
LINC00657	0	1.3530360389163e-18	0.449307557838285	0.773	0.666	2.70904875711822e-14
FIBIN	0	1.51939197679403e-18	0.482293705277268	0.553	0.384	3.04212661593702e-14
RP11-161M6.2	0	1.75563646873655e-18	0.891042951108003	0.325	0.193	3.51513533770433e-14
NEO1	0	2.39387188878491e-18	0.735496569559639	0.422	0.278	4.79301029572515e-14
NUCKS1	0	2.53151874896884e-18	0.286423825251736	0.91	0.822	5.06860683918542e-14
NFATC4	0	3.59799782222744e-18	0.784420531574209	0.348	0.211	7.20391123966377e-14
NTRK3	0	5.48935659344538e-18	1.03348575310202	0.262	0.145	1.09907897713963e-13
MYO9A	0	5.96295951674401e-18	0.707087608436053	0.502	0.361	1.19390375444249e-13
OLFML3	0	6.8196025772943e-18	0.54880323084614	0.563	0.407	1.36542082802586e-13
SMAD3	0	9.34358372555396e-18	0.683533776591008	0.501	0.363	1.87077233353041e-13
TIMP2	0	1.58656434394688e-17	0.407063918907356	0.855	0.777	3.17661912945043e-13
MSX1	0	3.55221353159336e-17	0.816817046769447	0.383	0.249	7.11224193295622e-13
SOD3	0	6.33339492219479e-17	0.562720358156267	0.485	0.331	1.26807233132184e-12
PNISR	0	6.61362567877397e-17	0.363065233494414	0.879	0.797	1.32418013340412e-12
UACA	0	7.61319281230421e-17	0.430270663403853	0.722	0.596	1.52431346487955e-12
FBLN1	0	9.69558686618997e-17	0.718829473699947	0.475	0.334	1.94125040234856e-12
PLD3	0	1.02787079078345e-16	0.419060692528758	0.785	0.696	2.05800289730662e-12
SEMA6D	0	3.61966463882316e-16	0.862432126240425	0.347	0.221	7.24729253985173e-12
PTGIS	0	6.6590108146436e-16	0.846456295170416	0.289	0.171	1.33326714530794e-11
BMP1	0	1.00422163901961e-15	0.678022448888474	0.443	0.31	2.01065256564507e-11
TENC1	0	1.29470994118633e-15	0.758360554133269	0.398	0.27	2.59226824424327e-11
MORF4L1	0	1.8589564259024e-15	0.268578296221587	0.958	0.904	3.72200255594178e-11
PRRT2	0	2.49022380492603e-15	0.867440710354826	0.295	0.179	4.98592610222289e-11
RRBP1	0	2.99271295477161e-15	0.410166459667627	0.801	0.708	5.99200987804372e-11
MXRA5	0	3.01208938655339e-15	0.701228674168896	0.405	0.276	6.0308053697572e-11
CYTH3	0	3.08706707761686e-15	0.706089901157182	0.364	0.236	6.18092570280449e-11
AL132709.5	0	4.31551813369626e-15	0.840364858902277	0.308	0.192	8.64053040728665e-11
GPC3	0	5.43937973558351e-15	0.38399334025298	0.728	0.573	1.08907261065853e-10
EMP1	0	5.54761346904413e-15	0.460587431254325	0.614	0.464	1.11074316877202e-10
PLCE1	0	5.78487740769752e-15	0.768699035195384	0.351	0.228	1.1582481545692e-10
SETBP1	0	5.88491166642641e-15	0.845511614373843	0.299	0.184	1.1782770138519e-10
ABI3BP	0	7.36910795848264e-15	0.466554519664186	0.512	0.36	1.47544279544739e-10
SPRY4	0	1.09554290735848e-14	0.696775667456712	0.362	0.238	2.19349600911314e-10
SCARF2	0	1.15987727316146e-14	0.74190453923522	0.379	0.257	2.32230627632387e-10
OLFM2	0	1.16065268145919e-14	0.678568744509531	0.437	0.312	2.32385879881759e-10
PTPRG	0	1.25581256133362e-14	0.731572754430074	0.344	0.223	2.51438791030218e-10
COL4A1	0	1.31919351629681e-14	0.339690656750191	0.729	0.615	2.64128925832948e-10
SPARCL1	0	1.47532781777587e-14	0.293562629851528	0.635	0.512	2.95390135675084e-10
MEST	0	1.48274905927146e-14	0.41033581164549	0.692	0.55	2.96876016647333e-10
TGFB2	0	1.58611927781303e-14	0.731913324720683	0.359	0.235	3.17572801803724e-10
ZC3H11A	0	1.61122491444283e-14	0.589250823722177	0.561	0.458	3.22599452369744e-10
C1orf21	0	1.62835396381987e-14	0.595795585584916	0.502	0.374	3.26029030636014e-10
FKBP9	0	2.05604510001157e-14	0.700346228117323	0.408	0.285	4.11661349924316e-10
EGFR	0	2.39410469870908e-14	0.582525879543239	0.482	0.35	4.79347642775533e-10
SCN7A	0	3.32075435192837e-14	0.714339500196823	0.331	0.213	6.64881436343097e-10
ITPRIPL2	0	3.35829626820619e-14	0.656947224430004	0.43	0.306	6.72398078820244e-10
LRRN3	0	3.93101930048384e-14	0.972812281675329	0.25	0.148	7.87068684342875e-10
EDNRA	0	4.35021048710831e-14	0.533715174791938	0.407	0.273	8.70999143728825e-10
MEOX2	0	4.41174450175275e-14	0.460536152751382	0.542	0.397	8.83319484140936e-10
HIF3A	0	4.47769850176944e-14	0.796792564395898	0.278	0.168	8.96524794024278e-10
MUM1	0	5.05990309228848e-14	0.601132464122775	0.484	0.359	1.013093797138e-09
FUS	0	8.0420923797971e-14	0.310127714108337	0.872	0.814	1.61018773628298e-09
IL11RA	0	8.77210662615785e-14	0.607971313987826	0.445	0.318	1.75635118868932e-09
SRRM2	0	1.00677322063189e-13	0.316105567677938	0.93	0.901	2.01576134234918e-09
RBMS3	0	1.51215338489591e-13	0.712102928787779	0.344	0.23	3.0276335072386e-09
IRF2BP2	0	2.15823655572388e-13	0.598863059010112	0.507	0.394	4.32122123187036e-09
MLLT6	0	2.58429362184372e-13	0.685295355974816	0.374	0.257	5.17427268965549e-09
RUNX1T1	0	2.64551577734664e-13	0.702265123817334	0.352	0.236	5.29685168940345e-09
MAML2	0	3.5551578708157e-13	0.558917388899468	0.584	0.481	7.1181370889472e-09
TIMP3	0	5.64511970310992e-13	0.513640959843589	0.507	0.377	1.13026586695667e-08
NID1	0	6.99459262937472e-13	0.580507150908828	0.465	0.345	1.40045733625341e-08
CHD9	0	9.44411354304672e-13	0.390731380416981	0.777	0.7	1.89090041358881e-08
PALLD	0	1.0051430820516e-12	0.522919817833324	0.554	0.435	2.01249747888372e-08
N4BP2L2	0	1.1258405380745e-12	0.311897917700916	0.808	0.764	2.25415792533277e-08
AKAP9	0	1.22329292873163e-12	0.392625246128388	0.748	0.673	2.44927710190646e-08
SPTBN1	0	1.29824190476987e-12	0.299348060034161	0.592	0.458	2.59933994173023e-08
NR1D1	0	1.82513686670288e-12	0.886652940389266	0.263	0.166	3.65428903451251e-08
IGFBP5	0	1.98776136747622e-12	0.327889215016246	0.643	0.531	3.97989580996089e-08
ABCA8	0	2.44005543881614e-12	0.678412397817027	0.365	0.25	4.88547899959767e-08
LTBP3	0	2.56884675853129e-12	0.596168708716118	0.442	0.328	5.14334497993134e-08
THRA	0	3.75622361394095e-12	0.529094220875678	0.452	0.33	7.52071091983258e-08
OBSL1	0	3.97924627445113e-12	0.718595895614617	0.338	0.232	7.96724689070605e-08
DHRS3	0	4.60690846668618e-12	0.753629599909504	0.382	0.278	9.22395213199906e-08
MARVELD1	0	5.56221437770307e-12	0.674224042095815	0.4	0.294	1.11366656270371e-07
TFPI	0	7.02797329546552e-12	0.355713008218303	0.454	0.327	1.40714081321811e-07
PTRF	0	8.12371778036528e-12	0.366023865331835	0.662	0.552	1.62653077398474e-07
PXDN	0	9.74710503017367e-12	0.52119777205637	0.446	0.332	1.95156536914137e-07
APBB2	0	1.04714646856722e-11	0.787115572735977	0.306	0.205	2.09659665936529e-07
COL12A1	0	1.12100167883932e-11	0.447373259611114	0.572	0.438	2.24446956137209e-07
DLC1	0	1.12119566350408e-11	0.478978730165861	0.508	0.389	2.24485795746787e-07
FAM20C	0	1.25549053249985e-11	0.564637010880572	0.463	0.35	2.51374314417121e-07
SAMD4B	0	1.28235980143237e-11	0.610486469320482	0.368	0.258	2.56754079442789e-07
SESN3	0	1.42132760465687e-11	0.748778196863829	0.399	0.295	2.84578213004399e-07
CA11	0	1.43700898714699e-11	0.690093149026055	0.309	0.206	2.87717939406571e-07
NAV1	0	1.47097489518383e-11	0.746165222598201	0.279	0.18	2.94518593513706e-07
LRRC17	0	1.78938416689168e-11	0.667654800517991	0.335	0.227	3.58270497895051e-07
SEC31A	0	1.89036785870963e-11	0.489229400760405	0.544	0.44	3.78489452670842e-07
EBF1	0	1.97756037427048e-11	0.701092147975313	0.313	0.208	3.95947138136435e-07
KAZALD1	0	2.08091517338877e-11	0.540276970362459	0.389	0.274	4.16640836015899e-07
ECM2	0	2.57561320811761e-11	0.749204258777931	0.256	0.16	5.15689276529307e-07
CLCN5	0	3.00093914749281e-11	0.786818665175101	0.286	0.19	6.00848036111011e-07
EPHB3	0	3.23157287060153e-11	0.786385482804363	0.256	0.163	6.47025520151839e-07
FOXO3	0	3.83716110998655e-11	0.580182823631831	0.435	0.327	7.68276397441508e-07
CYTL1	0	4.27424064041049e-11	0.453249055805584	0.507	0.394	8.55788461022988e-07
CNTFR	0	4.30382530687195e-11	0.77116148140141	0.263	0.169	8.61711902941903e-07
CCDC102B	0	4.57038935167001e-11	0.57293011256611	0.342	0.231	9.15083355991369e-07
ATN1	0	4.67434590850812e-11	0.65885848135552	0.357	0.254	9.35897537801495e-07
TCF7L1	0	4.71676615160438e-11	0.802994762334402	0.252	0.16	9.44390918874229e-07
SEPT6	0	5.18381863508368e-11	0.426078679626872	0.647	0.558	1.03790416711645e-06
TTYH2	0	6.01755062440629e-11	0.65921873138979	0.3	0.2	1.20483398601863e-06
TSPAN3	0	6.07654431237661e-11	0.332808417396211	0.718	0.624	1.21664570222404e-06
THSD4	0	6.12721175216307e-11	0.69112047103855	0.305	0.204	1.22679033701809e-06
LTBP4	0	7.19322012755138e-11	0.456387393865098	0.477	0.355	1.44022653393834e-06
PTK7	0	9.39151112238865e-11	0.717497954130204	0.287	0.19	1.88036835692465e-06
TBC1D2B	0	9.49185249944915e-11	0.53240082493403	0.478	0.364	1.90045870743971e-06
LSAMP	0	1.00364712514601e-10	0.757745779844738	0.27	0.177	2.00950227396733e-06
RNF212	0	1.03633327690866e-10	0.510006784872414	0.472	0.363	2.07494648702652e-06
RPL23	0	1.09914124748905e-10	0.263348746127942	0.934	0.931	2.20070060572258e-06
VCAN	0	1.10004260637362e-10	0.529330174035962	0.538	0.434	2.20250530648127e-06
EIF3B	0	1.14401088537796e-10	0.58377944759714	0.452	0.356	2.29053859470374e-06
CDC42EP5	0	1.15811225535651e-10	0.35182849566811	0.678	0.571	2.3187723576748e-06
ITM2C	0	1.24477242637948e-10	0.275466427072189	0.803	0.684	2.49228335209699e-06
PEAK1	0	1.25438216413769e-10	0.608515742589021	0.435	0.333	2.51152396903648e-06
HTRA1	0	1.6535524406579e-10	0.323401556168761	0.644	0.529	3.31074269668524e-06
CD276	0	1.67373170786867e-10	0.496822237934957	0.478	0.374	3.35114562549465e-06
H6PD	0	1.89164908004577e-10	0.740201312005519	0.266	0.174	3.78745978806763e-06
FAM115A	0	1.98080431316205e-10	0.597709285368878	0.359	0.255	3.96596639581305e-06
ALDH1A3	0	2.09409110802829e-10	0.340119461276841	0.514	0.387	4.19278921649425e-06
ORMDL3	0	2.3134601317916e-10	0.756198941363481	0.261	0.171	4.63200987587314e-06
DNM3OS	0	2.71755524320258e-10	0.721871027647478	0.253	0.163	5.4410891079402e-06
LPP	0	2.78408511648362e-10	0.555736110207672	0.411	0.308	5.5742952202235e-06
ZBTB16	0	2.88860347612679e-10	0.679405890968331	0.308	0.21	5.78356187990107e-06
PCGF2	0	3.37545834231152e-10	0.699386330406331	0.347	0.251	6.75834269297613e-06
FAM129A	0	4.96523081890155e-10	0.497177147524453	0.54	0.447	9.94138514560469e-06
SLC25A36	0	5.22686259435797e-10	0.462480078020966	0.493	0.391	1.04652242864235e-05
SMAD5	0	7.13920508525387e-10	0.468367545520265	0.505	0.4	1.42941164216953e-05
TRIO	0	7.21363121405032e-10	0.677172963979345	0.372	0.281	1.44431324167716e-05
KDM5B	0	7.80216925004882e-10	0.419111669046147	0.531	0.424	1.56215032724477e-05
LTBP1	0	8.05440234785236e-10	0.572747640765693	0.305	0.209	1.612652438087e-05
MFAP4	0	9.05522715535176e-10	0.311757132253084	0.584	0.459	1.81303758104453e-05
ZKSCAN1	0	1.02539046843553e-09	0.529090571606759	0.467	0.366	2.05303679590161e-05
MAGED2	0	1.03745827336628e-09	0.305288765407845	0.743	0.647	2.07719895493396e-05
TCF12	0	1.29758648096605e-09	0.551426974877003	0.469	0.375	2.59802765219023e-05
AHNAK	0	1.31092873337729e-09	0.380818011512585	0.649	0.584	2.62474150996802e-05
ERBB2	0	1.46787122068466e-09	0.638340432419692	0.292	0.201	2.93897175805483e-05
IL6ST	0	1.47460019282372e-09	0.447420959588599	0.499	0.396	2.95244450607166e-05
SERPING1	0	1.5239433213631e-09	0.428794820812551	0.598	0.514	3.0512393180332e-05
OGT	0	1.57141403760393e-09	0.565277741019313	0.355	0.255	3.14628518609059e-05
NCAM1	0	1.68045532069489e-09	0.784631313230057	0.279	0.192	3.36460764309531e-05
SMARCD3	0	1.70072142238064e-09	0.626776464413675	0.3	0.21	3.40518443189051e-05
TRIB2	0	1.74838779965255e-09	0.588305975519171	0.351	0.254	3.50062205246433e-05
MPDZ	0	1.82856396814119e-09	0.581908225394175	0.329	0.233	3.66115077701228e-05
ABL1	0	1.83805187726303e-09	0.624508256309597	0.317	0.224	3.68014746865604e-05
PER3	0	1.84515615572233e-09	0.585441881034884	0.411	0.315	3.69437165498725e-05
MSL1	0	1.8740821719686e-09	0.591481206222902	0.411	0.319	3.75228732471552e-05
DPYSL3	0	1.97957802065511e-09	0.557329124760855	0.334	0.236	3.96351111295565e-05
NDRG2	0	2.03436014635148e-09	0.596983744634574	0.312	0.221	4.07319588502494e-05
ETV1	0	2.19049012073432e-09	0.561154120363761	0.356	0.258	4.38579931973425e-05
LRP6	0	2.3609514485573e-09	0.648028462869751	0.3	0.21	4.72709699030142e-05
SERPINF1	0	2.42838312165989e-09	0.304437971868398	0.626	0.524	4.86210868618744e-05
MAGED1	0	3.06903234008226e-09	0.513116771769991	0.462	0.363	6.1448165513127e-05
PLEKHA4	0	3.22868394718692e-09	0.629980365711248	0.353	0.261	6.46447099905765e-05
PDS5B	0	3.61906610894937e-09	0.528326563426773	0.411	0.32	7.24609416333843e-05
NFE2L1	0	3.72036901911987e-09	0.507595671341409	0.404	0.306	7.44892285008181e-05
SUN1	0	4.75882464910948e-09	0.50855509257356	0.402	0.303	9.52811871244701e-05
RIC3	0	5.38086837082708e-09	0.63130381781845	0.301	0.212	0.0001077357465207
SEC62	0	5.83624776597731e-09	0.287453714091891	0.794	0.781	0.000116853352770398
GATAD1	0	5.997644377168e-09	0.461205903924215	0.438	0.335	0.000120084835719658
CMKLR1	0	6.26940834662344e-09	0.883970902432502	0.261	0.181	0.000125526093916095
ABCA5	0	6.64346047499947e-09	0.687356451953339	0.266	0.181	0.000133015365630439
ZNF280D	0	8.36489889108381e-09	0.447301963099645	0.485	0.387	0.00016748200559728
GLG1	0	8.36866862930507e-09	0.555607978074068	0.43	0.348	0.000167557483295946
CRLF1	0	9.51234278639676e-09	0.531627873128395	0.31	0.22	0.000190456127269236
ASPN	0	9.64560132700894e-09	0.358324995492467	0.416	0.311	0.000193124229769373
GDI1	0	9.77040083660007e-09	0.530645710477782	0.37	0.277	0.000195622965550407
PLEKHH3	0	1.03868368283112e-08	0.732749081377996	0.272	0.19	0.000207965246976446
PCBP2	0	1.08414583294613e-08	0.290859374066942	0.795	0.737	0.000217067678672474
SEC61A1	0	1.16864198332421e-08	0.519050021060757	0.42	0.326	0.000233985497901173
MFGE8	0	1.24916420059024e-08	0.399484353373589	0.472	0.368	0.000250107656242178
LAMC1	0	1.29295755388438e-08	0.329167250176566	0.471	0.361	0.00025887596143873
SPAG9	0	1.29617169809632e-08	0.429240442065862	0.6	0.53	0.000259519497392844
CCDC8	0	1.34799169694575e-08	0.650165815781664	0.304	0.218	0.000269894897562477
EBF2	0	1.44218580981715e-08	0.667430321193303	0.263	0.181	0.00028875444284159
ZBTB20	0	1.4846172207624e-08	0.595028431426901	0.299	0.212	0.000297250059941048
SNRNP70	0	1.64567349320462e-08	0.428791367120974	0.647	0.576	0.000329496746809429
SGCE	0	2.11979997592069e-08	0.413684944362327	0.439	0.34	0.000424426351178841
PRRC2C	0	2.9499556583821e-08	0.2885286735454	0.827	0.797	0.000590640121921264
HIST1H2AC	0	3.20196273344385e-08	0.351953981803883	0.567	0.476	0.000641096978490128
CDK5RAP3	0	3.4100648870812e-08	0.533217059773845	0.464	0.384	0.000682763191691398
ZRANB2	0	3.57199664963132e-08	0.399380950693994	0.626	0.565	0.000715185169189182
SRSF1	0	4.01128962176802e-08	0.415954673486122	0.477	0.383	0.000803140408070392
TENM3	0	4.07028494663835e-08	0.483421674112281	0.357	0.268	0.00081495245201593
LOXL1	0	4.31716637843368e-08	0.42841211575013	0.317	0.225	0.000864383052289992
CTGF	0	5.29551395160241e-08	0.332834967649548	0.404	0.311	0.00106026780338983
SFRP2	0	5.30625832241696e-08	0.336935817698653	0.377	0.279	0.00106241904131432
GOLGA3	0	5.49368578430183e-08	0.558912137015904	0.338	0.25	0.00109994576773291
TMEM185A	0	5.92880934369541e-08	0.583634566427136	0.304	0.22	0.00118706620679469
RXRA	0	6.06950182462983e-08	0.782035254027452	0.252	0.177	0.00121523565532738
HIC1	0	6.18343558735418e-08	0.51640471903614	0.343	0.258	0.00123804747330005
PPP2R1A	0	6.23500741811841e-08	0.514152201936511	0.435	0.354	0.00124837318525567
F3	0	6.80203546106207e-08	0.657590509338726	0.253	0.176	0.00136190354001385
OLFML2B	0	7.08092790106448e-08	0.367538448325508	0.578	0.489	0.00141774338435113
PIK3R1	0	7.90622199747995e-08	0.391911787263415	0.619	0.569	0.00158298376833544
EPHX1	0	8.38716046796096e-08	0.476025592340539	0.424	0.336	0.00167927726889514
