gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
EPHX1	0	1.00750709947901e-76	1.17107341243884	0.609	0.306	2.01723071457687e-72
PRRX1	0	1.81751886362881e-76	1.00913742867386	0.749	0.441	3.6390362687576e-72
MXRA8	0	1.94649214994369e-76	0.871695218480937	0.849	0.565	3.89726658261726e-72
GLT8D2	0	8.36555530096559e-75	1.06439605642591	0.599	0.286	1.67495148235933e-70
MSX1	0	1.80262647257519e-74	1.40154542020293	0.504	0.227	3.60921872339004e-70
LAMB1	0	2.48442272302541e-74	0.652065093657229	0.968	0.748	4.97431117604147e-70
IGF2	0	1.01988528834597e-72	0.523393439552141	0.997	0.827	2.04201432432631e-68
COL14A1	0	4.7643776626436e-72	1.40310821335866	0.491	0.219	9.53923695614502e-68
COL6A2	0	6.50787684602855e-72	0.580188020622249	1	0.828	1.30300710211184e-67
ASPN	0	4.8160218439921e-71	1.08357911591198	0.584	0.284	9.64263893604098e-67
CD81	0	3.40480198456811e-70	0.501968547391781	1	0.961	6.81709453350228e-66
CDH11	0	1.24075300098206e-69	0.955497149782043	0.687	0.375	2.48423565856628e-65
NDN	0	1.32537403391543e-69	0.953645154650456	0.668	0.355	2.65366389070547e-65
NFIB	0	1.23284462238225e-68	0.805860776410342	0.836	0.583	2.46840150293374e-64
IGFBP4	0	2.45305140468533e-68	0.757881909668435	0.903	0.666	4.91149952246096e-64
FXYD1	0	4.47906391937641e-68	0.904347395267876	0.702	0.389	8.96798177937545e-64
CCDC80	0	2.97283914783171e-67	0.993322017125326	0.721	0.431	5.95221854178866e-63
ITM2A	0	5.03295272045129e-67	0.730686747671015	0.934	0.71	1.00769779368876e-62
CFH	0	3.56656777523539e-66	0.713561041302839	0.888	0.619	7.14098199957629e-62
FIBIN	0	8.94731197003483e-66	1.05665415056485	0.662	0.364	1.79143080264037e-61
CPXM1	0	1.06329673511211e-65	0.86790188814762	0.72	0.417	2.12893272304146e-61
OLFML3	0	1.14024888161012e-65	0.877868204311718	0.691	0.384	2.28300631075978e-61
SERPINF1	0	1.8306864847698e-64	0.849215719466751	0.778	0.499	3.6654004798061e-60
SFRP2	0	4.62395182167711e-64	1.13676456250436	0.53	0.254	9.25807633736192e-60
FBN1	0	2.77524882563228e-63	0.850864740911709	0.773	0.493	5.55660319868094e-59
TTC3	0	1.00721586478796e-62	0.607608206812814	0.952	0.783	2.01664760447846e-58
COLEC12	0	1.08419143859332e-62	0.862994137399196	0.714	0.424	2.17076809835154e-58
MAGED2	0	1.31107579213323e-62	0.714458211258293	0.86	0.628	2.62503595100916e-58
FBLN1	0	4.48695741349067e-62	1.00495303970375	0.593	0.313	8.98378613329101e-58
MMP2	0	7.74602295026125e-62	0.70909375428229	0.867	0.617	1.55090871510131e-57
CXCL14	0	2.07270125836909e-61	1.41805703827435	0.411	0.178	4.14996245950659e-57
KRT10	0	4.88670857520734e-61	0.602253634096601	0.937	0.76	9.78416790928014e-57
ZFHX4	0	1.43055130047827e-60	0.842012110710135	0.732	0.447	2.86424981381759e-56
MORF4L1	0	3.29176903049829e-60	0.527698845556412	0.981	0.899	6.59077995286368e-56
CCDC102B	0	1.00970572256626e-59	1.22714502099439	0.458	0.211	2.02163279772216e-55
NFIX	0	1.56487432261103e-59	0.728055688524721	0.774	0.487	3.1331913687318e-55
CCND2	0	4.69810108147384e-59	0.657696401261557	0.884	0.656	9.40653798532691e-55
ELN	0	8.35965872859129e-59	0.857269318193803	0.622	0.339	1.67377087063855e-54
COPZ2	0	1.29748579470304e-58	0.865765533541608	0.653	0.369	2.59782605815443e-54
CRABP2	0	2.10307507086859e-58	0.790272121318406	0.679	0.379	4.21077690689308e-54
LINC00478	0	4.9639875927752e-58	1.31034822044838	0.371	0.151	9.93889595825451e-54
KERA	0	9.53412182276382e-58	1.49856326827414	0.338	0.13	1.90892187135377e-53
LAPTM4A	0	2.84493490688728e-57	0.571153566466516	0.941	0.84	5.69612867056972e-53
LAMA2	0	3.68413987283513e-57	0.775985991594994	0.747	0.465	7.37638485339049e-53
MEOX2	0	4.14884837877874e-57	0.953696031158394	0.651	0.377	8.3068242239908e-53
CYGB	0	4.79273935400418e-57	0.791444214900619	0.721	0.432	9.59602273458716e-53
ABCA10	0	1.92727697438027e-56	1.00399980925197	0.558	0.29	3.85879395810417e-52
EDNRA	0	2.07324315334032e-56	1.12119922431512	0.507	0.255	4.15104744161799e-52
FGFR1	0	2.52304156748819e-56	0.58920744789681	0.907	0.666	5.05163382642486e-52
IL11RA	0	3.0895771163055e-56	1.0037969066217	0.562	0.297	6.18595130226687e-52
CALD1	0	3.49655724480836e-56	0.51220155251197	0.982	0.81	7.00080691555529e-52
COL21A1	0	3.50784809046586e-56	1.04866132363228	0.512	0.254	7.02341344673075e-52
MEG3	0	5.85192066328162e-56	0.505327499134165	0.957	0.754	1.17167155520225e-51
MXRA5	0	8.19212067567602e-56	1.13788215018635	0.508	0.258	1.64022640168385e-51
CPE	0	9.4165795009404e-56	0.676034720256748	0.863	0.612	1.88538754767829e-51
OLFM2	0	1.35369951747225e-55	0.976835674147746	0.557	0.291	2.71037717388294e-51
DDR2	0	5.87962215629851e-55	0.771031138074478	0.652	0.362	1.17721794813409e-50
NGFRAP1	0	4.04792078932083e-54	0.576361636625418	0.919	0.716	8.10474700437817e-50
CAPN6	0	4.58781514481014e-54	0.879093363146653	0.628	0.354	9.18572348293887e-50
SGCE	0	8.40340540566023e-53	0.872077255591452	0.581	0.316	1.68252983032129e-48
CYTL1	0	2.03693566137501e-52	1.07110237494167	0.627	0.373	4.07835258120505e-48
C1orf21	0	2.37699167071034e-52	0.878692097733032	0.621	0.353	4.75921272309624e-48
KDM5B	0	2.41854927100247e-52	0.851022084092456	0.668	0.401	4.84241935040114e-48
COL5A1	0	5.34191833820647e-52	0.671546724974299	0.809	0.551	1.0695588896757e-47
LSAMP	0	6.95551355391753e-52	1.21482092815144	0.373	0.16	1.39263292376537e-47
BMP5	0	9.1278389681139e-52	0.928306707037435	0.558	0.3	1.82757591819577e-47
TRIP6	0	1.44352213718617e-51	0.835396564624347	0.593	0.326	2.89022002307415e-47
FKBP10	0	1.697457946188e-51	0.591182038992716	0.877	0.634	3.39865029985762e-47
LOXL1	0	2.40735036539736e-51	1.09739409285147	0.434	0.205	4.81999690159859e-47
MRC2	0	4.33270576931733e-51	0.685453445947797	0.743	0.452	8.67494349132716e-47
ANGPTL1	0	7.40505194760386e-51	1.21704460817338	0.421	0.199	1.48263950094925e-46
TIMP3	0	7.63099560666331e-51	0.76446166447129	0.626	0.357	1.52787794036613e-46
CDC42EP5	0	2.07319994020663e-50	0.680121458253647	0.797	0.55	4.15096092028171e-46
SMOC2	0	6.183320960751e-50	1.40321027847377	0.32	0.129	1.23802452276156e-45
ANKRD50	0	1.19283095041971e-49	0.891312626533145	0.522	0.274	2.38828612893035e-45
PPIB	0	1.47496513589845e-49	0.453193674207141	0.99	0.925	2.95317519509587e-45
SPARCL1	0	3.69480581392361e-49	0.551613219701511	0.749	0.492	7.39774020063786e-45
SLIT3	0	5.59840697335654e-49	0.889521487566293	0.561	0.306	1.12091304420545e-44
CTSK	0	6.18427066857161e-49	1.06466804432376	0.44	0.214	1.23821467326141e-44
LRP1	0	8.35531635728009e-49	0.552157118665212	0.923	0.725	1.67290144105462e-44
CHODL	0	1.0860129865716e-48	0.96566677542276	0.488	0.246	2.17441520171366e-44
NID1	0	1.51234243068159e-48	0.870355258963618	0.571	0.327	3.02801201471067e-44
SPRY2	0	1.53147753814939e-48	0.819566233077586	0.597	0.331	3.06632432688272e-44
FSTL1	0	2.0129338683023e-48	0.568523550175861	0.872	0.633	4.03029619111487e-44
APBB2	0	2.54980815316434e-48	1.06110223070087	0.407	0.188	5.10522588426565e-44
PDGFRB	0	3.39502777544586e-48	0.718600595850985	0.624	0.363	6.79752461199771e-44
TCF12	0	8.71526419273217e-48	0.840529428297149	0.609	0.352	1.74497019666883e-43
CTGF	0	8.76487822721574e-48	1.25698530213357	0.518	0.292	1.75490391865314e-43
SCN7A	0	1.29778240548136e-47	1.02132641179181	0.423	0.197	2.59841993225479e-43
COL6A3	0	2.04763742274562e-47	0.568720067751797	0.909	0.66	4.09977964782128e-43
ARID5B	0	2.46806267833666e-47	0.821913340440914	0.66	0.411	4.94155509456566e-43
SMAD3	0	3.35483064323983e-47	0.722036132093928	0.61	0.343	6.71704191389479e-43
CXCL12	0	5.40578481298907e-47	0.823280846342901	0.573	0.317	1.08234623525667e-42
LINC00657	0	1.00971371906595e-46	0.640892459830833	0.846	0.653	2.02164880831384e-42
GPX8	0	1.32885297713964e-46	0.809716431465908	0.562	0.31	2.66062943082899e-42
MAGED1	0	1.50803355518243e-46	0.803437498408956	0.597	0.341	3.01938478418626e-42
CCDC8	0	1.97426804369083e-46	1.02901626407873	0.416	0.199	3.95287947707777e-42
THRA	0	4.30700074246917e-46	0.85311789549636	0.553	0.312	8.62347688657178e-42
BICC1	0	5.4541343186963e-46	0.991666658898358	0.478	0.25	1.09202677328937e-41
CNTN5	0	7.60153925107611e-46	1.04775726820241	0.411	0.196	1.52198018885046e-41
NFIA	0	1.03471943328008e-45	0.695597049487301	0.727	0.472	2.07171524931337e-41
AEBP1	0	1.32029456966773e-45	0.635986809282924	0.716	0.464	2.64349378738872e-41
PDGFRA	0	2.77901108917119e-45	1.11150761625642	0.414	0.204	5.56413600273855e-41
DHRS3	0	2.83515589222238e-45	1.10208167381046	0.484	0.26	5.67654912740765e-41
CHCHD2	0	5.37813343915701e-45	0.402800463407802	0.983	0.938	1.07680987718802e-40
PPIC	0	8.50971723695807e-45	0.796918736398943	0.576	0.326	1.70381558518375e-40
BGN	0	8.92809744171628e-45	0.564243782804253	0.786	0.542	1.78758366978043e-40
SMO	0	1.51046959851654e-44	1.00565994452014	0.441	0.226	3.02426223014981e-40
C15orf61	0	1.90682876898494e-44	0.866953217773446	0.567	0.331	3.81785256126165e-40
FMOD	0	2.10805231597196e-44	0.69606790282916	0.74	0.486	4.22074234703906e-40
TIMP1	0	2.19243461182503e-44	0.430740392560415	0.988	0.921	4.38969257979607e-40
CDO1	0	2.98104686180132e-44	1.15188784718848	0.353	0.159	5.96865202669861e-40
CNN3	0	4.23046069991033e-44	0.562478595949839	0.87	0.676	8.47022841336046e-40
ID4	0	7.62383059334319e-44	1.38825639128933	0.262	0.101	1.52644336139917e-39
PBX1	0	8.32537532815269e-44	0.904744920687508	0.482	0.256	1.66690664820273e-39
PMEPA1	0	8.53285603216278e-44	0.796142175004329	0.577	0.331	1.70844843475963e-39
EMILIN1	0	1.1624716000414e-43	0.629807477747425	0.816	0.598	2.32750063760289e-39
LHFP	0	1.26144148397679e-43	0.725726030876115	0.634	0.373	2.52565813921833e-39
GAS2	0	5.78709036847101e-43	0.825806560649411	0.548	0.308	1.15869123357527e-38
COL12A1	0	8.96405056515392e-43	0.730427955657088	0.67	0.421	1.79478220415512e-38
GAS1	0	1.09823377796625e-42	1.40871480462319	0.274	0.109	2.19888367024403e-38
MBTPS1	0	1.28065360212303e-42	0.770374899577374	0.606	0.367	2.56412464217074e-38
NEO1	0	3.83337920202822e-42	0.916085115292051	0.487	0.265	7.67519183830091e-38
LIMA1	0	3.9527686125176e-42	0.714215346176345	0.614	0.367	7.91423331598274e-38
C1R	0	4.91310620685025e-42	0.740183270986706	0.577	0.332	9.83702124735557e-38
FAM20C	0	5.06997367190859e-42	0.82365550913625	0.562	0.333	1.01511012858954e-37
PLAGL1	0	6.53705093413192e-42	0.818407937803208	0.538	0.305	1.30884833803189e-37
PEG10	0	7.1451305357538e-42	0.864875562967028	0.554	0.316	1.43059803586863e-37
GALNT11	0	7.71032195299671e-42	0.908411301485067	0.464	0.247	1.543760661429e-37
NPW	0	1.24917141677193e-41	0.438530299573073	0.884	0.664	2.50109101066075e-37
KAZALD1	0	1.40932270532878e-41	0.918918849560426	0.479	0.257	2.82174592060927e-37
TGFB2	0	1.59113094738534e-41	1.02662236548141	0.43	0.221	3.18576238285493e-37
CIRBP	0	1.64566927190223e-41	0.437375166985062	0.959	0.891	3.29495901620265e-37
RPL10	0	4.54255014955721e-41	0.302231787829475	1	1	9.09509390944345e-37
HTRA1	0	8.24475295940733e-41	0.655683502479313	0.739	0.512	1.65076443753254e-36
TSPAN3	0	8.57696340705536e-41	0.583260755770171	0.817	0.607	1.71727961336062e-36
SON	0	1.04680511125154e-40	0.37971066538816	0.984	0.932	2.09591319374783e-36
MATN2	0	1.05706193951877e-40	0.837466273618893	0.45	0.233	2.11644941530449e-36
SEPT11	0	1.49310130879361e-40	0.76014518522157	0.72	0.518	2.98948744046658e-36
BMP1	0	2.25387515911129e-40	0.797084062315029	0.526	0.295	4.51270884357262e-36
TMEM98	0	3.20813406719761e-40	0.805214896922927	0.527	0.297	6.42332602934306e-36
TSC22D1	0	4.55524229711979e-40	0.851441149262943	0.7	0.521	9.12050612729325e-36
CDKN1C	0	6.17098927506565e-40	0.828295959396249	0.562	0.342	1.23555547265364e-35
S100A13	0	7.87388574122744e-40	0.675421385684151	0.703	0.476	1.57650940310856e-35
PIK3R1	0	1.14780798742463e-39	0.825987071027708	0.726	0.552	2.2981411524216e-35
CILP2	0	2.74150667033963e-39	1.30244507984501	0.296	0.13	5.48904465535401e-35
FAT1	0	2.78058188525709e-39	0.662278475167802	0.73	0.501	5.56728105066174e-35
ARL1	0	3.12307550585545e-39	0.743915580391765	0.579	0.346	6.25302177782379e-35
WASL	0	3.97367580231087e-39	0.72103801797687	0.604	0.37	7.95609369138682e-35
RP11-14N7.2	0	4.19638386370001e-39	0.595806440934868	0.718	0.47	8.40199977190016e-35
PALLD	0	5.25094563334862e-39	0.707269360438779	0.651	0.418	1.05134433470906e-34
CD276	0	5.42524796855473e-39	0.684868874312555	0.594	0.354	1.08624314826403e-34
MMP14	0	5.4828957444065e-39	0.690802049161201	0.612	0.373	1.09778538594507e-34
PPP2R1A	0	5.6581317522001e-39	0.767900591126361	0.558	0.334	1.1328711394255e-34
RBFOX2	0	7.43151946355471e-39	0.7318667060882	0.569	0.338	1.48793882699292e-34
MXRA7	0	2.11249897240091e-38	0.708771451793388	0.624	0.391	4.22964544254111e-34
SNUPN	0	6.28149551413601e-38	0.88648013075789	0.451	0.243	1.25768103184031e-33
EMP1	0	7.31773393885425e-38	0.682358788992009	0.677	0.451	1.4651566892374e-33
SUB1	0	9.63572829358404e-38	0.462025945729708	0.924	0.853	1.9292655189414e-33
TNS3	0	1.35734852578306e-37	0.98920878135516	0.409	0.214	2.71768321832283e-33
RGS3	0	1.60670701680188e-37	0.94931362148384	0.458	0.255	3.21694878904073e-33
EPS8	0	2.38346735310982e-37	0.747264844904455	0.552	0.326	4.77217833439649e-33
IGF1	0	8.37800354033727e-37	0.909960114735529	0.406	0.21	1.67744386884633e-32
RPL4	0	8.59734148948506e-37	0.335028134642538	0.988	0.955	1.7213597130247e-32
NOTCH2	0	9.69678600331052e-37	0.84072575245843	0.484	0.274	1.94149049358283e-32
CD63	0	1.24146998851253e-36	0.310271554737028	0.994	0.981	2.4856712109998e-32
MDFI	0	1.26000316548282e-36	0.788474377227527	0.488	0.272	2.52277833792969e-32
RARRES2	0	1.44366861050447e-36	0.469360109430387	0.723	0.479	2.89051329195205e-32
ATP6V1G1	0	1.62041166837434e-36	0.478687078370927	0.879	0.76	3.2443882424191e-32
LIFR	0	1.64998235108963e-36	0.827791915618409	0.494	0.28	3.30359466335165e-32
EGFL6	0	2.66731203980386e-36	1.20018947253307	0.321	0.152	5.3404921660953e-32
SPRY1	0	2.97923274761396e-36	0.698238980257028	0.727	0.54	5.96501980727267e-32
ZNF667-AS1	0	3.96525047968608e-36	0.748069419204792	0.559	0.337	7.93922451042748e-32
HDDC2	0	5.40230227832242e-36	0.770076955798313	0.543	0.329	1.08164896216572e-31
ERBB2	0	6.18569402575228e-36	1.01003484829682	0.37	0.188	1.23849965783612e-31
PDZRN3	0	7.31251240701215e-36	1.20467674943271	0.288	0.129	1.46411123413197e-31
VASN	0	1.0755104536817e-35	0.861802345550612	0.402	0.21	2.1533870303615e-31
LMAN1	0	1.20456848975837e-35	0.605050698539999	0.754	0.563	2.4117870301942e-31
FKBP14	0	1.44714636281986e-35	0.899097185919502	0.428	0.232	2.89747644763792e-31
CRTAC1	0	2.88638125468643e-35	1.09734436892272	0.309	0.144	5.77911254813318e-31
DLC1	0	3.07979422048607e-35	0.691707004059588	0.596	0.373	6.16636398825721e-31
SETBP1	0	4.98404102969151e-35	1.03027522138633	0.351	0.173	9.97904694964834e-31
LRRN3	0	5.16313215021461e-35	1.14239247117837	0.299	0.138	1.03376231911597e-30
GLCE	0	6.18268563249379e-35	0.774656738171622	0.483	0.275	1.23789731733791e-30
SNAI2	0	8.54318508135341e-35	0.992860487816885	0.353	0.176	1.71051651698858e-30
TENC1	0	1.03551892537655e-34	0.770287458546022	0.46	0.258	2.07331599238892e-30
FKBP9	0	1.84679823369564e-34	0.771001557184362	0.477	0.272	3.69765942350541e-30
LAMA4	0	2.36321580920829e-34	0.678026024749871	0.554	0.333	4.73163069319683e-30
RORA	0	2.69371049865426e-34	0.691568647394455	0.49	0.277	5.39334716040555e-30
SMARCA1	0	3.98376945557805e-34	0.697548691258742	0.52	0.306	7.97630320395837e-30
ATXN7L3B	0	4.08547783980908e-34	0.690988530418798	0.552	0.338	8.17994373086574e-30
SLC9A3R2	0	8.05829399264447e-34	0.569600133537373	0.572	0.352	1.61343162320728e-29
TFPI	0	8.06815894680194e-34	0.502681779245302	0.538	0.311	1.61540678432868e-29
ITM2C	0	9.69304079594728e-34	0.455233327171069	0.874	0.671	1.94074062816457e-29
FAM3C	0	1.29796574793309e-33	0.681083517422821	0.584	0.367	2.59878702051164e-29
CLTB	0	1.86379779296178e-33	0.6028210310018	0.698	0.497	3.73169594106807e-29
SIX1	0	2.102876706288e-33	0.838786195527256	0.452	0.254	4.21037974132984e-29
RNF212	0	2.28743202923586e-33	0.626357856684425	0.574	0.345	4.57989640893603e-29
RPL5	0	2.4175663818829e-33	0.301980095928945	1	0.995	4.84045140980593e-29
CLEC11A	0	2.80577852170742e-33	0.728119491484896	0.579	0.368	5.61772975616259e-29
ASS1	0	2.81358125245399e-33	1.1437855205436	0.297	0.14	5.63335238366337e-29
SEC62	0	3.92501504933011e-33	0.459058230039931	0.882	0.767	7.85866513176875e-29
NPM1	0	4.53699699143412e-33	0.335805811128296	0.986	0.973	9.08397537624939e-29
MPDZ	0	5.27940920315963e-33	0.86227211566819	0.406	0.219	1.05704331065662e-28
FERMT2	0	9.05600108998673e-33	0.92144105559035	0.461	0.274	1.81319253823714e-28
COL16A1	0	1.03125130168749e-32	0.580088159132285	0.577	0.349	2.06477135623869e-28
FAM129A	0	1.1752217023363e-32	0.662789732882479	0.64	0.43	2.35302889241775e-28
PCDH18	0	1.18340882882876e-32	0.912146546775145	0.371	0.194	2.36942115708094e-28
KIFAP3	0	1.33136793300995e-32	0.825982633605098	0.404	0.216	2.66566487547252e-28
EEF2	0	2.1393195678782e-32	0.41191514212385	0.941	0.858	4.28334563880573e-28
PTGDS	0	2.17363211803434e-32	0.28419847805187	0.304	0.145	4.35204622672835e-28
DUT	0	2.82920351901758e-32	0.342370024792439	0.864	0.71	5.664631285777e-28
GOLGA2	0	3.29337607433684e-32	0.810905795129451	0.454	0.261	6.59399757603722e-28
CBX1	0	4.28794327932397e-32	0.63266795567922	0.623	0.416	8.58532003386245e-28
TMED3	0	4.5993004990431e-32	0.689652898293358	0.568	0.362	9.20871945918409e-28
EVA1B	0	5.09126165435622e-32	0.665853044881886	0.604	0.404	1.0193724084352e-27
PLCE1	0	5.56616310739115e-32	0.856955518292427	0.4	0.218	1.11445717736186e-27
GNAI1	0	7.71585215849974e-32	0.669927139490299	0.551	0.337	1.54486791917482e-27
NR1D2	0	7.78744687632764e-32	0.828912481110624	0.484	0.295	1.55920261357832e-27
FOXO3	0	1.03817711151991e-31	0.735674109209926	0.512	0.313	2.07863821268517e-27
TMEM106B	0	1.26464069655148e-31	0.741264958836121	0.502	0.305	2.53206360263537e-27
SEPT7	0	1.44323157546478e-31	0.455693397658247	0.938	0.845	2.88963826039559e-27
DMKN	0	2.25346403342487e-31	1.088478951381	0.281	0.132	4.51188568772328e-27
QPRT	0	4.81784276801123e-31	0.750822508819822	0.453	0.262	9.64628479011209e-27
KDELR2	0	5.53385441579016e-31	0.505244963260417	0.827	0.679	1.10798833112951e-26
MLF2	0	5.53809329903464e-31	0.641173578485775	0.591	0.38	1.10883704033272e-26
TENM3	0	6.33272823081777e-31	0.758973821956926	0.441	0.253	1.26793884637433e-26
TBC1D2B	0	6.35632421265294e-31	0.619627765276581	0.562	0.349	1.27266323385737e-26
CMYA5	0	8.73795889682056e-31	0.708291670661044	0.504	0.303	1.74951413032141e-26
VCL	0	9.47152418833273e-31	0.764041587790668	0.469	0.277	1.89638857298798e-26
MIR503HG	0	1.17112878765572e-30	0.969042597498176	0.337	0.174	2.34483405864429e-26
RARA	0	1.51626779208391e-30	0.856363521960408	0.387	0.212	3.0358713733104e-26
EID1	0	1.71009326903951e-30	0.408314928846845	0.927	0.83	3.4239487432709e-26
KCTD12	0	1.76033789721419e-30	0.579966940943871	0.787	0.643	3.52454853780225e-26
EPHB3	0	1.79427574028091e-30	1.00245183279589	0.309	0.153	3.59249888719045e-26
BDH2	0	1.83807856064114e-30	0.697276413796722	0.441	0.25	3.68020089411569e-26
PLD3	0	1.96439374270211e-30	0.445022974950347	0.85	0.684	3.93310915163817e-26
MEST	0	2.04013178496949e-30	0.42620528930641	0.764	0.536	4.08475185986591e-26
VIPR2	0	2.45658064772163e-30	1.24695228809457	0.279	0.133	4.91856577286825e-26
PDCD7	0	3.15172101066034e-30	0.603993494825629	0.634	0.427	6.31037580754413e-26
RUNX1T1	0	3.27298831321712e-30	0.837358080957634	0.406	0.225	6.55317720072332e-26
SBDS	0	4.13172574131388e-30	0.634049225163943	0.58	0.371	8.27254127925864e-26
TM9SF3	0	5.18704081562885e-30	0.50794870371275	0.781	0.59	1.03854931210521e-25
PSMB5	0	5.41396410673946e-30	0.610490925745279	0.644	0.44	1.08398389345137e-25
IMPDH2	0	6.14919154670092e-30	0.821262284646811	0.473	0.29	1.23119113148046e-25
FAM13A	0	6.31642871906293e-30	0.627995046553163	0.541	0.338	1.26467535813078e-25
TSHZ2	0	6.65857333651105e-30	0.433530016453811	0.85	0.654	1.33317955343624e-25
GOLIM4	0	7.74979259201834e-30	0.67124912117917	0.556	0.356	1.55166347277391e-25
ANTXR1	0	9.16729884258934e-30	0.841718993402959	0.35	0.182	1.83547657426324e-25
GSN	0	9.5902596765908e-30	0.418341915557459	0.892	0.778	1.92016179244701e-25
SUMO2	0	1.05896028916434e-29	0.334606382921895	0.966	0.927	2.12025029096483e-25
KAZN	0	1.4738950003602e-29	1.07144039942438	0.264	0.122	2.95103256972119e-25
CRLF1	0	1.50092698864009e-29	0.880182070149964	0.38	0.207	3.0051560166552e-25
NFIC	0	1.84805710447933e-29	0.638694876881301	0.549	0.347	3.70017993458851e-25
LEPROT	0	2.8065965563963e-29	0.63778492670511	0.583	0.391	5.61936762521667e-25
PDCD4	0	4.25622804329588e-29	0.604855398177083	0.578	0.373	8.52181978828701e-25
NCAM1	0	5.24025987902725e-29	0.828263353966122	0.346	0.18	1.04920483297884e-24
SMAD5	0	5.53443855890382e-29	0.630777487224489	0.582	0.385	1.10810528826372e-24
NREP	0	5.95649249165146e-29	0.68770325877925	0.5	0.304	1.19260892667846e-24
ABCA6	0	6.78045091924105e-29	0.663922253870926	0.461	0.273	1.35758188305044e-24
MDK	0	9.69808245553016e-29	0.441554877706274	0.821	0.634	1.94175006924625e-24
EPB41L4A-AS1	0	9.83274883371567e-29	0.644297266426056	0.539	0.347	1.96871297148655e-24
SERPING1	0	1.00243639720383e-28	0.523502371524474	0.694	0.498	2.00707815448151e-24
THSD4	0	1.06002408354592e-28	0.895249438114463	0.359	0.194	2.12238022007565e-24
ATP2B4	0	1.23333355493786e-28	0.777330611974445	0.378	0.206	2.46938044369659e-24
PLSCR4	0	1.29325524197602e-28	0.900215240691202	0.351	0.19	2.58935564548438e-24
SLC25A6	0	1.35697219907901e-28	0.35585248714741	0.952	0.896	2.71692973699599e-24
MGST1	0	1.47263860961864e-28	1.35346939361769	0.256	0.121	2.94851702417844e-24
CA11	0	2.03965596415014e-28	0.84932995244719	0.36	0.196	4.08379917142141e-24
THBS4	0	2.18725154651563e-28	0.606991133720206	0.839	0.69	4.37931504643359e-24
LMNA	0	3.08508197626153e-28	0.453510453788306	0.808	0.635	6.17695113287083e-24
BTBD3	0	3.0943529345592e-28	0.848271284240002	0.366	0.199	6.19551344557443e-24
FN1	0	4.00594879976378e-28	0.376432145161247	0.811	0.627	8.02071068688704e-24
GLT8D1	0	4.15202094546602e-28	0.820177444899153	0.416	0.245	8.31317633701206e-24
TNPO1	0	4.3470855212905e-28	0.685174005152811	0.509	0.321	8.70373463072785e-24
WBP5	0	5.96128845712485e-28	0.528668997004585	0.664	0.459	1.19356917488554e-23
FBXO17	0	9.95122414246871e-28	0.81172626429943	0.389	0.221	1.99243409780508e-23
GPC4	0	9.95919305798867e-28	1.06270127369687	0.263	0.126	1.99402963407049e-23
MFAP2	0	1.03178114327761e-27	0.763109060251234	0.443	0.266	2.06583220507044e-23
ZKSCAN1	0	1.08165406523212e-27	0.598612807783355	0.548	0.352	2.16568776940775e-23
CYR61	0	1.52150467309172e-27	0.919994301720847	0.314	0.163	3.04635665646424e-23
KDELR1	0	1.55678606907123e-27	0.424439843894118	0.851	0.702	3.11699706749442e-23
