gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
BCKDK	2	4.1732693372455e-12	0.680406694128715	0.283	0.162	1.15378377366826e-07
KIAA1109	2	4.19228437774903e-12	0.426602096275019	0.493	0.328	1.15904086191627e-07
ATP6V1A	2	4.212358991481e-12	0.445067725853434	0.399	0.25	1.16459089037475e-07
SUGP2	2	4.22969230260484e-12	0.659021542345643	0.294	0.171	1.16938303090116e-07
SNHG8	2	4.26642340998539e-12	0.515945993741448	0.395	0.25	1.17953808015866e-07
DPY30	2	4.42949372587272e-12	0.476987546141449	0.423	0.274	1.22462213039203e-07
ALYREF	2	4.48148421054434e-12	0.759973328931482	0.268	0.152	1.23899593968919e-07
R3HDM1	2	4.4981970150658e-12	0.415650056446714	0.442	0.281	1.24361652875524e-07
VKORC1L1	2	4.69235850669357e-12	0.46002925414779	0.403	0.255	1.29729635634557e-07
ATG3	2	4.82768904520613e-12	0.564320732939806	0.339	0.205	1.33471119032814e-07
TOR1AIP1	2	4.90725973762891e-12	0.46383596450417	0.386	0.239	1.35671009966227e-07
KCTD20	2	4.94531549952062e-12	0.559116467937279	0.423	0.28	1.36723137615247e-07
H2AFV	2	5.05673458668401e-12	0.358332233378808	0.699	0.552	1.39803541118053e-07
CAPRIN2	2	5.07225442250248e-12	0.645900234079345	0.281	0.161	1.40232618018926e-07
SHFM1	2	5.67225568955624e-12	0.368699490887	0.702	0.576	1.56820853049161e-07
CINP	2	5.8623438468086e-12	0.696511685314212	0.255	0.141	1.62076220332717e-07
PTPN2	2	5.98172936744387e-12	0.403083497456076	0.393	0.246	1.65376871821721e-07
SLC25A36	2	6.0446048791431e-12	0.51251605507514	0.5	0.348	1.67115191093669e-07
APC	2	6.05262331608812e-12	0.576056330358991	0.354	0.216	1.67336876819888e-07
ZMYND11	2	6.10272478087041e-12	0.355246675742348	0.609	0.437	1.68722032016724e-07
PPP3CC	2	6.28721790704915e-12	0.479196388904202	0.39	0.244	1.73822713476188e-07
RAB12	2	6.32869318949848e-12	0.409944965275391	0.408	0.255	1.74969380610065e-07
VTA1	2	6.34380712134372e-12	0.540448095318408	0.386	0.246	1.7538723548379e-07
IP6K1	2	6.45925145534935e-12	0.573345347329086	0.414	0.271	1.78578924986043e-07
MRPL44	2	6.58690769981978e-12	0.695551724299722	0.275	0.158	1.82108237176917e-07
COX5A	2	6.6380426888976e-12	0.346088580589654	0.513	0.341	1.83521966219952e-07
GIGYF2	2	6.73134481602991e-12	0.416875025180681	0.64	0.5	1.86101490128779e-07
ERI3	2	6.73227346114423e-12	0.428713703742468	0.461	0.304	1.86127164380255e-07
PTPN18	2	6.99990653428391e-12	0.667402403587205	0.292	0.17	1.93526415953347e-07
PTPLAD1	2	7.30565019717979e-12	0.50566795651204	0.427	0.277	2.0197931100143e-07
UGCG	2	7.40310547924017e-12	0.489768421246544	0.485	0.33	2.04673657184553e-07
AHCYL1	2	7.68473390936528e-12	0.395810725426727	0.571	0.411	2.12459838392222e-07
RP11-83A24.2	2	7.78497179608811e-12	0.727581990205158	0.3	0.179	2.15231115246448e-07
SMU1	2	7.99162672003995e-12	0.692024660635635	0.307	0.184	2.20944503928944e-07
YY1	2	8.8052970046393e-12	0.386962988433936	0.669	0.542	2.43440046287263e-07
MRPS10	2	8.82520875298701e-12	0.624704809564855	0.287	0.166	2.43990546393832e-07
PPP4R1L	2	9.10610965716218e-12	0.791972725106048	0.283	0.167	2.51756613691563e-07
UHMK1	2	9.54983867253618e-12	0.588432034761834	0.343	0.212	2.64024389779608e-07
ELK4	2	1.04672675357937e-11	0.585491883361576	0.305	0.179	2.89388545562089e-07
AHCTF1	2	1.06708560150221e-11	0.440326516476507	0.414	0.267	2.95017156247315e-07
NUDT1	2	1.06996332228483e-11	0.510206867456332	0.324	0.193	2.95812759712087e-07
SDHA	2	1.07308646897882e-11	0.507221659696181	0.393	0.252	2.96676216078575e-07
PLEKHO1	2	1.09207383320226e-11	0.296313059628738	0.476	0.304	3.01925652665429e-07
EXOSC8	2	1.1166746913565e-11	0.590805427187471	0.277	0.16	3.08727051919333e-07
TMEM11	2	1.12066315321513e-11	0.708381998813498	0.264	0.15	3.09829741969388e-07
HBP1	2	1.13184016974477e-11	0.452998002983934	0.549	0.398	3.12919851729337e-07
PPWD1	2	1.14679765209218e-11	0.620394745128923	0.288	0.167	3.17055146873925e-07
FASTK	2	1.16454639773848e-11	0.759586612633224	0.279	0.164	3.21962142582758e-07
RANBP2	2	1.18787212841565e-11	0.327531256690116	0.697	0.581	3.28411007343075e-07
SURF1	2	1.20482129763822e-11	0.580310690206402	0.277	0.157	3.3309694415804e-07
ERCC3	2	1.24539491824263e-11	0.527552814293389	0.33	0.198	3.4431433304654e-07
DTYMK	2	1.27845833604357e-11	0.549285458577585	0.316	0.19	3.53455376165967e-07
NCK2	2	1.36259142794341e-11	0.355254877822472	0.468	0.307	3.76715652083515e-07
FBXO33	2	1.37683859951247e-11	0.572447694202998	0.38	0.243	3.80654567607213e-07
EFCAB14	2	1.44101385774579e-11	0.46065814375036	0.393	0.25	3.98397101250977e-07
RANBP9	2	1.46198133790032e-11	0.625618379419139	0.62	0.523	4.04193980489302e-07
COPB2	2	1.47683024228321e-11	0.381487566816734	0.661	0.519	4.0829925708404e-07
PRKACA	2	1.48460566522062e-11	0.694729498242663	0.262	0.15	4.10448928263544e-07
RC3H1	2	1.51158568384494e-11	0.477417464426621	0.655	0.535	4.17908094012609e-07
FIBP	2	1.52845592673639e-11	0.550498660368648	0.326	0.198	4.22572210064811e-07
GIT2	2	1.53198989033795e-11	0.485658835387928	0.358	0.22	4.23549244981733e-07
TSPAN3	2	1.59450493098675e-11	0.412979699906659	0.481	0.325	4.40832778269906e-07
EIF2S3	2	1.59593385915615e-11	0.513288924436687	0.341	0.207	4.41227834040902e-07
TM7SF3	2	1.60949795495933e-11	0.329110862490956	0.438	0.278	4.44977899607606e-07
NUB1	2	1.62908431457089e-11	0.634787331855995	0.298	0.176	4.50392940449414e-07
HIST1H1C	2	1.6350270752394e-11	0.479017929065952	0.288	0.166	4.52035935491437e-07
KIAA2026	2	1.75605811337008e-11	0.467354747007544	0.457	0.304	4.85497386603427e-07
FOXJ3	2	1.78586146063762e-11	0.395060064584104	0.702	0.591	4.93737118022482e-07
KIAA2018	2	1.80907463045497e-11	0.675403505777517	0.258	0.145	5.00154863081884e-07
WDR47	2	1.82303232323579e-11	0.624704809564855	0.258	0.145	5.04013746404999e-07
UNK	2	1.91060146029226e-11	0.505677208975818	0.388	0.247	5.28223985727e-07
TXNL1	2	1.9491681055084e-11	0.319091096135071	0.528	0.355	5.38886506129907e-07
BRD7	2	2.14058890771427e-11	0.523572351079612	0.324	0.194	5.91808615315763e-07
HS1BP3	2	2.16198222195919e-11	0.682988126099447	0.258	0.147	5.97723224905059e-07
PSMD11	2	2.26418315325472e-11	0.447396969957577	0.418	0.271	6.25978716380332e-07
DDX17	2	2.34610338804453e-11	0.31284385278765	0.816	0.769	6.48627203692671e-07
MRPL28	2	2.41619787241608e-11	0.383266632537861	0.416	0.265	6.68006225786873e-07
NDUFS2	2	2.41907215455366e-11	0.474777273173529	0.418	0.275	6.6880087856945e-07
STAT6	2	2.44810510914404e-11	0.54337906458331	0.356	0.223	6.76827619525051e-07
HPS5	2	2.56779449304314e-11	0.549577953581681	0.315	0.189	7.09918143491638e-07
DAAM2	2	2.62850550752439e-11	0.392100803637204	0.354	0.216	7.26702917665268e-07
TTC19	2	2.71995538995923e-11	0.393161137761646	0.449	0.295	7.5198606666203e-07
DGCR2	2	2.86002294418552e-11	0.65196524636095	0.27	0.155	7.90710543378971e-07
CPSF6	2	2.86363474740614e-11	0.400149426742464	0.509	0.351	7.91709098615375e-07
ERH	2	2.98238172298661e-11	0.283298628000667	0.77	0.636	8.24539074954108e-07
ALS2	2	3.04581719520112e-11	0.444814083677452	0.376	0.235	8.42077079957254e-07
SPCS2	2	3.18027498054787e-11	0.411439299895018	0.468	0.311	8.7925062387207e-07
KLHL28	2	3.35275349447423e-11	0.494986130517563	0.343	0.21	9.26935758617291e-07
SUMF2	2	3.48087325948552e-11	0.41612876504551	0.448	0.296	9.62357030049961e-07
GBA3	2	3.52476546563071e-11	0.396058185983233	0.39	0.246	9.74491908282922e-07
ZMIZ1	2	3.57522550161278e-11	0.374468611364641	0.5	0.342	9.88442594430886e-07
ACAT2	2	3.58915835437912e-11	0.612296505796453	0.272	0.156	9.92294610235195e-07
MSL1	2	3.61159272006311e-11	0.564930863881536	0.348	0.218	9.98497039315848e-07
SCP2	2	3.85979017844829e-11	0.319424245885	0.524	0.354	1.0671161906356e-06
LYPLAL1	2	3.9479756574466e-11	0.456877272579716	0.36	0.223	1.09149683001426e-06
IFITM2	2	4.02104962704563e-11	0.284102484386885	0.728	0.585	1.1116995903893e-06
DNASE2	2	4.18642011919931e-11	0.393319574975856	0.363	0.223	1.15741957035503e-06
GALNT2	2	4.48226098282977e-11	0.370090632975733	0.691	0.575	1.23921069392295e-06
CTNND1	2	4.49248706960360e-11	0.446067008836805	0.386	0.244	1.24203790013331e-06
REXO2	2	4.5561336150778e-11	0.401622035501201	0.373	0.229	1.25963426056056e-06
CBR4	2	4.74663349526809e-11	0.578994090751228	0.301	0.18	1.31230176243677e-06
MXD1	2	4.74740799193671e-11	0.507965976515134	0.373	0.238	1.31251588753074e-06
AAMDC	2	4.74863734560349e-11	0.51503399923407	0.378	0.24	1.312855766939e-06
PDHA1	2	4.81623722164328e-11	0.66462945644418	0.273	0.16	1.33154510466772e-06
NDUFB9	2	4.83891524807843e-11	0.391406373232507	0.476	0.322	1.33781489863624e-06
ZBTB11	2	4.86804903350952e-11	0.658834865196992	0.285	0.169	1.34586951629438e-06
GPALPP1	2	4.92383549337893e-11	0.679914611908416	0.266	0.154	1.36129279885447e-06
CREB3L2	2	5.06312463096201e-11	0.34643762524613	0.642	0.491	1.39980206672207e-06
TIMM9	2	5.29640692541893e-11	0.684912332121412	0.27	0.158	1.46429762267057e-06
ECHDC1	2	5.37586741481788e-11	0.33985014758755	0.539	0.372	1.4862660641747e-06
PPIL3	2	5.73434286547478e-11	0.623773136919697	0.292	0.175	1.58537377201781e-06
APTX	2	5.99902196888186e-11	0.440610286480316	0.305	0.181	1.65854960373677e-06
FANCL	2	6.16937379676026e-11	0.528870181069158	0.352	0.221	1.70564677359031e-06
GPS2	2	6.67484265506095e-11	0.552096040259506	0.316	0.195	1.8453937488447e-06
AHSA1	2	6.93624503870245e-11	0.433268644358391	0.431	0.284	1.91766366585007e-06
UBLCP1	2	7.00949868376982e-11	0.711913903266259	0.257	0.148	1.93791610110184e-06
HIP1	2	7.02137141671582e-11	0.370642744958636	0.697	0.606	1.94119855557942e-06
TAPBP	2	7.51395196914208e-11	0.395106372718002	0.457	0.3	2.07738230090871e-06
FZD6	2	7.90695076056853e-11	0.390390016901102	0.345	0.21	2.18603467677438e-06
LZTS2	2	8.02226356337634e-11	0.704238078379019	0.27	0.159	2.21791520736666e-06
CCT3	2	8.14641203322207e-11	0.354420939034706	0.695	0.581	2.25223853482491e-06
RALGDS	2	8.36198124140809e-11	0.502319304181624	0.318	0.193	2.31183695381209e-06
PNPT1	2	8.40975850268757e-11	0.584251163619933	0.301	0.183	2.32504593323803e-06
SMIM12	2	8.50463598389734e-11	0.535494988695663	0.298	0.178	2.3512767104681e-06
MTIF3	2	8.57744190983334e-11	0.605659053874309	0.298	0.179	2.37140536481162e-06
GLRX3	2	8.67447496606133e-11	0.498863303076548	0.328	0.202	2.39823209386698e-06
OCIAD1	2	8.82894183353515e-11	0.303060272520491	0.773	0.668	2.44093754871746e-06
NR1D2	2	8.9884441248728e-11	0.461534481707975	0.487	0.341	2.48503514720358e-06
SUCLG2	2	9.14688424205699e-11	0.353206461069671	0.517	0.36	2.5288390864015e-06
PLEKHM3	2	9.42328390126285e-11	0.628647304258632	0.283	0.168	2.60525530018214e-06
EIF2AK2	2	9.6680582150686e-11	0.540123752594232	0.416	0.283	2.67292805472001e-06
PDCD7	2	9.7461974085364e-11	0.510567642686467	0.367	0.235	2.69453119753806e-06
USP37	2	9.80882216891855e-11	0.514807571430307	0.335	0.208	2.71184506504091e-06
RPA2	2	1.02027301161435e-10	0.557430091309392	0.311	0.19	2.8207487952102e-06
PCDH9	2	1.04207107880102e-10	0.553468761455647	0.672	0.563	2.88101391156119e-06
FANCC	2	1.04858701382166e-10	0.799744460722793	0.268	0.16	2.89902851711276e-06
MRPL1	2	1.0611352668545e-10	0.498475116597443	0.326	0.2	2.93372067227265e-06
INF2	2	1.17706946488215e-10	0.454462219811879	0.339	0.209	3.25424394955968e-06
CBFB	2	1.1821219855286e-10	0.395498745589513	0.509	0.358	3.26821265339093e-06
DDX18	2	1.23882951207429e-10	0.299910067111229	0.708	0.561	3.42499195203179e-06
POLA1	2	1.2439061935499e-10	0.570951604374248	0.305	0.185	3.43902745330742e-06
APH1A	2	1.29742845678649e-10	0.355583073852146	0.429	0.279	3.5870004544776e-06
TIPRL	2	1.30529144714154e-10	0.499559623256824	0.434	0.297	3.60873926391221e-06
PPP2R3C	2	1.30972246940972e-10	0.501300393540463	0.365	0.235	3.62098971117704e-06
ABHD12	2	1.337350634344e-10	0.353508630896394	0.444	0.293	3.69737329877086e-06
SLC4A1AP	2	1.41204325031795e-10	0.5455549549202	0.318	0.196	3.90387597415403e-06
POLR2B	2	1.43112300111525e-10	0.412295681149393	0.393	0.253	3.95662576118334e-06
RWDD1	2	1.57046953725671e-10	0.413322339062697	0.47	0.322	4.34187712965362e-06
SNX7	2	1.57892585090668e-10	0.663453127752014	0.266	0.156	4.36525630000169e-06
TMEM101	2	1.58892878287359e-10	0.637444828622238	0.277	0.166	4.39291140601061e-06
RUSC2	2	1.63690999640098e-10	0.55530485398726	0.305	0.185	4.52556506704978e-06
SFT2D2	2	1.64137860015961e-10	0.527849407337842	0.333	0.209	4.53791941586127e-06
TMEM14C	2	1.70667306491146e-10	0.297140532467097	0.699	0.561	4.71843902256071e-06
MED14	2	1.70911488643773e-10	0.509998701372588	0.343	0.216	4.72518992653439e-06
NUDT5	2	1.71543933298164e-10	0.447932279100274	0.375	0.24	4.74267512389433e-06
ZNF75A	2	1.74190729856547e-10	0.527743079677768	0.296	0.178	4.81585110834397e-06
HGSNAT	2	1.79236409669393e-10	0.3607877514913	0.419	0.271	4.9553490181297e-06
SET	2	1.85861147632e-10	0.366610545533055	0.652	0.52	5.13850314858191e-06
RSBN1L	2	1.87145140950024e-10	0.360610271718377	0.491	0.335	5.1740017118453e-06
WDR1	2	1.8981345642957e-10	0.289899016536235	0.493	0.33	5.24777262990831e-06
SGMS1	2	1.93396053624566e-10	0.431947899132121	0.442	0.296	5.34682069455838e-06
HIST1H1E	2	2.01648537916969e-10	0.579949971354444	0.279	0.167	5.57497712779043e-06
LSM6	2	2.03122583067644e-10	0.5951857226448	0.29	0.176	5.61573005407115e-06
CIB1	2	2.04180335531005e-10	0.269268344043838	0.526	0.357	5.64497373642569e-06
STAM2	2	2.07512789213977e-10	0.514550915503834	0.369	0.24	5.73710608339882e-06
AK2	2	2.1430656274929e-10	0.343794169853793	0.421	0.274	5.92493354032962e-06
KIFC3	2	2.2166404227512e-10	0.456723822711461	0.328	0.202	6.12834577678025e-06
GTF3A	2	2.23305627166346e-10	0.467504890261144	0.38	0.248	6.17373067426798e-06
ZDHHC6	2	2.50121694899416e-10	0.644932434461525	0.255	0.149	6.91511449888416e-06
TMEM30A	2	2.53262406987919e-10	0.360582219509611	0.674	0.542	7.001945765995e-06
DECR1	2	2.6064282611879e-10	0.411566904136842	0.419	0.278	7.20599221370619e-06
CCS	2	2.73756886403407e-10	0.330265295649209	0.489	0.331	7.568556638395e-06
ATP5F1	2	2.79107988107981e-10	0.328757736790774	0.491	0.334	7.71649854722136e-06
TOMM70A	2	2.79246858655811e-10	0.636721972946907	0.262	0.154	7.7203379012572e-06
WDR46	2	2.826311799988e-10	0.594876231054878	0.29	0.177	7.81390423342683e-06
MSH3	2	2.88398842732808e-10	0.508711514500035	0.307	0.187	7.97336280503395e-06
RPN1	2	2.94454352137537e-10	0.474843630784571	0.41	0.275	8.14077947354649e-06
RP11-169K16.7	2	3.25576587630123e-10	0.544937532767517	0.294	0.178	9.00121591821002e-06
CDYL	2	3.29074142119759e-10	0.314003970100747	0.687	0.564	9.09791280718499e-06
RNF126	2	3.53279311228253e-10	0.455584732247785	0.356	0.226	9.7671131175275e-06
LPIN2	2	4.10882184634274e-10	0.413519262141007	0.419	0.282	1.13596597585838e-05
PIGK	2	4.1224391816635e-10	0.574464432270714	0.279	0.167	1.13973076055451e-05
PGP	2	4.16171646750958e-10	0.525390612072234	0.322	0.202	1.15058975177237e-05
UPF3A	2	4.17947466145033e-10	0.456806622488852	0.38	0.247	1.15549935965117e-05
UBE2Z	2	4.32438977173706e-10	0.388004551544524	0.404	0.266	1.19556404019214e-05
EBNA1BP2	2	4.38679408308436e-10	0.670477576884983	0.273	0.166	1.21281696015033e-05
ANKS1A	2	4.44419567667767e-10	0.597994449215962	0.637	0.536	1.22868677873107e-05
SYF2	2	4.52406635910952e-10	0.302045763252056	0.539	0.382	1.25076862630301e-05
NFE2L1	2	4.70087344648734e-10	0.429309120606425	0.393	0.26	1.29965048175036e-05
MAP9	2	4.75708177759833e-10	0.495744673764558	0.294	0.178	1.31519039905261e-05
UBA2	2	4.92190522850169e-10	0.355766494492008	0.528	0.378	1.36075913852386e-05
RAB8A	2	4.93010393582307e-10	0.523927039474978	0.305	0.188	1.36302583513701e-05
RCC2	2	5.06698991435841e-10	0.404230865959107	0.333	0.207	1.40087070162267e-05
SNRPB	2	5.1712872465854e-10	0.298256154469385	0.685	0.552	1.42970578506347e-05
PPM1D	2	5.25911933881908e-10	0.481376717987709	0.382	0.251	1.45398872360331e-05
IFT122	2	5.36980400162397e-10	0.578937908850022	0.27	0.161	1.48458971232898e-05
DDX52	2	5.59380405290356e-10	0.524586218213222	0.324	0.205	1.54651900650625e-05
COPZ1	2	5.61375269692747e-10	0.38541830339291	0.371	0.238	1.55203420811954e-05
TAF12	2	5.83816089330276e-10	0.530547315740508	0.316	0.198	1.61407634217141e-05
UBE2B	2	5.8755475152976e-10	0.266250838652379	0.796	0.714	1.62441262155433e-05
BFAR	2	5.96929031767982e-10	0.495790532568449	0.337	0.215	1.65032969412894e-05
C1orf27	2	6.12284139186083e-10	0.442483707771634	0.388	0.256	1.69278195960776e-05
MBTPS1	2	6.13582789026295e-10	0.412353192749342	0.455	0.318	1.696372336821e-05
PPM1K	2	6.29499986247928e-10	0.462498277768658	0.339	0.214	1.74037861197965e-05
C2orf43	2	6.42680079039357e-10	0.388343570472389	0.354	0.223	1.77681761452011e-05
LBR	2	6.53533730357008e-10	0.508739405869687	0.331	0.211	1.80682470431802e-05
CKB	2	6.58232856185787e-10	0.655253565026328	0.26	0.156	1.81981637749684e-05
EXTL2	2	6.6462714525497e-10	0.565506143226378	0.285	0.173	1.83749466848641e-05
TOX4	2	7.17025287809219e-10	0.380486872446875	0.448	0.305	1.98235981320615e-05
HOMER1	2	7.3812804884189e-10	0.589709701925269	0.275	0.168	2.04070261663317e-05
CENPB	2	7.50886037316957e-10	0.531551719575076	0.251	0.146	2.07597462737019e-05
LARP1B	2	7.59709452955559e-10	0.42580325773319	0.32	0.198	2.10036872458624e-05
PSMD5	2	7.71970410684039e-10	0.482401501796466	0.343	0.22	2.13426659441816e-05
TTC7B	2	7.84377698557677e-10	0.422380131145539	0.324	0.202	2.16856902320241e-05
SLC27A1	2	7.9954561873835e-10	0.628394320395512	0.27	0.163	2.21050377212592e-05
BLOC1S4	2	8.68439734818142e-10	0.630375151107101	0.266	0.16	2.40097533485172e-05
TAF1D	2	9.19879421246711e-10	0.310911951404201	0.47	0.318	2.54319063592078e-05
PI4KA	2	9.37082652886397e-10	0.405024025769502	0.459	0.312	2.59075241043502e-05
CLPTM1L	2	9.58093014324869e-10	0.411017828948145	0.36	0.23	2.64883975670397e-05
PROSC	2	1.04762303468478e-09	0.508992988511442	0.292	0.179	2.89636340399301e-05
CHD1L	2	1.0569364504051e-09	0.25628847224446	0.313	0.19	2.92211220443497e-05
MAN2A1	2	1.05945210442525e-09	0.355899489039485	0.485	0.336	2.92906723310448e-05
DNPEP	2	1.10320125849831e-09	0.486421239815442	0.339	0.219	3.05002051937027e-05
RALGPS2	2	1.1460828082992e-09	0.620362142219556	0.315	0.202	3.1685751401048e-05
WDR43	2	1.14999895357118e-09	0.390239555927832	0.429	0.292	3.17940210693824e-05
KIAA1429	2	1.21801115785732e-09	0.429025444787552	0.391	0.26	3.36743544812814e-05
GLIPR2	2	1.22130177757404e-09	0.252227772514057	0.3	0.18	3.37653302445894e-05
GNB2	2	1.22321383077942e-09	0.372465146189333	0.59	0.454	3.38181927795586e-05
BAD	2	1.23051992685277e-09	0.340290661621023	0.416	0.277	3.40201844176987e-05
THRAP3	2	1.23864423276172e-09	0.25725145928103	0.758	0.668	3.42447971031634e-05
ATP5D	2	1.28407106025459e-09	0.276351428621349	0.747	0.65	3.55007126028585e-05
TWISTNB	2	1.29980401654525e-09	0.422173540674246	0.38	0.252	3.59356816454265e-05
ALG13	2	1.3541225913496e-09	0.4387959558607	0.356	0.233	3.74374272830425e-05
ILF3-AS1	2	1.35765718743135e-09	0.560761502369663	0.296	0.185	3.75351482609145e-05
RP11-159J3.1	2	1.3632994485832e-09	0.456022974973175	0.378	0.249	3.76911398549798e-05
TRAPPC12	2	1.40900560397347e-09	0.312946663317705	0.472	0.328	3.89547779330546e-05
COG4	2	1.47211959946893e-09	0.539967597381946	0.268	0.161	4.06996905665175e-05
NCSTN	2	1.49182930976516e-09	0.67291487787225	0.26	0.158	4.12446049270773e-05
STIP1	2	1.49334659088051e-09	0.292504391228766	0.507	0.353	4.12865531980736e-05
FMR1	2	1.51679841445607e-09	0.623332028208476	0.266	0.162	4.1934925764467e-05
PLK3	2	1.5799039101511e-09	0.381475360055528	0.61	0.47	4.36796034039474e-05
ETV1	2	1.63427834657713e-09	0.312201727466762	0.592	0.444	4.5182893447818e-05
LRRC41	2	1.64792604339661e-09	0.461581118462321	0.401	0.273	4.5560211321786e-05
C14orf2	2	1.71262957149401e-09	0.354716538273877	0.485	0.346	4.73490697630949e-05
RSF1	2	1.71734178426773e-09	0.338813697952389	0.697	0.59	4.74793483096499e-05
TMEM47	2	1.80992971289726e-09	0.39288677292427	0.313	0.195	5.00391267724705e-05
PFN1P1	2	1.82451942238351e-09	0.402441934768331	0.301	0.185	5.0442488470637e-05
TMEM184B	2	1.8442683350329e-09	0.432102094678089	0.313	0.196	5.09884866586545e-05
C20orf27	2	1.85154945751332e-09	0.42067582493329	0.294	0.18	5.11897878518709e-05
TM2D2	2	1.87880527748791e-09	0.495421792619889	0.35	0.228	5.19433295067082e-05
OFD1	2	1.9871254809401e-09	0.486966682181443	0.316	0.199	5.49380581715508e-05
PTRH2	2	1.99192125819132e-09	0.52047455234436	0.294	0.182	5.50706470252154e-05
TMEM222	2	2.00176303998275e-09	0.442186141405855	0.365	0.24	5.5342742766403e-05
SRPRB	2	2.03292582160845e-09	0.547637459493982	0.262	0.158	5.62043001900089e-05
AZI2	2	2.03861112640224e-09	0.434319744457065	0.401	0.271	5.63614818116428e-05
DDX39A	2	2.0480592194376e-09	0.526813172667584	0.324	0.208	5.66226932397914e-05
ZC3H14	2	2.11760353450014e-09	0.542129113916706	0.305	0.194	5.85453849183255e-05
ZC3H15	2	2.17197080332991e-09	0.320448852015864	0.702	0.599	6.00484767996619e-05
ACAA1	2	2.18186555714186e-09	0.494483261582497	0.313	0.199	6.03220370583009e-05
NRF1	2	2.20434437385414e-09	0.376896468470405	0.434	0.295	6.09435089039454e-05
RBM23	2	2.24916336624002e-09	0.514550915503834	0.363	0.242	6.21826195864378e-05
DAZAP2	2	2.27283130449598e-09	0.323495419078045	0.448	0.305	6.28369670754003e-05
MRPS25	2	2.27463481425689e-09	0.534529469241344	0.296	0.185	6.28868287097604e-05
XKR6	2	2.2785111769591e-09	0.332668681904145	0.472	0.328	6.29939985093884e-05
RP11-467H10.2	2	2.28491791463592e-09	0.617957358401997	0.313	0.203	6.31711255859393e-05
GTF3C2	2	2.33846141887127e-09	0.472867819975943	0.315	0.2	6.46514428475341e-05
PAIP2	2	2.34837700843278e-09	0.32955571703212	0.594	0.454	6.49255791521411e-05
PPIP5K2	2	2.36245873493671e-09	0.453813640634989	0.384	0.256	6.53148966447953e-05
CSNK2A2	2	2.39806003556966e-09	0.469589620740362	0.335	0.216	6.62991658033943e-05
CDKN1C	2	2.40616284049073e-09	0.401169554975571	0.316	0.2	6.65231840510473e-05
METTL14	2	2.42733850150826e-09	0.590445408628645	0.251	0.149	6.71086275511988e-05
EIF3D	2	2.43088092369222e-09	0.312357601816315	0.642	0.497	6.72065648973188e-05
EIF2B5	2	2.5503386310664e-09	0.432843649585646	0.333	0.213	7.05092121330928e-05
SDF4	2	2.58208939906358e-09	0.274796297457629	0.528	0.371	7.13870256159109e-05
NUBP2	2	2.69031340573945e-09	0.461887597036393	0.333	0.214	7.43790947284785e-05
OIP5-AS1	2	2.79965833127378e-09	0.342483315889516	0.395	0.262	7.74021538847261e-05
BOD1	2	2.83335194897443e-09	0.463555584551701	0.361	0.239	7.83336813332961e-05
TRIM4	2	2.85476816719341e-09	0.463046820594182	0.335	0.215	7.89257755183962e-05
CWC27	2	3.00806535284746e-09	0.409369348432596	0.371	0.243	8.31639828101737e-05
ETV5	2	3.16196641633438e-09	0.372897659154316	0.363	0.237	8.74188855123966e-05
POLR2E	2	3.16314566322912e-09	0.372134071823252	0.412	0.28	8.74514881512956e-05
NT5C3B	2	3.18514673234974e-09	0.608026068418225	0.285	0.179	8.80597517092732e-05
PAIP1	2	3.25897663178517e-09	0.459854836564202	0.322	0.206	9.01009269389647e-05
SLC1A5	2	3.27291284317357e-09	0.598509906237366	0.29	0.183	9.04862213752196e-05
WDR82	2	3.44554269406901e-09	0.369910473961654	0.382	0.253	9.5258918862926e-05
ROMO1	2	3.48959567386168e-09	0.527615324723277	0.264	0.16	9.6476851595254e-05
RUFY2	2	3.53636937543029e-09	0.468228829729322	0.287	0.177	9.77700041225214e-05
XPC	2	3.58412372944543e-09	0.301749054251992	0.485	0.34	9.90902687479779e-05
ZNF146	2	3.78627654425338e-09	0.466424570433645	0.337	0.219	0.000104679187618973
IMMP1L	2	3.82706876070899e-09	0.536791921265824	0.272	0.167	0.000105806970027322
IL1RAPL2	2	3.9032934821684e-09	0.272401264139853	0.594	0.51	0.00010791435490151
RCOR3	2	3.90600101432179e-09	0.378788106167375	0.361	0.236	0.000107989210042955
TBRG1	2	3.91702725788459e-09	0.426028234675338	0.36	0.235	0.000108294052598735
PAFAH1B1	2	4.04220080795486e-09	0.300279589071796	0.777	0.732	0.000111754725737528
XRCC6	2	4.1290106780042e-09	0.317188829095838	0.614	0.478	0.000114154758214782
ABCE1	2	4.15104658791858e-09	0.547773781429346	0.29	0.183	0.000114763985016185
TUFM	2	4.15841827932576e-09	0.323381107183275	0.625	0.486	0.000114967790168519
MLF1	2	4.24991715682424e-09	0.307433618743962	0.745	0.687	0.00011749745963472
SPTLC1	2	4.4590777807238e-09	0.432658981907664	0.367	0.243	0.000123280123403671
ADPRHL2	2	4.4900096495782e-09	0.46006909868647	0.316	0.203	0.000124135296781888
RP11-464D20.2	2	4.59260158512144e-09	0.326943025808245	0.444	0.302	0.000126971656023853
GTF2F2	2	4.65214876070192e-09	0.416194097097639	0.38	0.25	0.000128617956787126
DHPS	2	4.77380831581176e-09	0.601929551476252	0.266	0.165	0.000131981478507248
MMS19	2	4.77929333764920e-09	0.608320465938049	0.264	0.163	0.000132133122905987
