gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CD97	1	9.43345866610613e-07	1.23810218784566	0.274	0.155	0.016992489095257
NFKBID	1	1.21898382548794e-06	0.618699041795477	0.308	0.174	0.0219575556485142
TSC22D3	1	1.34542994710958e-06	0.65757833783208	0.713	0.625	0.0242352296372849
IL10RB	1	1.45644518648403e-06	1.07763751565242	0.338	0.219	0.0262349471441369
ATP11A	1	1.46862537768586e-06	1.0719636404479	0.253	0.14	0.0264543489282553
PLXND1	1	1.58631018755656e-06	1.01695277107286	0.312	0.191	0.0285742054084564
MFSD12	1	1.80863661466462e-06	1.08798438121988	0.295	0.178	0.0325789713399538
NR4A2	1	1.83842248394376e-06	0.588334934417379	0.781	0.663	0.033115504203279
EIF5	1	1.96735385404968e-06	0.643735592732801	0.717	0.669	0.0354379449729969
FOXN3	1	2.05984849613639e-06	0.817918350031827	0.456	0.334	0.0371040509609048
AP2S1	1	2.09384145676394e-06	0.493101784655091	0.781	0.753	0.0377163661606889
FUS	1	2.11550395575913e-06	0.51498027960113	0.831	0.828	0.0381065727550892
BNIP2	1	2.13940986863343e-06	0.817163449451716	0.439	0.325	0.038537189963694
SIPA1	1	2.34807764966867e-06	1.09008803556544	0.321	0.2	0.0422959227034818
DCP2	1	2.44758532890682e-06	1.13390262540253	0.278	0.166	0.0440883545295985
EPN1	1	2.52317532552747e-06	1.08779948668934	0.38	0.271	0.0454499571387262
TCIRG1	1	2.53576732356507e-06	1.08475613724781	0.384	0.28	0.0456767767993776
SSH2	1	2.70103607913235e-06	1.15587612863464	0.266	0.155	0.0486537628934111
ADH1B	2	3.41900024910289e-125	3.21540972170075	0.82	0.138	6.15864514870903e-121
CDH19	2	1.79922831459313e-113	2.30460141973118	0.856	0.15	3.24094996307661e-109
GPC3	2	4.18539445580037e-105	2.42573580771777	0.948	0.259	7.53915103323321e-101
SCN7A	2	4.78265143190073e-92	2.09872907279265	0.727	0.128	8.61499002428279e-88
ATP1A2	2	1.45139763835729e-90	3.38228924871138	0.459	0.046	2.61440256597299e-86
ABCA10	2	1.94536746910322e-90	2.17362336649824	0.778	0.16	3.50419042209563e-86
PTCH1	2	2.47716260108874e-88	2.23070699835279	0.856	0.21	4.46211299334115e-84
PTGDS	2	2.78665992239978e-87	2.78336052650531	0.995	0.677	5.01961051821873e-83
ABCA8	2	2.51198716717814e-85	1.95685766649826	0.979	0.397	4.52484248423799e-81
FGFBP2	2	3.82854357512189e-84	2.77773060494612	0.552	0.079	6.89635554186705e-80
TENM2	2	1.36714852793139e-83	2.28550660459676	0.711	0.138	2.46264464336282e-79
ABCA9	2	3.31419765771074e-82	2.35502704332104	0.747	0.17	5.96986424083435e-78
ENTPD2	2	1.84071719366716e-77	2.55851953608109	0.598	0.104	3.31568388095266e-73
P2RY14	2	1.21687078397337e-75	2.73466647807662	0.675	0.153	2.19194934317123e-71
APOD	2	2.03485330906389e-75	2.07309083683774	1	0.877	3.66538126561678e-71
ANGPTL7	2	2.11320644452799e-74	1.81227288425929	0.851	0.255	3.80651876852827e-70
LHFP	2	3.1922486655047e-74	2.23869082317201	0.995	0.606	5.75019752117361e-70
CFH	2	8.35631669226868e-72	1.93409136186586	0.995	0.716	1.50522332577836e-67
NR2F1	2	8.66668948243216e-72	2.24288678541712	0.825	0.267	1.5611307764705e-67
FAM101A	2	1.52799798838244e-71	3.17676735039766	0.454	0.063	2.75238277647328e-67
CYP26B1	2	1.37340710421668e-70	3.24950658009123	0.433	0.057	2.47391821682551e-66
SHISA3	2	2.24314997121048e-68	2.87862759939787	0.515	0.089	4.04058604314143e-64
EGFR	2	8.16830305935594e-68	2.12559363660401	0.799	0.266	1.47135643008179e-63
WFDC1	2	9.14022532439831e-68	2.31963638941389	0.613	0.127	1.64642878768387e-63
FMO2	2	1.04761694675779e-65	2.9326390670717	0.459	0.072	1.88707240619481e-61
PRNP	2	7.13155421697882e-63	1.76672844649124	0.974	0.624	1.28460686110439e-58
CLDN1	2	6.73772051247613e-62	1.65874107784952	0.727	0.183	1.21366559591233e-57
CHN1	2	7.09024202688101e-62	2.1763614114585	0.66	0.166	1.27716529630208e-57
VIT	2	9.53314643088911e-62	1.8373049975657	0.82	0.281	1.71720566659606e-57
CNTN1	2	1.58897778084131e-61	2.66884031947651	0.49	0.087	2.86222567662945e-57
C2orf40	2	1.74733326960795e-59	1.42038560155386	0.876	0.32	3.14747141854481e-55
COL21A1	2	3.9208097742573e-59	2.15788271350471	0.655	0.172	7.06255464636967e-55
ETV1	2	7.18134565666358e-58	2.02539653449009	0.655	0.167	1.29357579313481e-53
NRP2	2	2.40280976815302e-57	2.04545940299805	0.753	0.253	4.32818123537404e-53
OSR2	2	3.91307350661483e-57	2.15480209911962	0.655	0.177	7.04861930746529e-53
SOX9	2	1.43741697929898e-56	2.30615736853551	0.603	0.153	2.58921920481125e-52
GSN	2	1.46946052868939e-53	1.41247122975664	1	0.938	2.6469392503282e-49
MRAS	2	5.68517669856558e-51	1.98362452866696	0.691	0.229	1.02407087871262e-46
MLPH	2	6.42644872692458e-51	3.08589014652731	0.325	0.044	1.15759620918092e-46
SPRY2	2	2.69163961372112e-50	2.26567595770369	0.675	0.236	4.84845043619586e-46
FRZB	2	5.49393734131119e-50	2.92108747479879	0.397	0.071	9.89622933290385e-46
TFPI	2	1.42204248363037e-49	1.68506165801178	0.835	0.367	2.56152512576339e-45
ABCA6	2	9.44725906507289e-49	1.71221727169509	0.82	0.355	1.70173477539158e-44
FZD2	2	3.2606603579955e-47	2.17818969682507	0.577	0.161	5.8734275028573e-43
OGN	2	3.42041856819196e-47	1.32909768956879	0.99	0.643	6.16119996688418e-43
SPARCL1	2	4.36679288852622e-47	1.00460564369954	0.99	0.669	7.86590403010227e-43
APOE	2	4.3753944635009e-47	1.7510829303682	0.804	0.361	7.88139804710416e-43
LAMA2	2	4.53582549415247e-47	1.5427223280524	0.82	0.361	8.17038246261685e-43
SLCO1C1	2	8.82739792670122e-47	3.15304315633387	0.289	0.037	1.59007918853669e-42
LTBP4	2	9.11407012564692e-47	1.52286702600335	0.851	0.378	1.64171745173278e-42
CNN3	2	1.20281878606095e-46	1.26806783644598	0.969	0.72	2.16663747933159e-42
SRPX	2	2.48086748231709e-46	1.94035130720474	0.866	0.493	4.46878659589777e-42
ISLR	2	3.92509045682189e-44	1.39626607296918	0.881	0.465	7.07026543987327e-40
PLAC9	2	4.2863515652168e-43	1.22357968628899	0.985	0.705	7.72100507442502e-39
LUM	2	2.12547657862812e-42	1.10374884743196	1	0.829	3.82862096108283e-38
ALDH1A3	2	2.15806006204264e-40	1.52392002128812	0.515	0.137	3.88731358975741e-36
CYR61	2	3.01672207674452e-40	1.38968339469143	0.969	0.719	5.4340214768399e-36
LINC01088	2	4.90119043273878e-40	2.14788721592225	0.407	0.089	8.82851432649237e-36
GDF10	2	1.17717086047433e-39	2.21732390766613	0.474	0.126	2.12043787097241e-35
TPD52L1	2	1.33447372400445e-37	2.18180678029309	0.459	0.12	2.40378751904921e-33
NR2F2	2	8.2106472669653e-37	1.10956723226592	0.948	0.611	1.47898389219846e-32
NGFRAP1	2	8.33705200119487e-37	1.2571870415848	0.923	0.611	1.50175317697523e-32
NGFR	2	1.08316856832276e-36	1.63436243734131	0.67	0.258	1.95111154211978e-32
CD81	2	1.13248155537776e-36	0.764553671699873	1	0.964	2.03993902570196e-32
C3orf55	2	1.94678992788935e-36	2.61259620883689	0.33	0.066	3.50675269710709e-32
JUN	2	3.57938136065166e-36	0.955137896470655	1	0.94	6.44753964494183e-32
MARCKSL1	2	1.9720461922101e-35	1.45475970320103	0.773	0.368	3.55224680602805e-31
ITGB4	2	6.97982052047862e-35	1.52059914482766	0.515	0.149	1.25727507035381e-30
FAM162B	2	7.89513593969346e-35	2.44464114143443	0.32	0.063	1.42215083681698e-30
PODNL1	2	1.03773690865969e-34	1.92762525230894	0.51	0.164	1.8692754935687e-30
CNTN4	2	1.19677120868103e-34	1.99887376811447	0.495	0.152	2.15574397819713e-30
FOXD1	2	1.2494090628752e-34	1.61527788484446	0.588	0.205	2.2505605449571e-30
TAGLN	2	3.19998852395369e-34	1.05503620056614	0.923	0.663	5.76413932819779e-30
IGFBP7	2	6.58766439671966e-34	0.912601365778107	1	0.925	1.18663598778111e-29
CSTB	2	7.16231833167312e-34	1.02734065927191	0.995	0.898	1.29014840108428e-29
SPTBN1	2	9.9813773635951e-34	1.15968570582995	0.902	0.588	1.79794550450439e-29
CTD-2339F6.1	2	2.0938317427419e-33	2.46108324450846	0.268	0.045	3.77161911820099e-29
CXCL12	2	3.28617146525121e-33	0.82132827094692	0.871	0.437	5.91938066035701e-29
RBMS3	2	5.08655467649448e-33	1.43971632900258	0.804	0.467	9.1624109387695e-29
EBF2	2	6.26666660119398e-33	1.49916271493798	0.624	0.243	1.12881465487307e-28
SNED1	2	8.01095904128321e-33	1.71466159746204	0.613	0.248	1.44301405210634e-28
MEG3	2	9.41968076434806e-33	1.08880388351986	0.887	0.524	1.69676709608202e-28
LZTS1	2	1.46946242656128e-32	1.84441188405996	0.397	0.099	2.64694266896484e-28
CEBPD	2	9.83715290661797e-32	1.04366602770831	0.995	0.794	1.7719663530691e-27
LAPTM4A	2	1.12572155358972e-31	0.806044325412863	0.995	0.941	2.02776223448117e-27
PCDH8	2	2.36236491014541e-31	1.88760957346106	0.304	0.06	4.25532791264493e-27
SOD3	2	2.96083894199766e-31	1.10082841112925	0.866	0.495	5.33335918622039e-27
MEST	2	2.33893684186744e-30	1.51472317314385	0.619	0.252	4.21312693325581e-26
TIMP3	2	4.90223833316198e-30	0.914405404807539	0.897	0.567	8.83040190952467e-26
CP	2	5.75641973144323e-30	2.02883645519739	0.438	0.136	1.03690388622487e-25
COL9A3	2	1.0909984980436e-29	2.10961738893538	0.361	0.092	1.96521559452594e-25
RNF157	2	1.41109767674515e-29	1.76396205163995	0.335	0.076	2.54181024512104e-25
CD63	2	1.48515850130357e-29	0.662335678535244	1	0.993	2.67521600839812e-25
CAPN6	2	2.63601148371e-29	2.14723115599962	0.33	0.078	4.74824748560682e-25
BST2	2	6.46203111645102e-29	1.28829993967073	0.835	0.535	1.16400566500632e-24
PTRF	2	9.77501767946929e-29	0.965283465230542	0.969	0.678	1.7607739346028e-24
SLC12A2	2	1.11581690137645e-28	1.58910484025078	0.541	0.206	2.0099209844494e-24
GLT8D2	2	1.14119584609294e-28	1.43400583351276	0.686	0.35	2.05563607756721e-24
FGFR1	2	3.39870280709151e-28	1.41922642940503	0.737	0.447	6.12208336641394e-24
RUNX1T1	2	1.28888966029357e-27	1.52741608471483	0.619	0.276	2.32167694508681e-23
PKDCC	2	1.39677972449617e-27	1.39297305617619	0.665	0.313	2.51601931773496e-23
RAMP2	2	2.45645938490642e-27	0.757046256181236	0.665	0.285	4.42482029003193e-23
CPED1	2	6.46168556059372e-27	1.63813912808679	0.531	0.206	1.16394342002975e-22
DCN	2	7.19056006606934e-27	0.773733488954784	1	0.852	1.29523558470107e-22
GBP1	2	7.4212348883963e-27	1.74447044618605	0.546	0.227	1.33678704044683e-22
FXYD1	2	1.54811488765758e-26	1.08519649355651	0.758	0.444	2.78861934713761e-22
CTGF	2	1.69902658488474e-26	0.829322726872291	0.974	0.758	3.06045658735288e-22
NOVA1	2	1.9429835792812e-26	1.78372395736086	0.51	0.201	3.49989632135923e-22
ALDH1A1	2	2.10502181625816e-26	1.36770227399083	0.464	0.152	3.79177579762582e-22
TCF4	2	3.07202909857814e-26	1.0405743023246	0.84	0.56	5.53364601526881e-22
MARCKS	2	3.77647832485484e-26	0.842843452985872	0.99	0.867	6.80257040656103e-22
AMOTL2	2	4.25389377186612e-26	1.70996168428758	0.51	0.203	7.66253885126245e-22
LGALS1	2	4.37243701525773e-26	0.707973519234228	1	0.912	7.87607079558375e-22
APP	2	6.57696320041573e-26	0.946843357889431	0.907	0.7	1.18470838129089e-21
PTCH2	2	1.00082088327344e-25	1.65145211639205	0.505	0.191	1.80277865704044e-21
BAMBI	2	2.60866783342894e-25	1.71082872968137	0.361	0.102	4.69899336835555e-21
RP11-14N7.2	2	3.60821277171041e-25	1.39137319635656	0.629	0.314	6.49947366568196e-21
COL28A1	2	5.24082344421434e-25	1.54733772213541	0.356	0.096	9.44029527006329e-21
MATN2	2	9.3842693457812e-25	1.05585455745648	0.665	0.304	1.69038843725557e-20
DAAM2	2	1.92866144463881e-24	2.22148153313978	0.314	0.086	3.47409786022788e-20
F3	2	1.9996565589868e-24	1.75437968319749	0.51	0.215	3.60198135970292e-20
COX6C	2	2.12653529401903e-24	0.721132391017743	0.99	0.932	3.83052802511647e-20
FOXS1	2	2.69675518394708e-24	1.81355960446222	0.418	0.139	4.85766511284388e-20
NR2F2-AS1	2	3.7874487856647e-24	1.81046455213662	0.361	0.109	6.82233149761782e-20
OMD	2	8.91299660324056e-24	1.22124018393433	0.711	0.382	1.60549807814172e-19
PAMR1	2	1.19295006026889e-23	1.31674552967021	0.356	0.101	2.14886094356236e-19
CYP1B1	2	2.06274124215525e-23	0.939247147887583	0.954	0.674	3.71561579949424e-19
SLC7A2	2	2.06592530843108e-23	1.66342972364315	0.469	0.183	3.72135125807691e-19
TXN	2	3.76108576910082e-23	0.850981117609211	0.964	0.875	6.77484379588131e-19
DDIT3	2	4.59038651094846e-23	1.32727619716238	0.619	0.318	8.26866322217145e-19
CALD1	2	5.63699597863379e-23	0.778014294193718	0.974	0.752	1.0153920856313e-18
FOXD2	2	7.70611105376024e-23	1.78429089162239	0.325	0.092	1.38810178411383e-18
RP11-60A8.1	2	1.77283200994038e-22	1.47559740154176	0.351	0.102	3.19340229950561e-18
PLEKHB1	2	4.16471708725931e-22	1.89664184283252	0.273	0.068	7.5019048892802e-18
FN1	2	1.32854036734979e-21	0.453440139817765	0.995	0.792	2.39309976370718e-17
NID1	2	1.35569606360421e-21	1.18500727318741	0.67	0.379	2.44201531937027e-17
C1S	2	2.25799326253486e-21	0.813403642852962	0.995	0.752	4.06732326380405e-17
EFNB1	2	4.13002976795605e-21	1.28937823662086	0.474	0.182	7.43942262101923e-17
EGR1	2	4.89396936409612e-21	0.620547324798951	0.995	0.889	8.81550701554634e-17
DKK3	2	5.5751956364569e-21	1.1563558903747	0.593	0.273	1.00425998999498e-16
CALM2	2	7.04905489189083e-21	0.529901260735082	0.995	0.975	1.2697462576763e-16
CSRP1	2	9.00798527577753e-21	0.70768405495383	0.686	0.376	1.62260838772581e-16
PID1	2	9.88343448276834e-21	1.66607464280145	0.387	0.135	1.78030305338106e-16
GLUL	2	1.02768654469155e-20	0.867267790923744	0.83	0.549	1.85117177295289e-16
EPHA3	2	1.84123922919069e-20	1.77099081459059	0.304	0.088	3.31662422354119e-16
IGF2	2	2.04668811654213e-20	1.29187086103118	0.526	0.235	3.68669930432734e-16
TCEAL7	2	2.51044411352745e-20	1.72394436404802	0.376	0.133	4.522062981697e-16
TMEM98	2	2.55807318684906e-20	1.11840178660891	0.747	0.503	4.60785723147121e-16
S100A6	2	2.68540351158886e-20	0.525952571144852	1	0.985	4.83721734542501e-16
TNFRSF19	2	2.89244776377567e-20	1.55981657387491	0.371	0.127	5.21016615688912e-16
CDC42EP5	2	3.35642255085958e-20	1.21601451842335	0.67	0.388	6.04592394086335e-16
ADIRF	2	4.92105383058381e-20	0.34476428649435	0.814	0.504	8.86429426503063e-16
DCBLD2	2	6.80873236292962e-20	1.5759992984996	0.412	0.157	1.22645696053451e-15
SSPN	2	7.52984368712621e-20	1.33934218391864	0.598	0.307	1.35635074336204e-15
MYL12B	2	9.51214725470962e-20	0.54434569517869	0.995	0.95	1.71342308499084e-15
PPDPF	2	9.85343653339822e-20	0.754128122656412	0.969	0.905	1.77489952276102e-15
PLEKHA4	2	1.24704596241462e-19	1.32682173345067	0.505	0.228	2.24630389209746e-15
ECM2	2	1.36853083636577e-19	1.51090427027772	0.505	0.231	2.46513459554567e-15
TPM1	2	2.09040320630012e-19	1.0060712029092	0.737	0.498	3.76544329550841e-15
SLC9A3R2	2	2.74790757796317e-19	0.654934085196249	0.418	0.159	4.94980592018506e-15
IGFBP6	2	3.04329074020312e-19	0.34155749345557	0.954	0.741	5.48187961032788e-15
PTPN9	2	5.21645911153184e-19	1.53486751362843	0.397	0.151	9.39640779760231e-15
MAP1B	2	5.26518994468869e-19	1.04756250903593	0.794	0.544	9.48418664736773e-15
GAS7	2	6.54156970303815e-19	1.16855780419714	0.526	0.234	1.17833295060826e-14
EID1	2	8.16705674365224e-19	0.728339740841538	0.954	0.838	1.47113193123408e-14
SERPING1	2	8.72152226378202e-19	0.701721834420892	0.99	0.791	1.57100780537505e-14
TPM2	2	2.78707450416499e-18	0.746658415851057	0.784	0.541	5.02035730435239e-14
INMT	2	4.74221257436691e-18	1.5082699299529	0.443	0.188	8.54214751020711e-14
LAMB1	2	5.37298050114533e-18	1.15253417942229	0.619	0.356	9.67834977671309e-14
ARHGAP10	2	6.21059472493397e-18	1.39861213101043	0.392	0.148	1.11871442780236e-13
RBP1	2	6.72699193072121e-18	1.79663615949055	0.294	0.093	1.21173305648081e-13
ARHGAP29	2	7.55190806784388e-18	0.986062431507097	0.505	0.22	1.36032520026072e-13
H3F3B	2	8.23825429817034e-18	0.421748712021688	1	1	1.48395674672942e-13
NEGR1	2	1.100024524031e-17	1.3497423663079	0.464	0.204	1.98147417513705e-13
USP54	2	1.29666621325329e-17	1.59520663158955	0.335	0.118	2.33568484993316e-13
LIFR	2	1.80129034868927e-17	1.02808289287109	0.387	0.149	3.24466430509398e-13
NDRG2	2	2.60403182263664e-17	1.06680430539641	0.5	0.223	4.69064252211539e-13
CYGB	2	3.36234359760149e-17	1.16469962056607	0.588	0.327	6.05658952235956e-13
PAK3	2	3.57984691672563e-17	1.70570561322837	0.351	0.131	6.44837825109787e-13
DIO3OS	2	4.1455026015396e-17	1.47828398526206	0.423	0.186	7.46729383615328e-13
BHMT2	2	4.27009229924466e-17	1.78802941416244	0.309	0.107	7.69171725862941e-13
GPX3	2	5.44169348025984e-17	2.63731564982003	0.335	0.133	9.80212246599205e-13
C1orf21	2	6.36077733825582e-17	1.37273080542342	0.552	0.299	1.14576682194002e-12
SH3D19	2	7.75805226101771e-17	1.36636458725532	0.536	0.292	1.39745795377712e-12
UACA	2	8.50875666209739e-17	1.20430782914634	0.552	0.287	1.5326823375436e-12
SKP1	2	1.13003857992331e-16	0.494628283875182	0.99	0.956	2.03553849401586e-12
ENDOD1	2	1.37072451194291e-16	1.32287476348044	0.412	0.171	2.46908606336276e-12
TNXB	2	1.69440151721053e-16	0.720699495990235	0.691	0.402	3.05212545295132e-12
LRP1	2	2.69566701814148e-16	0.599824981302022	0.995	0.832	4.85570499977825e-12
S100A13	2	3.84285643429378e-16	0.794620402113645	0.881	0.662	6.92213729509338e-12
PRKCA	2	6.38218468270269e-16	1.01002020551916	0.454	0.202	1.14962292689524e-11
SPRED2	2	9.3524317587537e-16	1.48725530086162	0.33	0.123	1.6846535327043e-11
ADM	2	1.11637199587226e-15	1.88697234628801	0.309	0.111	2.0109208761647e-11
IFITM1	2	1.26265347677401e-15	0.738441486925235	0.887	0.69	2.27441770771302e-11
EPHX1	2	1.35291515769166e-15	0.82906673437053	0.773	0.565	2.43700607355e-11
RASSF2	2	1.51323875424159e-15	1.1408927729869	0.526	0.268	2.72579696801538e-11
FILIP1L	2	2.27003055516691e-15	1.17088072596137	0.629	0.396	4.08900603902216e-11
CARHSP1	2	2.54688774559285e-15	1.27570527409672	0.546	0.308	4.58770889613639e-11
TRIO	2	2.64214983887372e-15	1.16258784408622	0.448	0.214	4.75930450476324e-11
RGMA	2	5.51138687880957e-15	1.57355797376687	0.32	0.122	9.92766118479968e-11
SCARA5	2	6.24515578680593e-15	0.988090112854079	0.459	0.204	1.12493991187735e-10
PRKCDBP	2	7.96747590245065e-15	0.563502998156573	0.851	0.583	1.43518143430844e-10
ACTN4	2	9.22098551533734e-15	0.768541672809603	0.742	0.49	1.66097612087772e-10
FLRT2	2	9.53736868610303e-15	1.09157221054535	0.546	0.29	1.71796622142774e-10
SIN3B	2	9.63125401412673e-15	1.58668638961123	0.366	0.157	1.73487778556465e-10
AMD1	2	1.1143416340433e-14	0.922575737056145	0.727	0.53	2.0072635854022e-10
CLU	2	1.34234837047526e-14	0.327272840687725	0.99	0.862	2.41797211973709e-10
MAGED2	2	1.5186560261864e-14	0.845674636911597	0.758	0.55	2.73555509996956e-10
BICC1	2	1.7258474161331e-14	0.993275269974444	0.634	0.395	3.10876895068055e-10
PRELP	2	1.96470572435591e-14	0.378924484311641	0.933	0.611	3.5390244212823e-10
N4BP2L2	2	2.16381958627322e-14	0.641297069767052	0.897	0.822	3.89768822075395e-10
SLC22A3	2	2.26278992390858e-14	0.405422063036671	0.314	0.111	4.07596348993652e-10
RPS27L	2	2.66393707570972e-14	0.648523391775858	0.979	0.869	4.79854985447591e-10
ECM1	2	3.09584671992805e-14	0.809105015324008	0.716	0.446	5.5765486966064e-10
SRPX2	2	4.46581244260863e-14	1.39739518025005	0.366	0.159	8.04426795287092e-10
VGLL3	2	4.83154943776343e-14	1.31495953489143	0.469	0.248	8.70307000224327e-10
SYNE2	2	5.16155233433326e-14	0.930857558170432	0.469	0.219	9.29750421983451e-10
JUND	2	5.57379884390098e-14	0.534790242786187	1	0.995	1.00400838575188e-09
MEOX2	2	5.7093278452614e-14	0.82847034019094	0.624	0.364	1.02842122476694e-09
RARRES2	2	6.48329627527185e-14	0.298028901379259	0.892	0.585	1.16783615806472e-09
PLK2	2	7.17958669397285e-14	1.23997642736522	0.397	0.181	1.29325895118533e-09
RHOJ	2	8.7304475321161e-14	1.56600907680296	0.289	0.108	1.57261551396007e-09
SPRY4	2	8.83598515091947e-14	1.25428767822303	0.33	0.132	1.59162600523512e-09
LGALS3BP	2	1.117298608237e-13	0.568356837456966	0.928	0.707	2.01258998301731e-09
NUMBL	2	1.16982529939449e-13	1.41000905991419	0.309	0.12	2.1072063117993e-09
SELM	2	1.32591529765562e-13	0.548054456970074	0.959	0.753	2.38837122566707e-09
JAM2	2	1.41606752010301e-13	1.03353819186556	0.459	0.218	2.55076242396156e-09
MEIS2	2	1.44390413250126e-13	1.71098089665133	0.294	0.116	2.60090451387452e-09
BNIP3L	2	1.55064004775402e-13	0.844411884059961	0.722	0.546	2.79316791801931e-09
PDZRN3	2	1.91476661898636e-13	1.59676878560811	0.309	0.124	3.44906911078012e-09
EGR3	2	1.92277116688617e-13	1.0273468370569	0.737	0.532	3.46348770291205e-09
TIAM1	2	2.75607336850468e-13	1.23672930683872	0.309	0.12	4.96451495868748e-09
MYL9	2	3.49745683588898e-13	0.370762224666073	0.794	0.541	6.29996899848682e-09
PEAK1	2	3.51699597703178e-13	1.08461558151287	0.49	0.25	6.33516485342734e-09
MRPS6	2	3.77036729887866e-13	1.19427091169512	0.531	0.318	6.79156261547013e-09
FOXP2	2	4.45858475671686e-13	1.70690836031003	0.253	0.089	8.03124872227408e-09
RARRES3	2	4.95505920202596e-13	0.953527601228459	0.603	0.396	8.92554814060937e-09
PLA2G16	2	5.35116144949363e-13	1.13528049809048	0.562	0.353	9.63904711897288e-09
PHLDA3	2	5.48996849716691e-13	0.697502158803368	0.747	0.521	9.88908025394675e-09
FMO1	2	5.88973102816367e-13	1.72676029540569	0.299	0.122	1.06091725010312e-08
WBP5	2	5.96320415527334e-13	0.791080212632828	0.789	0.598	1.07415196448939e-08
PHLDA1	2	6.6729150334161e-13	0.789755187892863	0.804	0.605	1.20199218496924e-08
HILPDA	2	1.13754227995826e-12	1.47587284688101	0.335	0.147	2.04905490888881e-08
EPS8	2	1.16436737682346e-12	1.02300918751672	0.552	0.335	2.0973749558721e-08
SOD1	2	1.2221261232826e-12	0.674189511691956	0.861	0.786	2.20141578586895e-08
ADH5	2	1.80413921805706e-12	1.01772217068691	0.593	0.389	3.24979597348617e-08
SVIL	2	2.18680689438004e-12	1.12170698301892	0.402	0.19	3.93909525884676e-08
CBR3	2	2.4375741490755e-12	1.64167798849398	0.289	0.118	4.39080231472969e-08
HIC1	2	2.47192369909484e-12	1.04997284988764	0.49	0.26	4.45267615917954e-08
PEAR1	2	2.78805791466579e-12	1.46803600515022	0.32	0.137	5.02212872168749e-08
NR1H3	2	2.96582324436635e-12	1.3690738745133	0.284	0.11	5.3423374100771e-08
CDC42EP2	2	3.5130681104463e-12	1.57139338965355	0.325	0.142	6.32808958734692e-08
SPON2	2	4.96154938068484e-12	1.24030598370256	0.526	0.312	8.9372388994276e-08
NCOR2	2	6.34094261153471e-12	1.04794527814509	0.536	0.318	1.14219399261575e-07
BCAP29	2	6.55294391127551e-12	0.936239462475613	0.577	0.363	1.18038178673806e-07
LAMA4	2	8.60202469666376e-12	0.781676128711999	0.665	0.435	1.54948270861004e-07
MALAT1	2	1.14770676136926e-11	0.328283285267151	1	1	2.06736418925444e-07
SEC62	2	1.26145880453958e-11	0.616389059944659	0.892	0.824	2.27226574461715e-07
SYNPO2	2	1.48009012890098e-11	1.1045922928386	0.325	0.14	2.66608634918933e-07
TENC1	2	1.94643707877921e-11	1.19923876581325	0.423	0.223	3.50611711000499e-07
C1R	2	2.07128064666526e-11	0.381551167740637	0.99	0.785	3.73099782883814e-07
RBM43	2	2.11443047795724e-11	1.53407176344781	0.268	0.108	3.80872361994437e-07
TBX18	2	2.13513974482218e-11	1.2791317492005	0.304	0.129	3.8460272223482e-07
IMMP2L	2	3.52842673056331e-11	1.4193902962085	0.289	0.122	6.35575506976369e-07
SPATS2L	2	3.71092101190686e-11	0.849962852973897	0.582	0.373	6.68448201874783e-07
SELENBP1	2	3.86410827768877e-11	1.15942056500753	0.418	0.218	6.96041824060079e-07
PTPN13	2	4.34605109621399e-11	1.07009287541139	0.407	0.204	7.82854183961027e-07
CYB5A	2	4.65901359879879e-11	0.856255989441169	0.598	0.403	8.39228119551626e-07
EHBP1	2	5.79240428190566e-11	1.28665734185904	0.371	0.183	1.04338578329967e-06
HMGN2	2	7.04232072536988e-11	0.52151909837043	0.892	0.825	1.26853323226088e-06
PLSCR4	2	7.99885794864999e-11	0.894716965908027	0.536	0.318	1.44083428229032e-06
CBLB	2	9.29161008795054e-11	1.11736175875884	0.428	0.233	1.67369772514253e-06
PI16	2	9.71143875340164e-11	0.316470869351375	0.443	0.221	1.74932146265024e-06
ADI1	2	1.08200988012961e-10	0.975115575704555	0.588	0.418	1.94902439707747e-06
PTMS	2	1.14879874616671e-10	0.493198227548399	0.959	0.871	2.0693311814701e-06
METTL7A	2	1.18258694817446e-10	0.915965145084995	0.577	0.405	2.13019386974665e-06
FBLIM1	2	1.19302174048994e-10	1.4241566755101	0.258	0.104	2.14899006114453e-06
IFIT5	2	1.19866595025931e-10	1.34433828092532	0.278	0.118	2.15915697620209e-06
MXRA8	2	1.42433804951532e-10	0.58091992593607	0.845	0.645	2.56566012859194e-06
DYNLL1	2	1.79873720473417e-10	0.450400501359845	0.974	0.963	3.24006532688766e-06
PODN	2	1.91861019128133e-10	0.706766425631286	0.665	0.44	3.45599253755505e-06
SLC22A17	2	2.16657843501905e-10	1.05030238279015	0.371	0.183	3.90265773499982e-06
CITED2	2	2.30728774073407e-10	0.865110876727797	0.479	0.275	4.15611740738428e-06
RRAGA	2	2.8919475679403e-10	0.829614882131881	0.572	0.382	5.20926515413087e-06
FZD7	2	3.09642935804451e-10	1.20557101463696	0.278	0.118	5.57759820264558e-06
IFI27	2	3.65812953916727e-10	0.364269660017988	0.871	0.672	6.589388738902e-06
LPCAT2	2	4.9203776951731e-10	0.856384525726037	0.397	0.2	8.86307634231531e-06
SMARCA1	2	5.3418450999909e-10	1.16041084798746	0.448	0.268	9.62226557861361e-06
