gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ISCA1	0	7.00330762560694e-13	0.545174451984848	0.274	0.194	1.40220225279902e-08
CRYBG3	0	7.01491435565804e-13	0.482632381161862	0.261	0.18	1.40452615228985e-08
FAM13A	0	7.83716712661311e-13	0.372029288312263	0.442	0.339	1.56915760209048e-08
PIBF1	0	8.13300991314559e-13	0.434627450517476	0.3	0.213	1.62839124481001e-08
IFT57	0	8.25775312909276e-13	0.517977646054153	0.251	0.171	1.65336733150695e-08
CD27-AS1	0	8.31939760037628e-13	0.492035432531415	0.255	0.174	1.66570978754734e-08
PNKD	0	8.36220555408026e-13	0.397892882098878	0.397	0.302	1.67428079603795e-08
MTPN	0	8.71653038522923e-13	0.272933686322439	0.628	0.516	1.7452237137306e-08
OCIAD1	0	9.17404880852262e-13	0.313091049052136	0.522	0.42	1.8368280524424e-08
GNG12	0	9.30332140702554e-13	0.450497327035983	0.294	0.208	1.86271101211465e-08
NDUFAF3	0	9.73021876780179e-13	0.349605093050303	0.456	0.357	1.94818440168928e-08
ILF2	0	9.83957780238174e-13	0.350120348930197	0.447	0.348	1.97008026759287e-08
COA1	0	1.0262746741316e-12	0.394069054564554	0.347	0.256	2.05480715254629e-08
CDC26	0	1.06604467163404e-12	0.457898650421781	0.351	0.264	2.13443464154567e-08
SAR1A	0	1.09829490242324e-12	0.425469539321339	0.356	0.265	2.1990060536318e-08
C1D	0	1.15069112493931e-12	0.449757622453815	0.354	0.265	2.30391377035349e-08
CNOT4	0	1.21706485907341e-12	0.365084840011828	0.424	0.328	2.43680726083677e-08
COX5A	0	1.25378473176666e-12	0.259550300879594	0.606	0.494	2.5103277899432e-08
U2SURP	0	1.271490839468e-12	0.251181701540484	0.577	0.462	2.54577895878283e-08
CDK6	0	1.31487972954661e-12	0.337829872579291	0.402	0.303	2.63265219449822e-08
MPDZ	0	1.35152537943732e-12	0.383659271486623	0.31	0.221	2.70602411470941e-08
RGCC	0	1.37499455626933e-12	0.321223191045787	0.581	0.493	2.75301410056244e-08
CAMLG	0	1.47446169450914e-12	0.328776109516581	0.418	0.32	2.95216720474621e-08
ZNHIT6	0	1.55198430547263e-12	0.445006928527141	0.272	0.189	3.10738297641731e-08
ABCA5	0	1.55261210740662e-12	0.397334208383699	0.25	0.17	3.10863996144954e-08
SUPT4H1	0	1.58710619093421e-12	0.416966067799712	0.437	0.347	3.17770401548848e-08
DESI2	0	1.61786462074097e-12	0.412735325785026	0.328	0.24	3.23928854364757e-08
FAM207A	0	1.67323760199164e-12	0.567503568075178	0.262	0.184	3.35015632670766e-08
ADI1	0	1.9547993422925e-12	0.492240084640545	0.285	0.203	3.91389924313805e-08
HADHB	0	2.04898925085836e-12	0.386892806738405	0.425	0.332	4.10248627806862e-08
RBP1	0	2.21162248635022e-12	0.260986552662483	0.266	0.183	4.4281105421704e-08
ECI2	0	2.3545992476167e-12	0.43682993050796	0.312	0.227	4.71437861357815e-08
NDUFS3	0	2.3985337442613e-12	0.440508831057219	0.385	0.297	4.80234426275997e-08
ING4	0	2.46396450413769e-12	0.498009823452275	0.254	0.175	4.93334973018447e-08
NR1D2	0	2.59276690570049e-12	0.32537962587322	0.395	0.295	5.19123789859353e-08
RAB1A	0	2.84722323342529e-12	0.405807643980458	0.369	0.278	5.70071035796412e-08
TOR1AIP2	0	2.87447239952006e-12	0.392763976129208	0.382	0.29	5.75526863831906e-08
ZNF704	0	3.06765904753769e-12	0.527430005855927	0.276	0.195	6.14206694497996e-08
SUN1	0	3.31539989045598e-12	0.313529631300163	0.387	0.289	6.63809366067096e-08
HLTF	0	3.43550298139521e-12	0.414655587345855	0.299	0.214	6.87856406934949e-08
NDUFA13	0	3.47036205836585e-12	0.362533246944177	0.439	0.346	6.9483589132601e-08
LMAN2	0	3.56769534178025e-12	0.281507878141349	0.59	0.486	7.14323961331243e-08
KLHDC3	0	3.65750443180179e-12	0.442595174846961	0.296	0.212	7.32305537335355e-08
PTPRG	0	4.07920361808828e-12	0.359399114324426	0.302	0.214	8.16738148413636e-08
PLOD3	0	4.13619542733568e-12	0.438465860495111	0.333	0.247	8.28149048461149e-08
HOXB2	0	4.40695268845261e-12	0.511976774324822	0.277	0.197	8.82360067281982e-08
EIF3B	0	4.69965797813674e-12	0.280266734023639	0.446	0.341	9.40965520382538e-08
CXXC5	0	4.71792006113668e-12	0.462913281795892	0.329	0.244	9.44621954640786e-08
ARPP19	0	5.1458354860906e-12	0.292391748707257	0.499	0.395	1.03029918102506e-07
TRIO	0	5.92644326712897e-12	0.309189816065386	0.362	0.267	1.18659247094456e-07
MICU1	0	6.07375372280643e-12	0.450051337502325	0.326	0.242	1.2160869703803e-07
RBMS3	0	6.19547587765941e-12	0.403546901931294	0.306	0.222	1.24045818022497e-07
SBDS	0	6.97749372243353e-12	0.314428269663784	0.47	0.375	1.39703379310564e-07
IGF1	0	7.32061802194256e-12	0.619477580360821	0.294	0.216	1.46573414035334e-07
SPOP	0	7.33981005874312e-12	0.394484637180387	0.415	0.329	1.46957676996155e-07
POLR2H	0	7.7320838852408e-12	0.463115308604353	0.3	0.219	1.54811783550291e-07
COPS8	0	7.74267404586631e-12	0.480964777580159	0.251	0.174	1.55023819746335e-07
TM2D1	0	8.38103946618382e-12	0.428438246914407	0.309	0.226	1.67805172191933e-07
MRPS18B	0	8.46632123117827e-12	0.486106540457441	0.301	0.221	1.69512683690651e-07
YIF1A	0	9.6651635618205e-12	0.527156700099931	0.278	0.201	1.9351590483477e-07
CDIPT	0	9.81680546441463e-12	0.412023902741738	0.302	0.218	1.9655207900851e-07
POP7	0	1.05263841314735e-11	0.454313825050408	0.274	0.195	2.10759263080362e-07
NDUFB9	0	1.06207124900112e-11	0.376925874400138	0.413	0.323	2.12647905475004e-07
DDX18	0	1.09895361352409e-11	0.292904483477918	0.535	0.434	2.20032492499794e-07
EFEMP2	0	1.11723724815521e-11	0.421945135580585	0.303	0.219	2.23693241825637e-07
KIAA1430	0	1.15189578138724e-11	0.31616032712277	0.394	0.298	2.30632573349353e-07
PARVA	0	1.23037910148903e-11	0.439057510145714	0.254	0.176	2.46346503700133e-07
MGMT	0	1.32380637836377e-11	0.354148571255717	0.384	0.293	2.65052513075994e-07
CHCHD3	0	1.38320351802341e-11	0.475700408490613	0.291	0.212	2.76945008378648e-07
RP11-220I1.1	0	1.39107684872353e-11	0.452159208534103	0.296	0.216	2.78521406651426e-07
TSC22D4	0	1.41029586925994e-11	0.403454471078365	0.362	0.277	2.82369438943225e-07
ROMO1	0	1.49249785566005e-11	0.319964596169233	0.463	0.366	2.98827920660256e-07
UBXN4	0	1.52356346491946e-11	0.262506829913338	0.636	0.537	3.05047876946174e-07
RFXANK	0	1.5442622673441e-11	0.55449997911067	0.272	0.197	3.09192191167636e-07
NDUFB5	0	1.56740949891619e-11	0.358630476995101	0.47	0.382	3.13826729872999e-07
SELM	0	1.58598976803555e-11	0.364083733149862	0.334	0.248	3.17546871356078e-07
EXT2	0	1.60780070065853e-11	0.480917204827891	0.253	0.177	3.21913856285851e-07
TMEM14C	0	1.83392374338760e-11	0.279291392052367	0.594	0.497	3.67188211901066e-07
SPATS2	0	1.85545245093624e-11	0.432022293048022	0.292	0.211	3.71498689726454e-07
CBR1	0	1.92925818775736e-11	0.490004503034798	0.268	0.192	3.86276074352779e-07
PSMB3	0	1.97572152300412e-11	0.309913790322685	0.536	0.445	3.95578963335884e-07
METRN	0	1.97581220424215e-11	0.379401902846621	0.262	0.184	3.95597119533364e-07
PRDX5	0	2.02110733889985e-11	0.259742764291472	0.595	0.494	4.04666111394528e-07
OXLD1	0	2.07586679053498e-11	0.468539151355539	0.285	0.207	4.15630048800913e-07
RYBP	0	2.34351877887748e-11	0.352241175108057	0.358	0.27	4.6921932990685e-07
MRPL14	0	2.37118702896966e-11	0.413854468548853	0.372	0.289	4.74759066940306e-07
SND1	0	2.42016409469366e-11	0.394048546075987	0.383	0.296	4.84565255039564e-07
SMIM20	0	2.55814119245819e-11	0.446891307244824	0.299	0.221	5.12191029553979e-07
UFM1	0	2.60980347224214e-11	0.325427388959423	0.422	0.329	5.2253485121232e-07
NFATC4	0	2.68351794418019e-11	0.320166725071965	0.288	0.205	5.37293962783758e-07
VDAC1	0	2.69787894671821e-11	0.260802523701089	0.538	0.436	5.40169322711921e-07
SLC25A11	0	2.97972609871598e-11	0.370147809418676	0.36	0.274	5.96600759484913e-07
TTTY15	0	3.03944662926068e-11	0.368691814880802	0.355	0.269	6.08558004110574e-07
HDGFRP3	0	3.40831384518244e-11	0.437680285785169	0.272	0.194	6.82412598082429e-07
CHD6	0	3.67297344312256e-11	0.338057976891734	0.382	0.292	7.35402742782e-07
MLEC	0	3.67851604431388e-11	0.36191090245646	0.43	0.344	7.36512482392526e-07
DDOST	0	3.75023940237991e-11	0.352297949413946	0.429	0.342	7.50872933144505e-07
VAMP2	0	3.80777912125429e-11	0.289390980286271	0.521	0.425	7.62393535657534e-07
C1orf86	0	4.11985952434598e-11	0.327276801589104	0.425	0.333	8.24878273964552e-07
SARS	0	4.69398689677258e-11	0.380929478731051	0.318	0.236	9.39830056471805e-07
DLD	0	4.79484998773354e-11	0.473074192320363	0.259	0.184	9.6002486454401e-07
STAT3	0	4.81045725827212e-11	0.254117266112474	0.677	0.586	9.63149752251245e-07
CHMP2A	0	4.81056547175336e-11	0.293148347674452	0.512	0.423	9.63171418754457e-07
SPAG7	0	4.90017001143062e-11	0.392726595988115	0.355	0.272	9.81112039688639e-07
FAM127B	0	5.02602730545645e-11	0.505402427806562	0.257	0.184	1.00631118709849e-06
RPL7L1	0	5.04329999164784e-11	0.353911928092571	0.387	0.301	1.00976952432773e-06
LAPTM4B	0	5.11659433981871e-11	0.329244175324154	0.283	0.2	1.0244445187185e-06
ANP32A	0	5.44375451149833e-11	0.277404133941188	0.543	0.444	1.0899485282922e-06
UNC50	0	5.63248010444786e-11	0.470405225552572	0.269	0.193	1.12773516651255e-06
YBX3	0	6.67442250325771e-11	0.269445443597698	0.649	0.559	1.33635287360226e-06
AUTS2	0	6.80365257102839e-11	0.347008349759593	0.293	0.212	1.3622273177713e-06
SPATS2L	0	7.35004116252467e-11	0.297444976433542	0.422	0.328	1.47162524156069e-06
DUS1L	0	7.40982549957028e-11	0.435560373398653	0.273	0.197	1.48359526152396e-06
MRPL20	0	7.69156473702292e-11	0.354472089249245	0.45	0.362	1.54000509164673e-06
URI1	0	7.82084169752935e-11	0.360222515385773	0.372	0.286	1.56588892467933e-06
MAP2K2	0	7.89966107981107e-11	0.320228801836282	0.459	0.369	1.58167014139977e-06
SRSF10	0	7.90543290378523e-11	0.289721350997663	0.463	0.366	1.58282577599588e-06
FMR1	0	8.0768086807322e-11	0.389734874473407	0.314	0.234	1.6171386340562e-06
LSM12	0	8.72785563761925e-11	0.408348897836476	0.334	0.252	1.74749125576413e-06
DNAJC15	0	9.67118793330637e-11	0.317570081028851	0.463	0.374	1.9363652480066e-06
SETBP1	0	1.05002747712282e-10	0.370411836786864	0.253	0.178	2.10236501469531e-06
TMF1	0	1.06770661271571e-10	0.360318516399656	0.389	0.301	2.1377621799794e-06
TRMT10C	0	1.08958881521982e-10	0.445059816150766	0.283	0.208	2.18157472583312e-06
CYSTM1	0	1.11497984363206e-10	0.433426223781263	0.292	0.215	2.2324126429201e-06
WBSCR22	0	1.14605555803588e-10	0.342976450411415	0.399	0.31	2.29463243829943e-06
SRP68	0	1.17713596468479e-10	0.460419187699596	0.259	0.186	2.35686162849188e-06
AL592183.1	0	1.18088946365621e-10	0.349348402950328	0.406	0.321	2.36437688413246e-06
ZNF326	0	1.22134745869749e-10	0.376995541205612	0.337	0.255	2.44538188180412e-06
PSMC2	0	1.46984967685144e-10	0.430410065566615	0.298	0.22	2.94293302299195e-06
R3HDM2	0	1.63090665514105e-10	0.328455037196439	0.401	0.314	3.26540130492342e-06
HGF	0	1.71822373124848e-10	0.478518457828064	0.266	0.194	3.44022755470571e-06
SLC25A36	0	1.73069778229589e-10	0.279769847612486	0.471	0.379	3.46520309971283e-06
PPP2R1A	0	1.73867675045274e-10	0.272959721665903	0.435	0.339	3.48117858975648e-06
UBE2E2	0	1.80307917748572e-10	0.422975858517401	0.264	0.19	3.61012512916191e-06
C10orf32	0	2.38965091016564e-10	0.403531418198238	0.322	0.244	4.78455905233365e-06
DNAJC8	0	2.56008321652236e-10	0.258689247412739	0.523	0.425	5.12579861612107e-06
PIAS1	0	2.75113809342973e-10	0.394587370655084	0.314	0.236	5.508328690665e-06
RARA	0	2.75142227034396e-10	0.392245063783071	0.292	0.216	5.50889766968268e-06
CSNK1E	0	2.75833504232107e-10	0.258478985434269	0.408	0.316	5.52273842173524e-06
IDH3B	0	2.81475065183102e-10	0.446243808864646	0.258	0.186	5.63569375509607e-06
EMC6	0	2.90771138086377e-10	0.388677346253248	0.336	0.256	5.82181972676545e-06
DENR	0	3.17508954145196e-10	0.338594099955092	0.409	0.325	6.35716427989512e-06
CYBRD1	0	3.2193253183492e-10	0.434151965455965	0.296	0.221	6.44573315239876e-06
PTOV1	0	3.35542693734294e-10	0.375199173921263	0.319	0.239	6.71823581394804e-06
WDR45B	0	3.36927297722971e-10	0.355123360728106	0.369	0.287	6.74595835500933e-06
TIMMDC1	0	3.52103445275751e-10	0.418763072442539	0.297	0.222	7.04981518131108e-06
ZSCAN16-AS1	0	3.53419947516612e-10	0.428507006316529	0.273	0.2	7.07617418917761e-06
SPG21	0	4.21560608905927e-10	0.358109041636347	0.362	0.282	8.44048651151446e-06
MRPS25	0	4.34830463386206e-10	0.442546263553354	0.266	0.194	8.70617553791862e-06
ESF1	0	4.53792925900499e-10	0.401974168866705	0.328	0.251	9.08584196237978e-06
GNPTG	0	4.60002570129298e-10	0.353911928092571	0.364	0.282	9.2101714591288e-06
CCDC102B	0	4.67457210012667e-10	0.412704193894603	0.301	0.224	9.35942825887362e-06
ABHD17A	0	4.67947582411334e-10	0.299150480618391	0.411	0.325	9.36924649503973e-06
NOC2L	0	4.71586718219036e-10	0.386750541237774	0.281	0.206	9.44210927218154e-06
UPF3A	0	5.02985892150608e-10	0.361469031852557	0.372	0.29	1.00707835326395e-05
MRPL55	0	5.34764990387191e-10	0.325496245928484	0.389	0.305	1.07070646375323e-05
RAB22A	0	5.37632696418402e-10	0.500584264565673	0.254	0.184	1.07644818476892e-05
POLR2B	0	5.69192473167242e-10	0.391076023566664	0.299	0.223	1.13963716977545e-05
CERS6	0	5.84683349046653e-10	0.412597870721864	0.279	0.205	1.17065300146121e-05
MRPS11	0	6.17166851953547e-10	0.373573659741594	0.317	0.239	1.23569147098139e-05
UBE2Z	0	6.42546087049908e-10	0.327236122759228	0.369	0.285	1.28650577549133e-05
RWDD1	0	6.4382700328489e-10	0.315294373171915	0.477	0.398	1.28907042597701e-05
AAMP	0	6.50967124704525e-10	0.413153212628097	0.284	0.21	1.3033663770834e-05
SPG20	0	6.74742470891166e-10	0.367790358072516	0.378	0.297	1.35096937521829e-05
KANK2	0	7.04127943105241e-10	0.356931172391365	0.267	0.193	1.40980496768531e-05
SRPK2	0	7.05470993975725e-10	0.384971408949414	0.359	0.281	1.4124940241382e-05
WDR43	0	7.49811919388272e-10	0.460423637378879	0.259	0.189	1.5012734249992e-05
ATP1B1	0	8.12021774331798e-10	0.301669462265073	0.407	0.324	1.62582999656712e-05
PDK4	0	8.16930831969068e-10	0.345432797135396	0.296	0.221	1.63565891176847e-05
SEC13	0	8.40038708556052e-10	0.377742913306413	0.302	0.225	1.68192550227093e-05
C4orf27	0	8.48725120551038e-10	0.424983220090682	0.258	0.188	1.69931743636729e-05
UBTF	0	8.6038198170183e-10	0.327013444760113	0.355	0.274	1.7226568037634e-05
LSM6	0	8.82316006554775e-10	0.335597030712488	0.35	0.27	1.76657310832397e-05
CTSF	0	9.75367965335686e-10	0.432828985316792	0.251	0.182	1.95288174019511e-05
COL11A1	0	1.01705730823566e-09	0.279597646472242	0.299	0.22	2.03635214254944e-05
GOLGA3	0	1.07299809396553e-09	0.305606206897055	0.319	0.24	2.14835678373779e-05
NSA2	0	1.11376346890644e-09	0.26078666023446	0.567	0.482	2.22997721744446e-05
ZBED6	0	1.18057873006695e-09	0.381061913910387	0.294	0.22	2.36375473334005e-05
AIMP1	0	1.22739354478607e-09	0.345427021939132	0.351	0.272	2.45748735537067e-05
TMED2	0	1.2369717018866e-09	0.271723498105553	0.425	0.336	2.47666474151734e-05
MSI2	0	1.23710612050188e-09	0.327164385253606	0.281	0.206	2.47693387446886e-05
CCND1	0	1.25935104389344e-09	0.254702324164672	0.335	0.254	2.52147266008345e-05
EIF1AX	0	1.4010376500862e-09	0.290462217454385	0.438	0.354	2.80515758300259e-05
SLIRP	0	1.43804515612761e-09	0.334683250111077	0.392	0.312	2.8792540115987e-05
ZNRD1	0	1.44096592093446e-09	0.29374224058111	0.318	0.241	2.88510196689497e-05
ATN1	0	1.50798840410039e-09	0.309214008843712	0.325	0.245	3.0192943826898e-05
MRPL40	0	1.54720186876668e-09	0.395435405577229	0.322	0.249	3.09780758164464e-05
COPB1	0	1.60661307942198e-09	0.349922366266698	0.375	0.296	3.21676070761869e-05
LINC00493	0	1.64307159327943e-09	0.299650334306097	0.45	0.368	3.28975794406407e-05
TWISTNB	0	1.67697943614601e-09	0.317386052067457	0.275	0.204	3.35764822705154e-05
ARL3	0	1.67775401164146e-09	0.457993455594246	0.285	0.216	3.35919908210854e-05
PLCE1	0	1.73396518747225e-09	0.29064981852134	0.301	0.222	3.47174509835695e-05
SDF2	0	1.75039141182296e-09	0.355115929865675	0.323	0.247	3.50463368475192e-05
CPNE3	0	1.85871908756405e-09	0.35595143370297	0.35	0.274	3.72152735712073e-05
ITPRIPL2	0	1.88611601370347e-09	0.271769171991985	0.383	0.299	3.77638148263709e-05
JPX	0	1.92218228398243e-09	0.370494812288175	0.261	0.19	3.84859336898962e-05
SDF4	0	2.00604230014693e-09	0.331989140941814	0.387	0.304	4.01649789335419e-05
MED8	0	2.00896323717226e-09	0.412949280868319	0.268	0.198	4.0223461934663e-05
RPL26L1	0	2.01711205414594e-09	0.437540279473167	0.29	0.221	4.03866175481101e-05
UBA2	0	2.17050544249215e-09	0.362445804680068	0.304	0.23	4.34578599695778e-05
SSBP3	0	2.51790462108635e-09	0.380820937071053	0.273	0.202	5.04134863233908e-05
NPTN	0	2.59089340274354e-09	0.326246028987685	0.354	0.276	5.18748677097311e-05
CREB3L2	0	2.61017208715029e-09	0.333235440660049	0.344	0.268	5.22608655289232e-05
SDHC	0	2.69601372919715e-09	0.405414011690476	0.304	0.232	5.39795868859853e-05
RAB4A	0	2.75350930517384e-09	0.348942253729906	0.303	0.229	5.51307633081906e-05
FAM173A	0	2.78270569487221e-09	0.430244020639636	0.278	0.209	5.57153334227313e-05
MRPS18C	0	2.79256324450626e-09	0.336643337315863	0.362	0.285	5.59127012815044e-05
EIF6	0	2.82497043042578e-09	0.359172444553266	0.356	0.279	5.6561557957985e-05
ACTR10	0	2.9383507454871e-09	0.341399316779022	0.312	0.236	5.88316586261426e-05
APRT	0	3.08870653586512e-09	0.265529477754534	0.607	0.521	6.18420822610915e-05
HDGFRP2	0	3.12836344910184e-09	0.4005896674365	0.256	0.188	6.26360929779171e-05
ATP10D	0	3.16041876864922e-09	0.39034755765201	0.25	0.181	6.32779045858948e-05
RBM28	0	3.37753914979119e-09	0.343256182173555	0.317	0.241	6.76250888571193e-05
COA6	0	4.06568528046499e-09	0.448052197151628	0.292	0.225	8.14031506854701e-05
TMEM183A	0	4.18002227761456e-09	0.418579172500813	0.261	0.194	8.36924060423987e-05
DKC1	0	4.38931038789587e-09	0.374561023177872	0.272	0.202	8.78827725864511e-05
MAGOH	0	4.39372388584607e-09	0.343844231682373	0.397	0.322	8.79711396424101e-05
CCT8	0	4.4024326676761e-09	0.269378417880903	0.441	0.355	8.81455068722109e-05
SUCLG1	0	4.42985470844215e-09	0.392386075907206	0.345	0.274	8.86945509724287e-05
COPA	0	4.5553411402619e-09	0.259121966192307	0.462	0.375	9.12070403103237e-05
RRAS	0	4.55590402862218e-09	0.326869054931046	0.325	0.251	9.12183104610732e-05
TRPM7	0	4.60591270302598e-09	0.323089004625671	0.361	0.283	9.22195841399862e-05
CLINT1	0	4.9529912477553e-09	0.273086404537705	0.435	0.347	9.91687907625566e-05
CCS	0	5.02023503832913e-09	0.382445763829544	0.349	0.277	0.000100515145937426
FHL3	0	5.12212656930209e-09	0.453574515656401	0.261	0.194	0.000102555218170566
ALG5	0	5.14865403196366e-09	0.423167952672832	0.25	0.184	0.000103086351027976
RAB11B	0	5.53325343605312e-09	0.313598912936723	0.339	0.262	0.000110786800296656
BBX	0	5.61272947534181e-09	0.275258539680948	0.435	0.352	0.000112378069555294
SCAND1	0	5.63384150084956e-09	0.274786632001107	0.511	0.43	0.00011280077453001
DHRS3	0	6.18561776772168e-09	0.404828511807142	0.344	0.271	0.000123848438945323
DDX1	0	6.25084288988041e-09	0.313269943595225	0.335	0.258	0.000125154376341186
FAM103A1	0	6.56978537254668e-09	0.381993534041569	0.266	0.198	0.00013154024272913
NONO	0	6.80510875037861e-09	0.275396952417261	0.424	0.341	0.000136251887400081
PPP1CC	0	7.27400278493631e-09	0.301578775940556	0.376	0.298	0.000145640083759995
SSBP2	0	7.63072317861884e-09	0.403413889510145	0.283	0.215	0.000152782339482306
GOPC	0	7.81671134262650e-09	0.306525584909448	0.386	0.311	0.000156506194502068
MRPL4	0	8.10545318943193e-09	0.415445429013054	0.305	0.237	0.000162287383758806
TNFRSF1A	0	8.2864843573379e-09	0.264129856977918	0.47	0.383	0.000165911989802619
SEC61A1	0	8.36667104164084e-09	0.254674055149771	0.4	0.315	0.000167517487595733
SNX13	0	8.64263408262235e-09	0.364503992814117	0.301	0.231	0.000173042819602265
POLR2E	0	9.03885377305586e-09	0.340827355898453	0.352	0.278	0.000180975930244124
KLF10	0	9.1079423191764e-09	0.34597727733355	0.329	0.257	0.00018235922111455
MNAT1	0	9.49677276827362e-09	0.426148665965893	0.258	0.193	0.000190144384366374
SSNA1	0	1.09732789433902e-08	0.332534594592754	0.369	0.294	0.000219706991004559
CLCN5	0	1.10652096648952e-08	0.369932569252705	0.25	0.184	0.000221547627910531
GALNT1	0	1.12968049191841e-08	0.325581095092012	0.349	0.274	0.000226184628091904
RAD50	0	1.15854412839894e-08	0.271760308727474	0.375	0.295	0.000231963705388035
CSAD	0	1.16761951117712e-08	0.330215835649214	0.334	0.263	0.000233780778527883
TUFM	0	1.35766582771617e-08	0.284263130315612	0.434	0.356	0.000271831852025332
RER1	0	1.35928399578147e-08	0.272423447712608	0.455	0.373	0.000272155841635366
ABCE1	0	1.37306754986119e-08	0.364328544037909	0.266	0.199	0.000274915584833208
LEPRE1	0	1.4634505113528e-08	0.400047501940661	0.263	0.197	0.000293012061383058
SMIM15	0	1.48000002361966e-08	0.378159474339248	0.264	0.198	0.000296325604729128
NCBP2	0	1.51236463849893e-08	0.416053785184553	0.255	0.191	0.000302805647920256
PDS5B	0	1.59255013985759e-08	0.262180093283977	0.39	0.31	0.000318860389002286
UBXN6	0	1.66151313050223e-08	0.402486050013945	0.305	0.238	0.000332668158989156
SMDT1	0	1.84360278964673e-08	0.254997793306589	0.515	0.429	0.000369126150543068
DTWD1	0	1.85444229588653e-08	0.406102518850121	0.263	0.198	0.0003712964364824
USO1	0	1.9233499674838e-08	0.390575669762674	0.268	0.202	0.000385093130489606
C19orf70	0	2.01936035039272e-08	0.266149243748377	0.463	0.384	0.000404316329355631
DAAM1	0	2.04768015003008e-08	0.307946074140391	0.32	0.249	0.000409986519639022
IGBP1	0	2.06549469235314e-08	0.345911495277944	0.332	0.26	0.000413553347302945
CLSTN1	0	2.13173660460079e-08	0.325357400201211	0.354	0.28	0.000426816302973171
LRP6	0	2.16393857935298e-08	0.315275079485602	0.272	0.203	0.000433263782358054
CHST12	0	2.16471753004181e-08	0.391335467762256	0.254	0.189	0.000433419743864971
NUBP2	0	2.23776415371987e-08	0.345727692234315	0.313	0.243	0.000448045138857792
H2AFJ	0	2.24210745122899e-08	0.256720195009956	0.454	0.371	0.000448914753885067
CEBPZ-AS1	0	2.2458114934692e-08	0.385795989112357	0.261	0.197	0.000449656377222403
POLR2J3	0	2.30750778353346e-08	0.281084653852606	0.371	0.293	0.000462009208419069
DPYSL3	0	2.41756178135043e-08	0.265344283182448	0.301	0.228	0.000484044219861983
F2R	0	2.41871716927077e-08	0.254376254541656	0.316	0.242	0.000484275551631393
TAF9	0	2.43411308376209e-08	0.31057079399427	0.364	0.29	0.000487358121630845
C5orf24	0	2.67588931285809e-08	0.312532557920655	0.353	0.279	0.000535766558220446
SNF8	0	2.68296124848659e-08	0.290672383764647	0.406	0.33	0.000537182501171985
MAGOHB	0	2.77608225329661e-08	0.362311391368014	0.272	0.206	0.000555827188755047
KIN	0	2.82752592373083e-08	0.389812879598678	0.271	0.206	0.000566127240449387
SREK1	0	3.00831123158083e-08	0.322969459123727	0.369	0.297	0.000602324074787113
SF3B3	0	3.16679886812008e-08	0.353525302057592	0.261	0.196	0.000634056469375003
MLX	0	3.20567072635701e-08	0.353271015136278	0.301	0.233	0.000641839392831201
XPC	0	3.21633477379427e-08	0.348471638672957	0.274	0.208	0.000643974548409088
LTBP1	0	3.2693689418556e-08	0.286085114268994	0.27	0.203	0.000654593049538328
C19orf25	0	3.8255341216185e-08	0.403099477720103	0.257	0.194	0.000765948441830456
SNHG15	0	3.91232654610972e-08	0.302448075115213	0.287	0.221	0.000783326021062088
SLC25A37	0	3.93811546129103e-08	0.254376254541656	0.388	0.313	0.00078848947765969
TBL1XR1	0	3.94251222163029e-08	0.287636021066968	0.383	0.306	0.000789369797014816
TROVE2	0	4.04433301898008e-08	0.281455788597941	0.403	0.326	0.000809756357060191
PLS3	0	4.28340285827167e-08	0.341528203636738	0.259	0.195	0.000857622920283153
EIF3M	0	4.35241591615126e-08	0.305783058147237	0.413	0.34	0.000871440714731805
PXDC1	0	4.37329046054824e-08	0.350808244484172	0.268	0.203	0.000875620216010969
PLEKHJ1	0	4.53200833467914e-08	0.335626575064821	0.309	0.241	0.000907398708769458
CKAP4	0	4.55285062392149e-08	0.25768708798757	0.305	0.233	0.000911571751921561
FNBP1L	0	4.92828535971922e-08	0.353559061503827	0.259	0.194	0.000986741294722982
CIR1	0	5.40576331949093e-08	0.325760887778422	0.364	0.295	0.00108234193182847
SNX1	0	5.52828826249901e-08	0.297277910827324	0.345	0.276	0.00110687387591755
ARHGEF40	0	6.03046281018829e-08	0.338774021896741	0.279	0.213	0.0012074192638559
TMEM101	0	6.42841097645641e-08	0.392738142166913	0.255	0.194	0.0012870964457061
UQCRFS1	0	6.90391755839098e-08	0.298426096356205	0.368	0.298	0.00138230237354104
NUDCD3	0	7.16075585691582e-08	0.315100247219967	0.324	0.254	0.00143372653767169
GOLGA2	0	7.28354676220259e-08	0.31429536530527	0.339	0.269	0.0014583117327282
ANAPC5	0	7.38068931124797e-08	0.257009711386456	0.406	0.331	0.00147776161389807
NBN	0	7.45726433803705e-08	0.404995733187178	0.265	0.203	0.00149309346576178
DCHS1	0	7.66937003289452e-08	0.268136647031011	0.283	0.215	0.00153556126798614
NDUFA6	0	7.82956822007373e-08	0.275994329205661	0.421	0.351	0.00156763614902316
DHX29	0	7.99872536115886e-08	0.323026910049179	0.314	0.246	0.00160150479181123
MAP1B	0	8.19655175177582e-08	0.261562795134926	0.314	0.245	0.00164111359174056
BTF3L4	0	8.67764217005014e-08	0.298208336010385	0.363	0.293	0.00173743751528744
CSNK2B	0	9.22597103489422e-08	0.250967176243286	0.452	0.374	0.00184722392060652
HM13	0	9.24501653787197e-08	0.274044543853466	0.392	0.319	0.00185103721121273
