gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
STC2	0	6.80933337408063e-282	3.306296305361	0.361	0.039	1.88257639793207e-277
TMEM98	0	2.01440011493876e-281	2.27448971071656	0.619	0.164	5.56921199777119e-277
SLC38A1	0	1.00415769445786e-280	2.1352252956151	0.505	0.089	2.77619477786765e-276
APP	0	1.47839151237977e-280	1.2491182241773	0.987	0.743	4.08730901427636e-276
SUGCT	0	2.01272522420617e-280	2.00589939391633	0.711	0.21	5.56458142736281e-276
AC004076.9	0	7.67759666687942e-280	2.7003058714775	0.462	0.077	2.12262515049215e-275
KIAA1211	0	9.36182992522477e-279	1.96564951875544	0.541	0.104	2.58826511942689e-274
CREB3L1	0	1.00659997583477e-278	2.99110544348116	0.387	0.048	2.7829469531904e-274
EDN3	0	1.52014022350137e-278	3.34579687757798	0.407	0.056	4.20273167591423e-274
NPAS2	0	1.12431965104516e-277	2.13823255437182	0.572	0.123	3.10840653924454e-273
AUTS2	0	1.79056013647031e-277	1.14942995589322	0.983	0.715	4.95036160929946e-273
CACNA2D1	0	2.39014182390168e-276	1.70441854238626	0.702	0.19	6.60802510054098e-272
SPOCK1	0	2.70006521694704e-276	2.48204420663996	0.486	0.086	7.46487030529347e-272
SLC8A3	0	5.95616703795942e-276	3.07264852178789	0.361	0.04	1.64670150098464e-271
RPS5	0	3.66677528989221e-275	1.65088145480208	0.955	0.895	1.0137533643965e-270
SETBP1	0	1.30603438018545e-274	1.64516907489988	0.879	0.394	3.61079325089871e-270
RBMS1	0	1.78514013419726e-274	1.28772060000554	0.995	0.848	4.93537692901516e-270
RP11-436H11.1	0	1.04155861523552e-271	1.60327721194583	0.875	0.567	2.87959710354164e-267
AP3D1	0	1.1787606508148e-271	1.59100889929362	0.805	0.29	3.25891957130767e-267
CDCA7L	0	3.81677473669521e-271	2.96633786710696	0.382	0.048	1.05522371145412e-266
CPE	0	6.7150972164645e-271	1.21478702732087	0.866	0.375	1.85652292743594e-266
BICC1	0	1.23639996755863e-270	1.51990209945174	0.852	0.358	3.41827499030934e-266
MEG8	0	4.25620301970106e-270	1.59118933045924	0.848	0.36	1.17671244885675e-265
EGLN3	0	5.58393749561948e-270	2.37869191506112	0.516	0.106	1.54379119941392e-265
LINC01021	0	9.73930975895334e-270	2.05385990522935	0.563	0.122	2.69262696905783e-265
KDM5B	0	6.63845640173499e-268	1.58811983242361	0.869	0.41	1.83533404138767e-263
COL1A1	0	2.17123128920378e-267	1.0679826217789	1	0.739	6.00280314526168e-263
ENAH	0	3.81499012724634e-267	1.67268674323879	0.841	0.362	1.05473032047979e-262
SERPINF1	0	6.30871433704161e-267	1.06893625704068	0.596	0.134	1.74417025276189e-262
LUM	0	9.34235345278112e-267	1.01902443728628	0.782	0.312	2.5828804590904e-262
PLCB4	0	2.14615131633072e-266	2.06287794745268	0.584	0.137	5.93346454425955e-262
MEIS1	0	4.36006748173463e-266	2.08939602933499	0.552	0.118	1.20542785667517e-261
ELAVL3	0	7.86970457732065e-265	3.28193021362523	0.321	0.03	2.17573722449184e-260
CNTNAP3	0	2.79988377614918e-264	2.39051987253845	0.415	0.06	7.74083867591964e-260
RPL4	0	7.63168948018879e-264	1.51354749175624	0.917	0.77	2.10993319058779e-259
PRPF31	0	8.06860551495863e-262	1.70688293864958	0.759	0.269	2.23072736672061e-257
IGF1R	0	1.56959703627689e-261	1.58779239117464	0.951	0.647	4.33946492619471e-257
TTC3	0	3.30574613628271e-261	1.21136440306664	0.984	0.751	9.1393963429808e-257
RP11-30J20.1	0	3.98250517171274e-261	1.53633159534102	0.923	0.556	1.10104320482342e-256
PPP2CB	0	1.00302323562419e-260	1.32104857100622	0.962	0.679	2.77305833953021e-256
ZNF667	0	1.43675003920898e-260	2.3649558268655	0.477	0.089	3.97218283340106e-256
FAP	0	4.53353009500639e-259	1.83827471680269	0.622	0.157	1.25338506536642e-254
CACNA1C	0	3.55617660309605e-257	1.33012871741786	0.91	0.467	9.83176145457964e-253
WDR35	0	2.71491141126337e-256	1.68816237451712	0.739	0.238	7.50591557871983e-252
DNAH14	0	1.80415296793503e-255	1.74329417520687	0.672	0.187	4.98794171044998e-251
FKBP14	0	3.77931941768427e-255	1.99583762315578	0.603	0.158	1.04486843940717e-250
DANCR	0	4.67031278295183e-255	1.9099365618218	0.656	0.194	1.29120137510269e-250
RPS11	0	8.13308723239932e-254	1.15708386735201	0.957	0.845	2.24855462714144e-249
WRN	0	2.55793368310292e-253	1.61998840404124	0.833	0.372	7.07191925367464e-249
PLD3	0	2.6416342800675e-252	1.19408877368845	0.946	0.752	7.30332629410261e-248
FSCN1	0	6.07827092615885e-252	1.54181184273641	0.833	0.392	1.68045956295514e-247
PTGIS	0	9.07046483438879e-252	2.58806012554377	0.427	0.071	2.50771141276347e-247
ATP9A	0	9.81220880888507e-252	2.05354406513375	0.514	0.105	2.71278136939245e-247
BLCAP	0	3.40956669156348e-251	1.98069583413609	0.664	0.2	9.42642903216555e-247
MMP2	0	2.31167796227508e-250	1.51502535546721	0.66	0.18	6.39109606230191e-246
COL5A1	0	7.88567828578153e-250	1.3134267329886	0.936	0.56	2.18015347567002e-245
SULF2	0	1.25497921582293e-248	1.72247347347768	0.702	0.218	3.46964103798567e-244
HDLBP	0	3.03209573134437e-248	1.10381287315196	0.963	0.706	8.38283506844779e-244
CNTN4	0	5.99401354399418e-248	1.35097449405726	0.898	0.466	1.65716492450807e-243
ITGA4	0	3.52291315949143e-247	1.86099723810247	0.646	0.187	9.73979801204594e-243
EXT1	0	3.53052112292883e-247	1.31880147917705	0.972	0.714	9.76083174856133e-243
ORC2	0	1.17243288099002e-246	1.72954362640465	0.715	0.233	3.2414251860731e-242
ZNF579	0	1.2091676696592e-246	2.10907096720586	0.531	0.122	3.3429858563068e-242
STK39	0	2.04028089427604e-246	1.54721093663299	0.747	0.241	5.64076458840498e-242
LCLAT1	0	2.64712390390471e-246	1.97316679068946	0.627	0.178	7.31850345712534e-242
INSIG2	0	3.01674270899188e-246	2.35843684166417	0.587	0.166	8.34038856754984e-242
PPL	0	2.06857492619047e-245	3.78385810820813	0.281	0.024	5.7189890984388e-241
SERPINH1	0	1.18815193657354e-244	1.54752791434232	0.873	0.56	3.28488365904487e-240
ANTXR1	0	1.43000020830197e-244	1.49906041937234	0.882	0.49	3.95352157589245e-240
PSD3	0	1.03289330964e-243	1.5516373907903	0.883	0.516	2.85564013316169e-239
ROR2	0	2.06424284324083e-243	1.71659803203926	0.57	0.132	5.70701218870791e-239
THRB	0	5.55859223641057e-243	1.93839504455974	0.594	0.156	1.53678399560043e-238
KRT8	0	6.43774061548631e-243	2.22441937198697	0.5	0.106	1.7798421479635e-238
NPSR1-AS1	0	6.68414551028522e-242	2.70381849306693	0.388	0.059	1.84796570922856e-237
RUNX1T1	0	9.19069061229622e-242	1.58906412535458	0.768	0.299	2.54095023358154e-237
PXDN	0	1.24645208640482e-241	1.42204087864963	0.839	0.377	3.44606608328339e-237
DSC2	0	2.63164125898191e-241	2.57638984726277	0.395	0.062	7.27569858870728e-237
AC074363.1	0	2.87921152912826e-240	2.16681324467406	0.589	0.162	7.9601561145809e-236
FNBP1L	0	4.4805826587456e-240	1.65975047643911	0.668	0.196	1.23874668766339e-235
MRC2	0	5.48173217814793e-240	1.59994192046259	0.693	0.212	1.51553449529256e-235
MTCH1	0	3.8419539554431e-237	1.30804935815202	0.907	0.739	1.06218501006135e-232
SGIP1	0	2.73133217704017e-236	1.52500060570209	0.674	0.2	7.55131406986294e-232
KDELR1	0	5.69089499473789e-236	1.49411309121304	0.871	0.657	1.57336173919518e-231
THSD4	0	3.81573797090856e-235	1.53467095073297	0.822	0.379	1.05493707681709e-230
AL132709.5	0	1.74297975293045e-234	1.56886590827801	0.627	0.169	4.81881612292681e-230
HIBADH	0	2.01665389591032e-234	1.46610347428794	0.84	0.382	5.57544302602327e-230
MTUS1	0	1.1626240869078e-233	1.63698873868327	0.882	0.518	3.21430681307401e-229
MEIS3	0	2.79574039109783e-233	1.77632521486818	0.609	0.169	7.72938345926816e-229
PDIA6	0	4.74718197492581e-233	1.49060435116088	0.92	0.792	1.31245340060774e-228
MUM1L1	0	5.01223435934323e-233	2.64610371369447	0.35	0.047	1.38573243332762e-228
CTU1	0	5.86138606490518e-233	2.39344936433957	0.443	0.086	1.62049740536434e-228
CBX3	0	1.108056362416e-232	1.29623612330164	0.887	0.581	3.06344342517151e-228
FAM46A	0	2.12384844306446e-232	1.85689089382314	0.94	0.726	5.87180379054032e-228
BSG	0	7.1390988764107e-232	1.18481179600508	0.966	0.855	1.97374666636127e-227
SYCP2L	0	2.46153720872932e-231	2.62974700269223	0.377	0.058	6.80541192097395e-227
NT5C3A	0	7.78843683054191e-231	1.66383781555263	0.773	0.325	2.15326913053992e-226
RPL4P4	0	2.03733571100353e-230	1.82114788107194	0.608	0.177	5.63262204021147e-226
BMPR2	0	3.20840528945694e-229	1.17783064436319	0.974	0.749	8.87027810376161e-225
SLC2A1	0	1.05651947988849e-228	1.75922334142485	0.686	0.237	2.92095940604771e-224
PLCL1	0	5.57894505856956e-226	1.77938794666338	0.621	0.182	1.54241094034273e-221
HK2	0	1.73378045226626e-225	1.87846080761876	0.585	0.164	4.79338281638054e-221
DCN	0	2.16648717514299e-224	0.358399866086804	0.795	0.354	5.98968709311782e-220
UNC5C	0	2.30636123809167e-224	1.49500872778188	0.621	0.169	6.37639691495205e-220
SGCD	0	3.74637325617804e-224	1.89597083572011	0.561	0.146	1.03575981413554e-219
TRIM28	0	2.80033232184746e-223	1.39140644447059	0.854	0.46	7.74207877021168e-219
LINC00478	0	5.68203924256091e-223	1.26771666889392	0.867	0.487	1.57091338939081e-218
LIMCH1	0	1.19502534272689e-222	1.5418925552062	0.652	0.194	3.30388656503703e-218
EYA1	0	2.795277492037e-222	2.15756559630978	0.404	0.07	7.72810368223471e-218
GPC5	0	7.90315700965557e-222	3.558479022576	0.405	0.08	2.18498581845948e-217
GPC6	0	2.28761792805132e-221	1.33894922585654	0.911	0.575	6.32457728568347e-217
FARP1	0	2.85294990695952e-221	1.38818111929879	0.8	0.324	7.88755060777099e-217
EPHA3	0	2.94832033644683e-220	1.64802027995559	0.692	0.242	8.15122123417455e-216
REV3L	0	3.82227645114777e-219	1.24718826571797	0.938	0.678	1.05674477044882e-214
GATA2	0	4.15138957343553e-219	2.98352703646236	0.319	0.042	1.14773467536772e-214
UGDH	0	4.71138620036237e-219	1.76064370309788	0.655	0.217	1.30255694281419e-214
RAC3	0	7.51623994373748e-219	3.21986150994659	0.268	0.025	2.0780148572451e-214
EEF2	0	8.81068597472224e-219	1.09110150932802	0.939	0.848	2.43589035143146e-214
MLTK	0	1.34873359284557e-218	1.54952744276526	0.679	0.22	3.72884376414015e-214
PRKCSH	0	1.05965847926335e-217	1.46455220784815	0.754	0.294	2.92963779761939e-213
NEDD4L	0	2.38644783554305e-217	1.68886411542412	0.641	0.197	6.59781233092587e-213
TM4SF1	0	3.75109658391209e-217	1.29201869193862	0.531	0.126	1.03706567255418e-212
EIF3B	0	5.48017004799639e-217	1.35007881002483	0.868	0.492	1.51510261316956e-212
APBA2	0	6.09138519577145e-217	1.98845033418964	0.449	0.09	1.68408526507493e-212
TTYH3	0	9.3627135911988e-216	1.55079160192863	0.649	0.199	2.58850942655873e-211
ZNF292	0	4.80577937421113e-215	1.22635655934193	0.938	0.671	1.32865382358815e-210
C7	0	9.4705722307401e-214	2.55809096009103	0.396	0.073	2.61832910463272e-209
TLK1	0	2.73936211270488e-213	1.35121925067447	0.863	0.462	7.57351443299517e-209
TCF12	0	3.21316589469931e-212	0.955746375061044	0.99	0.892	8.88343974907519e-208
GRSF1	0	3.25625571350492e-212	1.8385161401647	0.587	0.176	9.00257017112705e-208
VOPP1	0	5.20835306924862e-212	1.368022941639	0.899	0.564	1.43995337305517e-207
RP4-678D15.1	0	1.65635367080898e-211	2.35707438166793	0.434	0.092	4.57932099368559e-207
BNC2	0	5.04887505468666e-211	1.30832001342024	0.86	0.467	1.39586248636922e-206
YIPF3	0	1.06073446871531e-210	1.41972097020732	0.823	0.483	2.93261258565722e-206
AL132709.8	0	1.68492493165897e-210	1.76380631206459	0.51	0.122	4.65831195855755e-206
NET1	0	2.04207884328301e-210	1.89398001502497	0.54	0.145	5.64573537802454e-206
KIAA1715	0	6.18739578338808e-210	1.79228992033019	0.664	0.239	1.7106293122333e-205
LIMS3.1	0	7.79270004899167e-210	2.84194767330418	0.345	0.055	2.15444778254473e-205
TNFRSF10D	0	1.51540517205662e-209	1.35841133113036	0.821	0.43	4.18964067918495e-205
TCF3	0	1.73595739327913e-209	1.66736930137602	0.587	0.17	4.7994014051988e-205
HRH1	0	3.66049406948488e-209	2.26880518310186	0.467	0.109	1.01201679539049e-204
FKBP7	0	5.75853848327468e-209	2.10302082487447	0.538	0.156	1.59206313447095e-204
ISPD	0	1.44263712570771e-208	1.54769204785016	0.599	0.171	3.98845886144412e-204
DENND2A	0	7.02469486140418e-208	1.53513909775238	0.598	0.169	1.94211738833241e-203
SFXN1	0	6.38848672998893e-207	1.84925052778866	0.57	0.167	1.76622492624004e-202
CASC15	0	8.0181651355593e-207	1.13563946074868	0.934	0.667	2.21678211502808e-202
PLAGL1	0	1.11511059282848e-206	1.38634749443496	0.828	0.421	3.08294625599289e-202
GNAS	0	2.36698965545217e-206	0.733721664851208	0.998	0.995	6.54401630042863e-202
CEBPZ	0	2.92559462476621e-206	1.60742324553041	0.71	0.273	8.08839145909115e-202
POLH	0	3.35241143829403e-206	2.41096079165481	0.475	0.119	9.2684119034515e-202
GOLGA8A	0	4.57424111304928e-206	1.42975878086063	0.758	0.303	1.26464044052473e-201
PDXK	0	6.062733683917e-206	1.41208855628716	0.762	0.311	1.67616398159253e-201
PLOD1	0	6.49577551893849e-206	1.57658772567375	0.693	0.257	1.79588705772092e-201
AQR	0	1.96999993179872e-205	1.65811001816511	0.702	0.264	5.44645881144393e-201
TMED3	0	5.97946753731575e-205	1.47351478114029	0.763	0.341	1.65314339004168e-200
TPBG	0	1.31243362081473e-204	2.15971456713632	0.434	0.092	3.62848523146648e-200
GID8	0	3.31934824997909e-204	1.71697242189959	0.633	0.215	9.17700210671718e-200
ARHGAP29	0	5.27899339347223e-204	1.52723811654343	0.623	0.19	1.45948330349327e-199
FAM126B	0	1.41886350165682e-203	1.54126162385917	0.672	0.229	3.92273192303061e-199
PTPRK	0	1.9897836826849e-203	1.27221756048271	0.89	0.547	5.50115494751895e-199
MYH10	0	4.20675183898609e-203	1.37274202510152	0.693	0.236	1.16304068092449e-198
MIR31HG	0	8.84602962373725e-202	2.49470604966907	0.34	0.054	2.44566181007464e-197
SLC16A1	0	1.1059418418219e-201	1.7224249327147	0.621	0.204	3.05759741008502e-197
GXYLT2	0	1.3238729858395e-201	1.84402579705567	0.514	0.134	3.66011164395046e-197
SYT14	0	2.34133354603202e-201	2.39139801729206	0.42	0.09	6.47308485471472e-197
LAMP5	0	2.59871875451628e-201	3.25024229387809	0.322	0.05	7.18467774061116e-197
POSTN	0	3.28995876843554e-201	1.76662534602854	0.794	0.432	9.09574900709374e-197
RIMS2	0	3.68653456992238e-201	2.91090504570245	0.326	0.05	1.01921621254644e-196
SCARA3	0	7.09081230441373e-200	2.24365903565214	0.397	0.078	1.96039687780126e-195
ATG4B	0	1.53070396929189e-199	1.35876124338592	0.791	0.353	4.23193726390129e-195
SEPT6	0	1.73233278061282e-199	1.49794560096349	0.68	0.238	4.78938043856027e-195
MME	0	1.85410807339517e-199	2.82011347243271	0.286	0.036	5.12605259051564e-195
CDKAL1	0	1.87006407112628e-199	1.18173818217711	0.963	0.783	5.17016613744283e-195
RPS6KB2	0	3.4252790002589e-199	1.61791236072733	0.588	0.177	9.46986885201579e-195
FAM188A	0	3.63305008164239e-199	1.7997014315419	0.604	0.199	1.00442935607167e-194
YBX3	0	5.29673307536748e-199	0.907681470685433	0.974	0.829	1.46438779334685e-194
SERINC2	0	7.17783325742086e-199	1.89978901350828	0.458	0.105	1.98445556067915e-194
LOXL2	0	8.35994893001122e-199	1.52907768486157	0.772	0.359	2.3112750806802e-194
ZNF12	0	1.17848268994633e-198	1.91340267894412	0.525	0.147	3.25815109289463e-194
DAPK1	0	1.80859323136042e-198	1.89154097753906	0.533	0.149	5.00021770674214e-194
ZNF160	0	1.90180988237824e-198	1.57531021293563	0.672	0.241	5.25793378181113e-194
AFF3	0	1.99100243257915e-198	1.37797118358727	0.796	0.425	5.50452442535157e-194
TMCO3	0	3.52468265571262e-198	1.74267583645173	0.599	0.193	9.74469013824867e-194
CA12	0	7.63708220212e-198	3.15499917757417	0.27	0.031	2.11142411642012e-193
TMEM132C	0	7.86432412133047e-198	1.80698001290011	0.412	0.082	2.17424968982423e-193
TIMM13	0	1.27544482274389e-197	1.49587607704864	0.773	0.414	3.52622230144004e-193
RP11-61L23.2	0	1.50306239247244e-197	2.08741763944685	0.509	0.138	4.15551659646856e-193
CUTA	0	2.02921455124571e-197	1.50142051634028	0.71	0.281	5.61016946982902e-193
CCND2	0	4.68975499907647e-197	1.17222120127796	0.91	0.599	1.29657656459467e-192
EIF2AK1	0	1.20133079831228e-196	1.64702024488919	0.59	0.184	3.32131925809395e-192
ENO1	0	7.67204226093388e-196	1.18676583074797	0.97	0.882	2.12108952388039e-191
OSR2	0	8.77349479639305e-196	2.24629920819025	0.39	0.077	2.42560810635879e-191
PEG10	0	1.01937729176801e-195	1.36549995747024	0.704	0.252	2.81827239855101e-191
NXN	0	1.2022177230766e-194	1.40746471375761	0.603	0.183	3.32377133898987e-190
HSPD1	0	1.15872070957022e-193	1.01000081157609	0.944	0.787	3.20351514574879e-189
GYPC	0	2.69283931068961e-193	1.4024690010841	0.684	0.242	7.44489284226357e-189
NELFCD	0	3.56479934559871e-193	1.57643202940565	0.635	0.218	9.85560075077675e-189
ALDH1A2	0	4.08158933788479e-193	1.8392888493018	0.603	0.2	1.12843700424501e-188
ZNF521	0	2.81253755623693e-192	1.51895285061866	0.664	0.231	7.77582258172824e-188
RCN3	0	3.34084088361111e-192	1.71656275389152	0.608	0.203	9.23642279091962e-188
HERC2P3	0	4.70612546478224e-192	1.63258840373787	0.542	0.152	1.30110250724835e-187
MAST4	0	1.0364921544913e-191	1.29307775395222	0.735	0.304	2.86558985952208e-187
ASIC2	0	1.65639570050845e-191	2.40259270483902	0.35	0.063	4.57943719319571e-187
TWIST1	0	2.48419140240642e-191	1.39839267486167	0.52	0.134	6.86804397023302e-187
CDH2	0	3.26758029519049e-191	1.99585592670677	0.455	0.109	9.03387924211314e-187
SHANK2	0	3.65325070300637e-191	1.99536129109967	0.393	0.079	1.01001422186017e-186
PIEZO2	0	4.65933246581191e-191	1.74055578457736	0.465	0.112	1.28816564682302e-186
HIBCH	0	1.7643224053748e-190	1.14498861406544	0.905	0.594	4.8778221541397e-186
TSHZ2	0	3.9816114566692e-190	1.06087882287624	0.863	0.501	1.10079611942533e-185
C2orf47	0	4.36911190399689e-190	2.16306645884229	0.462	0.118	1.20792836809802e-185
