gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RAB14	0	7.24175049686665e-26	0.577035708706553	0.532	0.386	1.44994328448264e-21
TOMM7	0	7.55118006547754e-26	0.294104396357705	0.918	0.864	1.51189727270991e-21
GSN	0	7.57451320864042e-26	0.36034509441645	0.873	0.772	1.51656903463398e-21
CPNE3	0	9.18726706643242e-26	0.643728974830897	0.404	0.264	1.8394746120411e-21
COL13A1	0	9.3772063678238e-26	0.775715676819341	0.277	0.155	1.87750425896568e-21
FAM13A	0	9.42096115273444e-26	0.48266507668526	0.491	0.331	1.88626484200049e-21
LAGE3	0	1.30809093959444e-25	0.576631672832165	0.468	0.32	2.61905967925598e-21
COL11A1	0	1.37679092166049e-25	0.618925039310598	0.35	0.211	2.75661078334863e-21
PPDPF	0	1.54820462190879e-25	0.322970531485936	0.9	0.83	3.09981529398577e-21
CBX5	0	1.57881847255244e-25	0.364019097518301	0.581	0.397	3.1611103457445e-21
EIF4E2	0	1.63099602170085e-25	0.662456734820121	0.389	0.253	3.26558023464944e-21
GNG12	0	1.66275551024193e-25	0.651038738891498	0.337	0.201	3.32916908260639e-21
PTPRA	0	1.73525047469008e-25	0.528118873900242	0.485	0.329	3.47431850042449e-21
ATP1B1	0	1.86052439593318e-25	0.643374672120516	0.464	0.313	3.7251419455374e-21
C11orf58	0	1.95012472710762e-25	0.3548064051317	0.827	0.703	3.90453972861488e-21
SPRY4	0	1.98254717043866e-25	0.60149750094428	0.361	0.223	3.96945594465229e-21
AFF3	0	2.09285890596467e-25	0.612955282961496	0.392	0.249	4.19032210152245e-21
DCTN3	0	2.35484892227911e-25	0.469419500294592	0.525	0.366	4.71487851218723e-21
FAM229B	0	2.67683769440195e-25	0.809352495765	0.278	0.159	5.35956443173158e-21
MPLKIP	0	3.07155804709464e-25	0.539250241800424	0.466	0.314	6.14987352189289e-21
MAGEH1	0	3.11608039498835e-25	0.766530225162968	0.306	0.182	6.23901616684567e-21
EFEMP2	0	3.13697690412202e-25	0.672442090602227	0.345	0.212	6.28085515743312e-21
PFDN2	0	3.20576413238105e-25	0.418806229161212	0.687	0.541	6.41858094585333e-21
C7orf50	0	3.32953553130376e-25	0.619407907769792	0.469	0.328	6.6663960407764e-21
LINC00667	0	3.45183649626515e-25	0.713651060778276	0.32	0.191	6.91126703282208e-21
TRAPPC2L	0	3.83193718063785e-25	0.664137059989457	0.407	0.27	7.67230462307311e-21
MRPS34	0	5.49829279477477e-25	0.497512912302307	0.541	0.388	1.1008681833698e-20
KANK2	0	5.58558097423285e-25	0.678460016751497	0.313	0.185	1.1183450226609e-20
MPZL1	0	5.74005751680219e-25	0.597645361613536	0.443	0.3	1.14927431601413e-20
RNF187	0	5.92622558054883e-25	0.596766993058556	0.433	0.287	1.18654888573749e-20
CD27-AS1	0	6.30335985208034e-25	0.732674698636031	0.292	0.169	1.26205870958353e-20
EBF2	0	6.39403431160992e-25	0.78858960578765	0.286	0.165	1.28021354987054e-20
RDH14	0	6.84505517949963e-25	0.838687106623057	0.27	0.153	1.37051694803942e-20
TMED9	0	1.05909672786012e-24	0.454578134697908	0.638	0.49	2.12052346852154e-20
NDUFA10	0	1.2742385122348e-24	0.499045385442552	0.499	0.347	2.55128034919652e-20
RABEP1	0	1.34614048768969e-24	0.543273920719933	0.484	0.337	2.69524248445229e-20
OBSL1	0	1.41642059497792e-24	0.62087737624424	0.35	0.216	2.83595731526478e-20
F2R	0	1.43891690011354e-24	0.735304211550579	0.364	0.233	2.88099941740733e-20
APBB2	0	1.55167664947927e-24	0.658510032487401	0.318	0.189	3.10676698758739e-20
C16orf91	0	1.58237231868803e-24	0.8347069125899	0.256	0.143	3.16822585647718e-20
USP8	0	1.7818220736183e-24	0.444696971338576	0.551	0.387	3.56756415579856e-20
CYTH3	0	1.82482918580643e-24	0.643680683748358	0.357	0.222	3.65367299582163e-20
OST4	0	1.83636717058936e-24	0.312471862212354	0.899	0.827	3.67677434895402e-20
CCND1	0	1.97783239509827e-24	0.489706788951285	0.388	0.244	3.96001602146575e-20
OCIAD1	0	1.98858525562898e-24	0.510342719371982	0.562	0.415	3.98154539882033e-20
HMCN1	0	2.08913812187254e-24	0.694478916949417	0.268	0.15	4.18287234761319e-20
ALDH1A1	0	2.11270895420776e-24	0.824564995165398	0.318	0.195	4.23006586811478e-20
CDK14	0	2.37447956461726e-24	0.836215468120815	0.26	0.146	4.75418298427667e-20
KRIT1	0	2.52097360638574e-24	0.523220743849424	0.444	0.295	5.04749335470552e-20
DHRS4L2	0	2.58774106571349e-24	0.73554426122447	0.315	0.19	5.18117516177155e-20
NR1D2	0	2.61398013171985e-24	0.623217594334614	0.43	0.291	5.23371101972948e-20
IGFBP2	0	2.81659360248408e-24	0.523855826945407	0.625	0.489	5.63938371089362e-20
VCAN	0	2.84111965732293e-24	0.448876928810042	0.569	0.412	5.68848977789197e-20
GOPC	0	3.04519317570233e-24	0.577752968723925	0.443	0.3	6.09708577639121e-20
ZNF302	0	3.13405382086265e-24	0.518898519312756	0.418	0.271	6.27500256013121e-20
MICU1	0	3.31691149349796e-24	0.654460731965136	0.368	0.235	6.64112019228161e-20
FAM43A	0	3.46985047040022e-24	0.666226288425377	0.376	0.243	6.94733461183532e-20
VBP1	0	3.81112053831867e-24	0.557934330608823	0.427	0.282	7.63062554182164e-20
SNRPB2	0	4.14188571770401e-24	0.499003157802673	0.527	0.378	8.29288358398698e-20
TBL2	0	4.17654696667807e-24	0.729718790262665	0.28	0.161	8.36228233668283e-20
TGFB1I1	0	4.38416270426667e-24	0.724590046280854	0.311	0.188	8.77797056648274e-20
VIM	0	4.82579994954884e-24	0.295746931651884	0.961	0.967	9.66221665898669e-20
UBE2I	0	6.77413888012151e-24	0.388501918229471	0.721	0.586	1.35631808657793e-19
NR2F2	0	7.02674292119634e-24	0.485265624347027	0.473	0.316	1.40689446768193e-19
NIFK	0	7.39573774786386e-24	0.566711529083499	0.381	0.242	1.4807746118773e-19
MYL6B	0	7.60112991797167e-24	0.597908817448107	0.446	0.305	1.52189823217629e-19
UACA	0	7.77552272329452e-24	0.329512635316989	0.748	0.573	1.55681515965803e-19
MAP1LC3A	0	8.49864179186798e-24	0.616485684628212	0.402	0.265	1.70159805956781e-19
CASD1	0	8.75868572319191e-24	0.570371345291205	0.38	0.243	1.75366405549748e-19
WWTR1	0	9.180932553536e-24	0.394633377886904	0.459	0.302	1.83820631586898e-19
TBX3	0	9.29416370002022e-24	0.767766923703849	0.259	0.145	1.86087745601805e-19
PDLIM7	0	9.43849276692639e-24	0.632375287689589	0.388	0.253	1.889775021794e-19
ABCA6	0	1.00377761523479e-23	0.472111096300858	0.412	0.268	2.0097635412231e-19
RGCC	0	1.03669863945483e-23	0.571104952641418	0.614	0.489	2.07567801591646e-19
EBF1	0	1.16279382242475e-23	0.656797889057486	0.32	0.193	2.32814579125883e-19
ATP5A1	0	1.2389949365211e-23	0.47030356663917	0.55	0.395	2.48071566190255e-19
GGCT	0	1.4972272409911e-23	0.603209604181365	0.407	0.272	2.99774838191239e-19
DNPH1	0	1.5165720558413e-23	0.565481261483629	0.429	0.291	3.03648057020544e-19
CTSL	0	1.55611939244107e-23	0.406304692360441	0.523	0.367	3.11566224754551e-19
EIF1AX	0	1.57785689824906e-23	0.524366495467021	0.489	0.345	3.15918508167426e-19
NAT14	0	1.66616184686887e-23	0.771646058614299	0.272	0.156	3.33598924980086e-19
TMEM248	0	1.67302494214598e-23	0.528967268538563	0.484	0.338	3.34973053916469e-19
FHL1	0	1.70232162169198e-23	0.69662778250135	0.316	0.192	3.40838835095168e-19
NHP2L1	0	1.77568317729833e-23	0.361331150980585	0.75	0.615	3.55527285758673e-19
IGFBP5	0	1.85426716006526e-23	0.374539684014526	0.661	0.513	3.71261370788267e-19
EIF3L	0	2.00246603333567e-23	0.480712520836713	0.546	0.398	4.00933749194467e-19
MRPS14	0	2.09385735955211e-23	0.71539763658302	0.326	0.202	4.19232120529523e-19
CHMP2A	0	2.13481828723976e-23	0.478790225049786	0.564	0.414	4.27433317471145e-19
UFM1	0	2.17391497662452e-23	0.518926503566081	0.469	0.322	4.35261256619761e-19
CNKSR3	0	2.80372924633778e-23	0.630401537580976	0.296	0.174	5.6136266970175e-19
HMGN3	0	2.86228723029405e-23	0.38984619881254	0.657	0.508	5.73087149249475e-19
NPRL3	0	3.05873538637845e-23	0.592680885236586	0.37	0.236	6.12419999060692e-19
NOB1	0	3.11559922124235e-23	0.783057221063859	0.308	0.189	6.23805276077144e-19
NDUFB5	0	3.23628242134927e-23	0.502809749712272	0.52	0.374	6.4796846640255e-19
HNRNPK	0	3.24562028763478e-23	0.322361028589841	0.855	0.745	6.49838093990236e-19
MRPL28	0	3.39949769950899e-23	0.509077422654805	0.456	0.311	6.8064742939569e-19
CEP57	0	3.77109362039938e-23	0.423883982300603	0.558	0.4	7.55048364676363e-19
CNTFR	0	4.35135250461304e-23	0.771987744368636	0.268	0.156	8.71227798473622e-19
COL4A1	0	5.10380773590671e-23	0.260822747111382	0.755	0.594	1.02188438488324e-18
KCNQ1OT1	0	5.12399115349784e-23	0.255928530071016	0.637	0.47	1.02592550875334e-18
RRAGA	0	5.22522458480045e-23	0.631725608421763	0.375	0.244	1.04619446636875e-18
C7orf73	0	6.57038181379428e-23	0.519760504421936	0.49	0.345	1.31552184675789e-18
TMEM14C	0	7.44531215626535e-23	0.391480350872377	0.646	0.489	1.49070039992745e-18
HSD17B10	0	8.34851093449735e-23	0.624509872723617	0.368	0.239	1.67153885930506e-18
RND3	0	8.41918698230976e-23	0.786488727041296	0.261	0.151	1.68568961759806e-18
IREB2	0	9.50922519813006e-23	0.500737370345295	0.442	0.297	1.9039370691696e-18
ABCA9	0	9.88997692772106e-23	0.48523732054013	0.37	0.235	1.98017118046831e-18
THSD4	0	1.04368705483387e-22	0.649750129190685	0.313	0.19	2.08967022118837e-18
PXDN	0	1.07118277002997e-22	0.391099726609471	0.47	0.312	2.144722142154e-18
MAML2	0	1.10195181060249e-22	0.399073782135107	0.614	0.46	2.2063279151883e-18
ATPIF1	0	1.14779773706594e-22	0.328934302658005	0.808	0.695	2.29812062915343e-18
BET1	0	1.25385092576786e-22	0.706896511627123	0.325	0.204	2.5104603235724e-18
CD164	0	1.26172398688558e-22	0.383912925813945	0.728	0.585	2.5262237665423e-18
FASTK	0	1.35255034072868e-22	0.516471890484741	0.408	0.268	2.70807629220697e-18
DCHS1	0	1.40517722534622e-22	0.623075068984381	0.332	0.206	2.8134458405882e-18
AP1S1	0	1.88023898780304e-22	0.659714801943561	0.363	0.236	3.76461450137924e-18
RER1	0	1.90003106977839e-22	0.499136493891471	0.506	0.364	3.80424220791029e-18
NOTCH2	0	1.90095438640387e-22	0.544522564674028	0.411	0.273	3.80609087245783e-18
TRPM7	0	2.0483953253648e-22	0.501381060980851	0.415	0.272	4.10129712044541e-18
RIC3	0	2.06358922662462e-22	0.578656830676009	0.321	0.196	4.13171834954781e-18
TBCA	0	2.17171743718574e-22	0.328985033240071	0.789	0.644	4.34821265273329e-18
SVIL	0	2.80909041535127e-22	0.706114002442469	0.299	0.18	5.62436082961632e-18
TPBG	0	2.96968008988906e-22	0.808323979674289	0.278	0.166	5.94589347597588e-18
SYNGR1	0	3.06247628271393e-22	0.761769472952941	0.262	0.152	6.13169001324983e-18
NDUFA8	0	3.33897205604531e-22	0.561569172834298	0.413	0.277	6.68528985061393e-18
SPAG7	0	3.52767929335614e-22	0.599853218286308	0.397	0.265	7.06311948115767e-18
TOP2B	0	3.92417566038189e-22	0.544668891533891	0.42	0.284	7.85698450721661e-18
EPHB3	0	3.93983999198466e-22	0.758409788632218	0.26	0.15	7.88834763195168e-18
LSM7	0	3.98612652452986e-22	0.354378824839236	0.732	0.596	7.98102252741369e-18
IFI6	0	4.03881976337057e-22	0.51507490125131	0.595	0.455	8.08652493022056e-18
TXN2	0	4.07367236472994e-22	0.534067033063173	0.47	0.335	8.15630680866228e-18
AP3S1	0	4.33849393796245e-22	0.5960814643971	0.402	0.271	8.68653256258841e-18
TCF7L1	0	4.38309919326351e-22	0.725364481342066	0.257	0.147	8.77584120475219e-18
ATP5O	0	4.64458481158388e-22	0.420509899813646	0.646	0.505	9.29938770975325e-18
EIF4H	0	4.71748956134202e-22	0.433378701812143	0.568	0.422	9.44535759971899e-18
YAP1	0	4.86823863874362e-22	0.6072220220023	0.354	0.226	9.74718740249248e-18
PRKCDBP	0	4.88144611149641e-22	0.398922189783496	0.354	0.222	9.77363140443812e-18
ENAH	0	5.19857484860002e-22	0.735887467754074	0.299	0.183	1.0408586561867e-17
GLRX5	0	5.21817207876822e-22	0.518312606140104	0.419	0.282	1.04478241361097e-17
PDHB	0	5.33599706378867e-22	0.707201903556792	0.3	0.184	1.06837333211177e-17
RASSF8-AS1	0	5.55950874119043e-22	0.635580577156015	0.306	0.186	1.11312484016115e-17
ATP5J2	0	5.79021966456975e-22	0.320861096892438	0.825	0.723	1.15931778124016e-17
GJA1	0	5.84555035545134e-22	0.519594280953032	0.341	0.214	1.17039609216847e-17
ARF1	0	6.03071625801595e-22	0.329327004147245	0.814	0.712	1.20747000917995e-17
NDUFB8.1	0	6.14588048121863e-22	0.385503053839504	0.659	0.508	1.23052818994959e-17
PARVA	0	6.6067630262487e-22	0.718653837963225	0.286	0.171	1.32280609311552e-17
MALSU1	0	8.74643656882676e-22	0.72653597555251	0.306	0.19	1.75121152981049e-17
ZBED6	0	9.86937717125476e-22	0.601201536055908	0.338	0.212	1.97604669722863e-17
SPON2	0	1.00174441899292e-21	0.741466679077642	0.25	0.142	2.00569267570762e-17
ATP5H	0	1.00734396270627e-21	0.356958408190779	0.766	0.652	2.01690408213049e-17
ZFAND6	0	1.0520467794226e-21	0.575294863782864	0.434	0.298	2.10640806175993e-17
PREX2	0	1.09857444552442e-21	0.705549673159274	0.286	0.173	2.19956575482899e-17
COPS8	0	1.14767898824395e-21	0.686062831234765	0.284	0.169	2.29788287026203e-17
TNPO1	0	1.182168872328e-21	0.537291136302718	0.452	0.317	2.36693851617511e-17
MRPL43	0	1.18328916039267e-21	0.530890763570592	0.452	0.316	2.36918155693821e-17
USP46	0	1.20471512625633e-21	0.743388163177394	0.256	0.148	2.41208062579042e-17
PLAC9	0	1.20751391852647e-21	0.565229184799357	0.302	0.183	2.4176843676737e-17
PDCD4	0	1.22721465484551e-21	0.415779512908929	0.519	0.368	2.45712918193169e-17
C19orf70	0	1.24491389913576e-21	0.467181393638187	0.516	0.375	2.49256660884961e-17
FKBP8	0	1.295295587181e-21	0.388095652606188	0.65	0.496	2.59344082465379e-17
DPYSL3	0	1.29970321190348e-21	0.615555708900253	0.346	0.22	2.60226577087315e-17
RBMS3	0	1.40105663078689e-21	0.54116772214409	0.345	0.216	2.80519558616152e-17
HOXB2	0	1.43280935245023e-21	0.696315948831568	0.31	0.193	2.86877088547584e-17
EFNB1	0	1.47566781057116e-21	0.744035453189005	0.287	0.174	2.95458209032559e-17
MARVELD1	0	1.47944500251463e-21	0.487261976916957	0.418	0.276	2.9621447840348e-17
COPRS	0	1.55687106186037e-21	0.668031306276115	0.35	0.23	3.11716724005683e-17
PSMB6	0	1.77997630088917e-21	0.400431813954179	0.632	0.486	3.5638685496403e-17
KIAA1217	0	2.02549649488174e-21	0.666726159143026	0.258	0.148	4.05544908205222e-17
EMILIN3	0	2.08372539407132e-21	0.643704041115648	0.329	0.207	4.17203498400959e-17
PSMB7	0	2.09556682676177e-21	0.506946667052145	0.498	0.36	4.19574390054243e-17
IFT20	0	2.28963465704651e-21	0.551157211867333	0.427	0.296	4.58430651033852e-17
NDUFS2	0	2.29923361851562e-21	0.459054943475412	0.523	0.378	4.60352555099197e-17
TMED2	0	2.94475391103145e-21	0.515095619088108	0.466	0.33	5.89598628066716e-17
C8orf59	0	3.08270722093922e-21	0.378967390860804	0.678	0.538	6.17219639776451e-17
POLR2C	0	3.09421860662593e-21	0.619785724988368	0.365	0.241	6.19524449418644e-17
ZNF652	0	3.19986990019553e-21	0.530260916903757	0.46	0.326	6.40677951417149e-17
TMEM115	0	3.27489120885809e-21	0.784984140653679	0.261	0.154	6.55698717837567e-17
GOLM1	0	3.3541146626211e-21	0.64507669238443	0.313	0.195	6.71560837749996e-17
TSPAN31	0	3.37296965575492e-21	0.693136148444259	0.288	0.175	6.75335984475251e-17
LSM5	0	3.44044139767855e-21	0.363644780767311	0.525	0.369	6.888451766432e-17
APH1A	0	3.45034278015058e-21	0.526379297767033	0.427	0.292	6.90827631441749e-17
YWHAQ	0	3.51649032780409e-21	0.374798907040089	0.626	0.471	7.04071693432934e-17
UBE2H	0	3.71583313859354e-21	0.499100858249789	0.485	0.348	7.43984111009199e-17
C14orf2	0	3.74814485153514e-21	0.349500990619665	0.739	0.61	7.50453562174366e-17
PLD3	0	3.82482835925625e-21	0.285318918800647	0.813	0.677	7.65807134090287e-17
DNM3OS	0	3.98688703029213e-21	0.73071899766729	0.257	0.151	7.98254521205091e-17
SESN3	0	4.02859668856818e-21	0.545093800840422	0.412	0.279	8.06605628985121e-17
EXT2	0	4.18105118256308e-21	0.693565815206726	0.286	0.173	8.3713006777278e-17
RWDD1	0	4.42494896873223e-21	0.456140465039498	0.532	0.388	8.85963282519567e-17
MAN1A2	0	4.48914858248377e-21	0.615082426327156	0.351	0.228	8.98817329184901e-17
FKBP11	0	4.56001561554526e-21	0.728667104014909	0.263	0.155	9.13006326544471e-17
NRN1	0	4.7404158859416e-21	0.715875976931815	0.268	0.16	9.49126068683227e-17
MRPL3	0	4.95460447817051e-21	0.624095840566697	0.346	0.226	9.920109086193e-17
SPOP	0	4.95545472581721e-21	0.508916423754875	0.459	0.322	9.92181145203122e-17
POFUT2	0	4.95716515849817e-21	0.782214040912662	0.254	0.148	9.92523608034503e-17
YIPF5	0	5.13746449972418e-21	0.634883735511199	0.339	0.219	1.02862314213478e-16
DTWD1	0	5.17503472767982e-21	0.675116685848976	0.306	0.19	1.03614545317605e-16
SUPT4H1	0	5.26773364507517e-21	0.506002933054997	0.476	0.341	1.05470563041695e-16
SELM	0	5.43289391538817e-21	0.57940272325047	0.368	0.243	1.08777401973902e-16
KLHDC10	0	6.17452465630293e-21	0.657886748870572	0.279	0.167	1.23626332668497e-16
CD59	0	6.29571789029126e-21	0.251031484055409	0.6	0.432	1.26052863599412e-16
SUCLG1	0	6.86572668180084e-21	0.541486489124186	0.393	0.265	1.37465579623017e-16
SEPT2	0	7.08322984163838e-21	0.305249449735547	0.774	0.643	1.41820427889284e-16
BCL7C	0	7.40122622828452e-21	0.43029455551895	0.517	0.372	1.48187351542713e-16
FARP1	0	8.28848032814037e-21	0.657245327075496	0.29	0.176	1.65951953130026e-16
H1F0	0	8.48328787292307e-21	0.50181559097304	0.478	0.338	1.69852389791666e-16
CDC42BPA	0	8.68701477212087e-21	0.529237714699424	0.352	0.226	1.73931409767404e-16
RHEB	0	9.08275092129467e-21	0.271203555951317	0.644	0.5	1.81854838946162e-16
H1FX	0	9.40045984734458e-21	0.300192613085121	0.778	0.649	1.88216007063533e-16
LAMTOR4	0	9.68533770746741e-21	0.315026927009063	0.823	0.737	1.93919831578913e-16
ZC3H6	0	9.69892700933662e-21	0.787425449474318	0.257	0.153	1.94191916580938e-16
PDIA6	0	1.02822762068123e-20	0.33775845313357	0.744	0.62	2.05871734212795e-16
DNAJA2	0	1.03359982836568e-20	0.599899803743495	0.37	0.248	2.06947357635376e-16
PCGF2	0	1.05370463129343e-20	0.536064697869189	0.363	0.235	2.1097274127757e-16
COMMD3	0	1.16871267479734e-20	0.611480346063787	0.375	0.252	2.33999651747923e-16
DNAJC8	0	1.29867624767312e-20	0.398080943980796	0.566	0.419	2.60020958309111e-16
PHAX	0	1.42506888626801e-20	0.618682893334233	0.329	0.21	2.8532729240858e-16
MAP2K2	0	1.45279663779338e-20	0.44559779714925	0.504	0.362	2.9087894281899e-16
ATP2B4	0	1.46578569121763e-20	0.552082271630723	0.325	0.203	2.93479611095593e-16
ZNF322	0	1.55395310318572e-20	0.634363255831994	0.312	0.196	3.11132490319845e-16
CCDC25	0	1.61568980732373e-20	0.560792714393961	0.38	0.255	3.23493413222357e-16
ISOC2	0	1.77215215585529e-20	0.663963936677923	0.341	0.225	3.54820304645347e-16
PTK7	0	1.91865060608947e-20	0.647642807760416	0.29	0.178	3.84152224351234e-16
MGMT	0	1.96800571267419e-20	0.491105472677923	0.421	0.288	3.94034103791626e-16
MRPL55	0	2.02304048615918e-20	0.500494556399376	0.43	0.298	4.0505316613879e-16
COX16	0	2.08224654541688e-20	0.549488770093328	0.442	0.315	4.16907403323368e-16
MIA3	0	2.13132833615142e-20	0.442505379655873	0.474	0.332	4.26734559464237e-16
ACADM	0	2.20447976954262e-20	0.59398452356152	0.324	0.205	4.41380939457824e-16
GLG1	0	2.28758404820048e-20	0.456251638007853	0.468	0.328	4.580200781307e-16
CDH19	0	2.30469049470906e-20	0.365167755468419	0.256	0.149	4.61445130850648e-16
ARMC10	0	2.33589371618538e-20	0.638949729524593	0.32	0.204	4.67692639854637e-16
ANXA5	0	2.46694577714105e-20	0.301587528294254	0.848	0.768	4.9393188349918e-16
ANXA6	0	2.5782466158044e-20	0.499740938742605	0.429	0.295	5.16216537416357e-16
PPFIBP1	0	2.58286964069714e-20	0.290167990285587	0.423	0.285	5.17142159460381e-16
IGF1	0	2.60603643651496e-20	0.571916993193348	0.33	0.21	5.21780615319025e-16
FLNA	0	2.77984305054732e-20	0.349206552625347	0.662	0.511	5.56580175580585e-16
LEPRE1	0	2.84733246992546e-20	0.599279164356149	0.305	0.189	5.70092907128475e-16
COPZ1	0	2.87837487640438e-20	0.55389721811508	0.44	0.31	5.76308217753686e-16
BCAP29	0	2.91289622033123e-20	0.534350879424063	0.448	0.317	5.83220081234718e-16
MSRB2	0	2.96383749394871e-20	0.494160822568793	0.468	0.333	5.93419543038412e-16
TMEM185A	0	3.234171828812e-20	0.612034025452448	0.322	0.205	6.47545883564739e-16
LMAN2	0	3.42179927994177e-20	0.374669428671706	0.628	0.481	6.85112651829941e-16
RP11-139H15.1	0	3.43470488600035e-20	0.652514551962684	0.309	0.194	6.8769661227499e-16
TCF7L2	0	3.44761861921043e-20	0.575709587092802	0.329	0.21	6.90282199938313e-16
DPM2	0	3.45582674982214e-20	0.652115499311428	0.329	0.214	6.91925631849388e-16
EIF2AK1	0	3.54984881128189e-20	0.535569114700916	0.375	0.248	7.10750728994859e-16
PCSK1N	0	4.23486521412616e-20	0.611446765793679	0.314	0.199	8.47904713172339e-16
ARL3	0	4.23542317007221e-20	0.602688851508047	0.326	0.209	8.48016427111858e-16
TSC22D3	0	4.2361977087122e-20	0.314137138110084	0.809	0.706	8.48171505238357e-16
ZNF32	0	4.36235537949612e-20	0.700448820177557	0.279	0.171	8.73430794082713e-16
SSBP3	0	4.48398208609946e-20	0.567967828188186	0.313	0.196	8.97782893278834e-16
HGF	0	4.57813866302049e-20	0.688791838211874	0.3	0.189	9.16634923109963e-16
MBIP	0	4.58494153458508e-20	0.672950227781371	0.259	0.154	9.17996994054626e-16
SERPING1	0	5.27607193638917e-20	0.329821355618835	0.641	0.493	1.05637512310384e-15
SERBP1	0	5.30897721933885e-20	0.298239060292276	0.84	0.748	1.06296341885602e-15
WBSCR22	0	5.44264384628775e-20	0.48447295854561	0.436	0.305	1.08972615090373e-15
ZRANB2	0	6.22040509164219e-20	0.318699696818096	0.693	0.54	1.2454495074486e-15
BFAR	0	6.70021446863851e-20	0.547458568019022	0.371	0.248	1.3415169409108e-15
MARCKS	0	7.2074228411933e-20	0.315722835019547	0.902	0.83	1.44307020126372e-15
EIF3D	0	7.5956124699121e-20	0.520470650382958	0.513	0.389	1.5207935287258e-15
RNF24	0	8.22049462316606e-20	0.59733834994855	0.336	0.218	1.64590743345031e-15
IFT57	0	8.64106936855306e-20	0.696930469892046	0.276	0.169	1.73011490897169e-15
CTDSPL	0	9.62308319417622e-20	0.716375698114811	0.271	0.164	1.92673371713796e-15
ECHS1	0	1.05893978140805e-19	0.510438293399632	0.451	0.324	2.12020923033519e-15
CAMLG	0	1.08073429932859e-19	0.498022844033885	0.448	0.317	2.16384621411571e-15
MESDC2	0	1.09943326501062e-19	0.351302468270574	0.589	0.445	2.20128528320426e-15
RAP1B	0	1.10674173230216e-19	0.425468836827771	0.606	0.472	2.21591829641538e-15
FLYWCH2	0	1.14434276992303e-19	0.678000594549392	0.289	0.181	2.2912030939399e-15
MYO9A	0	1.2108828049073e-19	0.40134795425401	0.493	0.346	2.4244295519854e-15
ZNF280D	0	1.21158217453565e-19	0.395646684920708	0.511	0.368	2.42582982985527e-15
C19orf10	0	1.21483255954053e-19	0.374603704246991	0.539	0.393	2.43233775071206e-15
MYO1B	0	1.24425306193738e-19	0.724580620936535	0.275	0.17	2.49124348061101e-15
AIMP1	0	1.26533065924326e-19	0.554556557570551	0.389	0.266	2.53344504593685e-15
POLR2M	0	1.31178820076819e-19	0.703996803563987	0.252	0.15	2.62646233557808e-15
MRPL27	0	1.34620230446847e-19	0.496258715919183	0.422	0.293	2.69536625400678e-15
MRPL40	0	1.5483488942695e-19	0.654800164665095	0.357	0.243	3.1001041561064e-15
SPG20	0	1.58892838624154e-19	0.49522518463008	0.42	0.29	3.18135241493282e-15
FOXO3	0	1.76796184435054e-19	0.480539539074622	0.443	0.311	3.53981320475866e-15
PSMB2	0	1.85064543274781e-19	0.455066746265599	0.482	0.349	3.70536228544766e-15
PJA2	0	1.87234076087423e-19	0.383552280972903	0.564	0.422	3.74880067142239e-15
UBFD1	0	1.94855273248027e-19	0.652572663235364	0.286	0.177	3.901392280972e-15
MRPS23	0	2.12761259145062e-19	0.619042612840411	0.341	0.227	4.25990593060243e-15
PSMC2	0	2.27621741969088e-19	0.597556864260703	0.332	0.215	4.55744251770507e-15
EAPP	0	2.27906267772839e-19	0.596549188518845	0.344	0.227	4.56313929334779e-15
RAD50	0	2.28698929415012e-19	0.451523183113214	0.42	0.288	4.57900996474737e-15
HIBADH	0	2.28719840032179e-19	0.705803515167309	0.268	0.164	4.57942863712429e-15
R3HCC1	0	2.32264429664404e-19	0.689948387861322	0.286	0.179	4.65039841074069e-15
SMIM11	0	2.4706392162595e-19	0.642171805644643	0.331	0.218	4.94671383879477e-15
NDUFS3	0	2.94387406629771e-19	0.505438397609894	0.418	0.293	5.89422465554127e-15
KCTD12	0	3.03474709380106e-19	0.322034065840888	0.755	0.638	6.07617063120847e-15
UBTD2	0	3.06544188075208e-19	0.668547173024197	0.257	0.154	6.13762773364181e-15
NDUFB4	0	3.14472804728782e-19	0.368751120244985	0.709	0.595	6.29637449627967e-15
AUTS2	0	3.28836898210335e-19	0.560183959429191	0.325	0.208	6.58397237596732e-15
HDGFRP3	0	3.30368639245954e-19	0.625607416700272	0.302	0.191	6.61464089498248e-15
BTF3L4	0	3.32237510775658e-19	0.549807611820424	0.407	0.285	6.65205944075023e-15
MRPS7	0	3.53636418065498e-19	0.499041953305485	0.417	0.291	7.08050836250741e-15
FAM115A	0	3.55204363636906e-19	0.524112628011421	0.363	0.241	7.11190176873813e-15
MRPS2	0	3.66725402345365e-19	0.724806846197243	0.274	0.17	7.34257600575889e-15
KHDRBS1	0	3.98281039003692e-19	0.388475533970661	0.525	0.387	7.97438296293192e-15
COIL	0	4.14572486743951e-19	0.526835469050726	0.322	0.205	8.30057032958739e-15
CHMP3	0	4.17113376888582e-19	0.56329152927943	0.37	0.251	8.3514440320632e-15
CKAP4	0	4.17539570035061e-19	0.552739012300258	0.345	0.226	8.359977271242e-15
DKK3	0	4.38210591614933e-19	0.655754777917568	0.29	0.182	8.77385246531419e-15
APEX1	0	4.41477685583849e-19	0.497662675931941	0.491	0.364	8.83926622075981e-15
