gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
GLT8D2	0	1.35103222669972e-70	0.965305268081468	0.551	0.28	2.70503672429818e-66
CHCHD2	0	1.60331336898408e-69	0.457006721163508	0.986	0.935	3.21015402737992e-65
CDC42EP5	0	7.00917649440143e-69	0.708968212668466	0.807	0.535	1.40337731770906e-64
NGFRAP1	0	1.56821385116299e-68	0.58412041472958	0.923	0.705	3.13987777279853e-64
RPLP1	0	7.75592268762805e-68	0.319622943002146	1	1	1.55289084051689e-63
PPAP2B	0	2.4395205325139e-67	1.09659570885534	0.51	0.259	4.88440801019934e-63
COL6A3	0	2.64385570218995e-67	0.601636586121873	0.913	0.646	5.29352788692473e-63
CPXM1	0	3.01079105025031e-66	0.803665331675102	0.684	0.409	6.02820584081117e-62
PPIB	0	6.99338959007374e-66	0.46752930734334	0.992	0.921	1.40021646372456e-61
TTC3	0	8.84176148774958e-66	0.544833225362152	0.952	0.774	1.77029748507722e-61
OLFML3	0	5.20842453072097e-64	0.792013767485126	0.652	0.377	1.04283075954095e-59
COPZ2	0	8.32634164520265e-64	0.836282808935468	0.624	0.36	1.66710012420247e-59
PDGFRB	0	2.57137586881525e-63	0.810815199581797	0.616	0.351	5.14840876454189e-59
ABCA10	0	4.52116259643875e-63	0.952803334177416	0.536	0.281	9.05227175058967e-59
IGFBP7	0	5.24168111652222e-63	0.410590889990234	0.946	0.772	1.04948939315008e-58
ABI3BP	0	6.62963845711893e-63	0.986829081760058	0.585	0.333	1.32738621188435e-58
MEOX2	0	1.0165990774184e-62	0.922712643605163	0.626	0.368	2.03543467280713e-58
EDNRA	0	1.30649252802389e-62	1.09394792673004	0.484	0.247	2.61585933960944e-58
NPM1	0	1.74645653984571e-62	0.447550296231392	0.988	0.971	3.49675528407908e-58
TIMP1	0	2.0569875906853e-62	0.513266547252345	0.989	0.918	4.11850055407011e-58
MSX1	0	4.19657984259182e-62	1.21567993068501	0.45	0.224	8.40239216083735e-58
CFH	0	5.29632757771101e-62	0.616638881822784	0.865	0.61	1.0604307076093e-57
RPL5	0	8.08636094540915e-62	0.386368707489873	1	0.995	1.61905118848982e-57
CCND2	0	6.30483119766345e-61	0.594181764069734	0.869	0.648	1.26235330239618e-56
FSTL1	0	1.06870391178661e-60	0.563349520973577	0.879	0.619	2.13975897217916e-56
MMP2	0	3.3722805147767e-60	0.607917322643907	0.851	0.608	6.75198004668591e-56
COLEC12	0	1.31539279876961e-59	0.763335599140459	0.674	0.418	2.63367946169652e-55
CD63	0	2.58418248740988e-59	0.378876556910575	0.996	0.98	5.17405017629205e-55
CNN3	0	3.35001535246619e-59	0.589677392517803	0.878	0.665	6.70740073870781e-55
NFIB	0	6.76349067124609e-59	0.669347911305	0.801	0.577	1.35418610219689e-54
RARRES2	0	1.07818520880351e-58	0.574601959230078	0.738	0.463	2.15874242506639e-54
RPL4	0	1.22672931463126e-58	0.416753505389219	0.987	0.953	2.4561574337547e-54
SGCE	0	1.32276806526342e-58	0.88363933186369	0.554	0.308	2.64844622027043e-54
FBLN1	0	1.89290444819951e-58	0.90352345252038	0.55	0.308	3.78997328618506e-54
FBN1	0	3.157131621306e-58	0.735826629903848	0.737	0.486	6.32120893217887e-54
SPARCL1	0	3.30106943711963e-58	0.500770957998607	0.743	0.48	6.60940122700093e-54
SERPINF1	0	3.47468133580677e-58	0.708775326998568	0.742	0.492	6.95700697055232e-54
COL5A1	0	1.32127260626959e-57	0.610469513039354	0.803	0.539	2.64545201227296e-53
CCDC80	0	2.40200629817505e-57	0.798341928142454	0.676	0.425	4.80929701020609e-53
CXCL14	0	4.05805115872468e-57	1.3079372374643	0.374	0.174	8.12503002999855e-53
SFRP2	0	5.70067595001935e-57	1.01260469967936	0.481	0.25	1.14138933871287e-52
CCDC102B	0	1.82112785079072e-56	1.16707785983669	0.419	0.206	3.64626218285318e-52
OLFM2	0	6.20786725751353e-56	0.899224409840278	0.523	0.285	1.24293918229936e-51
LAMA2	0	7.74408918834932e-56	0.673771138256418	0.717	0.457	1.5505215372913e-51
H3F3B	0	7.90574510381885e-56	0.300878429705996	1	0.998	1.58288828468661e-51
FKBP10	0	2.0610697253173e-55	0.547040027882409	0.869	0.623	4.12667380403029e-51
SEPT11	0	3.31070976498538e-55	0.783487353829539	0.727	0.506	6.62870309145374e-51
C15orf61	0	3.73953122247724e-55	0.872269825367567	0.557	0.321	7.48728941364392e-51
PSMB5	0	4.66539929749871e-55	0.770876654230917	0.663	0.425	9.34106247345192e-51
MXRA5	0	9.02769732305185e-55	1.0393933971172	0.474	0.252	1.80752555802144e-50
FIBIN	0	1.05086518935087e-54	0.897347850864385	0.606	0.36	2.1040422821183e-50
TMEM98	0	3.33941676149166e-54	0.860948426255572	0.523	0.285	6.68618023985861e-50
S100A13	0	5.56779040277737e-53	0.734049567463008	0.701	0.464	1.11478299444408e-48
SCN7A	0	9.14825359320829e-53	0.997656456553138	0.402	0.189	1.83166333443216e-48
NFIX	0	1.76874285211903e-52	0.586029419708141	0.741	0.48	3.54137693851273e-48
RP11-14N7.2	0	1.81631959512279e-52	0.647585278548968	0.712	0.458	3.63663509335484e-48
COL14A1	0	1.90384708062911e-52	1.12115682427505	0.427	0.218	3.8118826248356e-48
CTSK	0	4.91868170547954e-52	1.01993671959741	0.416	0.208	9.84818451071113e-48
RPL19	0	5.88119920163697e-52	0.288761013536116	1	1	1.17753370415175e-47
RPS2	0	1.15405288658511e-51	0.286639335077986	1	0.999	2.31064468952071e-47
ZFHX4	0	3.52424743172109e-51	0.669778947094481	0.691	0.441	7.05624820779197e-47
GPX8	0	3.93841208664492e-51	0.787799293286433	0.539	0.302	7.88548867988047e-47
LINC00478	0	5.6723693512411e-51	1.15756750489852	0.332	0.148	1.13572179150549e-46
SUB1	0	6.77049101135864e-51	0.479648186113492	0.935	0.847	1.35558771029423e-46
SUMO2	0	8.59361555378175e-51	0.410178384989437	0.971	0.924	1.72061370617818e-46
TIMP3	0	1.00402523604424e-50	0.714038746014195	0.593	0.349	2.01025932760777e-46
TSC22D1	0	2.73909686527736e-50	0.826360924305292	0.702	0.512	5.48421974365834e-46
ARID5B	0	5.19445655712969e-50	0.80121549021143	0.631	0.405	1.04003409186851e-45
KDM5B	0	7.95740675403706e-50	0.759646169052732	0.628	0.395	1.5932319802933e-45
WASL	0	8.78418357488631e-50	0.74554144708473	0.597	0.359	1.75876923536374e-45
TRIP6	0	9.84619289769503e-50	0.768152224365785	0.554	0.32	1.9714047419765e-45
ATP6V1G1	0	1.62739957085494e-49	0.506816802895138	0.887	0.753	3.25837942076575e-45
DDR2	0	2.45834289523715e-49	0.639441874391579	0.608	0.357	4.92209414484382e-45
CNTN5	0	3.3691982067651e-49	1.05029953665352	0.387	0.19	6.74580864958509e-45
C1orf21	0	8.92920971330582e-49	0.775909544858987	0.579	0.348	1.78780636879809e-44
HDDC2	0	4.60626224669595e-48	0.80226389627868	0.541	0.318	9.22265827033462e-44
CDO1	0	6.08304777769103e-48	1.12158868755179	0.334	0.153	1.2179478260493e-43
IL11RA	0	1.06277177288693e-47	0.853093682466758	0.511	0.294	2.12788164367421e-43
PI16	0	1.13254481290239e-47	0.949264488752416	0.397	0.198	2.26758122439316e-43
C1R	0	1.24263204938595e-47	0.762469885775051	0.555	0.324	2.48799788928055e-43
NDUFA4	0	2.78053094452775e-47	0.409092349233013	0.949	0.898	5.56717905713347e-43
ARL1	0	3.79330393531988e-47	0.761744799996906	0.562	0.338	7.59495313929745e-43
ZNF667-AS1	0	4.29249876652422e-47	0.808124105645587	0.548	0.328	8.59444103033479e-43
RPL10A	0	4.47864000342143e-47	0.359313715109794	0.993	0.982	8.96713301485038e-43
LMAN1	0	5.62189404827048e-47	0.615789475910674	0.762	0.551	1.12561562634472e-42
EID1	0	6.92893574386498e-47	0.46397475496911	0.931	0.824	1.38731151463665e-42
NID1	0	8.32175230785131e-47	0.798342290705941	0.536	0.321	1.66618124707799e-42
LOXL1	0	1.05683870125406e-46	0.987338246311838	0.396	0.202	2.11600244765087e-42
ELN	0	1.29412215928449e-46	0.672633124887488	0.565	0.337	2.5910913873194e-42
CIRBP	0	3.97825096485622e-46	0.424627606697469	0.958	0.887	7.96525408183513e-42
KDELR2	0	4.76236969823098e-46	0.555407872279805	0.836	0.669	9.53521660979807e-42
MRC2	0	5.22348320721546e-46	0.561737910607639	0.704	0.445	1.04584580774868e-41
SEPT7	0	6.3275628339929e-46	0.493863659244994	0.942	0.839	1.26690463062206e-41
RPS12	0	6.79095221164241e-46	0.292913119522706	1	1	1.35968445181504e-41
ANGPTL1	0	9.49011507308626e-46	1.07837807076674	0.383	0.195	1.90011083993333e-41
SLIT3	0	1.11281271166359e-45	0.784412765017688	0.522	0.301	2.22807361129284e-41
CXCL12	0	1.70712961771566e-45	0.72520722810956	0.538	0.312	3.4180149205903e-41
GSN	0	3.72515879123213e-45	0.544478886305549	0.893	0.772	7.45851293180497e-41
NPW	0	5.05372122757427e-45	0.376683690429603	0.879	0.653	1.01185606418492e-40
TSPAN3	0	5.93628601974878e-45	0.540511186618319	0.813	0.597	1.1885631868741e-40
THRA	0	2.27988039751042e-44	0.763854713443026	0.52	0.307	4.56477653189537e-40
APOD	0	4.45230884765089e-44	0.688000852863262	0.823	0.658	8.91441277476662e-40
SMO	0	6.34033517253082e-44	0.947220493483851	0.411	0.221	1.26946190824412e-39
MEG3	0	6.68572380940793e-44	0.334600740930283	0.947	0.745	1.33861562111966e-39
LINC00657	0	7.17913453203868e-44	0.555480568677092	0.826	0.647	1.43740631600478e-39
ATP5G1	0	9.95569775536799e-44	0.516316357133834	0.826	0.627	1.99332980457978e-39
EMILIN1	0	1.15174639020656e-43	0.533420337044353	0.813	0.587	2.30602662247157e-39
MDK	0	1.61286881650989e-43	0.507621632891403	0.829	0.622	3.22928594441609e-39
SPRY2	0	1.75087700601636e-43	0.701047178821937	0.554	0.326	3.50560594144596e-39
ABCA8	0	1.83485153958336e-43	0.916410729272823	0.423	0.229	3.6737397525538e-39
PRDX6	0	2.19057796891363e-43	0.525539975784676	0.883	0.773	4.38597520935887e-39
SLC9A3R2	0	2.3135017638435e-43	0.616417405596349	0.562	0.343	4.63209323156746e-39
RPS4Y1	0	4.46883241466071e-43	0.397501317884055	0.958	0.913	8.94749626063368e-39
ANKRD50	0	8.94801544811331e-43	0.783603898198067	0.478	0.27	1.79157165302125e-38
LAMA4	0	1.01572263105951e-42	0.685184272767072	0.546	0.323	2.03367985190734e-38
IGFBP6	0	1.27171159510157e-42	1.38533571135063	0.318	0.153	2.54622095571237e-38
RPS4X	0	1.44699033111566e-42	0.28783709624486	1	0.998	2.89716404095978e-38
PPIC	0	1.48647744172828e-42	0.72475006295932	0.536	0.322	2.97622513382836e-38
ARF4	0	2.03262311709393e-42	0.600443146873906	0.73	0.532	4.06971800504546e-38
FGFR1	0	2.17372538313996e-42	0.426928786273559	0.875	0.66	4.35223296212283e-38
FAM20C	0	2.18414223649927e-42	0.767389309103579	0.534	0.327	4.37308958591883e-38
MXRA7	0	2.61271299368403e-42	0.681286384142595	0.603	0.383	5.23117395595415e-38
CYTL1	0	3.86057311536885e-42	0.817790224510879	0.582	0.37	7.72963949159151e-38
MBTPS1	0	4.16985637823196e-42	0.724447719271929	0.572	0.362	8.34888644049604e-38
RBFOX2	0	5.86965996368489e-42	0.700512543894694	0.546	0.331	1.17522331792899e-37
MAGED1	0	7.44582364911148e-42	0.702924019079303	0.553	0.337	1.4908028110251e-37
DAD1	0	8.10426060174567e-42	0.466890346568087	0.866	0.717	1.62263505768152e-37
DUT	0	9.32605639284339e-42	0.349024883467253	0.87	0.701	1.8672630109751e-37
TCF12	0	1.59864588507789e-41	0.711032743405467	0.565	0.348	3.20080879110296e-37
LIMA1	0	1.73102778173627e-41	0.662901067765231	0.578	0.362	3.46586382459235e-37
COL12A1	0	2.0077284126919e-41	0.613216257213307	0.643	0.414	4.01987382789172e-37
LSAMP	0	2.34885848232638e-41	1.01731684746802	0.328	0.158	4.70288445331389e-37
MMP14	0	2.55941458525498e-41	0.64286254806265	0.59	0.366	5.12445988259752e-37
ABCA6	0	3.20013735852504e-41	0.726380568224965	0.464	0.263	6.40731501923883e-37
SLC25A6	0	3.68458063873252e-41	0.403836232174178	0.961	0.891	7.37726735487026e-37
NFIA	0	7.84016656527579e-41	0.573196041427015	0.691	0.466	1.56975814969952e-36
CALU	0	1.0229505375131e-40	0.539156293197197	0.793	0.591	2.04815156620873e-36
BICC1	0	1.22523474974406e-40	0.858780752863144	0.438	0.247	2.45316501593756e-36
SEC61G	0	2.48600010557213e-40	0.427742859479691	0.909	0.775	4.97746941137652e-36
LRRC17	0	2.65552448028421e-40	0.908114029629256	0.391	0.207	5.31689111442504e-36
LIFR	0	3.71694852605167e-40	0.764504671806597	0.475	0.273	7.44207433886066e-36
MATN2	0	4.81984737512945e-40	0.795289028049118	0.418	0.228	9.65029841448418e-36
EVA1B	0	1.03527469409654e-39	0.704839981046182	0.592	0.396	2.0728269925201e-35
SNUPN	0	1.07881834318315e-39	0.82468481704109	0.428	0.237	2.16001008672129e-35
KERA	0	1.12188262283784e-39	1.17184652319806	0.284	0.131	2.24623338744592e-35
MEST	0	1.14527081788354e-39	0.427510860906915	0.767	0.523	2.29306123156642e-35
SPRY1	0	2.06246715281201e-39	0.660960193180136	0.712	0.533	4.1294717333602e-35
CRLF1	0	4.48199282822517e-39	0.928940564988699	0.375	0.199	8.97384604067244e-35
TMED3	0	5.25604468930568e-39	0.701729411672398	0.556	0.354	1.05236526769278e-34
PEG10	0	6.13812029407679e-39	0.728022298217675	0.518	0.311	1.22897444528005e-34
LRP1	0	7.09095948799793e-39	0.424306519496067	0.904	0.719	1.41975190868695e-34
PHF14	0	7.15515909978775e-39	0.575374524783146	0.658	0.444	1.4326059549595e-34
COL4A2	0	8.20643973919933e-39	0.462236861987007	0.829	0.635	1.64309336458249e-34
PDCD7	0	9.21192935995477e-39	0.632813804927063	0.627	0.418	1.84441249645014e-34
CDK4	0	1.32849161224837e-38	0.628788668295553	0.543	0.332	2.65990590604369e-34
RNF212	0	1.59381706027208e-38	0.637825050449621	0.552	0.338	3.19114051807676e-34
BMP5	0	2.7524231534414e-38	0.73681344307575	0.498	0.3	5.51090163782037e-34
PBX1	0	2.87468009821386e-38	0.772839537497641	0.443	0.253	5.75568449264379e-34
WBP5	0	2.90315122201525e-38	0.588761442668202	0.662	0.449	5.81268937671893e-34
AEBP1	0	2.91646273926949e-38	0.492255270952318	0.679	0.458	5.83934169656537e-34
EPS8	0	3.88983607538672e-38	0.736685696727731	0.519	0.321	7.78822979013929e-34
MDFI	0	4.07475677970732e-38	0.755985979779025	0.46	0.267	8.15847802432999e-34
IGF1	0	4.58946830620003e-38	0.827176681154851	0.382	0.205	9.1890334426737e-34
BMP1	0	6.04712623664459e-38	0.687994183738679	0.493	0.29	1.21075561510098e-33
PLAC9	0	1.42900540057047e-37	0.825023825578048	0.348	0.178	2.8611546130222e-33
SSR2	0	2.27894722844463e-37	0.470658974659552	0.86	0.749	4.56290814079185e-33
TMEM204	0	3.14872228554745e-37	0.89804294019756	0.395	0.219	6.3043717601231e-33
RPS8	0	4.35857496937593e-37	0.253957095647462	1	1	8.72673880368449e-33
GPC3	0	4.87973863328657e-37	0.495923587678544	0.764	0.554	9.77021269156636e-33
CLEC11A	0	7.11392133211071e-37	0.716413358319757	0.556	0.362	1.42434932911521e-32
SEC62	0	7.77721227922765e-37	0.438503564091668	0.88	0.762	1.55715344254696e-32
EEF2	0	1.1740896468244e-36	0.401844783515789	0.936	0.855	2.3507622908718e-32
LHFP	0	1.22380125072173e-36	0.600644147100761	0.587	0.37	2.45029486419504e-32
OLFML2B	0	1.5090498126327e-36	0.679458042611637	0.656	0.466	3.0214195348532e-32
RSL24D1	0	1.52164683474465e-36	0.541469499473539	0.755	0.587	3.04664129252574e-32
HTRA1	0	1.55330890296556e-36	0.518002871161817	0.709	0.507	3.11003508551765e-32
TCEB2	0	2.74107073278391e-36	0.369682447039142	0.967	0.917	5.48817182117994e-32
TMEM106B	0	3.00358035698442e-36	0.701583695203652	0.49	0.297	6.01376859075421e-32
PDGFRA	0	6.19869718070973e-36	0.906174986043252	0.371	0.202	1.2411031495217e-31
RGS3	0	6.25482174656842e-36	0.864485903910671	0.428	0.25	1.25234041009793e-31
CLTB	0	6.50211759324794e-36	0.557158606093806	0.682	0.49	1.3018539845201e-31
EMP1	0	7.4288431447303e-36	0.588728840495599	0.647	0.445	1.4874029744379e-31
KAZALD1	0	7.88463284869941e-36	0.792203033862578	0.438	0.255	1.57866118896659e-31
VIM	0	1.04414497412809e-35	0.39973041349769	0.968	0.965	2.09058706719927e-31
ITM2C	0	1.09342652648793e-35	0.410843778905532	0.865	0.662	2.18925859133413e-31
SMAD3	0	1.20480195232286e-35	0.570004170746002	0.551	0.342	2.41225446894084e-31
SON	0	1.42862293523808e-35	0.305899063667536	0.985	0.929	2.86038884093368e-31
FAM114A1	0	1.50773087017232e-35	0.794601762715748	0.42	0.241	3.01877874825903e-31
HEY1	0	2.5215305192556e-35	1.16141729140344	0.26	0.121	5.04860840565356e-31
CCDC8	0	2.64159840756466e-35	0.846894637130399	0.366	0.198	5.28900833162597e-31
CDKN1C	0	2.80972317949206e-35	0.715492943090051	0.523	0.339	5.62562774997899e-31
FMOD	0	3.46928753582711e-35	0.48817844054796	0.708	0.48	6.94620750423303e-31
CTGF	0	4.65920379245333e-35	0.971889128058207	0.466	0.291	9.32865783325005e-31
QPRT	0	5.1013940076468e-35	0.754563550460465	0.436	0.255	1.02140110821104e-30
PIK3R1	0	5.17130741166154e-35	0.669947997011317	0.711	0.546	1.03539916996287e-30
GALNT11	0	7.5361726977753e-35	0.789768437521703	0.42	0.245	1.50889249754857e-30
KDELR1	0	1.4994067609805e-34	0.4249066674923	0.859	0.693	3.00211221683516e-30
FAM171B	0	1.58161686804699e-34	1.02750351503822	0.269	0.128	3.16671329320367e-30
SMOC2	0	1.66947009180999e-34	1.11397214884816	0.27	0.129	3.34261301782196e-30
VCAN	0	1.90218264681359e-34	0.590242446010835	0.608	0.411	3.80855009545017e-30
PLAGL1	0	2.72484470414066e-34	0.668239845795758	0.491	0.302	5.45568406663042e-30
FERMT2	0	2.87401070423714e-34	0.88330233211585	0.438	0.269	5.75434423202361e-30
PHLDA3	0	2.8791486819728e-34	0.796562352749172	0.414	0.241	5.76463149104594e-30
FN1	0	3.33685436248637e-34	0.388808530924266	0.807	0.619	6.68104980457021e-30
FKBP14	0	3.36247280163284e-34	0.805493154222372	0.399	0.227	6.73234304342928e-30
PALLD	0	3.9342468290013e-34	0.581963552408301	0.614	0.413	7.87714900102641e-30
LMNA	0	4.33100712356329e-34	0.45179338629777	0.808	0.627	8.67154246279842e-30
ATXN7L3B	0	5.00403992928631e-34	0.659784330449406	0.521	0.333	1.0019088746417e-29
CD276	0	5.6122791605199e-34	0.586139373125945	0.55	0.351	1.12369053351929e-29
SNAI2	0	5.72800906835759e-34	0.999494907175703	0.326	0.173	1.14686197566656e-29
CHODL	0	6.64840939340462e-34	0.715691490831322	0.428	0.246	1.33114452874747e-29
ARF5	0	6.83805548322251e-34	0.491927255936557	0.791	0.629	1.36911546885081e-29
PDAP1	0	9.12519053430576e-34	0.583092227530324	0.617	0.421	1.8270456487787e-29
BDH2	0	1.12856671451462e-33	0.702600415626502	0.421	0.244	2.25961627580117e-29
EPB41L2	0	1.31583871616194e-33	0.515156644514723	0.721	0.532	2.63457227749944e-29
PPP2R1A	0	1.47988275480461e-33	0.654342461778116	0.517	0.331	2.96302125166979e-29
GLT8D1	0	1.87109708680719e-33	0.845288560527474	0.404	0.238	3.74631058720535e-29
DLC1	0	2.38212529534181e-33	0.612441041594996	0.564	0.368	4.76949126633337e-29
EPB41L4A-AS1	0	2.62562955647636e-33	0.643102320796429	0.525	0.34	5.25703549797698e-29
PMEPA1	0	2.96176962221635e-33	0.625251862493536	0.523	0.33	5.93005513760158e-29
LGALS1	0	3.88795010409142e-33	0.264518523424576	0.982	0.934	7.78445369841184e-29
NRK	0	4.00902420445723e-33	0.821861542526701	0.399	0.232	8.02686826216426e-29
TUSC1	0	4.08184143963999e-33	0.906470603410558	0.322	0.17	8.17266293044718e-29
GLCE	0	4.38296217567269e-33	0.71695682061012	0.45	0.271	8.77556686813185e-29
TMEM119	0	4.7236571365793e-33	1.07347939973012	0.255	0.121	9.45770631885907e-29
PTMS	0	5.72502987567229e-33	0.335955794888637	0.946	0.825	1.14626548170711e-28
SEPW1	0	6.56394465004898e-33	0.3692160364682	0.907	0.785	1.31423299783281e-28
THY1	0	7.6526208319761e-33	0.753917375786551	0.468	0.294	1.53220774297825e-28
NEO1	0	8.79249550955125e-33	0.724433021964551	0.441	0.263	1.76043345092235e-28
SERPING1	0	9.60339839290118e-33	0.49613268237437	0.681	0.491	1.92279242622668e-28
SNHG7	0	1.10493434749042e-32	0.483722643885754	0.769	0.598	2.21229955054531e-28
NDUFA5	0	1.13924570620041e-32	0.556961015231723	0.597	0.406	2.28099775295446e-28
FKBP9	0	1.40852646820246e-32	0.73720315277461	0.444	0.268	2.82015169463497e-28
OSTC	0	1.64704131983173e-32	0.490449283948981	0.772	0.606	3.2977061305671e-28
ABCA9	0	2.11538828265999e-32	0.683937218285618	0.405	0.233	4.23543041954183e-28
CBX1	0	2.24839705802147e-32	0.585210749867173	0.597	0.411	4.5017405895706e-28
NR2F2	0	3.08815806200166e-32	0.666870663018687	0.504	0.316	6.18311007173973e-28
LARP6	0	3.11628966074933e-32	0.858554281718001	0.352	0.194	6.23943515875231e-28
APBB2	0	3.80149102362293e-32	0.834651808698983	0.346	0.189	7.61134532749783e-28
RCN2	0	4.45500189838973e-32	0.457351236661548	0.745	0.546	8.91980480095592e-28
HIC1	0	7.38538810830852e-32	0.78544111356164	0.406	0.238	1.47870240704553e-27
FAM213A	0	9.11684948114657e-32	0.609778777229486	0.567	0.379	1.82537560311517e-27
TGFB2	0	9.16054415650668e-32	0.838218804383031	0.382	0.22	1.83412415101577e-27
DHRS3	0	1.23820514228676e-31	0.881833820264193	0.426	0.261	2.47913433588655e-27
TENC1	0	1.49298142156106e-31	0.686541398779397	0.427	0.254	2.98924740224956e-27
GOLGA2	0	1.55353843337696e-31	0.760731522930308	0.426	0.257	3.11049465130735e-27
C21orf33	0	2.46648711471424e-31	0.668693142412049	0.481	0.305	4.93840050108084e-27
BOD1	0	2.50008453347765e-31	0.649694403278785	0.464	0.288	5.00566925292894e-27
KDELR3	0	4.65611778913983e-31	0.781428323302748	0.344	0.189	9.32247903741576e-27
PRDX4	0	4.80350869530319e-31	0.418775090599328	0.669	0.459	9.61758510973604e-27
SMARCA1	0	5.43102384599854e-31	0.614728569819146	0.484	0.303	1.08739959444583e-26
HIST1H2BK	0	5.44319889812063e-31	0.672702815286472	0.468	0.29	1.08983728338171e-26
TMEM208	0	7.33318534247282e-31	0.638203340193883	0.531	0.352	1.46825036926991e-26
TMCO1	0	7.47538348896042e-31	0.506619413302026	0.699	0.524	1.49672128215965e-26
VASN	0	8.60376774205865e-31	0.773910484140656	0.365	0.208	1.72264637731498e-26
GOLIM4	0	8.97350952724337e-31	0.627443359735127	0.531	0.351	1.79667607754467e-26
GNAI1	0	9.01890615396212e-31	0.60300796852696	0.52	0.332	1.8057653901463e-26
TBC1D2B	0	9.34597680427673e-31	0.544994510760149	0.536	0.343	1.87125147575229e-26
RCN1	0	9.51813094060256e-31	0.639131692436364	0.518	0.336	1.90572017692745e-26
