gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
TMEM98	0	2.72355696440323e-142	1.26194362984443	0.495	0.194	5.45310575412814e-138
RARRES2	0	1.75274578227784e-141	0.719469584350425	0.705	0.358	3.50934760527669e-137
SLC9A3R2	0	4.41462818476069e-141	0.960761096233422	0.556	0.243	8.83896855152786e-137
MAGED1	0	3.69319245441651e-140	1.20638625487801	0.543	0.241	7.39450993223273e-136
CRABP1	0	2.35239226998051e-138	1.54389830656584	0.569	0.293	4.70995980295498e-134
KDM5B	0	2.58652056569797e-137	1.04960296709045	0.609	0.299	5.17873147664048e-133
TRIP6	0	7.62067150159281e-137	1.22433685794886	0.524	0.231	1.52581084804891e-132
HDDC2	0	2.20919561760959e-136	1.22926666976297	0.521	0.227	4.42325146557792e-132
DUT	0	2.76367823523464e-136	0.480422354743977	0.866	0.623	5.5334365625868e-132
SLIT3	0	1.99074810093407e-135	1.16558724068974	0.507	0.206	3.9858758476902e-131
OLFM2	0	2.67549825890467e-135	1.23118027262073	0.491	0.196	5.35688261397894e-131
ANGPTL1	0	2.74369686740009e-135	1.77900184888223	0.369	0.116	5.49342986790846e-131
MSX1	0	5.88846660138093e-135	1.70248870219128	0.41	0.148	1.17898878292849e-130
SUB1	0	1.07338089589626e-134	0.677038873046719	0.922	0.815	2.1491232297635e-130
SEPT11	0	9.53459046909711e-134	1.0159230910408	0.705	0.418	1.90901570372262e-129
COL14A1	0	4.27546793180605e-133	1.69008244693378	0.4	0.14	8.56034189306208e-129
HMGN2	0	5.04956152701758e-133	0.343629437830338	0.953	0.82	1.01102320893946e-128
CALU	0	1.35152588126354e-132	0.816324446026868	0.785	0.501	2.70602511946587e-128
SEPT7	0	1.77521178068474e-132	0.639955469884683	0.94	0.792	3.55432902728698e-128
FAM20C	0	5.7975959924586e-132	1.18567729475488	0.527	0.233	1.16079466961006e-127
SIX1	0	3.70618529006403e-131	1.38012638562365	0.433	0.159	7.42052418776621e-127
SSR4	0	8.86326553888267e-131	0.666767048604771	0.93	0.827	1.77460302619509e-126
PDGFRB	0	1.21790917049877e-130	0.909366467006542	0.572	0.259	2.43849774117265e-126
ZNF667-AS1	0	3.36985203121654e-130	1.18742934714305	0.527	0.239	6.74711773690176e-126
MDK	0	1.43545051903074e-129	0.739481895779489	0.818	0.532	2.87405902920334e-125
COLEC12	0	2.35343485192815e-129	1.01888069920909	0.628	0.331	4.71204726053054e-125
APOD	0	4.74229792480959e-129	0.718333410753389	0.819	0.583	9.49502890505377e-125
RGS3	0	1.52391927185043e-128	1.51805118190924	0.428	0.166	3.05119116609893e-124
SPRY2	0	2.53772957638471e-128	1.09774415992345	0.533	0.234	5.08104215783748e-124
CTSK	0	4.28757227070224e-128	1.53068828422423	0.385	0.132	8.58457720040002e-124
EEF1A1	0	4.80130679074767e-128	0.335642253163706	1	1	9.61317645643498e-124
RPS8	0	7.38507686920057e-128	0.409687640038701	0.999	1	1.47864009075134e-123
LINC00657	0	9.89664443799309e-128	0.782295400165344	0.817	0.568	1.98150614937498e-123
GABARAPL2	0	5.40052705166852e-127	0.791542684733337	0.82	0.609	1.08129352628507e-122
TPM2	0	1.09734268735088e-126	0.931225434478522	0.682	0.389	2.19709952861393e-122
C15orf61	0	1.55815229046041e-126	1.20431634904485	0.518	0.238	3.11973251595984e-122
TMED3	0	3.16157263930572e-126	1.15760847285978	0.546	0.265	6.33010073841792e-122
OSTC	0	3.20141411000149e-126	0.823643543214842	0.777	0.523	6.40987133104498e-122
NENF	0	3.22158382719412e-126	0.807480128830596	0.765	0.508	6.45025513880807e-122
PRDX4	0	7.14632916609752e-126	0.977835950252163	0.656	0.369	1.43083802563605e-121
ACTG1	0	1.41747142556937e-125	0.579297762074496	0.994	0.982	2.838061288275e-121
CLEC11A	0	1.54796248084007e-125	1.12502541487818	0.555	0.27	3.09933047913799e-121
BICC1	0	8.35426628499266e-125	1.34525943944679	0.428	0.163	1.67269119558123e-120
FAM3C	0	9.08756433088625e-125	1.08639757673095	0.555	0.268	1.81951213033004e-120
RP11-14N7.2	0	2.22050415809421e-124	0.782027918191626	0.683	0.36	4.44589342533622e-120
PMEPA1	0	4.59910128233451e-124	1.06358230804098	0.519	0.24	9.20832058749015e-120
TNC	0	3.50448094890967e-123	1.2295787324588	0.512	0.231	7.01667175590695e-119
OLFML2B	0	3.21702649945097e-122	0.975898515944076	0.655	0.375	6.44113045720074e-118
CLTB	0	6.313902497386e-122	0.918453000592643	0.676	0.404	1.26416955802662e-117
SSR2	0	6.78765568444691e-122	0.706417033097079	0.859	0.696	1.35902442113996e-117
MXRA5	0	9.64973839391776e-122	1.37060630360514	0.437	0.174	1.93207062123021e-117
TENM3	0	3.7936188523492e-121	1.35886998369877	0.423	0.163	7.59558366617357e-117
IGFBP4	0	2.50506753804857e-120	0.745517983677799	0.84	0.583	5.01564622468084e-116
HIST1H2BK	0	1.46120011604646e-119	1.22939001741688	0.471	0.203	2.92561487234822e-115
GLCE	0	1.62929795832358e-119	1.3168398923119	0.448	0.187	3.26218037215547e-115
SMARCA1	0	2.0724268078077e-119	1.14177593539506	0.487	0.213	4.14941295459258e-115
EDNRA	0	2.62809825519924e-119	1.36460502534859	0.432	0.174	5.26197832655992e-115
QPRT	0	4.23010250638821e-119	1.31237034591968	0.431	0.173	8.46951123829048e-115
SMO	0	8.06890857815935e-119	1.42234620806697	0.392	0.145	1.61555687551906e-114
NEO1	0	9.94221162700776e-119	1.24118544837239	0.442	0.178	1.99062961195949e-114
LGALS1	0	2.40451261945041e-118	0.47552887430181	0.978	0.914	4.8143151666636e-114
DAD1	0	7.20093843390812e-118	0.661837020881815	0.857	0.653	1.44177189323708e-113
S100A13	0	2.78668525344273e-117	0.891968293262326	0.666	0.379	5.57950121444304e-113
FAM129A	0	4.54411976063037e-117	0.924988651539236	0.619	0.329	9.09823658473413e-113
SON	0	1.76333197204789e-116	0.462358717636444	0.986	0.902	3.53054327443428e-112
TIMP3	0	2.40811944592092e-116	1.00837028327192	0.55	0.266	4.82153675462287e-112
C12orf57	0	2.67940143259382e-116	0.749465451014696	0.781	0.513	5.36469754833934e-112
MDH2	0	2.77799005755785e-115	0.846326366718551	0.723	0.468	5.56209169324233e-111
ARL1	0	7.70310381048292e-115	1.13356150789902	0.525	0.26	1.54231544493489e-110
EEF2	0	1.01912132154374e-114	0.569694001644623	0.938	0.815	2.04048470999488e-110
CMYA5	0	1.12845374211099e-114	1.0299646716679	0.484	0.208	2.25939008245463e-110
C11orf31	0	2.75711519352891e-114	0.647092806317205	0.879	0.703	5.52029604048357e-110
CD276	0	2.95594868968322e-114	1.01601524246433	0.543	0.261	5.91840046648374e-110
NFIA	0	6.23748500212611e-114	0.840821350053828	0.669	0.376	1.24886924712569e-109
PDCD7	0	8.13111445127795e-114	0.918334708977427	0.614	0.328	1.62801173543487e-109
VASN	0	1.28390935369554e-113	1.40756770151916	0.368	0.13	2.57064330796922e-109
LEPREL4	0	1.61143488027302e-113	1.25427650657197	0.445	0.191	3.22641491728264e-109
MMP14	0	1.76683945961982e-113	0.969018068584181	0.562	0.28	3.5375659660508e-109
SMAD3	0	1.78195237358919e-113	0.917248448238827	0.538	0.252	3.56782504240028e-109
MFAP2	0	2.04746845182016e-113	1.31386987977584	0.431	0.178	4.09944133423433e-109
C1R	0	4.64850570285027e-113	1.01103706507222	0.522	0.24	9.30723811824681e-109
RPL24	0	5.36186317556934e-113	0.395453251153133	0.998	0.995	1.07355224501249e-108
FUNDC2	0	6.32687464516304e-113	1.0645759171552	0.543	0.276	1.26676684145454e-108
FBXO17	0	1.03034030886112e-112	1.45915730529429	0.375	0.139	2.06294736640173e-108
CAPN6	0	1.09793635809643e-112	0.999805305004112	0.546	0.266	2.19828817618067e-108
FNDC1	0	1.35641216877346e-112	1.41466148368307	0.348	0.117	2.71580844431822e-108
ARF4	0	2.11370682118244e-112	0.872413307977344	0.705	0.457	4.23206379737148e-108
HDLBP	0	6.33991904446479e-112	0.82354899936158	0.717	0.457	1.26937859108274e-107
COL16A1	0	1.70465443688565e-111	0.900061388812554	0.542	0.25	3.41305911353245e-107
NME1	0	1.02326540364898e-110	0.858038975436668	0.61	0.329	2.04878199118598e-106
CHD9	0	3.44251568315474e-110	0.64628792653699	0.839	0.605	6.89260490081241e-106
SNHG7	0	3.99523549928538e-110	0.754937369946446	0.764	0.52	7.99926051666919e-106
CDO1	0	4.08932378392407e-110	1.77081868207334	0.302	0.092	8.18764408017276e-106
THRA	0	1.06569361618197e-109	1.07229476035852	0.49	0.228	2.13373175831953e-105
KDELR3	0	1.11523553637328e-109	1.49522831656403	0.341	0.117	2.23292459092658e-105
TSC22D1	0	1.12244707521028e-109	1.0041611931137	0.68	0.438	2.24736353398603e-105
TGFB2	0	1.74190217360132e-109	1.40379889956731	0.38	0.145	3.48763653198456e-105
EGFL6	0	1.91134192541249e-109	2.06170647017357	0.287	0.084	3.82688880306088e-105
TUSC3	0	2.37800690909088e-109	1.09737670883875	0.48	0.217	4.76124543338177e-105
UQCRH	0	3.26054954606604e-109	0.605835786891008	0.899	0.765	6.52827230113343e-105
DLC1	0	4.52028244874344e-109	0.91742550844048	0.56	0.278	9.05050951887411e-105
BMP1	0	6.15479895397801e-109	1.04974166291385	0.473	0.208	1.23231384656548e-104
PPAP2B	0	2.43016805612544e-108	1.36489131137568	0.439	0.194	4.86568248197435e-104
PYCR1	0	5.58636421416284e-108	1.34665214845677	0.41	0.169	1.11850184295968e-103
MBTPS1	0	1.02814771914871e-107	0.986722527617553	0.548	0.28	2.05855736327955e-103
COL11A1	0	2.67099324944691e-107	1.43045806117379	0.369	0.138	5.3478626840426e-103
TMEM59L	0	1.11355403613856e-106	1.41788693781756	0.341	0.118	2.22955789115662e-102
EGFR	0	1.14168599993896e-106	0.927932016422351	0.52	0.242	2.28588370907779e-102
CTHRC1	0	1.60680154777988e-106	1.07295062598641	0.484	0.222	3.21713805896488e-102
ELN	0	1.76720480123048e-106	0.853104918735256	0.528	0.256	3.53829745302368e-102
DDR2	0	3.01825032993075e-106	0.812215731456486	0.564	0.271	6.04314081058735e-102
CRISPLD1	0	4.12633475349325e-106	1.37462107076375	0.365	0.135	8.26174744344418e-102
SNRPE	0	9.18469602462215e-106	0.736138873904957	0.742	0.485	1.83895983804985e-101
RPL15	0	1.08237783930884e-105	0.375560518289823	1	0.999	2.16713690986416e-101
RAB34	0	1.22004607170111e-105	1.07758162697997	0.523	0.267	2.44277624475997e-101
FKBP7	0	1.41563516088628e-105	1.45991606654061	0.355	0.131	2.83438471912652e-101
ETV1	0	2.33576977238958e-105	1.22551176318063	0.403	0.163	4.67667823827842e-101
FN1	0	7.89399708176662e-105	0.668684900555291	0.795	0.538	1.58053609571131e-100
CSRP2	0	1.40727431456854e-104	1.84871025102698	0.347	0.13	2.81764463262914e-100
P4HB	0	2.17623899120851e-104	0.646828869565783	0.852	0.641	4.35726570819768e-100
RBFOX2	0	2.64188925617066e-104	0.942865503039635	0.518	0.249	5.2895906687049e-100
C1orf21	0	3.06372661397625e-104	0.923818924803013	0.54	0.269	6.13419342650325e-100
BARX1	0	5.67744131669765e-104	1.53936940790515	0.328	0.114	1.1367373004292e-99
WBP5	0	6.33756916970649e-104	0.807382434716311	0.641	0.363	1.26890809915863e-99
COX7C	0	1.14767660954278e-103	0.517650608795735	0.959	0.922	2.29787810762656e-99
CTGF	0	1.5646446436496e-103	1.61878110909342	0.453	0.217	3.13273150551522e-99
PRSS35	0	1.84040065847169e-103	1.89767846382504	0.269	0.076	3.68485019839201e-99
COL4A2	0	2.07510291659167e-103	0.598566817697663	0.819	0.55	4.15477105959985e-99
NME4	0	3.06884224932845e-103	0.782161437419881	0.651	0.377	6.14443595160543e-99
GTF2H5	0	3.70966842855475e-103	1.02870479199849	0.537	0.284	7.42749812765232e-99
CXCL12	0	4.15332308835611e-103	0.983398102516697	0.498	0.234	8.31578348750661e-99
FKBP14	0	5.00751100210658e-103	1.27390028346931	0.387	0.155	1.00260385284178e-98
RSL24D1	0	3.57001640017216e-102	0.786829148632955	0.741	0.517	7.14788683642471e-98
CNTN5	0	4.77908643648875e-102	1.36869035313483	0.348	0.127	9.56868686313777e-98
TMEM230	0	7.34034338364223e-102	0.944099533373302	0.587	0.332	1.46968355227285e-97
EPB41L4A-AS1	0	8.08242065660097e-102	1.05006875234071	0.512	0.262	1.61826226386465e-97
MFGE8	0	9.74898552251508e-102	0.909044156483423	0.53	0.26	1.95194188131797e-97
PCDH18	0	1.15138570235126e-101	1.39820386216917	0.339	0.121	2.3053044532477e-97
EPS8	0	1.69242330217527e-101	1.03927699830749	0.498	0.243	3.38856993561532e-97
HNRNPA1	0	2.10828682112345e-100	0.507652173659944	0.963	0.92	4.22121187325337e-96
LMNA	0	2.40445970469347e-100	0.585621221358266	0.806	0.541	4.81420922073726e-96
NID1	0	6.25864479238938e-100	0.974299745427954	0.501	0.246	1.2531058603322e-95
NAGLU	0	6.73337590807086e-100	1.2477061523721	0.398	0.168	1.34815652431395e-95
LARP6	0	2.22446974697928e-99	1.40209300689659	0.342	0.126	4.45383332740191e-95
CDK4	0	2.31551964153331e-99	0.938493049544401	0.512	0.256	4.636133426278e-95
THY1	0	3.55910457998637e-99	1.10181085938894	0.461	0.216	7.12603919004871e-95
KCNE4	0	8.65454588149862e-99	1.45686410752129	0.326	0.115	1.73281317639365e-94
FERMT2	0	9.51121078071331e-99	1.24228571872073	0.43	0.195	1.90433462251442e-94
RRBP1	0	1.02358074261678e-98	0.631570717481963	0.835	0.627	2.04941336286732e-94
RPS12	0	1.25700340186344e-98	0.343899351270264	1	1	2.51677221121097e-94
ARID5B	0	1.31378067051023e-98	0.965174334353502	0.585	0.332	2.63045165849559e-94
SEPT6	0	1.89451072043157e-98	0.769499731683995	0.706	0.459	3.79318936444809e-94
CCDC8	0	4.60994564950638e-98	1.31230573401272	0.348	0.132	9.23003317944167e-94
RPL6	0	7.42481510089293e-98	0.390960401597958	0.998	0.995	1.48659647950078e-93
SCARF2	0	8.59747287975205e-98	1.155689182601	0.401	0.167	1.72138601998395e-93
PDLIM2	0	1.81402346351637e-97	1.2517037444015	0.407	0.178	3.63203777865247e-93
ARF5	0	2.39973959391349e-97	0.71187770338141	0.777	0.563	4.80475861493359e-93
TERF2IP	0	2.43320943808662e-97	0.740587503949418	0.681	0.425	4.87177193693704e-93
MEIS3	0	3.01916931237538e-97	1.20345897214653	0.373	0.149	6.04498079723799e-93
NUPR1	0	3.50947305080792e-97	0.6008903055326	0.773	0.516	7.02666694232761e-93
LOXL1	0	7.54439012052738e-97	1.39527627094077	0.356	0.14	1.51053778993199e-92
TMCO1	0	1.3849771037159e-96	0.739961609443526	0.695	0.442	2.77300115705998e-92
SEC62	0	3.35132240423324e-96	0.560467476357761	0.878	0.707	6.7100177177558e-92
TMEM208	0	3.97839099362367e-96	1.01872816131921	0.518	0.276	7.96553444743331e-92
EPB41L2	0	4.4214641925033e-96	0.733502498268077	0.705	0.454	8.8526556062301e-92
ANKRD50	0	9.13568377808454e-96	1.08442267918353	0.44	0.2	1.82914660604809e-91
NDUFA5	0	1.16919960583826e-95	0.865666525614861	0.58	0.327	2.34097145080936e-91
FMO1	0	1.5164662124485e-95	1.19901883199404	0.429	0.194	3.03626865056439e-91
