gene	cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SPATS2L	0	7.4061512709501e-28	0.53174307650896	0.453	0.308	1.48285960746963e-23
VPS41	0	7.46264521643015e-28	0.67136187161206	0.326	0.201	1.49417082523365e-23
RIC3	0	7.58408458839264e-28	0.595359588027077	0.311	0.185	1.51848541628797e-23
VDAC1	0	7.63875169048791e-28	0.464386175102947	0.565	0.419	1.52943086346949e-23
MGMT	0	9.53558772879286e-28	0.524994615016643	0.416	0.274	1.90921537505891e-23
CBX3	0	1.00622691605144e-27	0.324503302260175	0.784	0.649	2.01466753131819e-23
PNKD	0	1.0657753609988e-27	0.52142819513842	0.427	0.284	2.1338954277918e-23
FAM127B	0	1.10000855604596e-27	0.716794442749478	0.285	0.168	2.20243713091522e-23
PTGFRN	0	1.10630650578762e-27	0.720872216757506	0.265	0.151	2.21504688588796e-23
SH3BP5	0	1.13323191231606e-27	0.488055010853797	0.492	0.346	2.26895693483921e-23
ATP5C1	0	1.27833934354994e-27	0.414890639729229	0.639	0.494	2.55949103365569e-23
WDR83OS	0	1.29398591335324e-27	0.388849689138477	0.663	0.519	2.59081859571585e-23
ZBED6	0	1.34595504025771e-27	0.6317036937257	0.328	0.201	2.69487118160399e-23
MRPL14	0	1.36369862390973e-27	0.552435349424533	0.407	0.269	2.73039738479207e-23
ZNF32	0	1.46767882068626e-27	0.764198003846221	0.274	0.16	2.93858653477803e-23
ZNF677	0	1.54038486081646e-27	0.753812388132029	0.267	0.154	3.08415856832672e-23
NAT9	0	1.61373471798236e-27	0.654684402491858	0.325	0.201	3.23101965234429e-23
FBL	0	2.23424410487704e-27	0.525744998133847	0.418	0.276	4.47340354678482e-23
HEXA	0	2.27039884136872e-27	0.40607681864427	0.663	0.518	4.54579256018845e-23
A1BG	0	2.46355428181594e-27	0.613777819801525	0.399	0.266	4.93252838305188e-23
ACADM	0	2.59284334351689e-27	0.634974855148376	0.317	0.193	5.19139094238951e-23
RFNG	0	2.65422494412877e-27	0.715846086644307	0.311	0.191	5.31428918313463e-23
TIMM10	0	2.83345699527764e-27	0.658591356446399	0.33	0.206	5.6731475959449e-23
C19orf53	0	3.38916449468174e-27	0.374731783347525	0.758	0.646	6.78578515125177e-23
ARHGEF40	0	3.50879503348001e-27	0.663312668034583	0.315	0.193	7.02530941603368e-23
COX7A2	0	3.68087774319508e-27	0.329098311236137	0.802	0.679	7.3698534174252e-23
NT5C	0	3.71272748740365e-27	0.451714156953179	0.488	0.339	7.43362297527958e-23
HADHB	0	4.14797763927493e-27	0.535272234696329	0.453	0.314	8.30508082935627e-23
UBL5	0	4.30814458652192e-27	0.271315027803202	0.896	0.824	8.62576709113419e-23
CSAD	0	4.43012633700054e-27	0.507501112590848	0.377	0.24	8.86999895194249e-23
POLR2I	0	4.50240884012338e-27	0.527403303096154	0.45	0.309	9.01472297969503e-23
PDXK	0	4.62236274684952e-27	0.519700963994745	0.436	0.296	9.25489469174211e-23
TPR	0	4.71630755454148e-27	0.324243993361113	0.751	0.606	9.44299098570294e-23
PMP22	0	4.76522238348009e-27	0.493285215377621	0.387	0.251	9.54092825620384e-23
SRPK2	0	4.82494512918906e-27	0.586160928420401	0.394	0.261	9.66050513766234e-23
CREB3L2	0	5.04980074960932e-27	0.557766828908554	0.381	0.248	1.01107110608678e-22
ZCCHC11	0	5.0558973765006e-27	0.376686125758319	0.628	0.47	1.01229177272295e-22
CPQ	0	5.17287867691877e-27	0.524041842537681	0.413	0.275	1.03571376869268e-22
NUCB2	0	5.34508632810674e-27	0.532508373657037	0.414	0.277	1.07019318461353e-22
ARHGAP24	0	5.9284854280336e-27	0.655606924049783	0.323	0.201	1.18700135240089e-22
PXMP2	0	6.65934095367702e-27	0.675813096974986	0.25	0.14	1.33333324574521e-22
U2SURP	0	7.4149458113266e-27	0.389077547811255	0.6	0.445	1.48462045034381e-22
APH1A	0	7.50074562302641e-27	0.534538799434982	0.417	0.279	1.50179928864235e-22
KHDRBS1	0	8.29114562738434e-27	0.399107887907678	0.523	0.371	1.66005317751489e-22
ATN1	0	8.3640166323493e-27	0.592742593226826	0.356	0.228	1.67464341012898e-22
FAM115A	0	8.67235032340706e-27	0.601641674941058	0.358	0.228	1.73637798175256e-22
RDH14	0	8.74442838857967e-27	0.824364442886252	0.254	0.145	1.75080945196142e-22
MYO1B	0	9.29948954885358e-27	0.694180936320942	0.271	0.159	1.86194379747146e-22
SNX17	0	9.56980050941804e-27	0.57547394626398	0.377	0.245	1.91606545799568e-22
COIL	0	1.02002065863566e-26	0.628712201312642	0.316	0.193	2.04228536272032e-22
ZFAND6	0	1.19719056362248e-26	0.539945405910521	0.424	0.286	2.39701494648493e-22
C21orf2	0	1.28613023209877e-26	0.713546261187873	0.258	0.148	2.57508995070816e-22
AXL	0	1.31101016211647e-26	0.601723185150211	0.288	0.17	2.62490454658959e-22
SSBP1	0	1.39848353402314e-26	0.377883762661011	0.649	0.498	2.80004373182113e-22
RFXANK	0	1.44180803589936e-26	0.691075711104108	0.298	0.181	2.8867880494777e-22
MSL1	0	1.50699779871465e-26	0.483044917956012	0.429	0.287	3.01731099258647e-22
CPNE1	0	1.54324311812427e-26	0.435769261866433	0.509	0.359	3.08988137110842e-22
P4HA1	0	1.61907739741828e-26	0.525546071374969	0.451	0.313	3.24171676511087e-22
NEDD8	0	1.62722079875218e-26	0.344773955709168	0.753	0.625	3.25802148326161e-22
SND1	0	1.78167847076732e-26	0.516385775349695	0.415	0.277	3.56727663417034e-22
ATP5O	0	1.87887561947662e-26	0.424308887236137	0.632	0.494	3.76188476531608e-22
DYNLRB1	0	1.88187792764782e-26	0.397579339915407	0.6	0.451	3.76789598673647e-22
RP11-220I1.1	0	1.94852102416159e-26	0.610217616947085	0.323	0.2	3.90132879457634e-22
EIF1AX	0	2.0484161897007e-26	0.486929359219823	0.474	0.333	4.10133889501873e-22
FAM96B	0	2.41560706780064e-26	0.400520425468728	0.603	0.458	4.83652847115045e-22
AFG3L2	0	2.67083587466028e-26	0.629611767423592	0.291	0.173	5.34754758824481e-22
GUK1	0	3.10264088649564e-26	0.267753519043946	0.854	0.768	6.21210758294157e-22
NDUFB9	0	3.28122368905751e-26	0.49938104364323	0.442	0.305	6.56966607023095e-22
EIF3B	0	3.60739304443853e-26	0.430552950951563	0.471	0.323	7.22272235357483e-22
PMPCB	0	3.86631989672902e-26	0.628347516012194	0.337	0.213	7.74114569723083e-22
PCBP2	0	4.50939392350832e-26	0.306457012976971	0.823	0.71	9.02870851364837e-22
SVIL	0	5.29532172950893e-26	0.722745015313302	0.286	0.171	1.06022931668228e-21
TPTEP1	0	5.70265784266798e-26	0.56611169357566	0.34	0.213	1.14178615325898e-21
CCDC82	0	5.76410507611781e-26	0.507430115749997	0.422	0.285	1.15408911834031e-21
PKDCC	0	6.03640730766387e-26	0.500093884204639	0.326	0.2	1.20860947114046e-21
MGST3	0	6.3543964466566e-26	0.324301757903832	0.74	0.599	1.27227725654958e-21
CRCP	0	6.6313823565337e-26	0.612514613885718	0.325	0.203	1.32773537542518e-21
ROMO1	0	7.17972699416648e-26	0.448968040288742	0.493	0.347	1.43752493877201e-21
PEX2	0	7.46792886295385e-26	0.686615904582116	0.296	0.18	1.49522871694062e-21
RYK	0	7.55219834173214e-26	0.657855340489736	0.298	0.182	1.51210115198161e-21
SMARCA2	0	7.56326282126163e-26	0.594921477542768	0.345	0.221	1.514316482073e-21
NDUFAF3	0	7.71646889729033e-26	0.468787169439038	0.48	0.34	1.54499140261547e-21
BLOC1S4	0	8.94980644009209e-26	0.773844463160241	0.261	0.153	1.79193024543524e-21
UFL1	0	9.58557678818959e-26	0.627997492324393	0.316	0.196	1.91922418453132e-21
TCF7L2	0	9.67406896933354e-26	0.596332571040426	0.32	0.2	1.93694208903996e-21
SPATS2	0	1.00312887238321e-25	0.668550662795554	0.314	0.197	2.00846462828566e-21
EIF3D	0	1.0240261339424e-25	0.509308553245495	0.511	0.374	2.05030512537947e-21
ATP5B	0	1.20379217096819e-25	0.371743603510808	0.686	0.549	2.41023268471251e-21
MED10	0	1.24542609792045e-25	0.48009942848887	0.436	0.297	2.49359213325633e-21
PSMB6	0	1.38704287757598e-25	0.388589752700511	0.616	0.475	2.77713724948263e-21
UBA2	0	1.41596440281736e-25	0.597720818182319	0.334	0.213	2.83504392732092e-21
CCT3	0	1.49440508952841e-25	0.406645999228137	0.559	0.41	2.99209787025379e-21
POP7	0	1.70893524065033e-25	0.656160308779599	0.296	0.181	3.42163013883009e-21
SASH1	0	1.80626836581936e-25	0.670188140192707	0.301	0.184	3.61651052204353e-21
C4orf27	0	1.90049501602128e-25	0.744221618820537	0.284	0.173	3.80517112107781e-21
NAA20	0	2.02244343331123e-25	0.630737218894627	0.386	0.264	4.04933624217575e-21
SNF8	0	2.25112401741903e-25	0.49248607883491	0.445	0.309	4.50720050767637e-21
TXNL4A	0	2.31382393468421e-25	0.553137054865758	0.443	0.314	4.63273828202472e-21
PIGC	0	2.31913271101263e-25	0.678473935061221	0.283	0.17	4.64336751398948e-21
SF3B1	0	2.48666768202662e-25	0.293884696585813	0.825	0.721	4.9788060329537e-21
RPL7L1	0	2.62861587800348e-25	0.539031287559028	0.416	0.283	5.26301471093856e-21
JRKL	0	2.95722701009528e-25	0.687008077325548	0.26	0.151	5.92095991961276e-21
BCAP29	0	3.07526788754454e-25	0.499634656643855	0.44	0.305	6.15730136444167e-21
DNAJC2	0	3.22361046731876e-25	0.624318322965997	0.334	0.213	6.45431287766561e-21
BCL7C	0	3.2484487607519e-25	0.389977341510744	0.51	0.358	6.50404410877745e-21
ARMC10	0	3.25494193243478e-25	0.649505961612193	0.31	0.194	6.51704473712091e-21
SEC61A1	0	3.31900672303928e-25	0.523357433165368	0.429	0.297	6.64531526086925e-21
EMILIN3	0	3.3953962022036e-25	0.583625509620934	0.318	0.197	6.79826227605204e-21
NDUFA1	0	3.90987612036829e-25	0.320663178856893	0.787	0.68	7.82835396820139e-21
SRGAP3	0	4.77652974097659e-25	0.685145671105393	0.252	0.146	9.56356784738334e-21
MINOS1	0	4.93835992168851e-25	0.482798168211395	0.479	0.342	9.88758423520474e-21
AL132709.5	0	4.94819421496515e-25	0.517662760392401	0.287	0.17	9.90727445720323e-21
GNL3	0	4.95151145155975e-25	0.377731443757068	0.394	0.257	9.91391622831294e-21
DNAJC19	0	5.29927130979644e-25	0.557439973713708	0.373	0.245	1.06102010164744e-20
CYSTM1	0	5.42326744551829e-25	0.590477454063391	0.318	0.199	1.08584660794167e-20
LZTS2	0	5.61593882326775e-25	0.755884536346117	0.252	0.147	1.12442327119467e-20
NDUFB4	0	6.33371999765442e-25	0.382725214786445	0.7	0.585	1.26813741793037e-20
DNAJA2	0	7.00394724939336e-25	0.595519888465738	0.36	0.238	1.40233031827354e-20
MRPL32	0	7.64530986896889e-25	0.570007860852037	0.358	0.236	1.53074394196495e-20
FLNA	0	7.73110750567354e-25	0.358903395211873	0.648	0.498	1.54792234478596e-20
APEX1	0	8.86342199203425e-25	0.484861636633566	0.487	0.35	1.7746343512451e-20
ANP32A	0	9.06726756858304e-25	0.418861666127487	0.568	0.427	1.8154483125817e-20
TPD52L1	0	9.08436521714807e-25	0.687144945673813	0.258	0.151	1.81887160377739e-20
RSL1D1	0	9.29833653252771e-25	0.454159632369223	0.536	0.401	1.8617129405427e-20
WDR45B	0	1.0107983632373e-24	0.524183891981264	0.399	0.269	2.02382048287372e-20
RWDD1	0	1.01118634846469e-24	0.430770142527568	0.519	0.375	2.024597306896e-20
TNKS1BP1	0	1.02879980711975e-24	0.665611784124171	0.255	0.147	2.05986297381517e-20
SIVA1	0	1.07303648052252e-24	0.291384523473237	0.666	0.52	2.14843364130218e-20
LSM2	0	1.12230243925434e-24	0.455033864493662	0.42	0.284	2.24707394387503e-20
C16orf13	0	1.12993150676767e-24	0.496921438333498	0.43	0.296	2.26234886285023e-20
HIST1H2AC	0	1.2188736983844e-24	0.359173241188969	0.589	0.443	2.44042891890524e-20
TBL1XR1	0	1.25116634047862e-24	0.49382094126036	0.419	0.285	2.5050852469063e-20
SNRPF	0	1.25892625580412e-24	0.397678578877538	0.53	0.38	2.52062214937101e-20
RNPS1	0	1.29556507262599e-24	0.423474938853495	0.528	0.385	2.59398038841175e-20
NONO	0	1.36700270875432e-24	0.460233216273987	0.459	0.32	2.7370128234679e-20
CTD-2336O2.1	0	1.36981041846993e-24	0.578518989755336	0.336	0.215	2.7426344198605e-20
ZNF580	0	1.38675024486376e-24	0.678305177319622	0.296	0.184	2.77655134026622e-20
RAP1B	0	1.43400326489041e-24	0.419408401516654	0.597	0.46	2.87116133696358e-20
AKT2	0	1.55442964705715e-24	0.617449785786664	0.305	0.19	3.11227903933783e-20
HNRNPR	0	1.61619563939409e-24	0.331805011182556	0.681	0.534	3.23594690919486e-20
GADD45GIP1	0	1.6799448225435e-24	0.406962170074846	0.541	0.395	3.36358552369659e-20
VDAC2	0	1.9650424630025e-24	0.478685471584091	0.464	0.329	3.93440801942361e-20
PSMC2	0	1.9783534490524e-24	0.641561421646117	0.322	0.205	3.96105927569271e-20
CDK5RAP3	0	2.19010661488193e-24	0.412455947979767	0.497	0.35	4.3850314643166e-20
PHAX	0	2.46775983724436e-24	0.60354433445992	0.318	0.2	4.94094874613065e-20
NFATC4	0	2.83669601860356e-24	0.517027400906586	0.31	0.191	5.67963276844805e-20
C1orf86	0	3.54702410493858e-24	0.464744069700303	0.452	0.316	7.10185166290802e-20
SKA2	0	3.73782745484279e-24	0.36073332383478	0.366	0.235	7.48387813008624e-20
ACTR10	0	4.10422689450243e-24	0.577615303126342	0.34	0.22	8.21748308817277e-20
PHC2	0	4.18954777533265e-24	0.48131719136792	0.427	0.295	8.38831255577102e-20
ACTN1	0	4.57541704577147e-24	0.519980379490836	0.387	0.261	9.16090000904363e-20
MALSU1	0	4.78204010349375e-24	0.685960429515973	0.291	0.182	9.57460069521518e-20
EAPP	0	4.82101889903112e-24	0.60240162009242	0.334	0.216	9.6526440396401e-20
PRKCDBP	0	5.08085596127071e-24	0.313120654779126	0.339	0.212	1.01728898056562e-19
DKK3	0	5.1626072593306e-24	0.65758085659799	0.282	0.172	1.03365722546317e-19
SRP68	0	5.16648852126772e-24	0.67885720491196	0.281	0.172	1.03443433172822e-19
NDUFA6	0	5.35057359489931e-24	0.478496398811573	0.46	0.33	1.07129184517074e-19
ZNF830	0	5.76661339309675e-24	0.618442552486817	0.282	0.172	1.15459133356583e-19
UROS	0	6.19672413326856e-24	0.690690303083063	0.277	0.169	1.24070810596303e-19
LRRC41	0	6.85470195063153e-24	0.656509577016918	0.268	0.161	1.37244842455545e-19
TMEM203	0	7.08509474971971e-24	0.711970472463612	0.268	0.163	1.41857767078888e-19
DLD	0	8.64121770709571e-24	0.670505835479038	0.28	0.171	1.7301446093147e-19
REST	0	9.40461342743616e-24	0.62966508771778	0.319	0.204	1.88299170044127e-19
IFT27	0	9.71710654510865e-24	0.665611784124171	0.286	0.177	1.94555907246165e-19
CTSF	0	1.00825401553648e-23	0.604089436509988	0.277	0.166	2.01872618990714e-19
LAPTM4B	0	1.03362706249113e-23	0.556611006962798	0.302	0.187	2.06952810451974e-19
ASPH	0	1.04830584833282e-23	0.481072620484982	0.41	0.281	2.09891796953197e-19
TAF9	0	1.1006272221836e-23	0.500897638929567	0.399	0.271	2.20367582425601e-19
GLRX5	0	1.167174168874e-23	0.478253414231159	0.401	0.273	2.33691612091952e-19
SLC44A1	0	1.1749863982129e-23	0.654147917986236	0.322	0.208	2.35255776650188e-19
MRPL55	0	1.22665751211334e-23	0.514918445685909	0.416	0.288	2.45601367075334e-19
ARHGAP10	0	1.79110780207637e-23	0.534555629124033	0.348	0.227	3.58615604131731e-19
BLOC1S6	0	1.90472331914678e-23	0.599713897783048	0.335	0.22	3.81363702959568e-19
C4orf3	0	2.00799729360578e-23	0.331032721201095	0.765	0.66	4.02041218125749e-19
SPATA20	0	2.35381771206326e-23	0.656972865850298	0.269	0.163	4.71281382309306e-19
UTP23	0	2.36883109865169e-23	0.713774110819712	0.255	0.152	4.74287362572042e-19
ZNF148	0	2.54844574041494e-23	0.53761415368991	0.347	0.227	5.10249806145879e-19
AL592183.1	0	2.63013431629524e-23	0.4562013143561	0.436	0.303	5.26605492808633e-19
LRPAP1	0	2.78466962355064e-23	0.407984467325503	0.551	0.413	5.57546552027309e-19
ATP5G3	0	2.81044883919147e-23	0.369666757588711	0.738	0.636	5.62708066582917e-19
SLC25A36	0	3.19044191151583e-23	0.412532458930057	0.501	0.36	6.387902795237e-19
GNPTG	0	3.51042820453085e-23	0.532672952306043	0.389	0.266	7.02857935111167e-19
SPG21	0	3.52651798439097e-23	0.52715003269587	0.389	0.266	7.0607943083476e-19
SKI	0	3.66492470908643e-23	0.598970577190986	0.307	0.194	7.33791225253286e-19
MNAT1	0	3.86565329012033e-23	0.640306695212561	0.286	0.177	7.73981101747892e-19
APPBP2	0	4.00510863766181e-23	0.631575460124755	0.298	0.188	8.01902851432647e-19
H6PD	0	4.21001582772995e-23	0.649795078661396	0.257	0.154	8.42929369028091e-19
TRPS1	0	4.29362113088095e-23	0.476269328854618	0.41	0.28	8.59668822824983e-19
CWC15	0	4.64484735914146e-23	0.485944857245027	0.441	0.313	9.29991338247303e-19
PAM	0	5.45709449687967e-23	0.586687324041109	0.288	0.178	1.09261946016525e-18
SLC2A4RG	0	5.76079680832266e-23	0.580444400861494	0.332	0.216	1.15342673696236e-18
HGF	0	5.85257159916706e-23	0.645197121945567	0.287	0.181	1.17180188558523e-18
CCNI	0	5.95112272131728e-23	0.262718386959583	0.878	0.81	1.19153379126215e-18
SSBP3	0	6.10678775925149e-23	0.584543599634532	0.298	0.187	1.22270104515733e-18
VCAN	0	6.17560803651413e-23	0.456378483130138	0.537	0.407	1.23648024107086e-18
FNDC3A	0	6.30264222638636e-23	0.418670728866635	0.44	0.304	1.26191502656708e-18
PAIP1	0	6.81452707440537e-23	0.637304236841822	0.308	0.197	1.36440461083744e-18
BTF3L4	0	8.85089407010537e-23	0.549073995428883	0.396	0.274	1.7721260107165e-18
SNRPD1	0	8.88690684804859e-23	0.338549537765372	0.503	0.357	1.77933648911629e-18
TANC2	0	9.02838862048537e-23	0.614537599529902	0.318	0.207	1.80766396959358e-18
DBN1	0	9.03115822094364e-23	0.625515138904114	0.266	0.161	1.80821849899734e-18
IGF2R	0	9.53822460469942e-23	0.489707829057078	0.333	0.213	1.90974333035292e-18
TFAM	0	9.81133398600529e-23	0.614537599529902	0.323	0.211	1.96442529067798e-18
MRPS2	0	1.00203958740873e-22	0.697221390640993	0.264	0.161	2.00628366190976e-18
KCTD12	0	1.06206486455483e-22	0.301290250497518	0.744	0.628	2.12646627181168e-18
SAMD4B	0	1.06851368961525e-22	0.512095638583552	0.354	0.235	2.13937810934764e-18
NPTN	0	1.08194946818656e-22	0.485453570639271	0.385	0.258	2.16627922520313e-18
ILF2	0	1.11657320772635e-22	0.457343866691559	0.465	0.335	2.2356028765097e-18
C6orf89	0	1.1715889855485e-22	0.579532581800218	0.33	0.215	2.3457554668652e-18
CUEDC2	0	1.27091697593164e-22	0.594383436121374	0.317	0.205	2.54462996921034e-18
CHCHD1	0	1.31531715475253e-22	0.556145804738097	0.358	0.241	2.63352800724552e-18
GLO1	0	1.31562284712276e-22	0.462643946862356	0.372	0.248	2.63414006450919e-18
GTPBP6	0	1.48250264835234e-22	0.628275632851198	0.291	0.184	2.96826680253106e-18
SEC13	0	1.5377992834171e-22	0.612411101169326	0.323	0.211	3.07898172525771e-18
LSM6	0	1.65348135848025e-22	0.534033285928367	0.374	0.255	3.31060037594916e-18
FAM200B	0	1.66264394346093e-22	0.506155848540955	0.385	0.262	3.32894570359747e-18
SHMT2	0	1.7473429462843e-22	0.647233254809316	0.258	0.156	3.49853004705042e-18
AURKAIP1	0	1.83935878559569e-22	0.352848164486553	0.638	0.5	3.68276416051969e-18
VGLL4	0	1.90934343653493e-22	0.451271635082456	0.442	0.308	3.82288742863024e-18
EBF2	0	2.03563132186157e-22	0.607103378833311	0.264	0.159	4.07574103263123e-18
RPF2	0	2.13390990890629e-22	0.71915465998109	0.254	0.154	4.27251441961217e-18
FAF2	0	2.25168898709151e-22	0.697601898368608	0.253	0.152	4.50833168995462e-18
MAZ	0	2.42186990324312e-22	0.442740512849968	0.453	0.322	4.84906792027337e-18
TCF4	0	2.47098923683132e-22	0.299819008907244	0.785	0.66	4.94741464998366e-18
MATR3	0	2.74302519884142e-22	0.298616446654451	0.716	0.58	5.49208505312029e-18
RAB22A	0	2.94918724558395e-22	0.67380893709079	0.275	0.171	5.90486270310819e-18
SDF4	0	3.13964065759905e-22	0.488570493817017	0.41	0.289	6.28618852464482e-18
KIDINS220	0	3.19685180117015e-22	0.528576591831324	0.369	0.25	6.40073667630287e-18
BSG	0	3.23322586636407e-22	0.306167551729749	0.738	0.614	6.47356482963415e-18
AASDHPPT	0	3.27477850359447e-22	0.700908836237464	0.274	0.172	6.55676151989684e-18
FKBP3	0	3.39752865220131e-22	0.522077120254011	0.378	0.259	6.80253186743746e-18
BPTF	0	3.47122435575547e-22	0.283989346246116	0.715	0.582	6.9500854050936e-18
NDUFA13	0	3.56980791752607e-22	0.465507046124086	0.458	0.332	7.1474694124707e-18
PSMD3	0	4.02864610799426e-22	0.463937006462766	0.391	0.265	8.0661552374261e-18
CHMP3	0	4.05324521735198e-22	0.564354215069585	0.357	0.242	8.11540757418214e-18
XRN2	0	4.45270123279636e-22	0.464009176841305	0.46	0.334	8.91519840830488e-18
MCFD2	0	4.60867041490253e-22	0.609111107365297	0.339	0.227	9.22747990471784e-18
BASP1	0	4.65749305541348e-22	0.473691132529353	0.362	0.243	9.32523259554887e-18
TAF7	0	4.88594700092104e-22	0.347290226858883	0.55	0.405	9.7826430852441e-18
CYBRD1	0	5.44485270228237e-22	0.524954593665326	0.319	0.206	1.09016840805098e-17
KDELC2	0	6.76581478377188e-22	0.526208727458754	0.252	0.15	1.35465143600681e-17
GSPT1	0	7.19305181505452e-22	0.481755175216761	0.4	0.278	1.44019283441022e-17
TTYH2	0	7.54660113841261e-22	0.634069315613313	0.286	0.18	1.51098047993297e-17
ZBTB41	0	7.77361251622067e-22	0.677684616424746	0.257	0.157	1.5564326979977e-17
C7orf55-LUC7L2	0	7.8372397443298e-22	0.526924394387742	0.336	0.221	1.56917214160971e-17
RBM28	0	7.90206300768395e-22	0.544766846847395	0.342	0.226	1.58215105539848e-17
U2AF1	0	8.9907675648491e-22	0.282081682505849	0.727	0.591	1.80013148183409e-17
RHOU	0	9.06946161185813e-22	0.730825999015618	0.263	0.162	1.81588760392623e-17
CHD4	0	9.2497987756202e-22	0.365980407277401	0.518	0.375	1.85199471085468e-17
SLC25A11	0	9.68506602670777e-22	0.519870150675411	0.378	0.261	1.93914391986743e-17
TNFRSF1A	0	9.86455817178659e-22	0.396750439783628	0.501	0.365	1.97508183715511e-17
PRELID1	0	1.08525584178097e-21	0.311882179794197	0.63	0.491	2.17289924641386e-17
FAM127A	0	1.15229476365243e-21	0.607975261455852	0.25	0.15	2.3071245757849e-17
PRPF4B	0	1.22250034724366e-21	0.300112502066771	0.7	0.563	2.44769019525126e-17
SF3B5	0	1.36259602605004e-21	0.389742725159899	0.53	0.397	2.72818976335739e-17
LARP1	0	1.37580330072203e-21	0.455280980064601	0.392	0.267	2.75463336870564e-17
PRKDC	0	1.40094365471902e-21	0.381462377098693	0.458	0.324	2.80496938547842e-17
KIAA0232	0	1.4232937386637e-21	0.537050337058893	0.316	0.204	2.84971872355245e-17
RBFA	0	1.54802495517559e-21	0.570941865745072	0.284	0.178	3.09945556525257e-17
CAMK2D	0	1.56778894414792e-21	0.643004141481518	0.286	0.183	3.13902702397297e-17
TIMM9	0	1.60522143606727e-21	0.679373685368656	0.262	0.163	3.21397435929388e-17
EIF4B	0	1.65033246369606e-21	0.355463192890448	0.602	0.473	3.30429565881225e-17
TIMMDC1	0	1.6982332967152e-21	0.610531258931524	0.316	0.209	3.40020270668317e-17
INPP1	0	1.69989048739053e-21	0.693314712914018	0.257	0.157	3.40352073385332e-17
UPF3A	0	1.85870911366292e-21	0.488665392539763	0.395	0.275	3.72150738737589e-17
COA3	0	2.13553978480623e-21	0.514914888179746	0.351	0.235	4.27577775713903e-17
TP53I13	0	2.17570822953872e-21	0.488478422508002	0.379	0.261	4.35620301718242e-17
TMF1	0	2.1953109088344e-21	0.441577344859217	0.411	0.286	4.39545150166823e-17
SUPT16H	0	2.67282632952473e-21	0.34657126356975	0.477	0.34	5.35153287697442e-17
SHC2	0	2.93529175816672e-21	0.592966482292405	0.257	0.156	5.87704115820141e-17
SNRNP200	0	3.02711814469497e-21	0.413286517334966	0.436	0.308	6.06089594930826e-17
DTWD1	0	3.33838216510583e-21	0.611744912145435	0.288	0.184	6.6841087709749e-17
MLX	0	3.34839084869996e-21	0.567908154020125	0.328	0.218	6.70414815726705e-17
OXLD1	0	3.46082018528903e-21	0.590378656649946	0.302	0.196	6.9292541749857e-17
IFT43	0	3.89718960790251e-21	0.667168929489465	0.259	0.16	7.8029530329424e-17
TOR1AIP2	0	3.97605393763027e-21	0.471766052021326	0.397	0.277	7.96085519392332e-17
COPA	0	4.00690585711283e-21	0.387886609199198	0.489	0.358	8.02262690711131e-17
MED8	0	4.02310198102349e-21	0.609517222053245	0.289	0.185	8.05505478640523e-17
PHF3	0	4.03615734485912e-21	0.33222251269363	0.564	0.42	8.08119423587693e-17
LONP2	0	4.16512346903707e-21	0.508123151595391	0.348	0.233	8.33941020970602e-17
IMPAD1	0	4.18104715233012e-21	0.65829350905884	0.28	0.178	8.37129260839536e-17
PTOV1	0	4.36909333165527e-21	0.482405191143415	0.341	0.225	8.74779866864018e-17
SNRPC	0	4.64274913167949e-21	0.50570848747853	0.366	0.25	9.29571231144868e-17
TMA16	0	4.8776610677104e-21	0.657876135344566	0.26	0.161	9.76605298976976e-17
UQCRFS1	0	4.91088955424576e-21	0.478648852325321	0.397	0.281	9.83258306551086e-17
ASNSD1	0	5.16313114139369e-21	0.647577861293909	0.262	0.163	1.03376211712985e-16
MAP2K2	0	5.56058896566746e-21	0.411955710606238	0.483	0.353	1.11334112270594e-16
THUMPD2	0	5.90424428434366e-21	0.563990879877172	0.281	0.176	1.18214779061129e-16
TXNL1	0	6.22963448120971e-21	0.485326756289568	0.423	0.305	1.24729741582781e-16
ESF1	0	6.86270099359241e-21	0.461661703139892	0.352	0.236	1.37404999293707e-16
TWISTNB	0	7.08176971368295e-21	0.471980247995725	0.296	0.19	1.4179119320736e-16
NDUFB7	0	7.08916708941747e-21	0.330654162576978	0.676	0.549	1.41939303464317e-16
ELK4	0	7.26604970782023e-21	0.533468483090407	0.335	0.223	1.45480847249977e-16
DYNC1I2	0	7.28784216611153e-21	0.368419792687687	0.547	0.411	1.45917175849885e-16
EIF3E	0	8.46645561136123e-21	0.349656674247076	0.703	0.588	1.69515374250675e-16
HBP1	0	8.48287476631671e-21	0.473422606024687	0.388	0.27	1.69844118571193e-16
GPATCH8	0	8.93895313751459e-21	0.451082579317831	0.375	0.257	1.78975719719317e-16
ATOX1	0	8.99172829760725e-21	0.32771900133203	0.626	0.491	1.80032383974692e-16
UBXN4	0	9.02225748364684e-21	0.317783242110899	0.659	0.521	1.80643639337577e-16
HDAC2	0	9.73805331919515e-21	0.460478062597196	0.354	0.238	1.94975303556925e-16
TROVE2	0	9.91051009238254e-21	0.425217284085601	0.432	0.309	1.98428233069683e-16
ANKIB1	0	1.00327873203801e-20	0.583630362037576	0.272	0.17	2.00876467728651e-16
PDS5B	0	1.0689136747042e-20	0.407205112942891	0.419	0.293	2.14017895949276e-16
